,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5,vo500_cluster6,vo500_cluster7,vo500_cluster8,vo500_cluster9
1965-01-01,-1.0909280945270437e-05,-1.036296564008098e-05,7.40130421318413e-07,-7.266327017088431e-06,-1.5110465325058e-07,-4.372232743426812e-05,4.798171825573913e-05,-6.7227965107873464e-06,3.045440280402545e-06
1965-02-01,-1.443225983166485e-05,1.305234840534778e-06,3.229372435365302e-06,-5.807788871014816e-06,-4.44588091014362e-06,-4.254226479571554e-05,-3.273244926406603e-05,-2.2680501882385453e-06,1.4573025737263379e-06
1965-03-01,-5.2957915386286905e-06,-3.7825332849645683e-06,1.9221739296034653e-05,-1.744018697726735e-05,-4.7379416674886716e-06,2.095113258191203e-06,2.977274302143737e-05,-4.8487367087585405e-06,1.675438579695765e-05
1965-04-01,-3.478676912241748e-05,-2.050315914879675e-06,1.1284864426827348e-05,-1.0723829820013042e-05,-4.513524682696808e-06,1.040680554406545e-05,1.0532819812526994e-05,-3.868773467769168e-06,-1.7142794604296796e-05
1965-05-01,-3.172091120567139e-05,-5.600023685962319e-07,1.7291587686611758e-05,-1.1790996003858096e-05,-2.8810113640297408e-06,-4.324314836089292e-05,-5.625522265160856e-06,-2.324261162278202e-06,-1.925152537296526e-05
1965-06-01,-6.624303361084976e-05,-6.2665038989862526e-06,1.1045705738571746e-05,-1.0202706276728814e-05,-1.3474709537012874e-06,-1.5977423538936785e-05,-3.325588685194297e-05,-4.0474881880863505e-06,-1.390574652759824e-05
1965-07-01,-2.3224398708927243e-05,5.80093300657875e-06,-1.2687643181285742e-05,-1.5772987216075499e-06,-1.7402166265591547e-06,2.848382665534801e-06,-4.164106420440866e-05,-9.005148256065972e-06,-1.3579393453255761e-05
1965-08-01,-2.3963803284589498e-05,-6.650704269149418e-07,-1.877127911500103e-05,-2.9437213142532424e-06,-1.4271180782501881e-06,2.34555500355782e-05,-3.443155167458047e-05,-4.647007818161712e-06,-1.2722257451969199e-05
1965-09-01,-3.2516264322371816e-05,6.887638037147643e-07,3.752142688505234e-07,-4.017760792796549e-06,-1.501480888665079e-06,-5.945252757589548e-06,2.085925838660582e-05,-7.779029285460558e-06,-3.0331859306897968e-05
1965-10-01,1.5344378466254834e-07,-4.0232596181406896e-06,-1.3113841807102417e-05,-3.1656924854127454e-06,-3.034606529431735e-06,-5.427995414787869e-05,-4.946282258190747e-05,-3.6158691886078525e-06,2.105994326484506e-06
1965-11-01,-1.3106112614228289e-05,-2.5004983233041614e-07,-3.591576936240268e-06,-1.42795744427848e-05,-1.7834228927999519e-06,3.5840080440889487e-05,-2.4109628741695947e-05,-6.39580004802986e-06,-4.994127266400028e-06
1965-12-01,-3.3762012208171654e-05,-2.1750381398394494e-06,6.435446125422083e-06,-1.0970190783683753e-05,-3.917441596346796e-06,-4.315360355475504e-06,-2.1536390184857218e-05,-1.9515141502779443e-06,-6.732659130648244e-06
1966-01-01,-1.6269161408542588e-05,-1.3821014230105482e-05,7.166421522109385e-06,-5.620255822493143e-06,-5.290141896214234e-06,-3.834099212933021e-05,2.44316080560176e-05,-3.928857455795641e-06,1.2050420991727151e-05
1966-02-01,1.719877705649456e-05,6.080554379789136e-06,1.0799974383001521e-05,-5.622711986963919e-06,-6.906664536502801e-06,-2.4235435847475416e-06,-1.7935838384021607e-05,-1.0875211718603563e-05,9.635946298658382e-06
1966-03-01,1.3158364708942825e-05,-9.048048701604385e-06,-1.4351387327569056e-06,-6.753508429493766e-06,-4.699833849895269e-06,-3.4016530089839185e-05,5.607161516049279e-06,-6.875339532479815e-06,9.416193279321305e-06
1966-04-01,2.6548645694544704e-05,-5.168551358177111e-06,1.9508351409387678e-07,-3.821923052973309e-06,-6.699532698407077e-06,-6.937730008589655e-06,-2.043127267370437e-07,1.3866096908358208e-06,1.5746006454264716e-07
1966-05-01,-1.803718175454248e-05,1.3184957169425794e-06,6.030272900183075e-06,-9.714455679153785e-06,-2.6668184905797165e-06,2.0737435011984347e-06,-2.5434214226801748e-05,-7.293176227192262e-06,-1.0088211638503708e-05
1966-06-01,-6.87633733572771e-05,-1.2356579135507118e-05,-3.096035415778872e-06,-6.302138899627607e-06,-1.5343084836013244e-06,-4.1070193724913727e-05,-3.185467513893465e-05,-1.863694281026888e-06,-1.0479278898856137e-05
1966-07-01,-5.238051211823143e-05,4.951492683619841e-06,-1.4586789645896904e-05,-2.4914613256209293e-06,-2.043797494288765e-06,2.5240044326185143e-05,-2.7378069457232156e-05,-8.879055712895934e-06,-1.3348966604098678e-05
1966-08-01,-3.592451776057714e-05,1.7946656886878617e-06,-1.3964615297074237e-05,-5.644787855745499e-06,-1.228539862921811e-06,-1.3018624216514312e-05,-4.0915736982632165e-05,-5.652075584373011e-06,-6.4873720475588925e-06
1966-09-01,-4.624979997710657e-05,-2.0421283829264433e-06,-3.2478034239014462e-06,-6.325253813228365e-06,-1.7198459805669845e-06,-2.664830255391145e-05,-2.685943659993687e-05,-5.9194665324036535e-06,1.424569518349017e-06
1966-10-01,-3.1709471061601236e-05,-4.2219334673285545e-06,8.47950430178226e-07,-6.729501470798887e-06,-1.0641813128714625e-06,-6.330637579257773e-05,-1.8107710794928217e-05,-3.7430479353687307e-06,-1.2579579561133869e-05
1966-11-01,-2.4907400789483548e-05,-3.277307314419886e-06,-3.4693831868684485e-06,-1.2297453416300244e-05,-2.2425681011004316e-06,3.1175344116928934e-07,1.8965387685706707e-06,-1.4791528774762612e-06,-1.4461759292316856e-06
1966-12-01,-1.1842985259136183e-06,-1.7835214393704607e-05,-3.0294768685993846e-06,-8.556387086194496e-06,-3.0531623035244176e-06,-3.3320143470687234e-05,1.3060283013796185e-06,-1.6153257359727158e-06,6.62791990180267e-06
1967-01-01,-1.1055816782702874e-05,-1.636164775047247e-05,-1.2853511493474422e-05,-4.563456820696321e-06,-3.6092636773468085e-06,-4.477266581185783e-05,-1.3379976735450329e-05,-4.0422047158758884e-07,1.1076558621425647e-06
1967-02-01,-4.4593145633241094e-05,-9.752335333870156e-06,5.704745733274994e-07,-1.2922717275593408e-05,-3.1379130405184696e-06,-6.068671441257551e-05,3.169456184488289e-06,6.564294692353818e-07,1.2012712431896944e-05
1967-03-01,-2.411949416065389e-05,7.905662249502312e-08,-1.0866543710829413e-06,-1.213105818795495e-05,-1.406281180881886e-06,2.267986221542944e-05,3.9239052317238285e-05,-4.460342927853597e-06,-1.8264325262862258e-05
1967-04-01,-4.5829892769688734e-05,2.7398624940648983e-06,1.9450496030662307e-05,-1.7577979654793866e-05,-2.2985512440082015e-06,5.150310850391785e-05,-2.2579627381804e-05,-1.601762525514578e-06,-3.3622422051848844e-05
1967-05-01,-2.679229770105199e-05,-5.9460900246915295e-06,1.1531866722838585e-05,-1.4659174265161286e-05,-2.772680592244843e-07,-2.502220350261605e-05,1.3437238521873953e-05,-2.0386409005368478e-06,-8.428286491835024e-06
1967-06-01,-2.510978772209325e-05,-7.84514435420023e-06,4.9633336888730595e-06,-4.868703336098914e-06,-2.2946631801853288e-06,-2.0402239897521213e-05,1.258764216670118e-06,-3.466048225242918e-06,-1.3749366189585999e-05
1967-07-01,-1.1967307500526657e-05,-1.2790757764600043e-06,-1.6890726328711025e-05,-5.424377631306713e-06,1.3156476966070755e-07,-1.3303792911756316e-05,2.655850234337517e-06,-5.974123209655416e-06,-1.5670981383664184e-06
1967-08-01,-1.767054332698795e-05,-2.1926030335524093e-06,-1.3979827380008547e-05,-4.4805124902225985e-06,5.324517839250599e-07,6.510957830498766e-07,-4.92655038085234e-05,-4.5041400406499514e-06,-4.020682808913989e-06
1967-09-01,-6.798635955159884e-05,-5.7733204146909595e-06,1.8645151016996885e-06,-5.125123734192024e-06,-2.1167201565807997e-06,-3.462793958735548e-05,-5.913481540379248e-05,-2.5977444890842256e-06,1.6405429050792009e-06
1967-10-01,-4.781992564468445e-05,-9.698963522834409e-06,-1.7056801629349076e-05,-1.9399425487198493e-06,-2.4055052962976735e-06,-6.867661189365511e-05,-4.2648467310105585e-05,-7.402475617986372e-07,-4.7577268560417e-06
1967-11-01,-5.117131617485678e-05,-6.3941392798414e-06,-1.1530633612672884e-06,-1.2387459550112443e-05,-2.9396128478092645e-06,-9.957598531737285e-06,-4.845437485658165e-05,2.9576359911911623e-06,4.229856585880043e-06
1967-12-01,-4.6545668348179394e-05,1.2534222028856365e-06,1.4494367735159327e-05,-9.319136404164331e-06,-7.325153198704463e-07,-7.590179949248623e-05,2.677906325386305e-05,-2.0338729734209227e-06,-1.1563868611119688e-05
1968-01-01,1.905542603708454e-05,-3.504626642008988e-06,1.9387053678907126e-06,-9.524749890091657e-06,-2.5997804856400523e-06,-2.9783647429818906e-05,5.51117305544072e-05,-4.566029672233802e-06,-9.194363315145893e-07
1968-02-01,7.481480679416562e-05,-1.0745764196078044e-05,-5.650977935398134e-06,-4.0971247810460245e-06,-3.993772509772328e-06,3.963081477801703e-06,8.982156162216728e-05,-1.3468041723409323e-05,2.3491138563258573e-05
1968-03-01,1.1015129075531148e-05,-9.592971897601695e-06,6.627624316024595e-06,-9.663679435995386e-06,-2.8244094568229133e-06,3.2052052271562084e-06,-1.535113499682796e-05,-8.561386019447008e-06,1.0741299774963409e-05
1968-04-01,-6.984784184688968e-05,-1.9847997500286646e-08,1.6479529661190666e-05,-1.2434438124114951e-05,-2.8950355620312516e-06,-5.768206055681393e-05,-2.7511585878008713e-05,2.1846475469235727e-06,-6.443188794946764e-06
1968-05-01,1.3068632499977995e-05,-1.1150003535099464e-05,3.697331176853964e-06,-1.1819733921330163e-05,-8.042602513964977e-07,-1.938760255547499e-05,1.558402605691559e-06,-2.9698971166394386e-06,-3.969732006225968e-06
1968-06-01,-6.919122565055398e-05,-1.5107966979352259e-05,-4.991052892051059e-06,-2.635486950122529e-06,-1.96131566307429e-06,-5.930622945824224e-05,-2.9548907930023105e-06,1.8627216407011196e-06,-1.517808050266467e-05
1968-07-01,-2.8090201859803135e-05,-2.5849126026647665e-06,-9.602230232397641e-06,-4.255646270521115e-06,-1.3114002556245068e-06,-3.0301631610469753e-05,-5.09364066861703e-05,-3.6227455122729144e-06,-1.2209358828840777e-05
1968-08-01,-4.119563072890741e-05,1.8112707604769839e-06,-1.1264410204603337e-05,-4.294964202377149e-06,1.2857419575091014e-06,1.1694477406207523e-05,-3.4699920174067044e-05,-6.954814046406207e-06,-2.1985981220495887e-05
1968-09-01,-4.119939538733368e-05,-2.8988693418618712e-06,-6.38270092104935e-06,-6.161526788525598e-06,-2.207541697833008e-06,-3.318448054617167e-05,-3.062656625323663e-05,-2.6176404271214064e-06,-5.146378953213571e-06
1968-10-01,-1.6193322543196178e-05,-6.328796522078536e-06,-4.172864401911723e-06,-8.22937773739605e-06,-4.289422085736951e-07,-5.701911302619717e-05,-3.5132824060773214e-05,-2.6581991950597907e-06,-5.253677500149934e-06
1968-11-01,-9.143845350731031e-06,-2.0991836475043717e-05,-4.513072263793659e-06,-5.991649041514096e-06,-2.066457873031104e-06,-5.424285350104414e-05,1.8591937467655434e-05,-3.836464904215181e-06,7.060706593620125e-06
1968-12-01,1.133470277636661e-05,-5.773284367644853e-06,-2.915730639305648e-06,-9.812686394705156e-06,-2.959386075715737e-06,-3.1147168623714674e-05,6.366483700860824e-06,-6.7641394707607105e-06,1.856029427926842e-07
1969-01-01,3.7496998369793536e-05,9.510333212546822e-06,-1.1409761570795471e-05,-8.667202141517665e-06,-3.7878016933013947e-06,-1.3257034778588502e-05,1.6310585644012984e-06,-7.602225492598296e-06,-1.0756738220152329e-06
1969-02-01,-3.738049859488715e-05,-3.4883733062043775e-06,8.99502412784355e-06,-1.097541720556301e-05,-6.897467229687592e-06,3.551842248136246e-05,-4.198587703285739e-05,-3.108891138728485e-06,1.7816862964536995e-05
1969-03-01,-1.9998026346002007e-06,-5.495191389189398e-06,9.3175333012337e-06,-8.701904652150197e-06,-8.082181524607735e-06,-1.3317517018381126e-05,-1.6944626882572527e-05,4.247409952254004e-06,2.9715032724197954e-05
1969-04-01,-4.8102450429204116e-05,-3.284853070309931e-06,8.319472632639849e-06,-7.650328899576697e-06,-4.584344815523701e-06,-2.0237011658200233e-05,-5.919306983871918e-05,-2.1841957653162787e-06,2.5032129542523762e-06
