,zgv50_cluster1,zgv50_cluster2,zgv50_cluster3,zgv50_cluster4,zgv50_cluster5,zgv50_cluster6,zgv50_cluster7,zgv50_cluster8,zgv50_cluster9
1965-01-01,-0.015894841,0.073587224,-0.019132663,0.00706439,-0.14629142,0.022076178,0.11759243,0.08109315,-0.00029435157
1965-02-01,-0.09742949,0.11788676,-0.17543197,-0.024136638,0.05783956,0.060783077,0.23886418,-0.01589489,0.045329668
1965-03-01,-0.16689587,0.09772382,-0.02222333,0.06667004,-0.07550053,0.0853612,0.14496684,-0.012509823,0.087568805
1965-04-01,-0.05769243,-0.010743737,0.05666218,-0.07800247,-0.045035362,-0.119358495,-0.046654306,0.016042018,0.04003147
1965-05-01,-0.039001226,0.11273565,-0.029140567,0.060194373,-0.06622851,-0.10243344,0.0019132852,-0.021928977,0.0651983
1965-06-01,-0.020015717,0.038265347,-0.026049877,0.002207613,0.015011787,-0.034144472,-0.022959232,-0.014423108,0.005739808
1965-07-01,0.00706439,0.03635211,0.0070643662,0.01824963,0.033702947,-0.008536148,-0.041650392,-0.041208863,-0.037087966
1965-08-01,0.048420407,0.005592632,0.0064756633,0.024283791,0.028404664,-0.004415226,-0.041503213,-0.03561623,-0.0512167
1965-09-01,-0.07447028,0.026049877,-0.028110314,0.013392854,-0.005592632,-0.08447816,0.0013245583,0.00044152737,0.087568805
1965-10-01,0.050480865,0.023842264,-0.024136614,0.073734425,0.045476913,-0.07270417,0.060194373,-0.0025019646,0.009272004
1965-11-01,0.16012582,0.020751595,0.24798901,-0.08050442,-0.005592632,0.05386586,-0.1980968,-0.004856753,-0.119358495
1965-12-01,-0.02766881,0.017513776,0.15320858,-0.07888551,-0.032819938,-0.0173666,-0.030317951,-0.003532195,0.06416807
1966-01-01,0.017938709,0.0069439886,-0.13801213,-0.077252105,-0.13757816,0.1533469,0.15450421,0.01736002,0.010850048
1966-02-01,-0.25924304,0.035298683,-0.08810215,0.12687287,-0.011139345,0.007812023,0.33172113,0.038481377,0.16014624
1966-03-01,-0.1209415,0.03341808,-0.049042057,0.11356349,0.076528765,0.1449562,0.05439477,-0.017070722,-0.062640764
1966-04-01,0.033852052,0.034720086,-0.032550048,-0.04991007,-0.0004340172,-0.009114027,0.04397874,-0.024593402,-0.012586022
1966-05-01,0.027920699,0.01085,-0.015624022,0.034430694,0.019964028,0.10560684,-0.10589614,-0.014321995,-0.09649281
1966-06-01,0.030235386,0.05989208,-0.031682063,0.0050632954,-0.0117180105,-0.048752736,-0.0011573315,-0.006799364,0.036022045
1966-07-01,-0.0062206746,0.06466608,0.009982014,0.01085,0.017938709,-0.07059741,-0.008824682,-0.0217,0.018951368
1966-08-01,0.01186266,0.03674536,-0.02748673,0.05989208,0.0041953325,-0.01967473,0.0075226785,-0.0014466762,-0.016636705
1966-09-01,0.031971358,0.04296603,-0.051356696,0.06350875,-0.031392694,0.041085385,-0.019964028,-0.02676339,-0.0049186707
1966-10-01,-0.044846725,0.021700025,-0.08723412,0.13222551,0.052369405,0.042532064,-0.015623999,0.01200738,0.009114027
1966-11-01,0.01273067,0.023002028,0.055841397,0.038770724,-0.006365299,0.089838125,-0.043255378,-0.11862683,-0.09099545
1966-12-01,-0.116312146,0.11182747,-0.10734282,0.07508211,-0.024738025,0.10430481,0.17099623,0.025027324,-0.017504692
1967-01-01,-0.0028309822,0.06894264,-0.080100015,-0.058784414,-0.094421424,0.15670294,0.12106594,0.059950113,0.06361375
1967-02-01,0.08193183,0.019150734,-0.090757824,-0.050458003,-0.06877611,-0.005495429,0.01815157,0.077935144,-0.039467145
