,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5,abs_vo1000_cluster6,abs_vo1000_cluster7,abs_vo1000_cluster8,abs_vo1000_cluster9
1965-01-01,3.4755444e-06,7.9943675e-05,-1.6207268e-06,0.00012061556,8.930991e-05,0.00013312278,7.177408e-05,8.130263e-05,-4.4610966e-05
1965-02-01,5.772768e-06,6.613343e-05,-2.343586e-08,0.00016950333,5.7884634e-05,-8.425577e-06,7.6126234e-05,4.098458e-05,-4.8658014e-05
1965-03-01,8.931451e-06,7.279178e-05,-8.131101e-07,0.0001273816,7.880192e-05,8.281721e-05,7.7472265e-05,8.68034e-05,-3.298128e-05
1965-04-01,9.927508e-06,7.301612e-05,-4.631438e-07,0.00011602111,7.542787e-05,0.00013515977,7.928492e-05,0.00011710699,-3.089941e-05
1965-05-01,1.0833837e-05,7.415575e-05,-1.1810262e-06,0.00019876598,0.00010456491,0.00015573607,6.812185e-05,5.5252487e-05,-5.0443752e-05
1965-06-01,8.0341e-06,6.3181134e-05,-7.7277946e-08,0.00011382261,9.425433e-05,9.2167626e-05,7.3523915e-05,0.00010367362,-4.1209994e-05
1965-07-01,4.848496e-06,7.350966e-05,1.0982549e-06,9.723056e-05,0.00011709194,9.629545e-05,7.4986594e-05,0.000116999305,-5.6420122e-05
1965-08-01,4.3370032e-06,7.2459756e-05,5.059992e-07,0.00016271934,0.00010578531,9.379184e-05,7.619802e-05,0.00010122385,-4.749146e-05
1965-09-01,3.0807073e-06,8.514832e-05,4.2523607e-07,0.00014875653,6.0280563e-05,0.00011940228,7.6610806e-05,9.199907e-05,-2.874577e-05
1965-10-01,4.408795e-06,6.8071706e-05,-1.4009129e-07,0.00019429717,4.937773e-05,9.070494e-05,7.3245734e-05,6.3624786e-05,-2.303861e-05
1965-11-01,5.82661e-06,7.741314e-05,-1.5130427e-06,7.5299264e-05,8.2041355e-05,0.000115050105,8.809692e-05,0.00011787871,-3.0154613e-05
1965-12-01,5.216412e-06,6.9345944e-05,-3.285386e-07,0.00015626737,7.934033e-05,8.866795e-05,7.95272e-05,8.342038e-05,-4.6800506e-05
1966-01-01,7.923338e-06,7.285937e-05,-1.8161518e-07,0.00011401125,6.793509e-05,8.328855e-05,7.4011485e-05,8.969408e-05,-3.680834e-05
1966-02-01,9.487527e-06,7.366591e-05,1.6055128e-07,0.00012659805,7.324681e-05,8.627842e-05,7.342492e-05,7.700951e-05,-5.09349e-05
1966-03-01,1.2094502e-05,8.0769925e-05,-6.7857036e-07,0.00011540436,7.795566e-05,9.2135975e-05,7.124972e-05,9.860668e-05,-4.789614e-05
1966-04-01,8.721725e-06,7.3478535e-05,9.537689e-08,0.00011838608,8.807399e-05,3.106755e-05,7.2870935e-05,6.439826e-05,-3.9659728e-05
1966-05-01,6.171774e-06,8.029741e-05,-2.1857304e-06,0.00010879729,6.698192e-05,0.00010019317,7.094014e-05,0.00010441535,-3.205061e-05
1966-06-01,5.023075e-06,6.578796e-05,-4.2601823e-07,0.00019592734,8.184169e-05,0.00010483684,6.908267e-05,7.9127676e-05,-3.455168e-05
1966-07-01,3.955845e-06,7.175956e-05,-3.4455297e-07,0.00012497685,9.859966e-05,0.00011255186,7.573861e-05,0.0001239188,-3.9724906e-05
1966-08-01,3.874376e-06,6.755581e-05,-1.6532067e-07,0.00011009264,9.859151e-05,8.9252004e-05,7.158374e-05,0.00011428112,-3.0633066e-05
1966-09-01,2.9619346e-06,7.614254e-05,4.7827416e-07,0.00014546605,6.25582e-05,0.00010541527,7.3978896e-05,8.9677786e-05,-2.8131999e-05
1966-10-01,4.3794803e-06,6.568205e-05,-1.490298e-07,0.0001834383,4.83013e-05,9.160643e-05,7.451659e-05,5.6104815e-05,-1.2555316e-05
1966-11-01,4.534269e-06,8.717331e-05,-1.517692e-06,6.770482e-05,7.266839e-05,0.0001474772,8.37795e-05,0.00010787774,-4.180398e-06
1966-12-01,8.835779e-06,7.2533505e-05,-9.392679e-07,0.00013227639,8.090481e-05,0.000107948916,7.2805764e-05,8.216643e-05,-3.6775757e-05
1967-01-01,6.115924e-06,6.935691e-05,-1.2000455e-06,0.000108492255,6.512879e-05,6.568421e-05,8.342197e-05,7.672103e-05,-6.9189715e-05
1967-02-01,7.09442e-06,7.189137e-05,-3.017558e-07,0.0001861142,7.7993594e-05,0.00011374276,7.3709205e-05,3.8688042e-05,-3.8728034e-05
1967-03-01,6.613192e-06,8.458775e-05,-1.3123317e-06,8.484797e-05,9.324048e-05,0.00012230058,7.633188e-05,0.00011577261,-4.649183e-05
1967-04-01,5.7149023e-06,7.2324474e-05,-1.1358825e-06,9.553121e-05,9.547016e-05,8.413125e-05,7.8192636e-05,0.0001252608,-4.9371174e-05
1967-05-01,5.923435e-06,7.1650764e-05,-1.1519223e-06,0.0001732093,8.140229e-05,0.00013688978,7.350067e-05,6.9422415e-05,-4.810395e-05
1967-06-01,4.351428e-06,7.5292046e-05,-1.1519223e-06,0.0001239958,8.699254e-05,0.000118410666,7.314776e-05,9.2729846e-05,-3.2215434e-05
1967-07-01,3.5574026e-06,7.0728405e-05,-1.9749132e-07,0.00014802506,0.00013467413,0.00011125642,6.446964e-05,0.000112604524,-6.160236e-05
1967-08-01,3.862178e-06,6.172144e-05,1.3584759e-06,0.00014120768,0.00010064335,9.5135314e-05,6.988345e-05,0.0001014561,-4.617102e-05
1967-09-01,3.4050113e-06,6.626101e-05,2.7571514e-07,0.00015048735,5.357934e-05,0.00010423853,7.386961e-05,0.00010245865,-1.3399451e-05
1967-10-01,4.0626887e-06,7.1049224e-05,4.842477e-07,0.0002030213,4.5486704e-05,0.00010886633,7.994911e-05,6.789853e-05,-2.4058634e-05
1967-11-01,3.1563773e-06,7.204376e-05,1.3263962e-06,0.00011219771,8.346354e-05,0.0001006213,8.183392e-05,7.101848e-05,-2.2751297e-05
1967-12-01,5.0812864e-06,7.449802e-05,5.083093e-07,0.00017065076,9.32485e-05,0.00013511725,7.205699e-05,4.3556458e-05,-5.2763837e-05
1968-01-01,4.4914937e-06,8.529394e-05,-1.485023e-07,0.000104137674,0.000109172164,0.00012504289,7.13778e-05,7.849388e-05,-4.7097335e-05
1968-02-01,5.812895e-06,8.35724e-05,-5.9517333e-07,8.921144e-05,6.5547356e-05,0.00010593842,8.1446495e-05,9.486249e-05,1.2933302e-05
1968-03-01,8.669727e-06,6.578003e-05,-1.3396202e-06,0.00012606174,7.609994e-05,0.00010449605,8.03019e-05,9.409012e-05,-3.76242e-05
1968-04-01,5.8966484e-06,6.8999776e-05,-2.0747684e-06,0.00020803508,7.870552e-05,8.974662e-05,6.766485e-05,3.3203367e-05,-4.6055113e-05
1968-05-01,6.147902e-06,7.462969e-05,-1.7025377e-06,0.00016052982,5.359892e-05,9.159844e-05,7.17128e-05,9.542083e-05,-3.1966385e-05
1968-06-01,6.0083125e-06,7.973848e-05,-1.516426e-06,0.00018996352,7.502979e-05,0.000118957,7.425324e-05,6.849033e-05,-2.8160375e-05
1968-07-01,4.9474706e-06,6.812505e-05,-1.0790609e-06,0.00013251055,0.000119008226,0.00011981312,6.443579e-05,0.00012131841,-5.1042927e-05
1968-08-01,4.314688e-06,6.7938934e-05,9.588694e-07,0.00011678403,0.00010307698,0.0001100236,8.207928e-05,0.00011408793,-4.0853254e-05
1968-09-01,3.1700997e-06,8.458672e-05,1.7719867e-07,0.0001676114,5.9722028e-05,0.00011929202,7.933412e-05,6.725267e-05,-2.5238409e-05
1968-10-01,3.877323e-06,7.8491525e-05,7.5414573e-07,0.00016775099,5.0537372e-05,0.00013603285,7.224322e-05,8.1592654e-05,-2.1227683e-05
1968-11-01,5.682619e-06,7.069341e-05,-1.069755e-06,0.00015062862,7.884511e-05,0.00013470215,7.4792966e-05,7.117965e-05,-3.3092354e-05
1968-12-01,4.9381647e-06,7.429469e-05,-2.2329623e-06,9.334314e-05,8.223236e-05,0.00011838006,7.772424e-05,0.00011314806,-4.5906218e-05
1969-01-01,7.207805e-06,7.249964e-05,-3.2731623e-07,0.000106781634,7.147755e-05,2.2967408e-05,8.63936e-05,0.00010997466,-3.9281626e-05
1969-02-01,6.1515834e-06,6.3833184e-05,-1.0134099e-06,6.7999215e-05,6.525757e-05,8.382222e-05,8.536445e-05,0.00013612752,-2.2111195e-05
1969-03-01,7.388358e-06,6.763379e-05,-5.0786184e-07,0.00015936719,5.9516035e-05,7.080447e-05,7.301475e-05,7.099364e-05,-1.8075876e-05
1969-04-01,1.0241072e-05,6.299362e-05,-6.342525e-07,0.00015675822,6.117711e-05,6.154219e-05,7.230157e-05,8.528428e-05,-2.4268778e-05
1969-05-01,8.832767e-06,7.240034e-05,-9.682699e-07,0.000125902,4.114494e-05,8.7162414e-05,7.4242496e-05,8.481484e-05,-1.6523129e-05
1969-06-01,5.3481285e-06,7.858422e-05,1.6017293e-07,0.00011719944,6.666586e-05,0.000111464615,6.40233e-05,9.204592e-05,-1.9998752e-05
1969-07-01,3.2988696e-06,7.044136e-05,6.9280213e-07,0.00015591865,0.00012256454,0.00010968618,6.7905145e-05,0.00010079363,-5.5124994e-05
1969-08-01,3.1454051e-06,6.611716e-05,5.483598e-07,0.00021140208,7.233517e-05,9.3292125e-05,6.763432e-05,8.890433e-05,-3.530949e-05
1969-09-01,3.1454051e-06,6.425748e-05,1.035849e-06,0.00015221736,5.6735546e-05,9.324699e-05,7.530775e-05,0.00010184082,-1.9159179e-05
1969-10-01,1.7822399e-06,8.0913334e-05,-5.6203135e-07,0.00015989982,2.3712713e-05,9.411364e-05,7.30328e-05,6.216468e-05,-3.4331642e-06
1969-11-01,5.1404945e-06,7.802452e-05,-4.0855957e-07,0.00016751005,6.3497195e-05,0.000115481875,7.656258e-05,5.225242e-05,-1.5313442e-05
1969-12-01,7.343218e-06,7.249062e-05,4.281901e-08,9.4901356e-05,8.259951e-05,9.293103e-05,8.349575e-05,9.210008e-05,-2.5171536e-05
1970-01-01,5.507512e-06,7.899778e-05,-4.3266846e-07,2.9279428e-05,7.036535e-05,9.342322e-05,8.1744125e-05,0.00012331817,-3.0743922e-05
1970-02-01,7.841178e-06,7.1097355e-05,-1.24297e-06,0.00011157352,8.7535605e-05,7.572627e-05,9.077897e-05,7.53484e-05,-3.253468e-05
1970-03-01,7.06329e-06,7.4241325e-05,5.396905e-07,0.00018454107,7.307985e-05,7.8619036e-05,6.916016e-05,5.7359735e-05,-3.2640022e-05
1970-04-01,9.161968e-06,7.41846e-05,9.691503e-07,0.0002218473,8.679824e-05,8.151181e-05,6.911965e-05,4.942689e-05,-5.1033832e-05
1970-05-01,7.889796e-06,7.286381e-05,-4.4077024e-07,0.00015665052,5.4645523e-05,0.000115730785,6.726406e-05,9.023362e-05,-3.7145295e-05
