,r300_cluster1,r300_cluster2,r300_cluster3,r300_cluster4,r300_cluster5,r300_cluster6,r300_cluster7,r300_cluster8,r300_cluster9
1965-01-01,40.241367,56.289127,26.839024,49.28492,9.482483,41.573086,54.945946,17.995312,42.323303
1965-02-01,64.44978,35.623768,17.312256,64.1058,6.1818542,20.968334,58.626595,20.820911,59.486557
1965-03-01,61.52918,44.605072,22.17556,58.726513,9.993546,23.39589,53.859932,16.28685,44.605072
1965-04-01,37.689323,42.246315,21.716911,47.62396,30.162582,17.063274,63.779827,51.628937,44.719734
1965-05-01,43.990814,42.77212,20.311481,44.53955,37.119286,31.427141,55.532356,57.04098,54.83292
1965-06-01,28.576971,22.339363,35.966118,47.753365,28.481966,71.77668,43.309395,59.994347,53.167046
1965-07-01,26.270628,31.898891,25.486013,51.065456,63.991135,65.70615,45.29796,62.338364,60.679043
1965-08-01,15.479301,53.175236,54.995087,43.67795,44.608353,66.36136,39.212685,32.817825,52.082672
1965-09-01,33.26992,38.06279,33.970997,41.641884,57.104866,69.771736,39.7172,14.996082,55.484856
1965-10-01,44.737755,31.541801,21.395859,53.442234,52.42338,66.72664,53.57819,26.611338,46.47734
1965-11-01,44.76724,51.6273,15.038673,53.96804,50.126865,32.17408,55.478302,40.69674,64.66928
1965-12-01,32.596695,51.365215,13.0746765,61.502968,37.38956,24.154297,52.7903,44.387215,62.03369
1966-01-01,33.294884,41.783585,23.857347,62.56948,15.250454,31.451374,55.10842,34.07136,40.890556
1966-02-01,52.38173,34.1912,20.349255,60.68,15.84964,31.008142,52.5935,48.338478,54.011837
1966-03-01,37.190395,37.43992,18.00998,54.721004,29.31894,49.517143,64.871,49.743683,65.6524
1966-04-01,26.59389,42.591248,27.626453,48.08075,21.677307,39.273582,69.764595,59.36508,61.093685
1966-05-01,38.372345,42.369633,21.43435,59.470146,58.130604,43.89139,50.863255,35.417473,45.889214
1966-06-01,28.017153,26.753124,39.165237,42.96225,33.096252,69.01275,44.152405,19.948704,51.339317
1966-07-01,28.910181,34.696808,20.495358,40.737885,51.38364,58.609947,45.383606,47.944496,56.75987
1966-08-01,21.509865,46.598385,47.780334,48.62576,47.63423,68.3085,27.21277,21.774162,46.412888
1966-09-01,27.628094,46.452286,37.876583,48.047916,47.48649,68.51862,43.61232,20.707123,53.37818
1966-10-01,30.175852,39.55758,20.298367,36.835808,53.630985,56.75987,51.59869,26.544641,47.181152
1966-11-01,52.930023,44.71219,16.882202,48.087315,51.56914,35.171234,53.601437,24.696203,58.270138
1966-12-01,32.776142,48.48622,18.932556,50.052307,21.74297,24.866928,62.530083,25.778015,64.815186
1967-01-01,54.988342,40.52646,23.949852,52.692886,8.7549095,35.974396,75.82481,14.904842,44.201893
1967-02-01,47.524307,58.73641,25.390635,57.201035,16.857414,23.9735,62.859447,31.881762,47.02265
1967-03-01,46.210205,37.67023,21.451706,51.902397,31.777039,15.004498,56.00517,34.60962,41.661522
1967-04-01,59.46271,43.71544,20.527782,48.96509,50.079884,23.77081,48.85699,29.324497,56.9595
1967-05-01,35.80549,47.127377,15.176781,49.387363,66.07038,22.769188,52.165894,25.71494,50.699776
1967-06-01,24.090046,23.578255,40.389645,37.79522,41.945286,68.02802,43.4739,29.567724,64.25294
1967-07-01,35.758194,39.513016,26.762167,51.77403,48.357025,58.85464,44.325195,32.54219,68.156395
1967-08-01,21.58852,48.745514,20.189964,49.19481,55.71127,60.01335,40.259586,27.189503,50.956516
1967-09-01,25.138962,48.69484,33.510033,49.223522,44.87246,66.69365,43.31682,24.535961,40.860897
1967-10-01,33.246536,33.736366,13.339066,45.61903,42.034805,54.03908,45.995693,25.725073,50.660927
1967-11-01,49.880573,48.085083,17.81343,51.958138,31.95946,32.219574,45.500793,26.089914,43.4739
1967-12-01,45.549778,53.228325,23.919449,55.513645,11.464191,30.163969,47.110485,34.76333,45.046432
1968-01-01,45.717834,41.679398,26.975891,56.733795,11.218109,35.574265,60.899387,14.760792,53.54683
1968-02-01,15.617088,36.12635,9.173943,48.616688,7.913643,24.519672,69.08732,8.625076,19.17104
1968-03-01,46.010777,22.73304,23.721321,53.04625,42.24919,28.307013,53.398746,22.547937,46.018826
1968-04-01,61.976196,53.45669,27.788729,56.728966,25.725248,35.01574,47.83121,30.566862,55.774487
1968-05-01,26.70709,48.975624,17.60009,42.688606,46.1492,57.335777,63.862625,31.128607,59.55539
1968-06-01,35.653133,22.821566,18.115158,49.579216,44.872803,67.134895,42.036728,26.959795,66.98038
1968-07-01,25.79285,31.469837,25.578775,45.2591,57.126534,62.11784,43.155384,29.599506,53.2394
1968-08-01,26.225826,37.069565,33.98078,38.832054,57.957077,62.661877,45.017666,33.784412,54.626858
1968-09-01,23.95471,27.948076,30.729431,38.215584,59.978706,66.66651,53.92508,14.913704,50.065308
1968-10-01,42.001316,31.442474,23.146702,42.928432,46.025265,61.628525,52.31389,22.04897,40.594543
1968-11-01,21.88801,60.958942,24.970356,44.322327,30.170906,37.28203,69.15814,25.1458,52.215706
1968-12-01,39.38092,35.468033,22.469069,55.542706,15.171234,26.55579,70.18988,33.64116,54.081207
1969-01-01,40.61503,47.871162,18.027767,66.61144,20.297188,23.494099,58.77876,42.66553,44.93328
1969-02-01,43.696632,51.39562,18.714611,49.953415,18.600971,25.15188,52.854534,57.852943,51.577774
1969-03-01,46.91025,58.718597,30.922361,45.504814,15.602928,24.597057,62.580627,35.47123,62.74106
1969-04-01,59.80986,32.24424,24.67059,44.64083,35.603252,25.74848,57.39839,55.67042,50.561714
1969-05-01,39.56889,29.97482,16.530418,47.292946,29.257896,39.390076,50.819073,39.161133,58.382698
1969-06-01,35.70185,19.642097,23.995443,32.4899,34.054096,61.952274,56.26535,38.243668,50.907642
1969-07-01,25.5446,40.70026,33.338844,45.966053,46.766533,74.06644,34.288055,26.899902,50.84247
1969-08-01,12.564777,24.434958,42.0071,48.235474,41.901817,79.053154,25.22374,21.365055,62.560574
1969-09-01,20.704948,15.487621,21.283169,50.84915,55.59522,63.59167,49.91498,12.688442,51.439068
1969-10-01,38.180164,18.791485,25.967402,39.365013,61.69993,56.597908,57.8496,11.600525,57.872997
1969-11-01,42.47335,42.047207,13.961861,47.180977,28.430676,23.256798,60.110664,16.079208,57.998333
1969-12-01,31.980198,47.80766,25.380827,48.541294,18.90345,49.03763,62.801216,23.599382,43.42256
1970-01-01,40.39577,35.374676,23.59976,55.056904,15.566669,32.377575,72.5993,16.220371,51.176067
1970-02-01,16.918758,35.849644,13.373871,50.80536,12.172382,27.396198,53.830593,12.577843,31.578238
1970-03-01,36.82275,54.08711,20.22699,52.183926,6.9030457,28.038317,62.78052,16.54805,78.2923
1970-04-01,51.464027,32.77807,20.989918,59.363068,25.693262,27.621271,56.157444,33.56417,65.01304
1970-05-01,46.63656,27.909231,16.157486,48.658897,52.57615,29.35234,52.645653,38.782204,53.274532
1970-06-01,28.493425,21.688301,28.03997,45.89349,48.42886,68.84589,54.20792,32.261726,44.23358
1970-07-01,21.193474,41.41025,31.136368,48.97499,42.934452,66.66633,36.458664,18.68127,47.346527
1970-08-01,16.339527,48.45865,41.408596,43.33495,40.963417,72.7681,29.92826,12.417316,61.090824
1970-09-01,21.026325,29.522799,43.075123,36.908806,55.766876,75.51365,39.657665,16.961788,53.253017
1970-10-01,39.234,30.201326,12.316364,53.489674,43.382942,50.987404,58.636547,18.2725,54.41148
1970-11-01,45.34736,48.70689,18.68127,39.161186,52.773087,33.327515,56.29811,21.549286,54.439613
1970-12-01,53.054424,72.44373,31.927431,52.47023,33.244766,29.726357,61.95305,33.981216,66.95925
1971-01-01,43.351337,53.46575,29.00216,49.443993,17.430511,40.26782,56.902588,25.730991,58.302345
1971-02-01,45.334324,60.369858,13.72319,46.41964,8.283081,17.19215,69.29921,13.953102,41.326088
1971-03-01,44.475536,49.460896,24.099636,45.785694,38.122543,46.96399,60.537216,40.392918,52.21307
1971-04-01,71.27036,37.049057,31.164341,49.913956,55.450428,43.637035,54.4378,35.691566,55.13768
1971-05-01,59.299755,35.524208,16.172764,46.25566,39.47158,37.256996,50.258823,18.372135,62.653755
1971-06-01,35.90119,21.66528,30.188908,43.053806,46.017296,58.99884,50.40083,25.120712,56.309216
1971-07-01,21.50637,49.356083,36.94256,50.221634,51.557148,64.49812,37.36857,21.440437,60.67077
1971-08-01,22.043957,42.36745,28.550789,44.145885,39.581467,56.638866,36.286633,11.572842,50.140488
1971-09-01,18.427921,35.226673,36.30692,33.96554,57.017544,70.61613,20.375408,24.086113,51.939205
1971-10-01,38.59758,20.54784,21.437057,43.975143,46.587,53.1716,46.017296,20.417671,64.462616
1971-11-01,55.817272,36.83943,24.956732,41.157036,44.35889,45.626785,50.55805,24.491837,61.095093
1971-12-01,49.802383,55.964348,33.111824,48.12876,32.35278,37.14711,49.56571,38.912018,62.05024
1972-01-01,53.924786,60.11554,22.662207,63.486404,27.507215,21.646397,55.473694,30.86833,45.731667
1972-02-01,51.691628,54.57328,21.11655,56.87795,18.420185,28.1037,61.012703,29.655859,59.04447
1972-03-01,44.584206,56.54639,28.661177,48.44266,13.895359,29.20565,68.875885,17.262974,47.680397
1972-04-01,41.9431,34.107544,15.793705,47.659267,38.58686,35.711716,49.801407,69.825066,66.459076
1972-05-01,48.517426,30.881332,13.765335,51.36982,54.433506,54.48714,53.893906,40.820023,54.337612
1972-06-01,38.46659,14.994057,15.79208,37.384144,50.12647,67.153076,51.837906,32.956833,61.274376
1972-07-01,27.599857,31.598087,27.347937,50.269493,61.622192,68.690605,38.892418,62.985813,63.90248
1972-08-01,15.727066,48.946503,32.09868,40.03013,38.673004,71.923325,37.19561,67.299355,44.488316
1972-09-01,46.529686,38.278057,13.297249,33.46068,54.10682,68.48744,44.303032,53.95729,56.123814
1972-10-01,40.08051,35.752346,12.037643,48.845734,53.568848,55.25428,40.922413,43.592777,50.52954
1972-11-01,37.20536,35.14936,11.374523,59.493053,39.839966,39.58642,51.993935,42.430687,48.115974
1972-12-01,33.23151,35.61257,15.522278,51.35194,17.922844,32.184822,67.81944,33.437923,39.495403
1973-01-01,26.777802,37.35052,34.010212,57.87191,15.36097,24.260252,63.600033,41.20485,43.382454
1973-02-01,29.423445,33.726105,31.098526,53.863213,15.879917,19.243217,53.060158,38.252106,33.46663
1973-03-01,54.551308,51.288185,17.362858,65.39171,7.553776,15.0588,59.70957,26.27035,61.73281
1973-04-01,31.77677,36.861134,24.378492,50.266712,36.509697,36.964596,53.654648,39.666077,56.6156
1973-05-01,33.666985,31.353071,16.37423,56.030964,52.27681,39.5659,63.292934,45.99197,53.741684
1973-06-01,23.271626,26.81393,20.082401,50.67399,52.148716,60.43544,54.664623,22.007103,55.863457
1973-07-01,18.65858,49.136852,22.347046,47.7311,43.34961,73.68829,24.63304,18.330135,52.90579
1973-08-01,25.77275,40.109478,21.979183,49.668938,49.117146,64.74139,31.374422,13.143951,61.97586
1973-09-01,20.2729,29.004673,21.31572,37.51967,42.90785,62.838036,38.856453,18.872074,45.218475
1973-10-01,29.182035,25.43445,18.06902,34.433907,55.354362,54.094765,45.832672,16.031002,49.250168
1973-11-01,55.047264,41.825615,30.55823,41.032417,47.696613,35.59661,52.610184,30.952366,61.85105
1973-12-01,52.797398,37.2175,33.911674,52.13558,12.245647,44.83748,64.67241,32.33677,47.23514
1974-01-01,51.991173,60.802647,27.855467,54.080013,13.621925,36.944572,59.42771,13.243488,28.640434
1974-02-01,34.791283,64.197014,17.622787,51.20125,17.687237,23.279514,66.0578,22.112804,58.186638
1974-03-01,51.467308,46.154312,27.18122,57.2926,27.318382,30.39711,66.73039,27.900085,52.072147
1974-04-01,56.386993,38.988792,24.17851,50.48073,55.866436,28.924675,51.58299,29.51464,58.884018
1974-05-01,44.73972,39.04994,21.8517,49.758556,41.629593,41.307343,59.03771,20.352821,56.882763
1974-06-01,39.38376,18.07724,37.623775,44.569504,54.726166,68.87543,47.64823,37.693184,52.657158
1974-07-01,16.979939,42.43439,33.079224,49.423088,46.694702,59.60784,53.96599,17.634354,53.90154
1974-08-01,24.257833,50.993023,25.40967,56.41509,55.441727,64.23337,53.633823,17.34681,48.124172
1974-09-01,13.484764,32.39837,29.332859,49.41813,49.64453,71.26834,33.926987,18.237541,45.470154
1974-10-01,45.369347,52.546432,16.023102,43.255714,52.868683,46.82195,50.257633,21.06673,57.107513
1974-11-01,51.677185,54.265102,18.706867,45.104935,48.24481,35.625824,58.474182,15.104279,59.042667
1974-12-01,50.84925,62.80225,28.144665,57.276073,17.54842,34.779713,64.35401,18.078896,55.28308
1975-01-01,45.373802,35.932564,24.334743,56.26045,3.8504677,36.41327,61.381927,21.259548,57.872124
1975-02-01,61.019753,50.714233,24.734781,62.539238,22.082676,22.831718,64.867035,20.73275,53.453594
1975-03-01,46.671047,39.30902,25.199024,64.08342,28.103006,25.602354,51.43529,23.798065,60.12584
1975-04-01,40.89436,32.817863,21.228271,59.205585,32.590683,15.361042,53.585293,44.280693,55.77151
1975-05-01,38.258713,33.002243,24.211273,54.602673,44.04693,47.120472,59.034378,23.002928,49.812088
1975-06-01,28.899792,19.096378,19.38118,55.061977,60.12913,74.3412,44.144054,14.886921,61.54326
1975-07-01,10.814102,45.530197,39.040684,56.581467,42.45665,67.89943,33.897804,13.291706,55.35501
1975-08-01,21.429115,42.199837,25.587538,43.8395,59.02779,67.92906,40.17001,13.599552,53.11611
1975-09-01,22.194618,28.936008,19.804264,41.009598,44.259293,65.981544,33.40722,11.736,52.88399
1975-10-01,35.334976,44.032112,11.2404785,44.336666,55.379704,40.836742,53.825645,30.236546,59.961212
1975-11-01,47.825066,37.539307,24.509245,42.594936,38.3542,52.956425,50.679665,22.986465,58.038395
1975-12-01,49.695206,53.056847,24.571802,52.59919,25.799904,24.477966,58.525684,19.019005,51.868256
1976-01-01,45.627396,59.874493,30.260145,51.208477,14.2516365,44.284195,65.18661,14.3894005,35.439415
1976-02-01,47.85294,53.189655,25.881216,51.223236,25.932058,24.216568,64.41579,24.567537,52.896088
1976-03-01,67.74836,38.496468,27.288378,67.67128,45.10914,25.592567,61.357094,43.990627,61.50634
1976-04-01,55.936737,51.577488,26.940687,50.65906,44.979576,29.09571,49.98172,56.546833,55.797333
1976-05-01,54.209766,41.645355,23.827877,55.646446,49.843956,34.91296,52.96825,30.356907,59.695724
1976-06-01,32.78582,23.26042,39.7265,48.93701,42.214455,73.52297,48.715603,42.07997,60.350105
1976-07-01,14.246716,49.330624,31.814909,53.3225,26.114103,61.988514,35.306572,41.39935,62.956142
1976-08-01,19.788437,43.51829,41.31571,29.292517,38.817917,68.67663,40.99262,18.274673,46.101368
1976-09-01,37.840446,40.507164,15.919563,56.294266,42.303017,64.74052,50.824707,31.993675,50.416336
1976-10-01,30.75544,33.368034,14.235237,47.005035,45.620834,39.442772,50.144085,23.014412,51.92354
1976-11-01,34.27006,41.83232,14.584564,56.284428,32.962944,40.123394,60.022095,20.723267,52.36471
1976-12-01,35.30493,49.9686,19.09142,55.042908,11.137184,21.467846,60.025375,25.64997,59.50056
1977-01-01,26.059248,54.31106,14.413151,54.31106,5.699291,26.981968,68.317566,12.252556,35.262085
1977-02-01,28.949247,55.137936,24.63943,40.588844,5.488106,34.440083,71.54871,10.767757,41.54568
