,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6,ssta30_cluster7,ssta30_cluster8,ssta30_cluster9
1967-07-01,5.946982348406756,0.553971108268289,3.398845704753747,-16.261685336077655,-13.538920178132898,1.14822411069683,-7.362778290458347,-2.3103675284943024,1.3972882983050767
1967-08-01,4.517444416328712,1.503310939844917,3.6788356438111722,-8.666036747120044,-3.5116076469421382,2.970256758671181,-11.211211785026219,-0.4126635077711824,1.4504034307938587
1967-09-01,3.647452592849731,1.664103760438807,3.3249892545550055,-12.901642587449814,-5.118238224702723,3.266775608062744,-13.40211474377176,-0.027936411561904014,1.2643436842326876
1967-10-01,2.6462541686164007,1.0164335545371561,2.6631414220574197,-19.441805945502384,-13.052358346826889,2.563955269607843,-13.81326551022737,-0.8592671388155454,0.9769318224508551
1967-11-01,3.400802612304687,0.45929326730615955,1.440604751029711,-27.450549160992654,-20.076370239257812,-0.9446818454592836,-11.02644567904265,-2.531647372555423,0.8123753946038741
1967-12-01,2.7252643196671094,-0.60217864373151,0.7168289650692029,-32.76362948947482,-25.393174676334155,-4.462172003353343,-12.192314604054326,-4.629815708507191,0.4073306352277345
1968-01-01,1.7573904108118126,-1.4169233686783735,-0.18038234014189644,-37.612173292371956,-30.385982289033777,-7.628308090509153,-10.909174836200217,-5.794670055438946,0.03988430658473244
1968-02-01,1.8787695301903617,-1.3814727699055391,-0.9681397609496384,-41.77531489619502,-34.36361761654124,-9.84325595930511,-4.446001674817956,-6.169926655756963,0.45080162301848203
1968-03-01,0.8144143554899427,-1.5982932553571814,-1.177582580052065,-43.42083047937464,-36.63471165825339,-10.319005741792566,-5.414222116055695,-6.322957323743151,0.41016464746451076
1968-04-01,2.082072584717362,-1.7485982530257282,-0.4359499792034706,-41.75203111436632,-35.294644972857306,-8.984664842194201,-3.442007821539174,-6.534099578857422,1.0034519660321972
1968-05-01,3.3886962466769748,-1.1813362205729765,1.1513876111319896,-37.821999302616824,-32.27939886205336,-6.233724893308153,-6.011639988940694,-5.512430760767552,1.3739855983589269
1968-06-01,3.7267512745327416,-0.5079264500561883,2.3188775844788285,-28.499926461113823,-26.94722904878504,-1.0361704171872606,-6.630823404892631,-3.119760983950132,1.2717508062531675
1968-07-01,4.349120457967122,0.3335705224205466,3.0264527610178744,-21.279220227841975,-15.537964596467859,1.1684560308269425,-7.135713618734608,-1.804733740818965,1.6899837723261193
1968-08-01,4.392086135016547,1.0159611000734217,3.859909464803974,-9.80213129961932,-6.556546688079833,2.7257781402737487,-5.173087120056152,-0.8545490054341105,2.0540828946270517
1968-09-01,4.154519681577329,1.1696499586105347,3.5640641544642073,-10.03904695864077,-7.547001978930305,3.6498474139793244,-6.8373218826625655,-0.6325341664351426,1.9172704672511618
1968-10-01,4.935537885736536,0.9370987555559944,2.72499979212043,-19.19974927549009,-16.64917609270881,0.7786770661671957,-5.695105117300282,-1.3833066085716346,1.3518526584287232
1968-11-01,5.006423702946416,0.2518368468565099,1.4164853631780387,-31.12463421291775,-24.775544334860406,-1.7905142961763867,-5.928019337032152,-2.4780148035520084,1.1834852303130716
1968-12-01,5.30356521959658,-0.9729257050682517,0.10346693269322427,-38.95628893816912,-31.530402688419116,-6.0634561613494276,-4.807141552800718,-4.698033147043996,0.856541304648677
1969-01-01,5.294806868941695,-1.5855890161850874,-0.7877834057540036,-43.14991279884621,-34.58540579851935,-9.7319294424618,-1.8203533214071521,-6.299659803316191,0.8098640773869767
1969-02-01,4.771587142237911,-1.9465830045587877,-1.2807042411204135,-46.48595032868562,-35.99169955534093,-10.567037731993432,-1.3297298680181089,-7.268189764642096,0.6736819502673571
1969-03-01,3.3596886528862844,-2.5964755871716667,-1.2983646285667847,-48.49125544230143,-36.914878733017865,-10.37143538979923,2.6170004969057827,-7.985596842580027,1.4198319821418086
1969-04-01,3.276937758481061,-2.3977363109588623,-0.29640706737389727,-49.21082743891963,-35.17847341649672,-9.89848585689769,1.5293460825215215,-7.953472261304979,2.0612556723099718
1969-05-01,4.364931141888653,-1.8944531328537886,1.0065010424410359,-45.52173261289243,-31.510330648983224,-7.281645606545841,0.733137195524962,-6.661368654919909,2.4138038671469384
1969-06-01,5.308391871275725,-0.7876176693860223,2.6208384653155723,-38.42654051604094,-29.237093644983627,-4.652557186051911,0.448896833088087,-4.236491005142014,2.113289320016209
1969-07-01,4.913284601988615,0.17086393692914179,3.7169247530819325,-21.607227678652162,-15.081764669979318,-0.3773835359835157,-5.336780133454695,-3.2697578529258826,2.2667960275577594
1969-08-01,4.572776070347539,0.9150230884552002,3.897970178154077,-14.943613829436124,-7.045643469866584,1.3454390507118374,-7.950354140737782,-2.1906425426532694,2.224846580360509
1969-09-01,3.6466867835433394,0.961985377704396,3.594040334894416,-14.740906821356878,-7.006511968724867,2.1732449531555176,-10.742066217505412,-2.075756060612666,2.034978021549273
1969-10-01,3.716709878709581,0.5488133430480957,2.749091855595621,-23.367777577152957,-17.41998616386862,0.26301294565200806,-10.13880501622739,-2.5364436112441027,1.6319244722776773
1969-11-01,4.004916879865858,-0.14067327274995692,1.403086640861597,-30.59823777940538,-26.581539827234604,-2.551700554642023,-7.542814379153044,-3.5529430810507243,1.3722677774067167
1969-12-01,2.965074998361093,-1.0679257617277258,0.08195545733644721,-40.608377809877744,-33.367333692662854,-6.217934571060479,-6.98449300683063,-4.932484069427886,0.9335920780519895
1970-01-01,2.350142929289076,-1.774206792607027,-0.9737368380085806,-45.591103589093244,-37.534593133365405,-9.094924552767884,-6.094937220863674,-6.033082441850142,0.680402562588076
1970-02-01,1.7192525996102226,-2.240566488574533,-1.505051034220149,-48.24781771059389,-38.981067433076745,-10.281108407413258,-3.693474893984587,-6.833756434452998,0.66436702692056
1970-03-01,1.4088354728840016,-2.626518519485698,-1.3565697027056405,-48.81845050387912,-40.14141980339499,-10.073586071238799,-3.655048297799152,-7.204304732285537,0.8858298953575423
1970-04-01,2.2155428374255144,-2.4766995976952946,-0.3790973277574175,-45.704749778464986,-37.125253677368164,-8.133338479434743,-3.0649858972300654,-7.17736157503995,1.5628466123267064
1970-05-01,3.1327099711806685,-2.1287589564042935,0.8594772119200631,-38.63806547941984,-31.652930203606097,-5.064032592025457,-6.556047045666238,-6.2927091276490845,1.3313228570962254
1970-06-01,3.7700644245854127,-1.1263784240273869,2.432206239593163,-29.98857498168945,-25.442086949067956,-1.8713189106361539,-10.136884191761846,-4.565539917388519,1.3362640066991878
1970-07-01,2.970861064063178,-0.1550747366512523,3.439326500624753,-19.925906923082138,-11.513419712291043,0.3142325024978787,-15.082536572995393,-3.0368826606056905,1.2153736398189883
1970-08-01,2.7986080558211714,0.6722244094399845,3.765162993013189,-10.85678736368815,-3.716919001410989,2.313089838214949,-16.645285357599672,-1.4376570652057599,1.227883296676829
1970-09-01,2.1965106328328448,0.6726868012372186,3.6112375473708247,-8.922803843462908,-5.771064057069665,2.961915614558201,-15.486955642700195,-1.3919454116325873,1.2236054939559742
1970-10-01,2.0393428979096586,0.43275805080638213,2.798783645201265,-16.932423909505207,-14.652710802414838,0.7756715311723597,-14.67172684876815,-1.8664087568010603,1.0455432571942294
1970-11-01,0.9770606402997617,-0.2706000384162454,1.5820524665746796,-29.17942824187102,-21.06796012205236,-2.299930301367068,-15.697549737018086,-3.2391092993996358,0.48786066000974626
1970-12-01,0.23460175704073022,-1.1366447280435001,0.4449980982233969,-37.30230684633608,-24.741829142850985,-4.522309583776138,-15.922313151152236,-4.8058286889806965,-0.0715613270862193
1971-01-01,0.256835393331669,-2.054741663091323,-0.3733393181575818,-41.07211077654803,-30.848278718836166,-7.358849282358207,-12.30205660280974,-6.373625297050971,-0.18640999929814397
1971-02-01,-0.19731549201188261,-2.461829062770395,-0.772767857219396,-41.62792982878508,-34.612678079044116,-8.670714322258444,-8.872937119525412,-6.492547245768757,0.0151131019184861
1971-03-01,-0.48053540565349434,-2.656730501090779,-0.8753745073682806,-43.610943688286675,-35.864872090956744,-8.988329943488626,-5.801356875378152,-6.976291111537388,0.3243803223477134
1971-04-01,0.9823855426576402,-2.712705819045796,-0.3953777002484611,-43.3118290371365,-34.684198042925665,-8.23820245032217,-1.9900749558987825,-7.072170678671304,1.2447509584547598
1971-05-01,1.7081491373203417,-2.3816453709321865,1.1113024159763636,-38.16300498114692,-30.913857852711395,-4.78206896314434,-5.418895120206086,-6.327670580380922,1.4762369892265224
1971-06-01,2.120554005658185,-1.5291144567377428,2.541171298937851,-29.57628568013509,-22.95413157519172,-1.4598589317471373,-7.363060764644457,-4.583891645654456,1.4639782000191603
1971-07-01,3.758326283207646,-0.2963002289042753,3.319422850448094,-16.011344061957463,-9.654207790599148,1.2334818933524336,-7.411508456520412,-2.9240363604062565,1.759985881515696
1971-08-01,3.5313807151935714,0.632237055722405,3.542567103096608,-12.464779394644276,-4.577219836852129,2.6790375803031172,-10.833284129267152,-1.5403109711486023,1.5172074112711074
1971-09-01,2.110226728298046,0.8510046145495247,3.291598330722766,-13.964432257193105,-5.033025671454037,2.680236685509775,-14.137530326843262,-1.386310373033796,1.224196862570847
1971-10-01,2.030836432068436,0.35704199005575743,2.7753395980663513,-19.15952717816388,-13.955012489767634,0.9836542840097464,-12.248792855635934,-2.279445258053866,1.1831463892248613
1971-11-01,1.8876011724825257,-0.7231931826647591,1.8430988440352878,-25.770061987417712,-21.16577765520881,-1.9754924026190066,-12.502774984940238,-3.8446587401551087,0.7067523425138449
1971-12-01,1.799182097117106,-1.60713511354783,0.8627715405453457,-30.487947110776545,-26.271542380837833,-4.661151474597407,-12.829445756000021,-5.118485549827675,0.416288911541806
1972-01-01,1.606442199812995,-2.4191467551624073,0.05677810378288955,-36.05954205548321,-30.601055481854605,-7.67376095640893,-9.536541026571522,-6.945966745351816,0.2034179960625081
1972-02-01,2.075803059118765,-2.4824630162295174,-0.6866794623685687,-40.07260357892071,-33.96486394545611,-9.224449419507794,-3.0051736728004785,-7.5232196163821525,0.5792738138874874
1972-03-01,1.9940126825261997,-2.4367646960651173,-0.49459947628921336,-41.806987479881,-35.391036201925836,-10.122918147666782,1.2356215197107066,-7.2921344212123325,1.1303826223445843
1972-04-01,3.445762395858764,-2.2590428240158977,0.21699362256553736,-42.174360487196175,-35.36218474893009,-9.899039361991134,3.0587035676707393,-7.200288772583008,2.0154494273511667
1972-05-01,4.8756078437522605,-1.8692705210517435,1.4254219076606665,-38.32437373973705,-30.17895642448874,-6.785663436440861,3.513599996981413,-6.275113836511389,2.3302099372767193
1972-06-01,5.620944499969482,-1.0591394059798298,2.1283665399872853,-30.84581516407154,-23.28076783348532,-3.313612704183541,4.723417240640392,-4.8937333094609246,2.3593887498107136
1972-07-01,7.116940727940312,-0.0800789103788488,3.135958146513178,-18.827872806125217,-12.816244013169232,-0.04264429284661424,5.001208056574282,-3.5479799493566735,2.9067063633399672
1972-08-01,7.491915314285843,0.8588963396408978,3.47712602508202,-12.301254272460938,-7.3733911794774665,1.6355920071695365,5.159091949462891,-1.919004979071679,3.0851819847203505
1972-09-01,6.719662083519829,1.0006979633780086,3.4066639589459706,-13.209614047297723,-9.822826525744269,1.533368755789364,1.4318974121757175,-1.7986763607371936,2.609618102447896
1972-10-01,6.67757369853832,0.7295252996332505,2.7346107397186623,-18.27501544245967,-17.91376506581026,-0.800704839182835,0.11284003925064336,-3.0655842322807807,2.47242254546926
1972-11-01,5.984200813152172,-0.23829067454618566,1.66836441232917,-27.233990916499383,-24.951755299287683,-3.536752392263973,0.08945861912291983,-4.419930569537274,2.088701875903938
1972-12-01,5.250431873180248,-1.2730813026428223,0.557277945989973,-33.989086857548465,-31.40102835262523,-7.487007215911267,1.5271422655686087,-5.861121957952326,2.0055005822000624
1973-01-01,4.514319366878933,-2.20857536091524,-0.40596107418617505,-41.586738162570526,-35.99725611069623,-9.654870687746534,3.053563574086065,-6.849220820835658,1.6966714134699181
1973-02-01,3.8317366882606785,-2.5285926811835346,-1.0692085442918071,-45.98912839536313,-37.27826791651108,-11.036324968525008,1.956378636152848,-7.771093195134943,1.2170616584488108
1973-03-01,3.4944401846991644,-2.7086217087857865,-0.7666833615035153,-46.57352942007559,-36.810215781716735,-10.06326394922593,1.186355041420978,-8.147595145485617,1.604143426388125
1973-04-01,2.4850832091437445,-2.96244336401715,-0.4353515217813213,-45.45827441745334,-35.98739119137034,-8.996106129066616,-2.230165834012239,-7.730394214778752,1.671201367921467
1973-05-01,3.5119301742977562,-2.2152652810601627,0.8739648910050981,-40.30919958043981,-31.71250679913689,-6.5749444213568,-4.324594528778739,-6.704899552580598,1.596557037739814
1973-06-01,2.698780430687798,-1.3775239972507254,2.48608910635616,-31.250098899558736,-23.146027677199417,-1.9177411116805732,-7.482893052308455,-4.969711427564745,1.4062516296966165
1973-07-01,3.7480681030838574,-0.15419623431037455,3.4172068820910506,-22.9200628068712,-12.797431384815889,0.4076469762652528,-11.060141480487326,-3.111137972249613,1.4445534235314477
1973-08-01,2.337172517070064,0.6089856344110826,3.653944208380881,-14.035805949458368,-5.386886175941018,2.0061121267430924,-16.092432063558828,-2.1741068208372436,1.0959307604198214
1973-09-01,1.3023077337830153,0.4446992453406839,3.3902733513478482,-15.04795816209581,-6.95126687779146,2.0946862650852576,-16.34053665658702,-1.598329513103931,0.6846364540389821
1973-10-01,1.3262894418504503,0.06257758421056411,2.7873703602994424,-22.526649192527486,-15.27270709767061,0.19675206904317818,-15.819655294003693,-2.3906772786920722,0.44024564042876035
1973-11-01,0.515077566659009,-0.4677254312178668,1.915859238485272,-30.975617302788628,-21.5198979658239,-2.3137546053119733,-16.143891085749086,-3.7402781573208896,0.4201172650614871
1973-12-01,-0.23769838390526946,-1.460176566067864,0.34010842275083736,-37.48609754774305,-26.160801158231845,-4.801314952326756,-14.789712947347889,-4.911118978029721,-0.28078418366516694
1974-01-01,-0.7655879413640058,-1.9346945075427786,-0.14493785212548932,-40.82726019400137,-30.79834825852338,-7.193934216218836,-12.46071380117665,-5.674489752038733,-0.40244497830354714
1974-02-01,-0.3106871688807452,-2.3375094112227943,-0.7083089164133822,-42.82898726286711,-33.16466107087977,-8.00494960710114,-5.7169924611630645,-6.445267293360326,-0.04718567280075218
1974-03-01,0.07002357807424332,-2.466622100156896,-0.5115691530570555,-44.525068777578845,-34.47548922370461,-8.342074412925571,-2.287647257680478,-6.7228094323889,0.35706479338150987
1974-04-01,1.088555101995115,-2.403151007259593,0.07645409930957837,-45.163673824734154,-34.82186654034783,-8.060257107603784,-0.20742722503516983,-6.722514041058429,1.4359714109686357
1974-05-01,2.2014037326530174,-2.022987674264347,1.2085319904798872,-39.43977002744321,-31.17881101720473,-5.548960087346096,-1.5716263781423154,-5.743913526658888,1.6142661058450045
1974-06-01,3.354026873906453,-1.2609597514657414,2.3614087801301076,-29.299227396647133,-24.290048374849206,-1.7498065443599926,-2.736486300178196,-4.517253033526532,1.9167221045192282
1974-07-01,3.3771819538540306,-0.2180802822113037,2.9078496975845165,-20.67368118851273,-12.968823489020851,0.7930568620270374,-7.041322666665782,-2.9802929271351206,1.720810389216942
1974-08-01,4.35233955030088,0.6710861710941091,3.5689091414548035,-14.419985700536657,-6.135406213648179,2.815867405311734,-9.107322278230086,-1.681808837048419,1.6393759582616105
1974-09-01,3.3835934268103705,0.9198241023456349,3.2340813218877558,-13.245030685707373,-10.478377342224121,2.8267680429944804,-8.685614233431608,-0.6123519950098806,1.4677921427956109
1974-10-01,2.089741936436406,0.2547757765826057,2.4125892124818953,-17.745415369669594,-17.06984043121338,1.1646063888774199,-12.42132394210152,-1.509811971094701,1.1305754697775539
1974-11-01,1.9018042970586704,-0.5237316384034998,1.4607458971859364,-29.464548605459704,-25.00800805933335,-2.043181073431875,-12.672242910965629,-2.8985587033358486,0.6103171955181074
1974-12-01,1.451336895978009,-1.4371031172135298,0.34143482701162275,-36.04728204232675,-29.71857575809254,-4.336784867679372,-13.77291783042576,-4.35343903380555,0.15063634778879864
1975-01-01,1.4044133601365265,-2.45295854175792,-0.31952161467477175,-39.550887213812935,-33.823411604937384,-6.319599993088666,-7.473391553629999,-5.6671860930207485,0.08862141189695913
1975-02-01,1.3867661908820823,-2.857587433913175,-0.499009248915683,-43.240183371084704,-35.657992082483624,-7.921943477555817,-1.8563629492469456,-6.599081955946885,0.4522694817072228
1975-03-01,1.254520261729205,-3.089947744327433,-0.5082005530260921,-44.15932761298285,-35.51078964682186,-8.36038308985093,1.076832089735114,-7.330271485563997,0.7010155086275898
1975-04-01,1.7376715386355364,-3.060265159343972,0.08095450113328655,-40.67545643559208,-33.85501749375287,-7.006003342422784,0.8855808688246685,-7.164857294652369,1.407680933988547
1975-05-01,1.7488045824898613,-2.5924992210724773,1.47896884532457,-35.886835168909144,-29.673478182624365,-5.338194791008444,-5.544391922328783,-6.579753950044706,1.442405845545515
1975-06-01,2.565842646139639,-1.638734270544613,2.7481534507837186,-26.298083199395073,-24.1731980267693,-1.9664684931437175,-7.1802787158800205,-5.007545050088461,1.350459267821493
1975-07-01,2.7291880713568792,-0.6480898576624253,3.2470590612861545,-15.215681217334888,-14.851045608520506,1.26841804560493,-7.6390862464904785,-3.220086283497996,1.39531425282925
1975-08-01,2.5096003656034114,0.3662969084346996,3.7003977914874473,-9.821357550444425,-6.294706989737118,2.857839359956629,-10.617960017660389,-2.1701882411907243,1.432169238223305
1975-09-01,1.6343642164159704,0.4426722666796516,3.441032398952527,-10.21580696105957,-8.79833838518928,2.7881746198616777,-14.425411431685736,-1.9621726754423858,1.2152047851417638
1975-10-01,0.9362059610861319,0.08289519478293027,2.790778138664331,-17.356584690235277,-13.719589569989372,1.5316252614937576,-15.86387364760689,-2.4057738192669755,0.99561787858794
1975-11-01,0.8634254336357116,-0.7716098252464744,1.768264743719208,-27.388228310479057,-20.87095344767851,-1.2201746304829915,-14.245455161384914,-3.7647708669885414,0.38083633290061464
1975-12-01,0.28319104954048435,-1.5929828671848074,0.5310805326097466,-32.5413739239728,-27.822707681094897,-3.7824890192817238,-13.920007581296174,-4.77047585821771,0.006547924484821814
1976-01-01,-0.47868098373766294,-2.153996947933646,-0.7123908300078317,-37.33043670654297,-32.876516790950994,-6.048936002394732,-11.41135899916939,-5.395055746103262,-0.38671844367739516
1976-02-01,0.3017975776283829,-2.4558629709131576,-1.1471805947550227,-39.51650902077004,-34.88264083862305,-8.087000192380419,-5.324671061142631,-6.340652317195744,0.007750483559845369
1976-03-01,0.7879796403425711,-2.6847955496872173,-0.683385334657819,-41.160696524160876,-35.38397059721105,-8.632624383066215,-1.3648511275001194,-6.9108919663862745,0.7331931138340431
1976-04-01,1.9632672822033916,-2.839749061009463,-0.054091236062264174,-40.824865411829066,-33.07133001439711,-7.696352752984739,0.2677354961633682,-7.360043463768897,1.5073958831497385
1976-05-01,3.1571609002572516,-2.2266959092196297,1.143727275762665,-38.12555030540184,-29.493598377003387,-5.545542286891563,1.7047904107881628,-6.412508580591771,2.109617372102375
1976-06-01,4.239995391280562,-1.1223635954015396,2.3045783632257013,-26.87531930428964,-21.978268903844494,-2.376419188929539,1.4181096916613372,-5.086555109395609,2.4524829055689557
1976-07-01,4.978006415896945,0.001848585465375115,3.1692652220136663,-19.533475240071613,-12.107258684494916,0.6623799310011023,-1.4604131812634675,-3.3037758492804192,2.3653240143498286
1976-08-01,4.490859420211226,0.8839707514818977,3.685172756066483,-14.933741534197772,-6.739377274232751,1.6783037606407614,-3.452668760133826,-2.303661773731182,2.259643771980382
1976-09-01,4.650018833301685,1.075160363141228,3.552009014601118,-14.962408277723524,-7.264156201306511,2.47424233193491,-2.7885854244232178,-1.6961566813580402,2.474327932430219
1976-10-01,4.089870717790391,1.0230553150177002,2.5821849201502425,-23.625864805998624,-16.768822950475354,-0.024457933271632475,-6.843431099601413,-2.2875881814337395,1.8444664870636371
1976-11-01,3.846990179132532,0.25230225394753847,1.2033860335189306,-31.58787621392144,-26.151539297664865,-3.091859817504883,-7.032600174779477,-3.5739632395954875,1.4118042173264902
1976-12-01,3.1126430741062867,-0.9219826670253979,0.2417023429709874,-36.062954090259694,-32.08251279943129,-5.678052060744341,-6.6442883532980215,-4.950611931937082,1.2103432341466975
1977-01-01,3.1241511857068094,-1.710648676928352,-0.7811830954605273,-40.91227142899125,-37.54406536326689,-8.46247579537186,-4.586797693501348,-6.282039122147993,0.9336175797860833
1977-02-01,2.3033159750479237,-2.1403625081567204,-1.2441266788525527,-44.55880765561704,-39.65901767506319,-9.245125452677408,-1.0865065714587336,-6.4378664091035915,1.070814268498481
1977-03-01,1.6814761691623263,-2.521767300717971,-0.8116063776980625,-47.757318284776474,-39.80211650623995,-9.209186890546013,0.3303801883821902,-7.258745911833528,1.1888562878475912
1977-04-01,2.2306760152180987,-2.4618678233202766,-0.2265485819805874,-45.860760300247755,-37.50521154964671,-9.10651263068704,-2.946769154590109,-7.52910514930626,1.3504313517220412
1977-05-01,3.154949788694028,-1.787117649527157,0.9751102897558319,-39.90037352950485,-31.54378498301786,-6.470649382647346,-3.7452337534531304,-6.444435615044135,1.6095396838610685
1977-06-01,4.248890611860487,-0.8008335618411794,2.2805227322524853,-31.666172875298393,-26.577015484080594,-2.729961918849571,-6.230558519778044,-4.77737079967152,1.5184805363039426
1977-07-01,4.7225117683410645,0.37144773146685434,3.334212838933709,-18.20244789123535,-14.84393652747659,0.5516654720493391,-7.7301258626191505,-3.3055082544103844,1.8307287481766712
1977-08-01,4.163848912274395,1.284668620894937,3.707718581296085,-11.768539746602375,-9.563704097972195,1.806482146768009,-11.134323866471,-1.5483688998531986,1.5509315683871885
1977-09-01,4.549043708377414,1.4123390001409195,3.69314102644331,-11.920693185594345,-8.84877373190487,2.1978242724549535,-10.024107020834217,-1.236972715947535,1.6357548629181293
1977-10-01,3.9680432390283653,1.084767124232124,2.603696705250258,-20.223041816993995,-15.421756576089297,0.23400739711873672,-9.938306393830672,-2.2144871872740906,1.446998270252083
1977-11-01,4.4639123810662165,-0.051162102643181294,1.6455107860350877,-31.352403428819443,-25.15111811020795,-2.768125019821466,-8.534572435461957,-3.562281658123066,1.2200120129162753
1977-12-01,3.606164013897931,-0.8004378571229823,0.5566077285938048,-36.50136523776584,-31.463362188900216,-6.0971811705944585,-9.497647700102432,-4.629883208832183,0.9939426862740818
