,zgv600_cluster1,zgv600_cluster2,zgv600_cluster3,zgv600_cluster4,zgv600_cluster5,zgv600_cluster6,zgv600_cluster7,zgv600_cluster8,zgv600_cluster9
1965-01-01,-0.13098522,-0.7879721,0.32481402,0.07432308,0.20104042,0.18220201,0.6415335,0.025019694,0.16424675
1965-02-01,0.4313684,0.20898771,-0.70658463,0.7392574,-0.81858444,-0.030465102,-0.3623435,0.011479592,-0.10817318
1965-03-01,0.04665432,-0.81313896,0.13687226,0.08624425,-0.0017662048,-0.15350299,0.020162916,0.054748893,0.2734502
1965-04-01,0.2696236,-0.26403087,0.4332816,-0.19794965,0.22650161,-0.4493236,-0.027815973,-0.018543983,0.6316728
1965-05-01,0.0,-0.5907583,0.7444085,-0.41517925,-0.39943156,-0.6563982,0.2512268,-0.16468823,1.2169857
1965-06-01,-0.34085605,-0.5404246,-0.11214695,0.08241773,-0.07314567,0.2635895,-0.008388901,0.044741057,1.1222054
1965-07-01,-0.033997297,-0.095221855,0.044741057,0.0088305,0.5307112,0.5129031,-0.30244356,-0.021487474,0.21929002
1965-08-01,0.06652286,0.22709021,-0.37190992,0.23768678,0.021193122,-0.2248826,-0.17837544,-0.04915626,0.32319516
1965-09-01,0.17955287,-0.42945513,0.7594202,-0.31171554,-0.28257498,-0.34762612,0.4921515,-0.015894841,0.841838
1965-10-01,-0.017808115,-0.12347927,0.08815746,0.8447815,-0.58796203,0.47728682,-0.49112114,0.031789683,0.024430942
1965-11-01,-0.16027303,0.86980116,-0.48111334,-0.5619122,0.3454185,0.091100976,0.38338953,0.17881696,0.18367366
1965-12-01,0.14378944,0.32466692,-0.4856758,-0.05680933,0.034586,0.08065157,0.3577811,0.09271991,0.7348422
1966-01-01,-0.032550048,-0.109946825,0.039638735,-0.034864713,-0.52456206,0.29960507,-0.049620748,0.048897408,0.3307084
1966-02-01,0.25172034,-0.15739755,0.10430469,0.30047306,-0.3577612,0.04296608,-0.57490605,0.050778054,0.007956696
1966-03-01,-0.033273388,-0.20788622,0.015913343,0.37309584,0.0925868,0.24651232,-0.18502888,-0.014322018,0.09186349
1966-04-01,0.02387004,0.74474514,-0.32781512,0.17692761,-0.59024084,-0.046438076,-0.16781357,0.008101344,0.27877307
1966-05-01,-0.57215744,-0.59168744,0.2463677,-0.11356349,0.7310015,0.58604544,0.00868001,-0.062496066,0.40202922
1966-06-01,-0.31465048,-0.15146618,-0.05367141,-0.20528226,0.19804892,0.09678221,-0.006654692,-0.058590077,0.9811306
1966-07-01,-0.06611276,0.08578739,0.037613392,-0.45251793,0.49562865,0.13150215,0.50156003,-0.038770724,0.052080058
1966-08-01,0.18083358,-0.14162883,0.083328106,0.03472004,0.22756095,0.055841424,-0.23884502,-0.034864713,0.17099623
1966-09-01,-0.28050905,-0.4554113,0.4130239,-0.06047075,0.09548006,0.31059974,0.0666914,-0.002893305,0.40622458
1966-10-01,-0.2673444,-0.4218486,0.09721613,0.233637,-0.47031197,0.21077962,-0.088825464,0.026474047,0.7359203
1966-11-01,-0.23002031,0.3288277,0.4597513,-0.47667733,0.43530264,0.23653035,0.19602358,0.011573315,0.07638411
1966-12-01,-0.04991007,0.06567879,-0.09374414,0.08535347,-0.31797776,0.089404106,-0.10416017,-0.03963871,0.3516852
1967-01-01,0.31590384,-0.08243141,-0.32073313,0.46511298,-0.46594563,0.12356386,-0.25911775,-0.095254086,0.06011667
1967-02-01,-0.062781096,0.0014987945,0.068443105,-0.39816874,-0.08176531,0.41881818,0.01981678,0.10174866,-0.12006674
1967-03-01,-0.17035827,0.13255635,0.622815,-0.5142388,0.20782705,-0.42131606,0.10408006,0.17968383,0.3002502
1967-04-01,-0.40799385,-0.8166539,-0.26627842,0.07443807,0.3606999,-0.81532156,-0.27976722,0.0041631935,0.88376456
1967-05-01,-0.37069157,-0.6086602,0.6348051,0.14687777,0.21298942,-0.09641979,0.12339733,-0.03313911,0.66278183
1967-06-01,-0.22497945,-0.9030819,0.31323937,-0.15037489,-0.20965882,-0.021149075,-0.010824347,-0.009991693,1.2732738
1967-07-01,-0.020816017,0.2534558,-0.3327232,0.052955937,-0.14388028,0.6421324,0.5550382,-0.010824323,-0.07094093
1967-08-01,0.174688,0.2874275,-0.44363087,0.06644473,0.12189858,0.512407,-0.12472959,-0.028642822,-0.40316457
1967-09-01,0.07010833,-0.39550427,0.20066635,-0.23497114,0.25828505,0.010824323,0.01815157,-0.06644471,0.96319854
1967-10-01,0.04046631,-0.12039981,0.014321422,0.4113244,-0.4969198,0.1493757,0.15653643,-0.07210666,-0.03413825
1967-11-01,-0.109575465,-0.14354725,-0.38617864,-0.36836013,0.51490486,0.28809363,-0.12373038,0.095420614,-0.08526234
1967-12-01,0.07160711,-1.0711088,1.0389688,0.58168256,-0.5217325,-0.33805203,0.40549582,0.21965058,0.75736976
1968-01-01,0.2178678,-0.6429861,0.35603485,0.030011654,-0.1449621,0.039496504,0.18134418,0.14085671,0.14595303
1968-02-01,0.04501753,-0.17808819,0.32616466,0.09201698,-0.28440315,0.47225922,0.29034886,0.15430534,-0.34230304
1968-03-01,0.13321228,-0.16987744,-0.09003508,0.0155721065,-0.352071,-0.25325897,-0.21220525,-0.1691696,0.445362
1968-04-01,-0.016563034,-0.6393055,-0.01090045,-0.032276727,-0.18007012,-0.5301592,0.3963807,-0.017978692,0.8193755
1968-05-01,-0.26359314,-0.24165067,0.017978692,-0.1489259,-0.34923968,0.04473438,-0.26968044,0.11693231,0.5740442
1968-06-01,0.0076444624,-0.67950976,0.09201698,-0.46956953,1.1864523,0.12585084,0.20682573,-0.01684618,0.8888837
1968-07-01,-0.07814362,-0.19422655,0.17001899,0.12259489,-0.08479722,0.055493295,-0.2437741,-0.016279925,0.2550993
1968-08-01,0.041619994,0.19804879,-0.26132813,-0.03340926,-0.00014156103,-0.21588595,0.06880035,-0.0093432665,0.249012
1968-09-01,0.38916093,-0.011466729,0.15104936,0.26755697,-0.025906276,-0.17624785,0.018261814,-0.019677471,0.4835844
1968-10-01,-0.28114715,-0.25764745,0.21772623,-0.06568595,-0.00835228,0.33338448,0.018261814,-0.05605956,0.70569927
1968-11-01,-0.30393907,-0.47905445,0.40444988,-0.1254262,-0.27774954,0.048273467,0.25368366,0.032984544,0.16067581
1968-12-01,0.14340487,-0.4405488,-0.016279912,0.384914,-0.20682576,-0.12386898,0.046999406,0.019960606,0.10150175
1969-01-01,0.09978225,-0.23999214,0.29737845,0.38656163,-0.1524746,0.003331089,-0.5175353,0.18684568,-0.19971591
1969-02-01,-0.062382888,0.019986724,-0.48528394,-0.3406829,0.25634497,-0.26830673,-0.107807204,0.057234727,0.055720616
1969-03-01,0.22666773,0.4478845,-0.06480546,-0.07025643,-0.38444176,0.24710873,-0.017564094,0.01680703,0.19562769
1969-04-01,-0.025437653,0.12824821,-0.16489056,-0.15943965,-0.014384365,0.00030283927,-0.22273095,0.05723474,0.35219052
1969-05-01,-0.18487725,-0.1835145,0.22439651,0.18729992,-0.17866929,0.14868918,-0.09539118,0.080098346,0.7143743
1969-06-01,-0.23681252,-0.8854729,-0.074193195,0.24347472,0.047846984,-0.047241367,0.33992594,-0.0021198033,0.93498546
1969-07-01,0.11764918,-0.25695068,0.22727339,-0.10190205,-0.07071066,0.24453469,-0.17367259,0.018624008,0.3035864
1969-08-01,0.19971591,0.054963518,-0.33977446,0.078281365,0.20334987,0.1972933,-0.34401408,-0.016049957,0.23605545
1969-09-01,0.050875317,0.12824821,0.07661583,-0.3178193,-0.062231444,0.3836847,-0.42184123,-0.04936117,-0.16065097
1969-10-01,0.13309348,-0.62261695,0.45409256,0.15883397,-0.47347364,-0.16019669,-0.06147442,0.0015141368,0.7048351
1969-11-01,-0.14535804,-0.7045324,0.13097373,-0.17094707,0.4601491,0.2505913,0.5420644,-0.02574048,-0.12082889
1969-12-01,0.061777186,-0.34355983,0.29026186,0.30282927,-0.32069618,0.1318821,0.009084892,-0.008176386,0.12612848
1970-01-01,0.12271384,0.05893431,0.3149699,0.39210805,-0.44881573,0.23940332,0.06482749,0.049242698,-0.54887265
1970-02-01,-0.15244281,0.5640646,0.08709147,-0.16265805,0.033265017,0.5133813,0.0747808,0.084734105,-0.014537072
1970-03-01,0.056183815,-0.38333344,-0.28825313,-0.04989753,-0.15558596,-0.08682947,0.10948648,0.06967316,0.45680457
1970-04-01,-0.11092701,-0.46819848,-0.017156363,-0.14969258,0.09678278,-0.49006963,-0.17929058,0.110272214,1.0726002
1970-05-01,-0.15335956,-0.3838573,0.057100583,-0.22722359,-0.06312494,-0.35491413,0.20640023,0.04596858,0.54036
1970-06-01,-0.15571693,-0.49308175,0.046361446,0.029990887,0.5437651,-0.048456907,0.0022264482,-0.053302597,0.495963
1970-07-01,0.12847629,0.26310793,-0.50644016,0.17536163,0.06600614,-0.009036553,-0.5099762,-0.09612801,-0.02697878
1970-08-01,0.058541156,-0.0736021,-0.055398036,-0.092461035,0.20011394,0.019906616,-0.14379916,-0.16711085,0.21334136
1970-09-01,0.14091793,0.24883279,0.27371603,-0.14209661,-0.28091913,-0.2128175,-0.15113315,-0.0014406204,0.7268536
1970-10-01,-0.18767229,0.529359,0.2653343,-0.06993508,-0.3913222,-0.507095,-0.3199466,-0.10673616,-0.22381854
1970-11-01,-0.19186316,-0.09887829,-0.6387145,0.821803,0.38425013,0.3238755,-0.762214,-0.045313787,-0.26834652
1970-12-01,-0.5006777,-0.32518512,-0.33016187,-0.36303395,0.58514994,-0.21085301,0.043087386,0.089317895,0.48993856
1971-01-01,-0.16324863,-0.40077972,1.0536302,0.18973693,-0.35931975,0.14266261,0.31656417,0.16598383,0.24530487
1971-02-01,-0.5679152,-0.9535793,0.67358065,-0.50558126,-0.52055293,0.0054703713,0.28287783,0.027639985,0.5995859
1971-03-01,-0.1823951,0.13733616,0.07442641,0.3539933,-0.2267342,0.38422456,-0.24012232,-0.10249827,0.012812281
1971-04-01,0.086662866,-0.25926882,-0.11012806,0.12682721,-0.1098402,-0.40696988,-0.15921779,-0.08968599,0.8127882
1971-05-01,-0.36003956,-0.7599555,0.013532114,-0.119053446,-0.02015419,0.13661635,0.13791199,-0.028215814,1.4346877
1971-06-01,-0.14626157,-0.04765017,-0.148277,0.2703536,-0.07053957,0.15576282,-0.37227598,-0.028071856,1.2298352
1971-07-01,-0.085223295,0.15144405,0.32692915,-0.01597936,-0.25293463,0.2178088,0.11343908,0.008061672,0.18196325
1971-08-01,0.09443662,0.32289827,-0.44886178,-0.011660623,0.2499115,0.13244157,-0.19060068,-0.10436972,-0.19549528
1971-09-01,-0.043043517,-0.026344348,-0.17778845,-0.5042857,0.09846745,-0.27539212,0.0007197857,-0.013963938,-0.100482844
1971-10-01,0.18225114,-0.41459975,0.533941,-0.6218996,-0.39286202,0.0048945905,0.32059497,-0.012812281,1.0077077
1971-11-01,-0.26488316,-0.40524244,-0.11746993,-0.11934137,-0.071259305,0.107104935,-0.05916679,0.04606662,0.77535903
1971-12-01,-0.18844128,0.028359795,0.21291427,-0.6440691,0.34161282,-0.6492516,0.820418,-0.029367495,0.9204689
1972-01-01,-0.12600031,-0.9797252,-0.3226293,0.10916519,-0.38970673,0.22267094,-0.16558918,0.2093868,0.32670656
1972-02-01,-0.29500923,-0.09745951,0.0059185983,0.004208803,0.01946559,0.55753183,-0.12100248,0.080229856,-0.19189408
1972-03-01,-0.32894245,-0.61474496,0.34656674,0.53004324,-0.8943658,0.29737663,-0.256341,0.005260992,0.14901714
1972-04-01,-0.46848983,0.06129036,-0.33407187,-0.10614018,0.21399017,-0.12613192,0.2905373,0.042876936,0.30526808
1972-05-01,-0.28251436,-0.14309852,-0.054714132,0.13678536,-0.26646838,0.58554655,-0.21083355,-0.059449054,0.4604668
1972-06-01,-0.19228864,-0.12586883,-0.016703581,0.03196044,0.08759525,0.39825588,-0.13165593,0.0415617,1.0103701
1972-07-01,-0.06497302,0.006970787,0.2417418,0.05234673,0.102194406,0.167299,-0.0069708107,-0.006707716,-0.4271911
1972-08-01,-0.053530455,0.4878239,0.17887315,-0.27948934,-0.37852716,0.11442623,-0.45520583,0.10298362,0.7186492
1972-09-01,0.04682269,-0.54253805,-0.04761181,-0.18413416,0.49913502,-0.38470882,0.12705255,0.06602521,0.35235387
1972-10-01,-0.13915277,-1.1635962,1.0172095,-0.112453364,0.6211896,0.09614432,0.561346,0.052478217,0.95999634
1972-11-01,0.2120173,-0.52188873,0.2260904,-0.1282363,-0.047348786,-0.119555615,0.021833038,0.12928846,0.3777381
1972-12-01,-0.19412999,-0.872138,0.59856737,0.51268196,-0.67432547,0.06023817,-0.1628271,0.118634984,0.4930849
