,mgv500_cluster1,mgv500_cluster2,mgv500_cluster3,mgv500_cluster4,mgv500_cluster5,mgv500_cluster6,mgv500_cluster7,mgv500_cluster8,mgv500_cluster9
1965-01-01,0.37029094,-0.22105603,0.3536603,-0.2861072,0.49715537,0.5096652,0.3273161,-0.6936334,0.122302055
1965-02-01,0.34188628,-0.32687443,0.13098529,-0.32187057,-0.5379227,-0.17028089,0.9948994,-0.5691237,0.076530695
1965-03-01,0.4416706,-0.20383663,0.2025121,-0.11876979,0.05165825,0.06549263,0.33070105,-0.64727336,-0.58075047
1965-04-01,-0.79106283,0.055190276,-0.0039737225,-0.27124256,-0.023547888,0.24784184,0.7763454,-0.34129754,-0.3708797
1965-05-01,0.42165494,0.4635996,0.29317153,-0.008094597,-0.04680147,-0.20089321,0.37514773,-0.21619931,-0.1474688
1965-06-01,0.30936077,0.583694,-0.117003694,0.25093246,-0.36352092,0.15453319,0.60488707,-0.102580644,-0.5290922
1965-07-01,-0.0086833,-0.10802605,0.18573418,0.14526121,-0.14849904,-0.24180767,0.18632288,0.015894841,0.11523764
1965-08-01,-0.5854601,-0.26476687,0.35204133,0.3142175,-0.18470398,-0.054454517,0.5947321,0.4407875,0.33658803
1965-09-01,0.65419054,0.1458499,0.2057499,0.15306143,-0.07344005,-1.0115302,0.8748051,0.111411095,-0.04179759
1965-10-01,0.11479616,-0.31554207,0.025461148,-0.15423885,-0.27300867,0.5992945,-0.5310055,-0.36808342,0.41311875
1965-11-01,-0.21943703,0.012657022,0.19574206,-0.2005988,0.19677229,0.33290863,-0.40149194,-0.273303,-0.12200763
1965-12-01,-0.27757105,-0.015159035,0.26476687,-0.10949783,-0.20928212,0.19853835,0.23636226,-0.44211215,-0.26476687
1966-01-01,0.7239131,-0.45222864,0.22032762,0.065100096,0.03298416,0.28108773,0.75848836,-0.43023926,-0.25085235
1966-02-01,-0.20499296,-0.5727361,0.25692835,0.13989286,-0.4862253,-0.256639,0.2886103,-0.106619455,0.29005703
1966-03-01,0.20571633,-0.09880748,0.056420088,0.12455821,-0.068282746,0.47320533,0.1637629,-0.27327576,-0.02719741
1966-04-01,0.5378714,-0.07363548,0.29309505,-0.20036364,-0.3010518,-0.40868393,0.56651545,-0.1082108,0.34705576
1966-05-01,0.036311388,0.13844618,0.012441349,-0.14423287,-0.10227945,0.26445103,0.048174094,-0.2546137,-0.49302477
1966-06-01,0.3121911,0.20282297,-0.047016717,0.33765247,-0.114576146,0.45700258,0.20832029,0.052224733,-0.5783781
1966-07-01,-0.08983807,-0.18271422,0.26083434,0.25215435,0.020253371,-0.64203155,0.37352985,0.4545433,0.06755946
1966-08-01,-0.18170157,-0.045280743,0.12209885,0.2608344,0.026474047,-0.42850327,0.32853848,0.26792303,0.032984067
1966-09-01,0.39537457,-0.03963871,0.024738025,0.11963949,-0.08274941,0.30712777,-0.11804829,-0.07074213,-0.11992884
1966-10-01,0.5433687,0.14177354,0.1899476,-0.022134017,0.032694697,0.21338363,0.09895215,-0.50228333,0.0004340172
1966-11-01,-0.3626799,0.13410619,0.1161675,-0.30727237,0.42054653,0.44383797,0.1780849,-0.3192798,-0.36687517
1966-12-01,0.2628597,-0.35631448,-0.021844696,-0.24289568,0.26777834,0.40911788,0.66011494,-0.056564905,0.017504692
1967-01-01,0.26094952,-0.8842643,0.1730227,0.028809357,0.12889275,0.14404683,0.49908477,0.0073272707,-0.004662752
1967-02-01,0.99250746,-0.44463,-0.0011656762,0.04512911,0.30841002,-0.15653639,0.28759402,-0.6064954,-0.26611194
1967-03-01,-0.4694427,0.18068294,0.05895095,-0.0021648644,-0.22381377,-0.16403016,0.6001673,0.053622056,-0.009159041
1967-04-01,-0.7593681,0.9587022,-0.080433086,-0.18801026,-0.38218203,0.34754428,0.7976696,0.08992519,-0.8158212
1967-05-01,0.03014164,0.53055847,0.16369712,-0.015986705,0.17219006,0.07510424,-0.021981692,-0.48093313,-0.515571
1967-06-01,0.71207416,0.37385565,0.05528734,0.20949236,-0.30074975,-0.22997531,0.13139066,-0.033638764,-0.33988386
1967-07-01,-0.6676111,-0.22098279,0.13921748,0.1606996,0.011990023,0.27243996,0.09808502,-0.1505414,0.12223162
1967-08-01,-0.26378053,-0.28126597,0.33272314,0.1605331,-0.02298088,0.39050835,0.037801884,-0.026644517,0.5433812
1967-09-01,0.669443,-0.023147404,0.07493765,0.16802686,-0.035137415,0.7920076,-0.24762729,-0.2109911,-0.06577859
1967-10-01,0.3631978,-0.25745243,0.32972565,-0.13055803,-0.14188194,0.28243166,0.14471292,-0.17119083,0.042298127
1967-11-01,0.043963432,-0.3921737,0.15670295,-0.27627012,0.12422998,-0.17635322,0.9976698,-0.56836045,-0.30907616
1967-12-01,0.16486283,-0.19417171,0.45595393,0.102914356,0.5746885,-0.3277274,0.65295666,-0.6919243,-0.17152396
1968-01-01,-0.0025482178,-0.011183644,0.13901637,0.18587424,0.24688855,0.15161562,0.4623498,-0.122736454,-0.11551666
1968-02-01,0.41237754,-0.73769283,0.35886607,0.2323074,0.055776455,0.5151533,0.35603482,-0.1466608,0.65360343
1968-03-01,0.040062763,-0.22324724,0.28964105,0.035815813,-0.29346332,0.987271,-0.29077357,-0.26812324,-0.14821808
1968-04-01,0.229193,0.2133377,0.32786343,-0.2335815,-0.27095455,-0.06908341,0.24759641,-0.30252337,-0.45187396
1968-05-01,0.7518493,0.2886501,-0.0076445104,0.09201695,-0.17978697,0.2534005,-0.50326186,-0.25849682,0.042044662
1968-06-01,0.61113405,-0.11183596,-0.10277586,0.16860336,0.012316132,0.498024,0.10872154,0.21871725,-0.8639684
1968-07-01,-0.0063704015,0.001557231,0.055634856,-0.0007078409,-0.114242576,0.49476805,-0.28680974,-0.0379393,0.11664917
1968-08-01,-0.5410596,0.25524083,0.07446295,0.27831587,-0.2729364,-0.39949512,0.5164274,0.34286928,0.29006574
1968-09-01,0.10235117,-0.24476509,0.2824213,0.013590192,-0.2119221,-0.25892144,0.019960618,0.20682578,0.32446593
1968-10-01,0.52336407,0.09173383,0.18743145,0.033267688,0.5093492,0.43785912,-0.13236284,-0.29955056,-0.70216006
1968-11-01,0.6957895,-0.23202428,0.09031818,0.0778605,0.4674461,0.54870415,-0.19578376,-0.23612957,0.37344724
1968-12-01,-0.012174511,-0.5048191,0.12754965,-0.18389232,0.06327937,0.11169443,-0.37189007,-0.27024668,-0.012882376
1969-01-01,-0.389287,-0.05678048,0.004996681,-0.13324489,-0.60232747,-0.8028005,0.5681077,0.31827366,0.5004254
1969-02-01,-0.32705575,-0.2952586,0.19138813,-0.093422815,-0.04527297,1.0655049,0.07616158,-0.096753955,-0.58355206
1969-03-01,0.4288063,-0.5653823,0.24877425,0.13915005,-0.026497554,0.07343616,0.33916882,-0.46484298,-0.052995108
1969-04-01,-0.13915005,0.13400197,0.10387045,-0.1265826,-0.32887262,0.63094485,0.010750437,-0.029374456,-0.42804918
1969-05-01,0.5137499,-0.25861627,0.29995242,0.1651934,-0.39413232,0.45121565,-0.15883398,-0.08645775,-0.03906498
1969-06-01,0.40836534,0.5323739,-0.29722697,0.28132838,-0.05042107,0.117194936,0.13309348,-0.37944517,-0.24786577
1969-07-01,-0.21016355,-0.008479225,0.0466357,0.17003866,-0.055417765,-0.2932902,0.59642226,0.028163146,0.06404839
1969-08-01,-0.86321497,-0.08403516,0.19517347,0.13400197,-0.08933465,0.30252647,0.09130303,0.12688547,0.14838633
1969-09-01,0.016352748,-0.05980879,0.320242,0.10069072,0.08857755,0.3473452,0.3299325,0.1571684,0.07040782
1969-10-01,0.8302065,-0.021500874,0.24332333,-0.18745133,-0.16095379,0.048149873,-0.16625328,-0.52616584,-0.060717274
1969-11-01,0.63806134,-0.18230315,0.36066967,-0.15641132,0.3765682,0.80249757,-0.29101893,-0.96435994,-0.57764685
1969-12-01,0.5891544,-0.32433015,0.24029508,0.012264634,0.27178925,0.769035,0.13385057,-0.36657485,0.5307083
1970-01-01,-0.15663366,-0.44933957,0.08827009,0.004976654,0.04086099,-0.037063025,0.4596858,-0.08146,0.40337095
1970-02-01,0.48889095,-0.19238701,0.027240658,0.1483829,0.019906616,0.28432417,0.743748,-0.7999319,0.19160125
1970-03-01,0.91583556,-0.4361121,0.33500752,-0.052778743,0.31496993,-0.16606312,0.6398932,-0.43427867,-0.38425016
1970-04-01,0.12755954,0.30606422,0.3763923,-0.0318244,-0.096913815,-0.41764602,0.44095784,-0.48889095,-0.747677
1970-05-01,0.5496585,0.11786816,-0.061291434,0.051207162,0.11773719,0.050814293,-0.115117885,0.22434235,-0.40887156
1970-06-01,0.009691382,-0.16999209,0.14013216,0.14144179,0.040206145,0.60806876,0.46426955,0.35491413,-0.4310046
1970-07-01,-0.38700038,-0.068363525,0.122844815,0.072423436,-0.17274232,0.1043788,0.12101132,0.26795357,0.27266833
1970-08-01,-0.3060643,-0.18780324,-0.03378887,0.102938175,0.070982836,-0.20797178,-0.020823384,0.27188253,0.08159099
1970-09-01,0.3782258,0.09756861,0.22918808,0.09966409,-0.08787725,-0.60859257,0.070066094,0.24189167,0.32649478
1970-10-01,-0.38700047,-0.008774638,0.16278902,-0.19539921,-0.045444727,-0.31300542,0.14432296,-0.06299396,0.25171396
1970-11-01,-0.9422904,-0.24595153,0.021609139,-0.18858905,-0.49583206,0.17221841,-0.011001015,0.03981323,0.23901045
1970-12-01,-0.13070278,-0.05867214,0.4582452,-0.04596858,0.35569996,0.04073,0.15349054,-0.3935486,-1.0602895
1971-01-01,0.25552577,-0.51364297,0.23709926,-0.2180967,0.08004079,-0.041603923,0.26934588,-0.8774255,-0.17836425
1971-02-01,0.7642744,-0.27438432,0.53811586,-0.19635901,0.32707307,-0.15561886,-0.031382848,-0.5669075,-0.06909995
1971-03-01,0.10293014,-0.24357732,0.057439327,-0.11214346,-0.019434357,0.2702096,0.1485649,0.07845726,-0.13805594
1971-04-01,-0.4294274,0.18052359,0.20053382,-0.33643037,-0.24055421,0.6537143,0.14957261,-0.2250067,-0.38379264
1971-05-01,0.52199256,0.46599275,0.19520736,0.016699146,-0.16526406,0.07874527,0.334415,-0.40077972,-0.86058235
1971-06-01,-0.12452388,-0.30000895,-0.05643163,0.034981847,-0.51752985,0.28820437,0.2847494,0.26747435,-0.11257534
1971-07-01,-0.1288426,-0.17735653,0.35312957,0.3508262,-0.13906364,0.024760818,-0.26877004,0.15964969,0.83942044
1971-08-01,-0.67473227,-0.23134086,0.23134089,0.120636985,-0.053696416,0.6014575,0.16411236,0.38062558,-0.051968932
1971-09-01,0.47592592,-0.15605071,-0.0,0.11113574,0.1730378,-0.6977655,0.06118226,0.14957264,0.17361362
1971-10-01,0.613406,0.49708778,0.43144283,-0.0823441,0.09054973,-0.13431302,0.14597364,-0.6745883,0.108832434
1971-11-01,0.23853879,0.1646882,0.09112556,-0.29684186,-0.07212307,0.21708898,0.075865984,-0.696182,-0.3745793
1971-12-01,-0.33902168,0.5058692,0.028791666,-0.1406472,0.3467954,-0.3636385,0.7231023,-0.9960472,-0.7613951
1972-01-01,0.32894248,-0.1841341,-0.16282721,-0.118766524,0.122712255,-0.29514074,0.31171274,-0.838731,-0.07983532
1972-02-01,0.3236816,-0.29540378,-0.15243673,0.05431956,-0.01275785,0.38878608,0.4307424,-0.16821957,-0.19176254
1972-03-01,0.21951409,-0.22438054,0.30526805,-0.20044318,0.028014708,0.35906154,0.09627585,-0.3277588,0.36484867
1972-04-01,-0.23490258,0.47440845,0.23871675,-0.09877481,0.016703606,-0.20254752,-0.074179746,-0.02696247,-0.49624148
1972-05-01,0.26962498,0.6734048,0.103246614,0.18137212,-0.23187748,0.38615555,-0.10377274,-0.28277737,-0.5167593
1972-06-01,-0.048006393,0.048532486,-0.26239115,0.23424491,-0.450471,0.2335873,0.17137626,0.05037384,-0.14165175
1972-07-01,0.071417734,-0.33209905,0.13283959,0.09311926,-0.4146963,-0.29882336,0.10048463,0.20728242,0.09627585
1972-08-01,0.024068976,-0.065367654,0.17545351,0.02696247,-0.021570016,0.025515746,0.115215376,0.13994198,0.32473367
1972-09-01,0.19676046,0.119292594,0.012626338,0.12323835,0.022622203,-0.67419404,0.16177496,0.35906148,-0.4550743
1972-10-01,0.5968575,0.37747502,0.15717165,0.15809233,-0.15217371,-0.088778876,0.071812294,-0.32762718,-0.69957817
1972-11-01,0.10890217,-0.08588543,0.27422833,-0.3431471,0.06326322,0.5568743,0.34170038,-0.18360806,-0.33341432
1972-12-01,-0.03866806,-0.052478265,0.24858108,-0.04300847,-0.3803685,-0.22240773,0.2483181,-0.3953623,0.30408436
1973-01-01,0.29586893,-0.2554224,0.28714246,0.068565115,-0.23035109,0.47995585,0.07576791,-0.2882505,0.10388651
1973-02-01,1.2222598,-0.25736156,0.1464108,-0.0638556,-0.12258609,0.23810792,0.23977013,-0.31442994,-0.13145106
1973-03-01,-0.06925769,-0.05983858,0.33174437,-0.3493358,0.15070477,0.10693379,1.0243213,-0.21123597,-0.8784646
1973-04-01,0.5018412,0.025763799,0.22231719,-0.23229031,-0.089065395,-0.14793444,0.31387585,-0.67429286,-0.26968947
1973-05-01,0.22910444,0.14654931,0.029226745,0.14848849,-0.52261853,0.2512669,-0.045017503,-0.20043173,-0.14821145
1973-06-01,0.09959257,-0.16303262,0.13934645,0.24780402,0.18408696,0.42579627,0.4699827,0.24697295,-0.47289148
1973-07-01,-0.18893498,-0.0800619,0.32260233,0.14461006,-0.16150895,-0.077707134,-0.06080823,0.31290627,0.35820082
1973-08-01,-0.47967878,0.03823024,0.22300978,0.10748794,0.023824643,-0.3737145,0.043078292,0.1645563,0.047095228
1973-09-01,0.26317924,-0.46832046,0.24101678,-0.024794256,0.0058176457,-0.082139626,0.08920391,0.19032013,0.15763052
1973-10-01,0.16026227,0.040723525,0.30376425,-0.15139732,0.030750405,0.08574103,-0.20209391,-0.028534163,0.013574505
1973-11-01,-0.56098735,0.16344818,-0.004293966,-0.4619488,0.15250544,-0.3972621,0.3081967,0.1700969,-0.40668115
1973-12-01,0.35764664,-0.48355716,0.2968385,-0.30542645,0.19987771,0.45128313,-0.044740487,0.20029315,0.10457911
1974-01-01,0.27053946,0.12839404,-0.01796112,-0.12334247,0.50866485,-0.22942534,0.4215254,-0.75941914,0.058373682
1974-02-01,0.21763837,-0.20079982,0.10678456,-0.18648711,0.27320567,0.16445662,0.4619379,-0.32231817,-0.58261424
1974-03-01,0.1741388,-0.23672219,0.15603736,-0.25566548,0.04841087,0.29635867,0.8343507,-0.46656847,-0.1852242
1974-04-01,0.35010177,0.21399002,0.104118444,-0.24766716,-0.023433685,0.17610331,-0.054585002,-0.1585631,-0.32821164
1974-05-01,0.30618113,0.70216805,-0.020907879,0.0014032125,-0.15547606,0.019644976,0.35192594,0.008419323,-0.5274679
1974-06-01,0.23658177,-0.31123275,-0.05528661,0.1320424,-0.36834353,-0.08292991,0.31656495,0.22268999,0.08307023
1974-07-01,-0.72209364,-0.1814355,0.06777521,0.27937979,-0.22872381,0.23068833,0.36230975,0.30407637,0.13639234
1974-08-01,0.38714662,-0.17231461,0.327931,-0.11043291,0.22914478,-0.14916158,-0.22872381,0.40847546,0.17666456
1974-09-01,0.8166701,-0.03101101,0.090928234,-0.035641618,-0.14607453,-0.16866627,-0.19420476,-0.41254473,0.20192242
1974-10-01,0.71676147,0.22970608,0.12250054,-0.115624785,-0.123763464,0.5238196,0.56044346,-0.30253285,-0.08321051
1974-11-01,-0.0029467463,-0.18438223,0.37788537,0.17947099,-0.5047358,0.21679647,0.025959443,-0.48663443,0.33803412
1974-12-01,0.54444677,-0.7350032,0.47568932,0.093594335,0.061180115,0.6651231,0.85876673,-0.61811554,-0.32582617
1975-01-01,0.7674843,-0.45957774,0.30991966,0.05583656,0.30951706,0.07301702,0.73607624,-0.46347028,-0.27596146
1975-02-01,0.057849884,-0.17099941,-0.07127218,-0.2507276,-0.029126262,0.15596652,0.5493726,-0.16912031,-0.13865182
1975-03-01,-0.01771741,0.0055031776,0.16603322,-0.039729856,0.12214246,-0.25958624,0.8869421,-0.33112687,-0.30065838
1975-04-01,-0.19381729,0.5774252,0.24831156,0.09247927,-0.18576393,-0.022280883,0.5625264,-0.0119457245,-0.766142
1975-05-01,0.5580972,0.3719305,0.042951204,-0.016777802,-0.060937,0.002013302,0.17422077,-0.24482183,-0.34481758
1975-06-01,0.49004632,-0.026307607,-0.017583156,0.12026334,-0.053420544,-0.7544646,0.49783117,0.15932207,-0.08845262
1975-07-01,-0.14616828,0.026039172,-0.035837412,0.0401325,0.052346755,-0.06818502,0.40843898,0.34011978,-0.16173808
1975-08-01,-0.16442256,-0.2691161,0.31971797,0.023086261,0.063755654,-0.22629914,0.16267757,0.40924436,0.037179638
1975-09-01,0.7371499,-0.15261097,0.21744044,0.065500595,-0.052480984,-0.26508945,-0.13207492,-0.24280849,0.23260756
1975-10-01,-0.24549298,0.31931525,0.21072929,0.11731045,-0.4297804,0.3823999,0.37528604,0.0018791199,-0.42870665
1975-11-01,0.23851332,-0.1205318,-0.13892026,-0.07704373,0.26656586,0.019596482,0.01637516,0.029528905,-0.020804476
1975-12-01,1.1482735,-0.077312134,0.036240052,-0.17073098,-0.046172522,-0.048185874,0.30119526,-0.8488231,0.044427633
1976-01-01,0.9187069,-0.4560681,-0.03835211,0.35428753,0.5322359,-0.024539972,0.3486554,-0.9311783,-0.11009465
1976-02-01,0.21120474,0.12256579,0.21174112,-0.18706703,0.30078235,0.476451,0.36179703,-0.6478286,-0.4288462
1976-03-01,0.0989645,-0.071876526,0.28267902,-0.35750592,-0.34597343,-0.11197195,0.55905557,-0.49468842,-0.17768016
1976-04-01,-0.15407887,0.18948078,0.1743277,-0.22501683,-0.13557331,0.49911365,0.37172034,0.0816658,-0.5512778
