,vws_v500-200_cluster1,vws_v500-200_cluster2,vws_v500-200_cluster3,vws_v500-200_cluster4,vws_v500-200_cluster5,vws_v500-200_cluster6,vws_v500-200_cluster7,vws_v500-200_cluster8,vws_v500-200_cluster9
1965-01-01,-6.145269870758057,3.9428038597106934,-10.468520164489746,4.1620941162109375,11.941736221313477,-2.5049095153808594,4.277626037597656,1.4952926635742188,0.830064058303833
1965-02-01,-8.054122924804688,12.22283935546875,-2.440152645111084,2.8500332832336426,2.9030163288116455,3.8096113204956055,3.8361027240753174,5.724350929260254,-2.5049095153808594
1965-03-01,0.3833897113800049,2.8699021339416504,2.5284574031829834,-0.2936129570007324,2.721992015838623,-3.865537643432617,5.403511047363281,0.21340322494506836,-4.276889801025391
1965-04-01,-1.9927424192428589,0.7366081476211548,-1.2958707809448242,5.442511558532715,7.861324310302734,0.5945848226547241,6.349842071533203,-2.692556619644165,1.0280137062072754
1965-05-01,1.976553201675415,2.117840528488159,-0.22370529174804688,4.059072494506836,2.991321086883545,-3.6830410957336426,4.838359832763672,-6.962088584899902,-0.7064374685287476
1965-06-01,-0.7388157844543457,2.338602304458618,2.541703939437866,3.5498480796813965,-6.172496795654297,-4.453499794006348,3.0671157836914062,-1.198000192642212,-0.17808103561401367
1965-07-01,-3.8316874504089355,-1.5968431234359741,7.104112148284912,1.9942140579223633,-1.8536626100540161,0.09566342830657959,3.758836269378662,-3.8640663623809814,0.4003145694732666
1965-08-01,-1.3194191455841064,-4.576390743255615,6.916464328765869,0.02501964569091797,-2.8485617637634277,0.9183688163757324,-3.951634645462036,0.5717729330062866,-0.16336369514465332
1965-09-01,0.060341596603393555,-0.09860682487487793,5.932602882385254,-0.5298279523849487,-4.441725730895996,-4.661015510559082,2.8868274688720703,-2.7161049842834473,-1.4069876670837402
1965-10-01,0.09860682487487793,5.611026763916016,-0.6475677490234375,0.9926918745040894,-1.7145826816558838,-3.9898998737335205,0.23179960250854492,4.5727105140686035,0.05298280715942383
1965-11-01,-0.9588418006896973,4.8920793533325195,2.4291152954101562,3.9207277297973633,6.1011176109313965,-4.271002769470215,-0.5776598453521729,-5.410134315490723,-2.7271430492401123
1965-12-01,-3.6999664306640625,-3.0627007484436035,0.11038088798522949,3.401937961578369,8.032783508300781,-2.0648577213287354,3.886141777038574,-3.4497692584991455,2.236315965652466
1966-01-01,-2.5888137817382812,-4.305285930633545,-3.1739914417266846,2.9620540142059326,8.096281051635742,-7.433706283569336,1.92551589012146,7.821413993835449,2.625703811645508
1966-02-01,-6.314708709716797,0.886807918548584,-3.4481348991394043,2.828960657119751,5.710723876953125,2.6358301639556885,2.993157386779785,8.104961395263672,0.45714735984802246
1966-03-01,-2.6423401832580566,2.01737904548645,-4.590279579162598,4.403659343719482,5.537123680114746,-2.8101539611816406,-0.15841007232666016,2.0173792839050293,2.042696237564087
1966-04-01,-5.712894439697266,-0.4817405939102173,1.752638816833496,7.454683303833008,5.004026889801025,-5.54508113861084,2.083202838897705,2.7088871002197266,0.041953325271606445
1966-05-01,4.112155914306641,2.756627082824707,-0.05931377410888672,5.399691104888916,1.5783156156539917,-1.442328691482544,1.813399076461792,0.5981974601745605,-4.022461891174316
1966-06-01,-2.606173515319824,-0.5193538665771484,-0.24231719970703125,3.2188377380371094,-3.710705280303955,-3.1862871646881104,1.4546253681182861,0.6698074340820312,-1.10597825050354
1966-07-01,0.2596769332885742,-1.8640323877334595,5.9038543701171875,4.8289794921875,-2.1085195541381836,1.5284054279327393,2.5352869033813477,-3.9334919452667236,-3.8879222869873047
1966-08-01,0.1786634922027588,-3.374354839324951,5.307104110717773,-0.08246016502380371,-2.8593404293060303,3.490811586380005,-3.4734513759613037,-1.1942250728607178,-0.252443790435791
1966-09-01,1.3439550399780273,-2.700930118560791,3.564591407775879,-0.015189886093139648,-3.29551100730896,-3.316488027572632,-0.971437931060791,3.597141742706299,-1.8445024490356445
1966-10-01,1.864032506942749,1.3909718990325928,0.5345439910888672,0.37324047088623047,-0.007233381271362305,-5.290467262268066,4.920843601226807,-1.1501014232635498,-7.061912536621094
1966-11-01,-5.8698577880859375,5.599330902099609,1.5819320678710938,1.8228025436401367,8.207674980163574,-6.520135879516602,-0.5475640296936035,-3.757721185684204,-0.370347261428833
1966-12-01,-8.061561584472656,5.633327484130859,-2.9135901927948,3.935661792755127,10.366104125976562,-6.516518592834473,1.2839186191558838,2.606173515319824,4.759539604187012
1967-01-01,-4.935060501098633,9.885107040405273,-3.9700300693511963,-0.7368869781494141,5.161538124084473,-7.995846748352051,1.149876594543457,4.339722156524658,-3.949213981628418
1967-02-01,-4.346383094787598,6.845970153808594,0.832640528678894,-6.328068256378174,8.751884460449219,-11.08993911743164,4.524568557739258,1.3888444900512695,3.5345587730407715
1967-03-01,0.9941728115081787,2.7060816287994385,0.44463008642196655,-0.33472150564193726,4.119905471801758,-1.2622830867767334,1.622816562652588,-4.344717979431152,-5.283103942871094
