,mgu850_cluster1,mgu850_cluster2,mgu850_cluster3,mgu850_cluster4,mgu850_cluster5,mgu850_cluster6,mgu850_cluster7,mgu850_cluster8,mgu850_cluster9
1965-01-01,0.5641041,0.33272666,0.283844,-0.69673806,-0.17956161,0.050511934,0.27341595,0.86000556,0.48198128
1965-02-01,0.36466295,0.655677,0.7853783,-0.6944569,1.2637749,-0.23300667,0.6432934,0.32881624,0.12904969
1965-03-01,0.14404067,0.50479317,0.13035317,-0.50837743,0.055400085,-0.35227966,0.013035202,0.61298597,0.39464456
1965-04-01,0.33924446,0.2457161,-0.33403054,-0.35260582,0.318388,-0.045297623,0.44613418,0.5087036,0.12285805
1965-05-01,0.08766289,0.12937585,-0.32816428,-0.16359329,0.36955184,-0.07593079,0.55302393,0.21410522,0.95548934
1965-06-01,-0.35130158,-0.108193204,-0.17336997,-0.33826676,0.9105177,0.06224365,0.90465164,0.2662468,0.95092696
1965-07-01,0.24506454,-0.013361359,0.35032463,-0.3822609,1.2869129,0.080818936,0.6090759,0.45786554,0.46047288
1965-08-01,0.4663391,-0.47872275,0.6928276,-0.26363945,1.1480865,0.077560425,0.22160073,0.16717796,0.63319093
1965-09-01,0.12904969,0.05963669,0.54715765,-0.16163787,0.28482208,0.04790459,0.05442238,0.30926284,0.20302506
1965-10-01,0.18966408,0.5425957,0.33403015,0.12611656,0.6980419,0.2708088,0.76517373,0.44091988,0.6152676
1965-11-01,0.45754012,0.03975754,0.36401138,-0.111125946,0.87336695,0.16489716,0.17825814,0.4591694,0.48361054
1965-12-01,0.8036278,-0.085055545,-0.0055404664,-0.64883345,0.44091988,0.054096602,0.6172226,0.52988625,0.99557304
1966-01-01,0.7004425,-0.12866668,0.12407074,-0.58884466,0.48742142,-0.047265243,0.9610575,0.81597936,1.3034012
1966-02-01,0.4949707,0.92495155,-0.07385178,-0.80350685,0.64497185,-0.12341461,0.0088623045,0.5868748,-0.43785858
1966-03-01,0.45952147,0.3328247,-0.3469383,-0.51269495,0.052516937,-0.07811852,0.3945322,0.8934418,0.57965434
1966-04-01,0.36728936,0.28851432,0.2336998,-0.40240973,0.41028747,-0.16477127,-0.21696015,0.7086483,0.004923248
1966-05-01,0.03249512,0.15426826,0.17363358,-0.048906326,0.30361253,0.10142288,0.8218876,0.2589733,0.20284614
1966-06-01,-0.52352715,-0.041028596,0.108644105,0.029540634,0.5186033,0.13588715,1.0270315,0.16411515,1.5978234
1966-07-01,0.17035142,0.088293456,0.5478157,-0.32494736,1.4100758,0.08730926,0.62724763,0.20514373,0.44540787
1966-08-01,0.14934464,-0.24617234,0.91149443,-0.30919266,1.404824,0.07221069,1.0381912,0.058096312,0.42243156
1966-09-01,0.11980438,-0.14212342,0.7263733,-0.22812004,0.7286705,0.18413734,0.85569537,0.18807602,0.8360016
