,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6,abs_vo600_cluster7,abs_vo600_cluster8,abs_vo600_cluster9
1965-01-01,0.000105557985,4.4992194e-06,2.2990778e-05,4.446437e-05,7.45128e-05,-1.4009129e-07,8.737006e-05,8.22358e-05,6.742192e-05
1965-02-01,8.3689505e-05,2.5788831e-06,4.132369e-05,4.3665725e-05,5.582992e-05,9.321957e-08,8.047839e-05,8.9665875e-05,6.858847e-05
1965-03-01,9.480771e-05,-9.656578e-07,3.141692e-05,3.3785876e-05,7.2000206e-05,-1.3694662e-06,9.4432224e-05,7.940914e-05,8.81687e-05
1965-04-01,9.1002934e-05,-4.6358327e-06,2.6302016e-05,4.9283157e-05,8.348632e-05,2.6058042e-06,7.4170006e-05,7.52185e-05,8.3637075e-05
1965-05-01,8.669564e-05,-9.3289855e-06,2.2730546e-05,5.6713234e-05,7.580499e-05,5.0017334e-06,7.494173e-05,7.815284e-05,7.0813905e-05
1965-06-01,7.878996e-05,-3.0385418e-06,3.1138745e-05,4.913958e-05,5.3407064e-05,-3.1821182e-06,8.465108e-05,7.2338e-05,8.232694e-05
1965-07-01,7.450062e-05,-6.5830827e-06,2.2793367e-05,5.4057065e-05,7.959181e-05,-1.5579135e-06,8.067581e-05,8.386898e-05,8.8258435e-05
1965-08-01,7.132399e-05,-3.4244076e-06,2.1294789e-05,4.337857e-05,7.19015e-05,2.0314983e-06,7.442127e-05,7.652864e-05,8.281151e-05
1965-09-01,9.889963e-05,-3.5590056e-06,2.4220153e-05,4.53348e-05,6.922739e-05,6.195216e-06,7.043702e-05,7.43391e-05,8.677781e-05
1965-10-01,7.210469e-05,-1.3246026e-06,2.8751787e-05,4.4563083e-05,6.563798e-05,-2.859073e-06,9.279007e-05,9.1317e-05,7.211507e-05
1965-11-01,7.765033e-05,8.743693e-06,2.3143333e-05,5.2055973e-05,6.684043e-05,5.881142e-06,8.090912e-05,8.487402e-05,9.364256e-05
1965-12-01,8.280113e-05,-1.1361553e-06,2.7549333e-05,4.7874313e-05,6.416632e-05,3.0455049e-06,8.622145e-05,7.7300356e-05,7.1468974e-05
1966-01-01,9.2544426e-05,6.4172928e-06,3.590585e-05,3.4660286e-05,5.9370483e-05,-2.9270886e-06,9.861483e-05,8.4185805e-05,6.5359585e-05
1966-02-01,7.540356e-05,7.7970617e-07,1.7355578e-05,5.162193e-05,7.501234e-05,4.0495433e-07,8.626428e-05,9.212079e-05,8.269597e-05
1966-03-01,0.00010014539,-1.1103511e-06,2.6618494e-05,4.249751e-05,7.427098e-05,5.2441537e-06,9.571457e-05,9.5949785e-05,6.573433e-05
1966-04-01,8.378661e-05,-2.3731045e-06,4.3091328e-05,4.18865e-05,6.469034e-05,1.757322e-06,8.426016e-05,9.0581045e-05,7.965722e-05
1966-05-01,7.946881e-05,-5.4007614e-07,1.9473748e-05,5.258325e-05,8.467445e-05,3.4437107e-06,8.403206e-05,7.707365e-05,8.461048e-05
1966-06-01,8.8422144e-05,-3.1877862e-06,3.1001473e-05,4.9340822e-05,4.7516885e-05,7.3460287e-06,7.358786e-05,7.4849566e-05,6.939225e-05
1966-07-01,7.4678486e-05,-9.637079e-07,2.6773283e-05,5.9768732e-05,6.9782094e-05,3.3866854e-06,7.663475e-05,6.673535e-05,9.009328e-05
1966-08-01,7.037698e-05,-1.3384633e-06,2.6137834e-05,4.9845927e-05,7.630768e-05,1.6269732e-06,7.98283e-05,7.528135e-05,7.3693765e-05
1966-09-01,8.384364e-05,-2.1042615e-06,2.7433176e-05,5.059543e-05,7.0694536e-05,4.5272354e-06,9.00118e-05,7.327724e-05,7.238213e-05
1966-10-01,8.275197e-05,9.996693e-07,2.7954571e-05,4.2912998e-05,6.418524e-05,2.5720037e-06,7.977127e-05,7.870301e-05,6.9897345e-05
1966-11-01,8.359924e-05,-4.3935142e-06,2.3579738e-05,5.3006886e-05,7.175362e-05,9.670839e-07,8.67042e-05,8.451982e-05,8.1058475e-05
1966-12-01,9.295991e-05,5.089365e-06,3.0349729e-05,3.3690816e-05,5.6014e-05,-7.2041585e-06,8.7486296e-05,9.105356e-05,7.252877e-05
1967-01-01,8.993293e-05,-4.480411e-06,3.9870178e-05,3.7115362e-05,5.5808378e-05,-3.3334873e-06,8.577196e-05,9.1889924e-05,6.8279354e-05
1967-02-01,8.448705e-05,4.3019827e-06,3.6958754e-05,4.347558e-05,6.115e-05,6.8475856e-07,9.348763e-05,6.58796e-05,5.7957033e-05
1967-03-01,0.00011376972,1.0135991e-06,3.1801603e-05,5.3156265e-05,7.311651e-05,1.0537005e-06,7.180033e-05,8.29391e-05,8.1464976e-05
1967-04-01,7.0595626e-05,-1.3925383e-06,3.0381983e-05,4.668376e-05,7.681394e-05,3.0588126e-06,6.6049666e-05,7.434118e-05,8.963782e-05
1967-05-01,8.773533e-05,-2.4031142e-06,2.7254006e-05,4.38766e-05,7.289996e-05,6.507609e-06,8.090354e-05,7.861608e-05,7.375732e-05
1967-06-01,9.522643e-05,-9.594332e-07,2.6299575e-05,4.546465e-05,6.6283086e-05,3.5079574e-06,8.1440914e-05,7.997955e-05,8.1497055e-05
1967-07-01,8.3356164e-05,1.0857802e-06,2.537722e-05,4.3435477e-05,7.388648e-05,1.6311715e-06,9.5404524e-05,8.321981e-05,8.2451494e-05
1967-08-01,7.0916445e-05,1.2060882e-06,3.6589812e-05,4.576943e-05,6.759844e-05,7.285591e-06,8.278835e-05,8.4655476e-05,8.248357e-05
1967-09-01,6.9127884e-05,1.2060882e-06,2.92511e-05,5.2947733e-05,6.407747e-05,4.5586385e-06,8.498595e-05,6.6665605e-05,7.58667e-05
1967-10-01,7.1461836e-05,2.45728e-06,3.0325838e-05,5.3212407e-05,6.3917054e-05,3.3074466e-06,8.314125e-05,7.553623e-05,6.8792666e-05
1967-11-01,7.5688615e-05,1.647215e-06,3.4969682e-05,5.6709323e-05,6.491159e-05,-2.0502157e-06,8.374278e-05,8.739045e-05,8.540302e-05
1967-12-01,0.00010508357,1.2980112e-05,2.8392911e-05,4.8881364e-05,8.6262036e-05,3.9972074e-06,8.326156e-05,7.108487e-05,6.309012e-05
1968-01-01,0.00010970244,2.3268003e-06,2.191644e-05,4.11526e-05,9.048112e-05,7.3553383e-07,9.12081e-05,0.0001025371,7.1080016e-05
1968-02-01,0.00011212191,2.2244349e-06,2.0855598e-05,3.3419627e-05,8.346468e-05,9.309515e-07,9.344146e-05,0.0001093023,7.63377e-05
1968-03-01,8.886713e-05,-2.3632383e-06,2.208394e-05,5.719552e-05,6.4257845e-05,2.382636e-06,8.4573185e-05,9.557649e-05,8.420096e-05
1968-04-01,7.5597294e-05,1.9004801e-08,3.0552063e-05,5.414327e-05,6.779399e-05,2.7920833e-06,8.3028455e-05,7.013489e-05,6.811152e-05
1968-05-01,9.158438e-05,-1.5257319e-06,2.7509126e-05,4.879253e-05,5.9698083e-05,5.37905e-06,8.709502e-05,9.873111e-05,7.23735e-05
1968-06-01,9.7316646e-05,-2.4562978e-06,3.3706678e-05,4.5712364e-05,5.22908e-05,2.0197112e-06,6.993543e-05,6.654292e-05,7.218739e-05
1968-07-01,6.534249e-05,3.7261634e-07,2.4010205e-05,5.0821156e-05,6.367159e-05,1.4928082e-07,7.4774354e-05,8.090151e-05,7.438352e-05
1968-08-01,7.942191e-05,1.1449811e-06,3.4050983e-05,4.941601e-05,7.011109e-05,8.663934e-06,6.8213885e-05,7.1642404e-05,9.329257e-05
1968-09-01,7.963594e-05,-3.0669617e-07,2.608536e-05,5.559495e-05,5.5715274e-05,1.926659e-06,8.330762e-05,7.468535e-05,7.7398545e-05
1968-10-01,7.539257e-05,-7.161434e-07,2.7862738e-05,4.4577075e-05,7.323778e-05,2.1593005e-06,8.682515e-05,9.086784e-05,7.177794e-05
1968-11-01,0.0001018671,3.70403e-06,2.9305109e-05,3.5271445e-05,6.176394e-05,-2.5086047e-07,8.8779336e-05,8.575905e-05,6.949806e-05
1968-12-01,8.599169e-05,-1.8571882e-07,2.3498393e-05,4.0529125e-05,6.972956e-05,-6.603077e-07,8.0311205e-05,8.564738e-05,6.834416e-05
1969-01-01,8.1486396e-05,5.233662e-06,2.5235346e-05,5.0736195e-05,9.0757145e-05,1.060107e-07,8.423601e-05,9.05591e-05,8.8217166e-05
1969-02-01,7.025611e-05,-1.0134099e-06,2.1940283e-05,5.0682032e-05,5.9864826e-05,-2.1960223e-06,8.738663e-05,7.9455196e-05,8.589708e-05
1969-03-01,8.6632106e-05,-1.3835379e-06,3.9173905e-05,5.410348e-05,6.5525106e-05,-5.906346e-06,0.0001053244,9.307779e-05,7.6129254e-05
1969-04-01,6.946168e-05,-2.9182265e-06,2.3944402e-05,5.8960308e-05,6.27085e-05,1.2254241e-06,8.833452e-05,8.6605025e-05,7.871114e-05
1969-05-01,7.92295e-05,-4.4467015e-07,1.717373e-05,4.934595e-05,6.78813e-05,8.191855e-07,8.259299e-05,9.581314e-05,7.3105024e-05
1969-06-01,9.240975e-05,-2.331435e-06,2.6661703e-05,4.938206e-05,5.8077363e-05,9.0043613e-07,7.245504e-05,9.30507e-05,7.843129e-05
1969-07-01,7.039152e-05,3.870504e-06,2.5677695e-05,4.7224476e-05,8.267748e-05,2.0108273e-06,7.61112e-05,7.662956e-05,8.166315e-05
1969-08-01,7.1673436e-05,-5.0786184e-07,2.4422861e-05,4.745016e-05,6.910002e-05,-5.2592077e-07,8.211453e-05,8.154959e-05,7.5659824e-05
1969-09-01,6.283545e-05,3.3739852e-06,2.1236137e-05,5.8147827e-05,6.618412e-05,1.5775004e-06,8.493113e-05,6.6293e-05,7.529872e-05
1969-10-01,9.021605e-05,-3.279325e-06,2.8413047e-05,4.579812e-05,6.043356e-05,6.172533e-06,7.5235526e-05,8.2407205e-05,6.916901e-05
1969-11-01,0.00010220465,1.6017293e-07,3.3486536e-05,4.2855132e-05,5.2471245e-05,2.9948278e-06,9.551144e-05,7.8344805e-05,7.838615e-05
1969-12-01,9.543398e-05,2.5524787e-06,3.5102476e-05,3.1065134e-05,6.058703e-05,2.1101296e-06,9.208096e-05,9.3348615e-05,7.1615475e-05
1970-01-01,0.0001117761,6.098351e-06,2.2835844e-05,3.1386637e-05,6.8704234e-05,-2.7582319e-06,9.746395e-05,0.00010612831,8.022886e-05
