,mgv250_cluster1,mgv250_cluster2,mgv250_cluster3,mgv250_cluster4,mgv250_cluster5,mgv250_cluster6,mgv250_cluster7,mgv250_cluster8,mgv250_cluster9
1965-01-01,-0.6366768,-0.5950264,0.4318099,-0.5056915,1.4477552,-0.9385317,0.73175156,0.14805755,1.1944679
1965-02-01,0.42356816,-0.27227268,-0.04429953,-0.93293893,2.3840795,-0.8827524,-1.154731,0.028110314,1.175041
1965-03-01,0.48655882,0.29096404,0.67906296,-0.690837,1.9343141,-1.0478821,-0.59384906,-1.4066937,2.486071
1965-04-01,-0.14364228,-0.23224135,0.029876422,0.30082458,0.6789158,-0.035027694,-0.6115099,0.3641096,0.0016188622
1965-05-01,0.09875407,0.9854803,0.30376822,0.48258513,0.1640995,-0.0075057982,-0.10846758,-1.1924076,0.40561286
1965-06-01,0.41988882,-0.34821478,0.038118172,0.3102438,0.7435254,1.1464889,-0.6637569,-1.3772589,1.0483239
1965-07-01,-0.08300643,-0.8587631,0.03988428,0.23665655,0.5772183,0.24210206,-0.54042464,-0.47081107,0.11715088
1965-08-01,0.3626379,0.041503143,0.11406021,-0.53159416,0.6431524,0.15497455,-1.9588922,0.7291023,-0.3321728
1965-09-01,0.15276714,0.32069317,0.16351089,0.030465102,1.0134436,0.8397776,-0.37323445,-2.3801055,1.33708
1965-10-01,0.15732956,-1.0313987,0.13937421,-0.32393104,-1.0196247,-0.8723032,0.8547894,0.41738683,-0.40811482
1965-11-01,-0.1511482,-0.23901138,0.0013245583,0.045918442,0.09316144,-0.43651947,-0.1904438,-0.47596225,-1.0450859
1965-12-01,-0.10110889,0.033261396,0.12877765,0.25328726,0.9420638,-0.7291023,-0.19500618,-0.13613638,-0.47920004
1966-01-01,0.1484282,-0.5449602,0.09012742,-0.52369404,1.8439238,-1.0207694,0.5530614,-0.4587387,1.3931419
1966-02-01,-0.076962665,0.20918807,-0.11602278,0.24998434,0.7276743,-1.3179152,-0.027486706,0.042242814,-0.85845315
1966-03-01,-0.06466608,-0.7328823,0.27457777,0.35501248,0.57808876,-0.7649984,0.960588,0.6452142,-0.21106891
1966-04-01,0.24159369,0.00274868,0.4190998,-0.063653424,0.9251447,-0.5268768,-0.15580635,-0.3674538,1.218963
1966-05-01,-0.16766886,0.724781,0.119205475,0.22177431,-0.030380059,-0.38206515,0.2821003,0.09967546,-0.9044573
1966-06-01,0.52007735,0.114576146,0.51877534,-0.29454175,0.6141108,0.19067092,-0.055841446,-0.1630396,0.64695024
1966-07-01,-0.10936813,-0.84080374,0.11602287,0.20152092,0.91993654,0.36976853,-1.2137549,0.450782,0.083328106
1966-08-01,0.20889893,-0.059458114,0.07363548,-0.13555288,0.46452522,0.11139345,-0.8876759,-0.026039982,-0.60528624
1966-09-01,0.058734752,-0.74691504,0.2773264,-0.015768718,-0.18228015,0.2985924,0.40333122,-0.8314005,0.015623999
1966-10-01,0.17012826,-0.36108848,0.23262434,-0.26517433,0.08752346,-0.08911476,-0.117180154,0.022134017,0.6400062
