,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6,vws_u250-50_cluster7,vws_u250-50_cluster8,vws_u250-50_cluster9
1965-01-01,-37.3592529296875,-4.117534637451172,-17.2783260345459,5.6035614013671875,-29.764541625976562,-11.568853378295898,-17.780187606811523,-39.4840087890625,-27.867902755737305
1965-02-01,-24.850223541259766,7.143359184265137,-28.498489379882812,-2.872659683227539,-19.614910125732422,-11.603071212768555,-28.954721450805664,-20.02226448059082,-23.209402084350586
1965-03-01,-24.28481674194336,14.397520065307617,-26.624656677246094,6.538846015930176,-30.729156494140625,-10.690598487854004,-21.85861587524414,-36.127410888671875,-10.648233413696289
1965-04-01,-12.81861686706543,12.658931732177734,-22.38980484008789,9.325148582458496,-28.930282592773438,-18.203834533691406,-21.444744110107422,-18.563936233520508,-23.400043487548828
1965-05-01,-19.852806091308594,10.366344451904297,-24.385841369628906,-0.5507431030273438,-26.62628746032715,-16.04159927368164,-25.075082778930664,-15.898212432861328,-13.799525260925293
1965-06-01,-27.869531631469727,-2.680387496948242,-21.17915153503418,-3.814462661743164,-19.109790802001953,-7.09284782409668,-29.011751174926758,-12.913122177124023,-17.846994400024414
1965-07-01,-7.764167785644531,-7.472503662109375,-18.466171264648438,-6.555139541625977,-11.342365264892578,-18.505277633666992,-39.46934509277344,-8.805362701416016,-13.356321334838867
1965-08-01,-10.01439094543457,-6.374275207519531,-21.324167251586914,-11.018110275268555,-12.450366973876953,-11.603069305419922,-18.58186149597168,-10.102378845214844,-31.602523803710938
1965-09-01,-15.18289852142334,-6.11845588684082,-15.676612854003906,-8.310020446777344,-19.901687622070312,-11.471090316772461,-32.15326690673828,-14.509950637817383,-1.8265762329101562
1965-10-01,-21.927051544189453,-10.902421951293945,-22.64073371887207,-17.37771987915039,-8.246474266052246,-12.85609245300293,-20.489906311035156,-10.004613876342773,-13.084210395812988
1965-11-01,-20.17542839050293,-14.05697250366211,-12.843056678771973,-15.865625381469727,-20.427988052368164,-16.74224853515625,-26.059249877929688,-19.507368087768555,-17.638427734375
1965-12-01,-23.171924591064453,-17.65146255493164,-18.8881893157959,-21.14330291748047,-30.491260528564453,-22.51852798461914,-35.25567626953125,-17.043691635131836,-18.459653854370117
1966-01-01,-44.468589782714844,-24.656633377075195,-28.657752990722656,-27.26605796813965,-24.318553924560547,-26.934547424316406,-30.120019912719727,-41.695045471191406,-23.07128143310547
1966-02-01,-15.858427047729492,-21.444902420043945,-33.331748962402344,-21.622146606445312,-20.01382064819336,-28.544513702392578,-36.53855514526367,-22.475543975830078,-21.546653747558594
