,zgv200_cluster1,zgv200_cluster2,zgv200_cluster3,zgv200_cluster4,zgv200_cluster5,zgv200_cluster6,zgv200_cluster7,zgv200_cluster8,zgv200_cluster9
1965-01-01,-0.1976554,-0.92778796,0.6063589,0.0104494095,0.9067419,-0.078296855,0.0651983,0.26697445,1.7454891
1965-02-01,-0.81461066,-0.2675632,-1.6757286,0.23253565,-0.28228053,1.8898674,0.0150117995,1.5425358,0.33055383
1965-03-01,-0.6878934,0.7276307,0.2591743,-0.3022963,0.42945498,0.04724293,-0.2553477,1.1431042,0.36072463
1965-04-01,-0.9753252,-0.4844984,0.217671,-0.19294576,0.9420638,-0.011038017,-0.026049804,-0.07756095,1.4139051
1965-05-01,-1.3809382,-0.22444108,-0.3530716,-0.031642534,1.2752669,-0.1024334,-0.17660932,-0.077413775,1.078789
1965-06-01,0.7544163,-0.54336816,-0.48626456,0.026344204,-0.634322,0.079032704,0.69216156,0.5299753,0.17499045
1965-07-01,-0.41723952,-0.38559714,1.473658,-0.09316145,0.04062004,-0.5911999,0.17572632,0.8858431,-0.16895637
1965-08-01,-0.44240648,0.10846758,0.07564755,-0.023400689,0.16365795,-1.26261,-0.08859904,0.28890347,-0.3978126
1965-09-01,-0.16998652,-0.27845412,0.23430185,0.023106385,1.0796721,-0.74882376,0.06166611,-0.34644866,-0.09360294
1965-10-01,-0.14952926,-0.33820695,-0.58457696,-0.20324795,-0.3293764,0.94191664,0.06093023,0.9582529,-0.29243574
1965-11-01,-0.5243826,-0.31833845,1.6015526,-0.32363668,-0.46330523,-0.60150206,-0.0356163,-0.9514831,-0.40060902
1965-12-01,-0.968408,-0.57927865,0.50598586,0.19162115,0.06755304,-0.31009656,-0.049156286,-0.12863044,0.64035606
1966-01-01,-0.055696677,0.103870824,-0.3095871,0.00853529,0.10517273,0.68224895,-0.15161085,0.46915454,-0.013164664
1966-02-01,-0.5837307,-0.51935405,-0.52991474,-0.37859306,0.70742095,1.5231974,0.24521032,0.9297739,0.701779
1966-03-01,-0.067270085,-0.17794025,-0.28947836,-0.12788562,0.13251476,0.3113231,-0.044991303,0.57779956,0.54148805
1966-04-01,-0.41230053,-0.14466687,-0.7855412,-0.46452522,-0.34358388,0.5663708,0.04687214,-0.4682865,-0.029222703
1966-05-01,0.21005611,-0.3320105,1.0740068,-0.43255392,-0.4066586,-0.956248,0.14625816,1.2954918,0.7995737
1966-06-01,1.6588948,-0.19153896,0.38958794,0.0925868,-0.12643886,-0.81056845,-0.22394428,0.1685369,0.32144985
1966-07-01,0.09200821,-0.55798006,1.1613855,-0.34922582,1.5861275,-0.55653346,-0.14654751,0.30437908,-0.1714302
1966-08-01,0.4460079,-0.039204694,0.52325994,-0.21121359,0.76803625,-1.245871,-0.17678289,-0.24795894,-0.568396
1966-09-01,1.0106428,-0.07291212,0.3046684,-0.22408895,0.6255396,-0.7380904,0.12412415,0.65360487,-0.25634974
1966-10-01,-0.18719892,0.29063568,-0.65490687,-0.44253594,0.24275097,-1.0363934,0.09649281,-0.22437839,1.2369016
1966-11-01,0.14018211,-0.17649356,0.44427195,-0.04571476,1.1431576,-0.78655374,0.22770564,-1.4541914,0.1905262
1966-12-01,-0.017504692,-0.34922582,-0.5924108,0.41736394,0.10965748,0.22770567,0.25157565,0.12687282,0.37931648
1967-01-01,-0.17152405,0.07660292,-0.7177361,0.27260646,-0.46278152,1.7908432,-0.38967577,0.35170746,0.052289773
1967-02-01,-0.03014164,0.62997586,-0.0079933405,-0.15320583,0.27110776,-0.2870944,-0.38251504,-0.66977596,0.3442135
1967-03-01,-0.7993349,0.017652035,0.9766873,-0.37535435,1.1666958,-0.2965865,-0.29358906,-0.26677805,0.034471225
1967-04-01,-0.83563805,-0.064446375,1.0454633,-0.30391377,-0.71773607,-0.96769464,-0.17402181,0.96169984,0.6244804
1967-05-01,-0.5815161,0.2694425,0.88659555,0.0048293113,0.56203234,-0.688427,-0.13605347,0.11990023,0.5913414
1967-06-01,-0.2501251,-0.1435472,-0.18484621,-0.038134933,0.058784388,-1.2219832,-0.16003351,-0.15886793,1.4010009
1967-07-01,0.8562875,-0.1267279,-0.122564696,-0.2744383,-0.24979213,-1.0243143,0.008992529,0.36569571,0.48526296
1967-08-01,-0.4792679,0.04562869,-0.13039151,-0.23147407,-0.112906076,-0.73438895,-0.3708581,-0.03680267,-0.08592844
1967-09-01,0.571691,-0.16369712,0.3147381,-0.14238155,0.36269817,-0.40016705,0.099750325,0.177852,-0.5240639
1967-10-01,0.25995034,-0.29175726,-0.6897594,-0.45961753,0.3243967,0.14787696,0.17735243,0.45378914,-0.30657825
1967-11-01,-0.22597866,0.15154056,0.84979284,-0.18867637,-0.43197393,-0.5783521,-0.23147407,-0.58484685,0.25412187
1967-12-01,-0.6566204,-0.4537891,-0.5918409,-0.1846796,2.2126591,0.66527975,0.46128288,0.43513793,1.3613672
1968-01-01,-0.27505988,-0.32262564,-0.076020144,-0.089468814,1.0356861,0.51543653,-0.15458846,0.7324549,0.5184094
1968-02-01,0.64978117,-0.32375813,-0.24136753,-0.37288097,0.34768248,-0.11636605,-0.19649152,0.15473004,0.78950536
1968-03-01,-0.89114875,-0.25977096,-0.37118226,-0.61962795,0.48202723,1.5090779,0.11933889,-0.11636601,0.7869574
1968-04-01,-1.4552834,-0.20470229,-0.03808098,-0.60207397,0.0169878,0.27350274,0.08621283,0.6608232,1.3897392
1968-05-01,0.045866907,-0.2654335,-0.12670025,0.063704036,-0.3260231,-0.3362158,0.009060144,0.0072197914,0.43488628
1968-06-01,-1.0455956,-0.32432434,1.2958819,-0.25849685,-0.1807779,0.2433494,0.35093847,0.06526117,-0.12995625
1968-07-01,0.9605154,-0.028029729,0.52562916,0.02392435,0.5155781,-0.64326924,-0.19748253,0.11693235,-0.47339183
1968-08-01,-0.055776406,-0.390435,0.043035604,0.097821094,0.6926753,-0.6385976,-0.10489931,-0.036948394,0.09116764
1968-09-01,-0.54445714,0.30493003,-1.2582257,-0.32984534,-0.502271,0.113817886,0.031993605,-0.5959867,0.6054715
1968-10-01,0.1812026,0.18304293,0.3253153,-0.14000733,0.91238344,0.110986605,-0.087769985,-0.7476023,-0.2354218
1968-11-01,0.18743142,0.12953155,-0.16435662,0.12514298,0.70937985,0.57163763,-0.48500007,0.015430545,0.45003366
1968-12-01,-0.5975439,-0.017412424,0.043743514,-0.05322826,-0.05846616,0.45371437,-0.47225934,0.0065119504,0.6785189
1969-01-01,0.45000434,-0.7429916,-0.33371782,-0.2982869,0.71785676,-0.011204625,-0.18184891,0.80961406,-0.8339918
1969-02-01,-0.6501745,-0.06465407,0.8626092,-0.957092,0.0071164607,-0.4194185,0.10916996,-0.5617482,0.6919649
1969-03-01,-0.2307558,0.0016655565,-0.34340844,-0.34628528,0.18608856,0.66168195,-0.028617382,0.49664003,-0.67682344
1969-04-01,-0.2634615,-0.034068298,0.12809682,-0.0071165087,-0.08312664,0.2657327,-0.21334314,0.11916332,-0.0528437
1969-05-01,-0.14338967,-0.46908265,-0.5307083,-0.030888557,0.19335651,0.17246123,-0.04466734,0.3073717,0.3555216
1969-06-01,-0.042850304,0.033765458,0.29298735,-0.5164753,-0.04799843,-0.5387333,-0.055871964,-0.16761598,0.36036682
1969-07-01,-0.37505406,-0.11098699,-0.01529293,0.074344575,0.22242804,-0.5201093,-0.18336314,0.771609,0.2486229
1969-08-01,0.9838923,-0.07479882,-0.7802396,-0.057234716,0.028920174,-0.700747,-0.19683905,1.1558994,0.54827243
1969-09-01,1.3027716,0.53873336,0.72891015,-0.39443523,0.11083555,-1.2337266,-0.33765462,0.16125663,-0.046635628
1969-10-01,-0.4068511,0.25695068,-0.7614643,-0.21319187,0.36930045,0.946493,0.034068298,0.12945947,0.102204874
1969-11-01,-0.25119695,-0.13369913,0.4834671,0.06995356,0.25498226,-0.87154275,-0.017866945,-0.45999765,1.703112
1969-12-01,-0.22409368,-0.0903945,-1.0836747,0.34719378,0.2773916,0.6189831,-0.100387916,0.7888702,0.73466396
1970-01-01,0.85218686,-0.11027217,-0.862271,-0.07674527,0.38961965,0.53983617,-0.16645603,0.86606896,-0.25590485
1970-02-01,0.35989076,-0.5822687,0.8199695,-0.39420348,-0.062994,-0.42707568,-0.31889877,-0.21032906,0.41397905
1970-03-01,0.0070720674,0.86580706,-0.1566337,0.288908,-0.08551979,0.4244563,-0.27188253,-0.15218124,-0.22355652
1970-04-01,-1.2144349,-0.11289148,0.07818584,-0.37665424,-0.42393246,0.08276959,0.072030544,0.3905365,0.61487883
1970-05-01,0.20797174,-0.07674525,0.2535475,-0.100580834,-0.1673728,-0.08643665,-0.056445766,-0.35779533,-0.092068195
1970-06-01,-0.41581264,0.4452797,1.4314433,0.20888862,0.18727942,0.6349164,-0.48797417,0.27109677,-0.1345006
1970-07-01,0.22434238,0.3437821,0.1351554,-0.25577393,-0.14000118,-1.0639565,0.006679201,0.54062194,0.56013566
1970-08-01,-0.79024047,0.5078808,0.26454848,0.017811203,0.091151334,-0.46701986,0.03588431,0.5154767,0.41974163
1970-09-01,-0.95302945,0.35281867,-0.5877692,0.0020954371,0.33003092,-0.9607565,-0.093377784,-0.18741035,0.57022
1970-10-01,-0.40690708,-0.5156077,-0.69869626,-0.17483778,1.4863173,0.3261019,0.18819615,-0.24503478,-0.44108886
1970-11-01,0.2838003,0.022525882,-0.1307027,-0.13987017,-0.9227766,-0.3200775,-0.12638088,0.9508031,0.47121066
1970-12-01,-0.50958335,-0.42890915,1.5516688,-0.35072318,-0.2607506,-0.70183957,0.27057296,-0.81381416,-0.1160347
1971-01-01,-0.21996813,-0.101922415,-0.15000448,0.051537037,1.671067,0.51148355,-0.20816359,1.5489906,1.0193683
1971-02-01,-0.3397414,-0.41949424,-0.39876422,-0.28604499,-0.19563922,0.4960801,-0.047506213,-0.4082655,0.6802026
1971-03-01,0.050673295,0.09889927,0.35370538,0.38278493,0.6787632,0.025912475,-0.22946939,0.2968418,-0.16598387
1971-04-01,-0.5798637,-0.06578889,-0.24645653,-0.22558253,0.34074917,0.09990702,0.2739525,0.17159815,0.39934012
1971-05-01,-0.53869164,0.092277214,-0.08018474,-0.5130671,-0.19247217,-0.22457485,0.31483668,-0.053696442,0.5024142
1971-06-01,0.5325015,-0.20010193,0.019722272,-0.0038868904,0.44828576,0.0010076523,-0.13863182,0.20427676,0.08047266
1971-07-01,-0.3201631,0.1589299,-0.19391175,-0.14683743,0.75894773,-0.3142608,-0.3161323,0.29669794,-0.18613796
1971-08-01,-0.3493866,-0.052256845,0.3515461,0.14050324,0.043475438,-0.5163782,-0.2991452,0.48988986,-0.07773743
1971-09-01,-0.6596166,0.111711584,-0.06031847,-0.20110969,0.77032053,0.1952074,0.44799805,0.31713992,-0.08882227
1971-10-01,-0.67415637,0.043043472,-0.79997593,-0.10048286,0.98179513,-0.06665268,0.37515515,-0.13258553,0.9900007
1971-11-01,-0.3256335,-0.2647392,0.015115643,-0.4097051,-0.039444543,-0.05844698,0.43245053,-0.5319257,0.306631
1971-12-01,-1.013898,-0.00057582854,1.1460516,-0.73173964,0.3614791,0.24616852,0.40941745,-1.058381,0.42410105
1972-01-01,-0.213727,-0.07339058,-0.25015932,-1.014842,0.2078085,0.55753195,-0.13691692,-0.57804966,0.49979267
1972-02-01,0.19925937,-0.12665801,0.20004864,0.056818534,0.3673476,0.21464777,-0.20359974,0.071286224,-0.22911549
1972-03-01,-0.3652432,-0.3206564,-0.547273,-0.61527103,-0.006444645,0.40562114,0.08509626,0.22648497,0.7528455
1972-04-01,-0.40220156,-0.07273297,0.6414443,0.035906173,-1.0983601,-0.7254885,-0.020517826,-0.80861187,0.38102627
1972-05-01,-0.41140813,0.0040772436,-0.037089873,0.05642395,-0.12639484,-0.5830475,-0.12692103,0.17782097,0.5053166
1972-06-01,-0.013546944,-0.56476563,0.39260027,-0.13389178,0.30974007,-0.38168368,0.2961929,1.1566254,0.029592896
1972-07-01,0.6944487,-0.803877,0.8257101,-0.0013152122,-0.20254746,-1.0018212,0.59001833,0.67222106,-0.8187393
1972-08-01,-0.031565834,-0.13086674,-0.050899886,-0.12810478,-0.4325838,-0.8113739,0.016572189,0.78138644,0.38668162
1972-09-01,-0.4374501,0.2254328,1.7388837,-0.2405581,-0.77559924,-0.93356,0.028540801,-0.32354993,-0.24542446
