,vo1000_cluster1,vo1000_cluster2,vo1000_cluster3,vo1000_cluster4,vo1000_cluster5,vo1000_cluster6,vo1000_cluster7,vo1000_cluster8,vo1000_cluster9
1965-01-01,-2.885994e-06,1.5828191e-06,-1.6207268e-06,3.1832573e-05,4.545438e-05,8.324189e-05,-1.1877462e-05,-1.2442797e-05,-8.84665e-05
1965-02-01,-5.887705e-07,-1.2227429e-05,-2.343586e-08,8.072033e-05,1.4029101e-05,-5.8306476e-05,-7.5253047e-06,-5.2760843e-05,-9.251355e-05
1965-03-01,2.5699119e-06,-5.569076e-06,-8.131101e-07,3.859861e-05,3.4946384e-05,3.2936314e-05,-6.1792744e-06,-6.9420275e-06,-7.683681e-05
1965-04-01,3.5659687e-06,-5.3447366e-06,-4.631438e-07,2.7238126e-05,3.157234e-05,8.527888e-05,-4.3666223e-06,2.3361565e-05,-7.475494e-05
1965-05-01,4.4722983e-06,-4.2051033e-06,-1.1810262e-06,0.000109983,6.0709375e-05,0.00010585517,-1.5529688e-05,-3.8492937e-05,-9.4299285e-05
1965-06-01,1.6725608e-06,-1.5179721e-05,-7.7277946e-08,2.5039615e-05,5.0398794e-05,4.2286727e-05,-1.0127624e-05,9.928197e-06,-8.506553e-05
1965-07-01,-1.5130427e-06,-4.851194e-06,1.0982549e-06,8.447569e-06,7.323641e-05,4.641455e-05,-8.664945e-06,2.3253884e-05,-0.000100275654
1965-08-01,-2.0245352e-06,-5.9011e-06,5.059992e-07,7.3936346e-05,6.192977e-05,4.3910935e-05,-7.45352e-06,7.4784257e-06,-9.134699e-05
1965-09-01,-3.2808312e-06,6.7874644e-06,4.2523607e-07,5.9973543e-05,1.642503e-05,6.9521375e-05,-7.040733e-06,-1.7463535e-06,-7.26013e-05
1965-10-01,-1.9527433e-06,-1.028915e-05,-1.4009129e-07,0.00010551418,5.522197e-06,4.0824045e-05,-1.0405805e-05,-3.0120638e-05,-6.689414e-05
1965-11-01,-5.349284e-07,-9.477153e-07,-1.5130427e-06,-1.3483725e-05,3.8185826e-05,6.516921e-05,4.4453773e-06,2.413329e-05,-7.4010146e-05
1965-12-01,-1.1451266e-06,-9.0149115e-06,-3.285386e-07,6.748438e-05,3.5484798e-05,3.8787053e-05,-4.12434e-06,-1.0325042e-05,-9.065604e-05
1966-01-01,1.5617989e-06,-5.501479e-06,-1.8161518e-07,2.522826e-05,2.4079562e-05,3.340765e-05,-9.6400545e-06,-4.051348e-06,-8.066387e-05
1966-02-01,3.1259879e-06,-4.6949426e-06,1.6055128e-07,3.781507e-05,2.9391278e-05,3.6397527e-05,-1.0226624e-05,-1.6735918e-05,-9.4790434e-05
1966-03-01,5.7329635e-06,2.409066e-06,-6.7857036e-07,2.6621365e-05,3.410013e-05,4.2255077e-05,-1.2401819e-05,4.8612565e-06,-9.175167e-05
1966-04-01,2.360186e-06,-4.8823204e-06,9.537689e-08,2.9603094e-05,4.4218457e-05,-1.8813349e-05,-1.07806045e-05,-2.9347168e-05,-8.351526e-05
1966-05-01,-1.8976425e-07,1.9365543e-06,-2.1857304e-06,2.0014308e-05,2.3126386e-05,5.0312265e-05,-1.2711396e-05,1.0669926e-05,-7.5906144e-05
1966-06-01,-1.3384633e-06,-1.2572902e-05,-4.2601823e-07,0.000107144355,3.7986152e-05,5.495594e-05,-1.4568868e-05,-1.4617748e-05,-7.840721e-05
1966-07-01,-2.4056935e-06,-6.6012944e-06,-3.4455297e-07,3.619386e-05,5.4744127e-05,6.2670966e-05,-7.912931e-06,3.017337e-05,-8.358044e-05
1966-08-01,-2.4871624e-06,-1.0805044e-05,-1.6532067e-07,2.1309648e-05,5.4735978e-05,3.937111e-05,-1.2067801e-05,2.0535703e-05,-7.44886e-05
1966-09-01,-3.3996039e-06,-2.2183158e-06,4.7827416e-07,5.6683064e-05,1.8702673e-05,5.5534365e-05,-9.67264e-06,-4.0676387e-06,-7.198753e-05
1966-10-01,-1.9820582e-06,-1.2678811e-05,-1.490298e-07,9.465531e-05,4.4457665e-06,4.1725536e-05,-9.13495e-06,-3.764061e-05,-5.641085e-05
1966-11-01,-1.8272694e-06,8.812454e-06,-1.517692e-06,-2.1078165e-05,2.8812854e-05,9.7596305e-05,1.2796227e-07,1.4132316e-05,-4.803593e-05
