,vws_u850-200_cluster1,vws_u850-200_cluster2,vws_u850-200_cluster3,vws_u850-200_cluster4,vws_u850-200_cluster5,vws_u850-200_cluster6,vws_u850-200_cluster7,vws_u850-200_cluster8,vws_u850-200_cluster9
1965-01-01,38.70677947998047,22.8330078125,22.305076599121094,15.352357864379883,19.191261291503906,23.002466201782227,30.079021453857422,25.488956451416016,19.23525619506836
1965-02-01,16.13284683227539,38.06804656982422,37.92302703857422,25.70077896118164,20.95591926574707,17.270179748535156,20.47524070739746,13.00436782836914,31.560157775878906
1965-03-01,12.034867286682129,37.22074890136719,32.167930603027344,18.435213088989258,14.179178237915039,38.58294677734375,30.070873260498047,13.581182479858398,27.708219528198242
1965-04-01,14.59793758392334,27.815759658813477,27.93796730041504,15.560924530029297,9.735759735107422,25.283647537231445,22.264341354370117,13.269964218139648,38.675819396972656
1965-05-01,3.979032516479492,28.599510192871094,26.6800594329834,13.203157424926758,4.0393218994140625,21.407268524169922,15.624470710754395,15.894952774047852,33.55293273925781
1965-06-01,-8.20899772644043,13.357952117919922,22.899812698364258,3.550497055053711,4.337505340576172,19.049503326416016,4.977867126464844,11.937101364135742,27.794580459594727
1965-07-01,-4.088205337524414,-2.426198959350586,29.076927185058594,-2.1557178497314453,11.629142761230469,2.0009231567382812,3.9105987548828125,-5.124513626098633,23.274580001831055
1965-08-01,-15.762969970703125,5.373813629150391,9.41639518737793,-0.26885414123535156,5.540014266967773,7.558859825134277,5.838197708129883,3.263721466064453,10.744369506835938
1965-09-01,-8.041168212890625,4.0849456787109375,22.824859619140625,-0.21834182739257812,-1.8640518188476562,22.21219825744629,9.185017585754395,9.42291259765625,19.271102905273438
1965-10-01,-0.6354713439941406,24.14631462097168,19.803922653198242,7.309560775756836,1.5658702850341797,3.7851333618164062,11.955024719238281,17.548809051513672,20.349777221679688
1965-11-01,4.614505767822266,21.697303771972656,28.78689193725586,2.8677730560302734,8.860763549804688,29.929113388061523,32.08483123779297,23.157258987426758,19.80718231201172
1965-12-01,10.41685676574707,33.0918083190918,40.45840072631836,12.538354873657227,9.442464828491211,29.20890998840332,22.50386619567871,18.295082092285156,35.806419372558594
1966-01-01,16.508323669433594,41.55390930175781,39.86188507080078,15.44649887084961,17.637435913085938,25.54941749572754,32.83940505981445,28.382041931152344,26.383121490478516
1966-02-01,8.982011795043945,42.88159942626953,51.81273651123047,14.13850212097168,22.859573364257812,22.98430061340332,37.05059051513672,18.10844612121582,33.756805419921875
1966-03-01,18.927379608154297,42.89965057373047,35.74916076660156,12.206869125366211,20.097518920898438,19.554298400878906,30.671445846557617,28.01770782470703,34.22945785522461
1966-04-01,12.480941772460938,35.50135040283203,30.789608001708984,15.620462417602539,12.613876342773438,23.135286331176758,23.70148277282715,16.97605323791504,38.56373596191406
1966-05-01,-0.4907054901123047,23.174673080444336,25.739791870117188,11.269775390625,6.114923477172852,24.021507263183594,15.397266387939453,12.119890213012695,29.29123878479004
1966-06-01,-7.590314865112305,15.779653549194336,15.133041381835938,5.218854904174805,-5.182750701904297,21.851905822753906,4.27191162109375,20.51436996459961,23.333864212036133
1966-07-01,-4.193138122558594,-3.236347198486328,19.009435653686523,5.062948226928711,0.3791046142578125,0.7975997924804688,10.892309188842773,-0.006565093994140625,20.63089370727539
1966-08-01,-8.123689651489258,-2.707897186279297,8.240211486816406,4.447515487670898,3.510417938232422,13.81191635131836,15.05262565612793,-0.7450828552246094,10.831586837768555
1966-09-01,-13.186635971069336,10.50992202758789,14.576690673828125,1.632944107055664,-4.5115203857421875,18.435033798217773,1.252197265625,9.804227828979492,14.036752700805664
1966-10-01,1.4195938110351562,16.21291732788086,14.433911323547363,12.858407974243164,-6.553110122680664,26.80161476135254,15.933920860290527,18.884708404541016,19.74959373474121
1966-11-01,19.729900360107422,17.424083709716797,19.352436065673828,17.007232666015625,6.520286560058594,28.884235382080078,24.497440338134766,23.223909378051758,21.897857666015625
1966-12-01,28.03740119934082,30.838844299316406,21.415361404418945,22.665916442871094,17.553735733032227,19.702001571655273,21.748516082763672,27.59429168701172,25.171951293945312
1967-01-01,23.584646224975586,30.938419342041016,23.71363067626953,35.392478942871094,22.201732635498047,19.034255981445312,25.313697814941406,30.682085037231445,14.186708450317383
1967-02-01,31.407011032104492,33.22422790527344,16.101890563964844,28.254226684570312,17.401535034179688,28.641183853149414,29.42815399169922,24.46794891357422,20.926576614379883
1967-03-01,22.928295135498047,23.65485382080078,32.32133483886719,27.70563316345215,20.43839454650879,28.47301483154297,31.338436126708984,17.63174819946289,30.32615089416504
1967-04-01,9.770198822021484,14.46427059173584,38.26443862915039,21.226999282836914,14.727137565612793,32.4111328125,16.36965560913086,9.144866943359375,37.69788360595703
1967-05-01,9.231403350830078,24.69979476928711,24.29324722290039,16.394145965576172,3.7275009155273438,26.997032165527344,19.56488800048828,14.669994354248047,34.345909118652344
1967-06-01,-0.19592666625976562,4.489980697631836,17.262752532958984,9.28038215637207,-0.35103607177734375,26.618240356445312,8.00849437713623,15.016130447387695,22.676855087280273
1967-07-01,-0.42287445068359375,-0.0146942138671875,14.970413208007812,8.14564323425293,6.062292098999023,5.195316314697266,14.32059097290039,4.751216888427734,18.640769958496094
1967-08-01,-2.009878158569336,2.295604705810547,11.184135437011719,7.306425094604492,1.1706600189208984,8.39055061340332,-0.39511871337890625,3.100536346435547,16.25373077392578
1967-09-01,-11.017597198486328,13.280547142028809,13.691993713378906,6.060657501220703,-7.376630783081055,19.34284019470215,-0.11265754699707031,11.703341484069824,12.229076385498047
1967-10-01,2.1829471588134766,26.54803466796875,13.497699737548828,14.291204452514648,0.46858978271484375,12.305814743041992,3.7421951293945312,18.724037170410156,25.599422454833984
1967-11-01,20.25389862060547,23.527502059936523,16.560684204101562,20.668609619140625,3.596883773803711,25.352882385253906,12.29438591003418,15.494518280029297,28.784862518310547
1967-12-01,30.174306869506836,25.38227081298828,19.835922241210938,23.30381965637207,11.236381530761719,26.62803840637207,18.464435577392578,14.552436828613281,31.555587768554688
1968-01-01,34.68079376220703,27.44742202758789,26.13094139099121,27.028047561645508,25.50004768371582,18.985090255737305,31.176246643066406,25.182775497436523,25.53104591369629
1968-02-01,23.37033462524414,39.217376708984375,29.33280372619629,12.911394119262695,16.950191497802734,30.621936798095703,41.08999252319336,31.734201431274414,12.997093200683594
1968-03-01,18.83374786376953,32.58937072753906,32.33956527709961,21.016342163085938,13.591516494750977,26.262222290039062,31.577392578125,28.244243621826172,32.381507873535156
1968-04-01,22.052026748657227,25.0770206451416,25.94130516052246,21.4193115234375,9.831695556640625,27.6315860748291,19.730854034423828,14.789482116699219,28.574275970458984
1968-05-01,2.386810302734375,26.96605110168457,22.219778060913086,10.71238899230957,0.01458740234375,25.058788299560547,20.463855743408203,30.425012588500977,22.92542839050293
1968-06-01,-4.051563262939453,12.692584991455078,11.377927780151367,15.934564590454102,-4.480058670043945,9.704059600830078,2.9757652282714844,23.638368606567383,25.434404373168945
1968-07-01,-7.526935577392578,1.2453727722167969,12.583185195922852,11.000486373901367,8.044776916503906,5.687139511108398,1.5589942932128906,7.6946868896484375,24.748811721801758
1968-08-01,-5.676197052001953,0.03829193115234375,20.163000106811523,5.304229736328125,5.200294494628906,8.668375015258789,2.3339309692382812,-0.5597801208496094,14.205999374389648
1968-09-01,-3.1508102416992188,11.908531188964844,9.361261367797852,5.73272705078125,-3.325855255126953,17.261991500854492,-0.8241710662841797,6.458431243896484,14.240642547607422
1968-10-01,-0.5561332702636719,18.726167678833008,16.397706985473633,7.532405853271484,0.6400070190429688,17.40786361694336,17.29298973083496,24.38595962524414,12.083576202392578
1968-11-01,24.4680118560791,26.58860969543457,7.599870681762695,18.498247146606445,2.7150211334228516,23.392213821411133,26.874881744384766,35.10382080078125,15.026519775390625
1968-12-01,19.513874053955078,31.351293563842773,25.24842071533203,23.054887771606445,13.837675094604492,26.189287185668945,32.839176177978516,25.521928787231445,23.138763427734375
1969-01-01,23.54769515991211,24.632442474365234,30.946880340576172,18.71276092529297,20.217147827148438,27.145280838012695,31.7463436126709,21.63196563720703,34.56437301635742
1969-02-01,24.053577423095703,40.2684326171875,38.81877899169922,19.18215560913086,15.131759643554688,38.38587188720703,32.51927185058594,19.940155029296875,41.51738357543945
1969-03-01,15.224645614624023,45.037017822265625,44.97398376464844,25.775245666503906,12.788103103637695,30.512317657470703,22.151121139526367,15.349042892456055,44.47805404663086
1969-04-01,8.482278823852539,35.91450500488281,43.461307525634766,12.726734161376953,13.65225601196289,20.328275680541992,10.15418529510498,18.407573699951172,41.124290466308594
1969-05-01,0.7745838165283203,39.85376739501953,30.525585174560547,10.422887802124023,5.969440460205078,9.736209869384766,16.352519989013672,21.371559143066406,32.51097869873047
1969-06-01,-3.108287811279297,18.61158561706543,10.781150817871094,8.518768310546875,-7.795602798461914,23.34699821472168,11.635351181030273,17.33443260192871,20.467601776123047
1969-07-01,-6.027494430541992,-5.622785568237305,15.727212905883789,3.916046142578125,3.685497283935547,2.6289424896240234,12.295488357543945,1.663614273071289,20.033035278320312
1969-08-01,-14.52967643737793,0.7380943298339844,4.982551574707031,0.6136970520019531,-6.729097366333008,3.6025638580322266,10.507474899291992,-0.265380859375,12.089818954467773
1969-09-01,-5.254566192626953,12.3021240234375,13.358675956726074,4.942741394042969,-2.8810558319091797,19.53046989440918,-0.1326923370361328,7.3461103439331055,20.922069549560547
1969-10-01,-6.279607772827148,15.48836898803711,16.99772834777832,4.090202331542969,-4.21626091003418,26.06218910217285,13.821435928344727,23.68038558959961,21.549034118652344
1969-11-01,12.421545028686523,35.74863815307617,23.70360565185547,10.174089431762695,3.683835983276367,22.30205535888672,22.103017807006836,26.9047794342041,22.219125747680664
1969-12-01,29.704559326171875,26.170001983642578,18.039356231689453,20.78937530517578,14.57943344116211,22.668615341186523,29.23350715637207,30.003116607666016,19.304893493652344
1970-01-01,32.02808380126953,36.05821990966797,32.886695861816406,20.490121841430664,18.91434097290039,26.62351417541504,37.42766571044922,21.353721618652344,25.52362823486328
1970-02-01,21.996013641357422,35.88849639892578,35.48914337158203,16.949193954467773,22.749792098999023,30.106203079223633,47.524635314941406,33.89006805419922,20.054162979125977
1970-03-01,22.11914825439453,46.69098663330078,32.06968688964844,25.62679672241211,12.007204055786133,28.628597259521484,25.15422821044922,21.76971435546875,30.206039428710938
1970-04-01,7.975404739379883,29.458919525146484,39.890342712402344,27.1326904296875,6.194957733154297,32.14289855957031,13.79597282409668,16.862668991088867,46.43806076049805
1970-05-01,5.471132278442383,28.036224365234375,25.969572067260742,17.280323028564453,6.642566680908203,13.103761672973633,12.726038932800293,20.06580924987793,35.10975646972656
1970-06-01,-7.348087310791016,17.704635620117188,15.286888122558594,11.208499908447266,3.9352874755859375,13.22523021697998,4.457775115966797,15.158763885498047,26.746646881103516
1970-07-01,-8.760799407958984,5.045156478881836,11.747625350952148,3.045063018798828,0.07654190063476562,4.208179473876953,5.622552871704102,5.644186019897461,18.470064163208008
1970-08-01,-9.083608627319336,-4.49604606628418,7.108478546142578,10.835769653320312,-4.758953094482422,2.258007049560547,14.29682731628418,-3.432769775390625,13.855873107910156
1970-09-01,-11.215154647827148,0.16306686401367188,12.646169662475586,9.569488525390625,-5.5709686279296875,19.802902221679688,3.279684066772461,6.7590436935424805,17.990840911865234
1970-10-01,-0.22297096252441406,27.0245304107666,19.250463485717773,24.380481719970703,-2.109912872314453,21.703155517578125,11.534637451171875,5.579290390014648,27.117713928222656
1970-11-01,17.365184783935547,29.6502742767334,12.867477416992188,27.533706665039062,2.9718494415283203,27.03285026550293,19.599897384643555,15.410022735595703,23.72154998779297
1970-12-01,28.427255630493164,19.771286010742188,24.57183837890625,31.879993438720703,13.127056121826172,37.0150032043457,16.701263427734375,19.93768310546875,38.9635124206543
1971-01-01,35.286582946777344,24.303924560546875,18.33491325378418,17.911937713623047,13.342500686645508,25.909271240234375,27.77918243408203,17.70126724243164,18.042585372924805
1971-02-01,23.508602142333984,34.40797424316406,13.52867317199707,16.182476043701172,16.440505981445312,27.057348251342773,34.251190185546875,30.622421264648438,20.7535457611084
1971-03-01,23.877683639526367,31.141752243041992,17.48406219482422,33.64693832397461,8.727334976196289,32.1591796875,26.916898727416992,26.41716957092285,17.827014923095703
1971-04-01,4.339170455932617,35.342105865478516,34.29365539550781,32.686676025390625,12.816638946533203,24.56848907470703,7.473106384277344,15.151983261108398,45.54250717163086
1971-05-01,1.2476959228515625,28.959918975830078,25.763925552368164,23.748668670654297,2.1018104553222656,24.009965896606445,6.390354156494141,17.224397659301758,34.734588623046875
1971-06-01,-5.549304962158203,11.173730850219727,18.287551879882812,16.344154357910156,5.779571533203125,11.567309379577637,0.20087242126464844,6.8296613693237305,22.236408233642578
1971-07-01,-10.595611572265625,-2.9657230377197266,11.547712326049805,5.82856559753418,9.63861083984375,7.749101638793945,6.868856430053711,6.109460830688477,20.333839416503906
1971-08-01,-11.395832061767578,0.4229755401611328,10.592344284057617,6.213979721069336,2.359842300415039,-0.7006034851074219,3.0865745544433594,4.713151931762695,13.883056640625
1971-09-01,-11.279882431030273,3.4001312255859375,8.58525276184082,14.500371932983398,-6.826395034790039,18.210796356201172,2.5362186431884766,5.825298309326172,18.408403396606445
1971-10-01,-2.14263916015625,12.854199409484863,22.451980590820312,18.847707748413086,-1.3032207489013672,19.706724166870117,7.210174560546875,13.806303024291992,22.318065643310547
1971-11-01,16.649545669555664,21.704015731811523,16.67730712890625,27.23862075805664,-2.2373600006103516,27.20759391784668,15.978337287902832,24.106321334838867,24.416610717773438
1971-12-01,24.57175636291504,15.008270263671875,26.25385856628418,24.429676055908203,13.009346008300781,28.486318588256836,18.236927032470703,14.706144332885742,39.227272033691406
1972-01-01,31.176416397094727,26.519750595092773,27.746322631835938,27.97872543334961,20.516010284423828,23.145605087280273,28.460744857788086,16.176387786865234,31.233800888061523
1972-02-01,20.34099006652832,33.094459533691406,29.734657287597656,26.84683609008789,23.74956512451172,25.006263732910156,22.63776206970215,18.07291030883789,33.73858642578125
1972-03-01,29.604110717773438,33.99537658691406,19.77863311767578,13.868139266967773,19.444374084472656,17.222200393676758,31.040130615234375,26.20270538330078,20.5461368560791
1972-04-01,9.874252319335938,27.30303382873535,28.710363388061523,10.44234848022461,9.697799682617188,30.185115814208984,27.47518539428711,15.916728973388672,31.76459503173828
1972-05-01,0.8205833435058594,33.193443298339844,34.66819763183594,10.46099853515625,6.038169860839844,24.651918411254883,13.558269500732422,20.835922241210938,34.871910095214844
1972-06-01,-0.3471698760986328,15.5423002243042,24.829809188842773,8.142709732055664,-4.187555313110352,14.07185173034668,9.773832321166992,5.392606735229492,26.049205780029297
1972-07-01,-1.9596443176269531,5.336658477783203,12.625787734985352,2.357025146484375,11.917102813720703,9.661933898925781,10.505470275878906,1.8104476928710938,27.409194946289062
1972-08-01,-7.115543365478516,1.969686508178711,12.54688549041748,-0.027257919311523438,9.01637077331543,8.116886138916016,12.55836296081543,5.858847618103027,12.958613395690918
1972-09-01,0.5537509918212891,0.672821044921875,26.310300827026367,4.071353912353516,6.465677261352539,18.907838821411133,12.366127967834473,9.078058242797852,21.010942459106445
1972-10-01,6.591920852661133,11.727737426757812,26.96590805053711,3.993886947631836,4.665271759033203,29.979970932006836,19.861839294433594,17.322620391845703,22.983497619628906
1972-11-01,2.0026817321777344,31.903749465942383,29.925457000732422,6.82002067565918,5.23193359375,30.882326126098633,17.595191955566406,23.135560989379883,28.88251304626465
1972-12-01,14.843658447265625,30.533721923828125,35.33671569824219,12.050519943237305,12.67599868774414,29.186643600463867,27.01468276977539,18.912141799926758,28.889686584472656
1973-01-01,14.653489112854004,40.10755920410156,39.663177490234375,12.805875778198242,18.621082305908203,26.451143264770508,36.6209831237793,31.390323638916016,22.6746826171875
1973-02-01,12.533512115478516,43.73748779296875,41.09825897216797,11.80880355834961,17.948932647705078,38.959171295166016,41.184268951416016,33.09618377685547,26.09595489501953
1973-03-01,9.934110641479492,46.13619613647461,45.18690490722656,26.503704071044922,13.608633041381836,23.43602752685547,16.445358276367188,17.195552825927734,32.48615264892578
