,mgu200_cluster1,mgu200_cluster2,mgu200_cluster3,mgu200_cluster4,mgu200_cluster5,mgu200_cluster6,mgu200_cluster7,mgu200_cluster8,mgu200_cluster9
1965-01-01,-0.4340765,0.26820222,-3.007576,1.2451996,0.1939003,0.5732285,0.9287674,1.6069301,0.007169342
1965-02-01,1.613122,-1.3429645,-0.36205596,0.9310486,-0.30991516,-0.8111229,-0.27048302,-1.626157,1.4967816
1965-03-01,0.9391953,-2.3584168,-3.4207962,2.3626533,-0.2714607,-1.6711296,-0.9401733,0.59995043,0.6344948
1965-04-01,0.7198757,-0.7707138,-0.90693283,0.98318976,0.03161049,0.085381314,-1.3687096,-1.1695945,2.4056697
1965-05-01,1.0920349,-1.378486,0.8365425,2.5532951,1.4413817,-0.27308998,0.043668173,-2.196127,2.2117693
1965-06-01,1.0402191,-2.6132574,3.0825286,1.2331421,1.9539957,1.0102377,1.6890526,-3.440349,2.1312764
1965-07-01,1.4026012,1.6988289,2.2560894,-1.280069,0.67914087,2.776851,-2.8270366,-1.487331,2.765119
1965-08-01,0.85348815,1.9406344,2.1746185,0.05214119,-0.99622476,2.0413322,-1.2054417,0.5839828,-0.53216743
1965-09-01,0.8798847,-0.6788147,0.3724846,0.918013,0.5722507,2.376666,1.0519508,-2.2306705,2.4118617
1965-10-01,0.5282566,0.017923545,2.75078,1.5107946,2.0103736,-0.29916078,1.305488,-0.96656954,1.2539985
1965-11-01,1.3716424,0.24767151,0.7524643,1.4785322,-0.56019324,0.50316316,-1.0493438,0.98710024,1.9083722
1965-12-01,0.4363575,-1.3485047,0.8626129,2.2893295,0.8023243,0.17727967,-0.42397422,-0.9352852,3.1802943
1966-01-01,1.09957,-1.9759438,-1.6322876,2.2050483,-0.37615126,-1.8564689,1.560405,1.100227,0.98567426
1966-02-01,1.5298796,-1.2141224,-0.21991424,0.8734207,-1.9017643,-1.1534004,-3.308229,1.5758317,2.880874
1966-03-01,1.6165326,-0.51761895,-0.5215576,1.0572288,-0.13326187,-1.7977154,-0.10601807,0.6019737,2.0245223
1966-04-01,1.3152176,-0.5954094,-0.071553804,0.7043816,-1.3276901,-0.043982696,0.57308924,-2.253627,2.6872182
1966-05-01,1.1957417,-1.8282406,1.7809756,1.4094193,0.36794567,0.7470516,-1.8607355,-1.7491372,2.4170852
1966-06-01,0.5977066,0.10372047,3.8005738,2.549362,3.0252953,1.0342524,2.6373277,-1.6342567,2.3301044
1966-07-01,0.33216897,1.8009977,2.2900603,-0.820903,0.31838304,1.9240837,-1.9736465,-0.12932244,1.788525
1966-08-01,0.93085974,2.0474985,3.2527585,-0.09124794,-0.2806366,1.2105122,-3.526174,0.70372486,1.1304241
1966-09-01,0.6663063,-1.5311928,2.8930182,1.7708004,2.0616124,0.7033966,0.7020836,-0.01706791,1.1950852
1966-10-01,0.50055087,-0.6594137,2.0681767,1.483271,1.4081062,1.2554798,0.62790394,0.29015523,-0.15229873
