,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,w_cluster9
1968-07-01,0.050765544,0.025881708,0.03157261,0.031312257,-0.009640098,-0.09697533,0.02205056,-0.088569105,0.016545594
1968-08-01,0.04607889,0.020190775,0.027592689,0.027778685,-0.037834346,0.044851452,0.013904721,-0.20778096,0.025026202
1968-09-01,0.046339273,0.012416899,0.016991943,0.02919209,-0.035862982,0.05024481,0.010519922,-0.16805607,-0.014587104
1968-10-01,0.044219106,0.0223853,0.02952686,0.02669999,-0.04817468,0.07687685,0.016322434,-0.1593895,-0.03958252
1968-11-01,0.08446473,0.031981766,0.029675633,0.031200677,-0.00525102,0.2929088,-0.014289528,-0.21083099,0.006093651
1968-12-01,0.006354004,0.058130264,0.03439948,0.024914622,0.025360972,0.6855826,-0.0515967,-0.011016309,0.014797419
1969-01-01,-0.034192026,-0.034803152,0.024628758,0.031962276,0.03186041,0.7670951,-0.076257825,-0.0039922595,0.06185651
1969-02-01,-0.0456506,0.07199097,0.0806995,0.029721498,0.022489846,0.54021484,-0.07661432,-0.05624348,0.018110096
1969-03-01,0.07514846,0.021980584,0.0742318,0.018975854,0.014748931,0.120066166,-0.051354468,-0.22033066,-0.054715633
1969-04-01,0.04759693,0.03761518,0.0023227334,0.031707644,-0.026349247,0.21336466,-0.010918319,-0.54269916,0.027939022
1969-05-01,0.050194204,0.04112917,0.027939022,0.04637468,-0.0275715,-0.028233528,-0.028233528,-0.3571208,-0.011427581
1969-06-01,0.09928793,0.02096206,0.037055016,0.025800109,-0.035567045,0.27727818,-0.042900562,-0.4106961,-0.0025153756
1969-07-01,0.07087058,0.045101464,0.02167499,0.036545753,-0.005825639,-0.07585043,0.0033412576,-0.14327794,0.0030866265
1969-08-01,0.04408294,0.023457468,0.017855465,0.02676773,-0.054766595,-0.05512309,0.008535802,-0.19058913,0.025901973
1969-09-01,0.055134118,0.018466592,0.020860195,0.03226787,-0.056905508,-0.034701288,0.01632768,-0.14893085,0.019994438
1969-10-01,0.07764393,0.025188982,0.040314317,0.019892573,-0.08038294,0.41345724,0.023253739,-0.39450127,-0.014279544
1969-11-01,0.045203328,0.06745851,-0.03892827,0.02768439,-0.05553049,0.23342991,0.014901698,-0.333898,-0.058942616
1969-12-01,0.043268085,0.014188707,0.03277713,0.031453013,0.0068042874,0.16870159,0.017855465,-0.05206746,0.0035449862
1970-01-01,-0.006183207,-0.026480675,0.071054876,0.028304458,0.016494215,0.4607928,0.014787793,-0.10780519,-0.03016293
1970-02-01,-0.0008394122,-0.00039035082,-0.004072666,0.027136922,0.0014058352,0.16059715,0.025789738,0.03257054,-0.044712484
1970-03-01,0.063690305,0.016449332,0.02583462,0.03153771,0.008500993,0.14595783,0.023230135,-0.14435858,-0.10151839
1970-04-01,0.15610653,0.041506767,0.019368231,0.035848677,-0.018487453,0.47480345,0.024397671,-0.7896109,0.012811959
1970-05-01,0.05726874,0.021882951,0.022601426,0.032076538,-0.018173099,0.095124364,0.023858786,-0.4332829,-0.019161046
1970-06-01,0.04994911,0.066429555,0.029561818,0.031986773,-0.038425624,0.06005293,0.026867509,-0.3275296,-0.009371519
1970-07-01,0.024667084,0.021119535,0.016449332,0.025475383,-0.03159994,-0.062540114,0.023454666,-0.048125327,0.028304458
1970-08-01,0.028484106,0.03526491,0.023005605,0.042764187,-0.04839474,-0.043320358,0.021344066,-0.042377353,0.023454666
1970-09-01,0.03629774,-0.0020967722,0.026912391,0.029337287,-0.055804193,0.17662853,0.01851499,-0.32088345,-0.018487453
1970-10-01,0.033872783,0.0020794272,0.018874228,0.016898394,-0.06959033,0.05583179,0.020984828,-0.18279797,0.010027766
1970-11-01,-0.035776198,-0.006587386,0.0054473877,0.028618813,-0.0341596,0.69169873,0.024667084,-0.11997467,0.1235947
1970-12-01,0.041866064,0.08282018,0.007782519,0.02498144,-0.040311694,1.1677009,0.031223357,-0.03456372,-0.029624104
1971-01-01,0.06097716,0.024109483,0.00895071,0.025700212,0.012553275,0.60295033,0.026214898,0.034028172,-0.04190606
1971-02-01,0.1088396,0.033653915,0.035197854,0.028881669,0.014424741,0.34623358,0.032577813,-0.17983228,-0.16495419
1971-03-01,0.04553765,0.039408624,0.011945009,0.033700705,-0.019401848,0.5915813,0.021395862,-0.4580239,-0.008828104
1971-04-01,0.0919497,0.038192213,0.023407698,0.032390654,0.003196001,0.1403268,0.026635945,-0.36880237,0.025185585
1971-05-01,0.10785708,0.02322054,0.008857131,0.030472457,-0.084715605,0.12643126,0.03164208,-0.65817606,-0.012804925
1971-06-01,0.06247431,0.022846282,0.02439022,0.03847289,-0.016080022,0.004365623,0.02864778,-0.6004417,0.022612333
1971-07-01,0.078709185,0.012927532,0.025372744,0.036741793,-0.0012487173,-0.09084457,0.015875101,-0.28893805,-0.027823389
1971-08-01,0.03458965,0.033747494,0.012412906,0.034870327,-0.023051143,-0.009436309,0.02022624,-0.36360908,0.0030088425
1971-09-01,0.032390654,0.040391147,0.029583514,0.033513546,-0.06740463,0.33921564,0.028273463,-0.40903866,-0.00035977364
1971-10-01,0.092932224,0.013629317,0.03164208,0.027618468,-0.06993109,0.458053,0.030846715,-0.37717712,-0.04312253
1971-11-01,0.05138594,0.03847289,0.017699778,0.018354774,-0.0016698241,0.24592364,0.023875535,-0.105956614,-0.05570805
1971-12-01,0.036882162,0.043245137,-0.003962338,0.028320253,0.023875535,1.1180214,0.02158302,-0.12382901,-0.13444948
1972-01-01,0.036831677,0.026094377,0.035136282,0.027173221,0.013969898,1.1800733,0.025631964,-0.022814393,0.022909105
1972-02-01,-0.004524946,0.023474216,0.015305638,0.027738333,0.020700037,0.41135335,0.020700037,-0.13424611,-0.03632593
1972-03-01,0.044332385,0.0005097389,0.05327159,0.02522099,0.009243429,0.32884556,0.028149366,-0.25179148,-0.026513338
1972-04-01,0.0446406,0.03600967,0.0098086,0.033595085,-0.058108807,0.56902236,-0.0037543774,-0.292172,0.015716672
1972-05-01,0.059898913,0.04268837,0.006417811,0.029844701,-0.032267332,-0.034116805,0.012017667,-0.6368963,-0.0033433437
1972-06-01,0.038989425,0.030409813,0.023988008,0.03056395,-0.016906261,-0.028876603,-0.025845468,-0.27413946,0.028252065
1972-07-01,0.052449584,0.029382348,0.006263733,0.036934435,0.014278173,-0.06345177,-0.06201327,-0.13835609,0.017463386
1972-08-01,0.060566783,0.017977178,0.013456166,0.032875836,-0.028054595,-0.06853789,-0.08395028,-0.32160968,0.014791906
1972-09-01,0.022703648,0.05347705,0.037448168,0.01987803,-0.015981555,0.075208604,-0.016854882,-0.26843685,-0.028105974
1972-10-01,0.059693396,0.07068759,-0.021786869,0.040222406,-0.042131245,0.16470331,-0.10660654,-0.37688893,-0.06519854
1972-11-01,0.06678313,0.057689786,0.013764441,0.0272246,-0.013104558,0.2046215,-0.058776677,-0.43956608,-0.04321015
1972-12-01,0.067861974,-0.009765208,-0.0077102184,0.034776688,0.0003042221,0.91698325,-0.04182303,-0.21449345,0.0019996166
1973-01-01,0.0047388077,0.013942003,0.051003575,0.02667725,0.00827086,0.4055013,-0.052072346,-0.23633558,0.04105419
1973-02-01,-0.062171042,0.0576697,0.0072758794,0.018618226,0.035979986,0.26695567,-0.03978485,0.016329885,0.019215167
1973-03-01,0.12368405,0.07343954,0.04428774,0.04259634,0.014986694,0.18959898,0.00051027536,-0.42288715,-0.02615416
1973-04-01,0.116818964,0.018021286,0.066823125,0.031054974,-0.013717353,0.24342531,0.015036464,-0.6652052,0.0042910576
1973-05-01,0.045879602,0.037223637,-0.0012806058,0.033194125,-0.02431351,0.09577596,0.019861937,-0.5456132,0.020906568
1973-06-01,0.06284338,0.045780122,0.04244709,0.02448839,-0.04311788,0.12915623,0.020956337,-0.5204411,0.006380439
1973-07-01,0.07826501,0.029065132,0.033343375,0.02428937,-0.021826148,-0.07027978,0.02578181,-0.18226051,0.033592105
1973-08-01,0.066176414,0.034487545,0.036527157,0.02573204,-0.033466995,-0.049585044,0.020657837,-0.13753784,-0.010782301
1973-09-01,0.055530548,0.022200048,0.030259073,0.021901548,-0.05610186,0.035382986,0.021752298,-0.69251627,-0.003170967
1973-10-01,0.02558285,0.046377122,0.0251351,0.028119922,-0.07411033,0.17397839,0.017324805,-0.18415087,-0.00784719
1973-11-01,0.004539788,0.04095465,0.019414186,0.026925981,-0.067991436,0.9840599,0.019065976,0.0006595254,-0.00834471
1973-12-01,0.028766632,0.014986694,0.038964808,0.027075231,0.020608127,0.40291443,0.020657837,-0.05689782,-0.030432403
1974-01-01,0.01973468,-0.02595061,0.033269584,0.03784585,0.023612857,0.7520951,0.022333026,0.007867336,-0.076599956
1974-02-01,0.057624757,0.033153236,0.024737537,0.038039804,0.018144608,0.33359787,0.02155739,-0.04057145,-0.038244545
1974-03-01,0.0077897906,0.020122468,0.029585302,0.020510316,0.013645887,0.7989439,0.025086582,-0.07148075,-0.013307631
1974-04-01,0.10012984,0.025241733,0.025435627,0.026793003,0.0146154165,0.39638603,0.022565722,-0.25581187,0.004027903
1974-05-01,0.064489126,0.028305471,0.022759676,0.02745229,-0.07128686,0.18661386,0.023069918,-0.39034683,-0.0039999485
1974-06-01,0.08419043,0.0092635155,0.024388492,0.036333382,-0.016642928,-0.04615605,0.03842759,-0.37173146,-0.004193902
1974-07-01,0.036643624,0.034394264,0.038350046,0.031175375,-0.011368573,-0.051003814,0.015856445,-0.3580026,0.0068590045
1974-08-01,0.053630173,0.0351699,0.028964758,0.0351699,-0.0463112,-0.07652241,0.020122468,-0.0713644,-0.034017265
1974-09-01,0.012327254,0.03955227,0.041724086,0.021712542,-0.06698203,-0.0056288242,0.023225069,-0.4828809,-0.01315254
1974-10-01,0.050954223,0.05851674,7.212162e-05,0.025745869,-0.05488205,0.078528285,0.018920243,-0.19756126,0.010194242
1974-11-01,0.043508053,-0.014432311,0.02590102,0.00961256,-0.0600788,0.10866195,0.027064443,-0.16897887,0.04331416
1974-12-01,0.07953662,0.047774076,0.038892984,0.027335942,0.0016621947,0.22950682,0.008720577,0.05878818,-0.04181248
1975-01-01,0.105113626,0.02484119,0.037354052,0.017340839,0.025207102,0.6394703,0.015621245,-0.0356009,-0.037979066
1975-02-01,-0.024807692,0.023853362,0.044159293,0.01949948,0.020889819,0.32072222,0.017414033,-0.020892859,0.024950981
1975-03-01,0.049208343,0.049720526,0.01759696,0.026963294,0.01924336,0.6152129,0.024072886,-0.5394072,0.013535738
1975-04-01,0.11949241,0.06358713,-0.0028918982,0.02824384,-0.0138680935,0.7229989,0.012840629,-0.42243785,-0.052760303
1975-05-01,0.09600341,0.034170985,0.021511793,0.023231387,-0.018990278,0.07968551,0.02714622,-0.5332971,-0.044820905
1975-06-01,0.062965095,0.018511653,0.030109763,0.031573296,-0.019063473,0.06607503,0.025170505,-0.29588252,-0.00695312
1975-07-01,0.041671336,0.029121935,0.018840909,0.045403242,-0.036918044,-0.041015804,0.013974786,-0.41808397,0.0118893385
1975-08-01,0.031207383,0.03354895,0.027255952,0.034573436,-0.023710072,-0.03603995,0.025499761,-0.10800707,0.02304846
1975-09-01,-0.0056725144,0.0424397,0.031573296,0.029012144,-0.046430707,0.0011692643,0.021475196,-0.2557463,-0.025612593
1975-10-01,0.06029427,0.04558617,0.03303677,0.03559786,-0.06680983,0.39642122,0.017633557,-0.23917228,0.0061085224
1975-11-01,0.074014485,0.028060913,0.018182337,0.01854819,-0.050309002,0.5057073,0.018657982,-0.15498507,-0.032125115
1975-12-01,0.055208623,0.019682407,-0.022685587,0.025719285,0.0047914386,0.23258355,0.0222435,0.025829077,-0.03629607
1976-01-01,0.06140566,0.028678238,0.022346914,0.017458737,0.002421856,0.20590907,0.024581492,-0.13142067,-0.10260379
1976-02-01,0.019786477,0.056750298,0.011313617,0.03486991,0.010522246,0.819257,0.018529475,-0.03700936,-0.04050088
1976-03-01,0.07346314,0.04264444,0.023138344,0.033287108,0.014199972,0.86483335,0.008194506,-0.11452162,0.076628804
1976-04-01,0.04678774,0.054748476,0.01182574,0.030959427,0.001118362,0.3019498,0.0094515085,-0.35096902,0.029236913
1976-05-01,0.053491473,0.04334277,0.009404957,0.03682518,-0.014570355,0.0120584965,0.019972682,-0.5768952,0.0025615096
1976-06-01,0.05493468,0.024302185,0.014665544,0.021741748,-0.008285582,0.08458954,0.004656434,-0.6954215,-0.004514694
1976-07-01,0.024628043,0.015596628,0.02723509,0.032309473,0.0144792795,-0.036497235,-0.03980255,-0.047949493,-0.010752916
1976-08-01,0.0387339,0.0302611,0.032821536,0.032495677,0.014618993,-0.053349733,-0.02127409,-0.03440231,-0.005399227
1976-09-01,0.03030765,0.02835238,0.024209082,0.024022877,-0.023648381,-0.05209279,-0.015966952,-0.13491225,0.022114158
1976-10-01,0.05265355,0.0276075,0.017412186,0.032356024,-0.018667102,-0.005352676,0.022253811,-0.16703445,0.018529475
1976-11-01,0.020903766,-0.005213022,0.06517655,0.024395287,0.016294897,0.059729755,0.010103226,-0.29114717,0.03068006
1976-12-01,0.026909232,0.055865765,0.006658256,0.024348736,0.03258878,0.29352355,0.00335294,-0.06736249,-0.019598186
1977-01-01,0.03923863,0.0712097,-0.015322179,0.014875293,0.026076823,0.094219506,0.016462177,-0.1041877,-0.16742972
1977-02-01,0.053100526,0.004093826,0.05888799,0.028130442,0.01566875,0.13393828,0.026543558,-0.08780545,-0.04682651
1977-03-01,0.13258478,0.07905075,0.025470078,0.0235098,0.019775957,0.5877872,-0.004213989,-0.17685768,-0.020876288
1977-04-01,0.05132696,0.031864285,0.04021877,0.029810667,-0.01214841,0.028643847,0.00073334575,-0.10563457,0.02234298
1977-05-01,0.08665848,0.06803593,0.018049061,0.02238965,-0.051820517,0.25566167,0.012961686,-0.22684452,0.030277401
1977-06-01,0.045446157,0.040685505,0.018469125,0.026310205,-0.017889202,-0.0542942,0.003207028,-0.17830452,0.021036148
1977-07-01,0.06896937,0.035411447,0.032611072,0.039331973,0.008434415,-0.05905485,0.021876246,-0.05126044,0.022249639
1977-08-01,0.049880087,0.032797754,0.03228435,0.02019602,-0.01994282,-0.0322645,0.031630933,-0.11786291,0.018049061
1977-09-01,0.038398504,0.02687028,0.03009072,0.017022252,-0.026150346,0.36749032,0.022576362,-0.034924865,-0.039078772
1977-10-01,0.02234298,0.05254045,0.027523696,0.022249639,-0.020082831,0.19297972,0.019309223,-0.09812021,0.013988495
1977-11-01,0.052167088,0.030044049,0.030044049,0.025563419,-0.0009935498,0.5658042,0.025516748,-0.1496006,-0.09643996
1977-12-01,-0.041832477,-0.016722381,0.024209917,0.02005601,0.009321183,0.76225114,-0.05536768,-0.060875088,0.01123479
1978-01-01,-0.039283037,-0.014181137,0.017448306,0.012725115,0.026204824,0.29054457,-0.012376785,-0.015773177,-0.02415824
1978-02-01,-0.04501462,-0.0026650429,0.020314097,0.02922976,0.0057730675,0.21767998,0.00598526,-0.11007798,-0.00043606758
1978-03-01,-0.029093742,0.048069477,0.0017927885,0.022755265,0.003172636,0.25334275,-0.0019751787,-0.19265425,-0.022778392
1978-04-01,0.022012353,0.03581047,0.0055607557,0.021746993,-0.0011790991,0.45320296,0.01760757,-0.09022987,-0.0060083866
1978-05-01,0.101776004,0.04722035,0.034855127,0.03289163,-0.045492172,0.13414848,0.02498424,-0.25219834,-0.022513032
1978-06-01,0.09837949,0.009912491,0.02418816,0.023922801,-0.013172865,0.11355746,0.029070616,-0.12525582,0.017979026
1978-07-01,0.06929731,0.028380632,0.0403744,0.025090337,-0.007388234,-0.035939693,0.02445352,-0.18379164,0.008957267
1978-08-01,0.033846855,0.031989455,0.001899004,0.03188324,-0.010625482,-0.02967751,0.020314097,0.00253582,0.03209555
1978-09-01,0.06653774,0.023339033,0.017979026,0.023710608,-0.046288252,0.14492154,0.024612784,-0.12461901,0.007471204
1978-10-01,0.050510764,0.009700179,0.03612888,0.027478456,-0.026546359,0.08028281,0.02132237,-0.07085943,0.016440034
1978-11-01,0.08410382,0.07444513,0.0021111965,0.016705394,-0.017630696,0.35555482,0.017925978,-0.12541509,-0.00011765957
1978-12-01,0.07046485,0.034908295,-0.014764905,0.022012353,0.0141580105,0.76833034,-0.0005953312,-0.08831942,0.032997727
1979-01-01,0.012656689,0.043786347,-0.010588646,0.022081673,0.023576975,0.5637927,-0.021010518,0.018501997,-0.0014808178
1979-02-01,0.0103004575,0.0493145,0.01582855,0.034995735,0.019770741,0.45916608,-0.038546443,-0.09980893,-0.020693302
1979-03-01,0.01578325,0.04582542,0.006448865,0.02475512,0.02729261,0.3689489,-0.00293082,-0.28817308,0.0030504465
1979-04-01,0.053800464,0.019408226,0.02887857,0.01745981,-0.044165194,-0.012491763,0.0049988627,-0.33593237,0.029467642
1979-05-01,0.07781607,0.019227028,-0.0065557957,0.0296489,-0.03156829,0.14950043,0.0016457438,-0.64845276,0.018683255
1979-06-01,0.06898016,0.020359814,0.020903587,0.023531675,-0.030299544,0.009530127,0.017097294,-0.27281213,0.013517618
1979-07-01,0.021764517,0.029558241,0.029195726,0.032412946,0.007400453,-0.066141784,0.020586371,-0.16795897,0.0008754134
1979-08-01,0.04609734,0.012067616,0.025253534,0.02072233,-0.03297299,-0.043983936,0.023259819,-0.10501987,0.010209799
1979-09-01,0.028969169,0.040659785,0.021764517,0.025026977,-0.050780833,-0.0080964565,0.028742611,-0.3307215,0.010255098
1979-10-01,0.0410676,0.030781686,0.025752008,0.029920757,-0.043893337,0.1485489,0.015103579,-0.2329371,0.0024613738
1979-11-01,0.056156695,-0.029212058,0.044919193,0.025162935,-0.016977668,0.23278481,0.02724731,-0.095323026,0.060416043
1979-12-01,0.017233253,-0.019923031,0.030962944,0.0107988715,0.017051995,0.16291296,0.006448865,-0.016479254,-0.094597995
1980-01-01,0.021381617,-0.05042976,0.036016583,0.018881857,0.026971996,1.1328673,0.023563206,-0.12542266,-0.04797548
1980-02-01,-0.01552397,-0.058656275,0.032471478,0.034425855,0.034198582,0.39161932,0.016563892,-0.1665551,-0.03897631
1980-03-01,0.11300933,0.08901155,-0.016023934,0.030153513,0.030289888,0.5619668,0.011200786,-0.10592455,-0.007615626
1980-04-01,0.030017138,0.04142517,0.0076556206,0.018381894,0.016700268,0.12046313,0.008564651,-0.23100358,0.04256141
1980-05-01,0.09405655,0.053014994,0.026062965,0.032426,-0.022886932,0.3301251,0.031062543,-0.37944406,0.00065630674
1980-06-01,0.06496841,0.039334476,0.0025197864,0.021927,0.008382857,0.22068095,0.023881376,-0.24068445,-0.00052541494
1980-07-01,0.035016716,0.018927276,0.02624482,0.018245518,0.016291201,-0.03629476,0.021108925,0.0014743805,0.00079268217
1980-08-01,0.051151514,0.033789515,0.0182001,0.025335789,-0.0125697255,-0.04083979,0.022017896,-0.14242107,0.022745132
1980-09-01,0.040925205,0.034425855,0.038970888,0.022926927,-0.019705415,0.09851068,0.019654512,-0.13528544,0.0121097565
1980-10-01,0.04728824,0.052696824,0.019336343,0.020245373,-0.02047807,0.13082582,0.014609516,-0.23250347,0.014973104
1980-11-01,0.070604205,0.016063929,0.0318352,0.021381617,-0.008524656,0.21163636,0.019200027,-0.2396391,-0.06565559
1980-12-01,0.052378654,-0.01925093,-0.0042523146,0.021927,0.031380653,0.3923465,0.020290792,-0.24918371,-0.0480209
1981-01-01,-0.0021149516,-0.016673744,0.019108057,0.021312356,0.021978796,0.20411742,0.015878499,-0.10223228,-0.08321351
1981-02-01,0.004498005,0.017262578,0.035717368,0.024490714,0.015981019,0.35119194,0.022286415,-0.24930674,0.020492196
1981-03-01,0.028130412,0.027874112,0.03253907,0.03228271,0.012187481,0.29977477,0.011110961,-0.28683144,-0.0012947321
1981-04-01,0.03218019,0.037972987,-0.0025763512,0.029053152,-0.045791328,0.22272599,0.007983923,-0.259867,0.029104412
1981-05-01,0.06816709,0.045970023,0.037050247,0.03423077,-0.057325542,0.14839417,0.01382792,-0.344554,0.0011658669
1981-06-01,0.06401473,0.026900113,0.03499967,0.022696495,-0.050917685,0.028950632,0.0104445815,-0.30790073,0.016288579
1981-07-01,-0.0019611716,0.03135997,0.025259674,0.026336193,-0.011239827,-0.08152181,0.03089863,-0.31692308,0.022081316
1981-08-01,0.03310293,0.015570879,0.026387453,0.027515233,-0.030002177,-0.07331973,0.025721014,-0.14775413,0.008394003
1981-09-01,0.040177286,0.03366685,0.026438713,0.020492196,-0.011188567,-0.025901139,0.023926795,-0.13550216,0.015929759
1981-10-01,0.059503555,0.046636462,0.03315419,0.019518197,-0.050199926,0.3556518,0.026951373,-0.16123635,0.016442358
1981-11-01,-0.020364702,0.020184577,0.025362194,0.023106575,-0.0034990907,0.55152905,0.022542715,-0.14672881,0.038331807
1981-12-01,0.037409067,0.017929018,0.028181672,0.029001892,0.0008583069,0.42413962,0.026438713,-0.18128031,-0.026567519
1982-01-01,0.05420971,0.051317453,-0.0028610826,0.02895391,0.03613299,1.1119566,0.033808827,-0.13012129,-0.078731716
1982-02-01,0.014544189,-0.0461936,0.023840785,0.024615526,0.021000206,0.33512208,0.02234304,-0.001208365,0.001735568
1982-03-01,-0.03839481,0.036804378,0.024512231,0.026836395,0.031174779,0.68508756,0.018417776,-0.19060087,0.057463527
1982-04-01,0.0056091547,-0.0020347238,0.019399107,0.021103501,-0.035089314,0.61500144,0.00912118,-0.4459476,0.03313738
1982-05-01,0.07827759,0.042640626,0.008398116,0.02094853,-0.040047526,0.06634694,0.015628815,-0.61287326,-0.009833574
1982-06-01,0.060510755,0.02254963,0.016351879,0.01671338,0.0020454526,0.17124361,-0.006218195,-0.2180258,0.04976797
1982-07-01,0.04858011,0.031019866,0.028695703,0.031484663,-0.002086401,-0.012467623,-0.04201013,-0.16395056,0.013769507
1982-08-01,0.028385818,0.023066103,0.025441885,0.022652924,0.008036554,-0.07057136,-0.059931934,-0.037826657,0.024718821
1982-09-01,0.043880165,0.02053535,0.024305642,0.024099052,-0.011279702,0.14593619,-0.031422317,-0.31589836,0.02652651
1982-10-01,0.013149738,-0.025896013,0.029728651,0.022704542,-0.049705684,0.34700108,-0.045625508,-0.41490728,0.00731349
1982-11-01,0.0175398,0.049044907,0.001580596,0.025286973,0.011858523,0.5161476,-0.071139514,-0.57176155,-0.0017248392
