,mgv600_cluster1,mgv600_cluster2,mgv600_cluster3,mgv600_cluster4,mgv600_cluster5,mgv600_cluster6,mgv600_cluster7,mgv600_cluster8,mgv600_cluster9
1965-01-01,0.049744986,-0.18808898,0.22973935,0.35792834,0.23783398,0.509518,0.5226165,0.32554993,-0.59487927
1965-02-01,-0.05960567,0.19073811,0.18485114,-0.2091349,0.8668575,0.1308382,-0.53556794,0.6054757,-0.46889797
1965-03-01,0.030612279,-0.34674305,-0.08462529,-0.18764743,0.84772503,0.31598353,-0.050480865,0.34159195,-0.72718906
1965-04-01,0.11317718,-0.3535131,-0.26358947,0.60473984,-0.20354232,0.08668578,-0.52482426,0.42400962,-0.4986271
1965-05-01,0.24548702,-0.2288563,-0.02325356,-0.07520618,-0.24475107,-0.12377372,0.04253341,0.37853274,-0.41915303
1965-06-01,0.19868556,-0.32363668,0.29699808,0.17587356,0.5864903,0.0063284873,-0.1898551,0.34895068,-0.447999
1965-07-01,0.038706876,0.18808897,0.072704196,-0.20015728,-0.251374,-0.11420739,-0.17528482,0.26373667,0.114501715
1965-08-01,-0.14820468,0.04532974,0.10478823,-0.07917986,-0.017219448,-0.06681719,-0.4635996,0.48435116,0.28345805
1965-09-01,0.07550051,0.15659365,0.1596843,-0.93029004,1.0823209,0.11332433,0.05239415,0.37249857,-0.16630726
1965-10-01,0.13657789,0.4465274,-0.0768251,0.6375598,-0.22664866,-0.43328172,0.628435,-0.41782838,-0.10066728
1965-11-01,0.17587352,-0.21310861,-0.31789684,0.6054757,-0.4225379,-0.018985461,-0.36823043,-0.13657792,-0.2813976
1965-12-01,0.26800472,-0.45447478,0.077119395,0.46742612,0.013245726,0.21458039,-0.06210766,0.20795755,-0.30774182
1966-01-01,0.11327414,-0.28340238,0.13077883,0.63335156,0.5420667,0.12687282,0.58170545,0.4461526,-0.24810366
1966-02-01,-0.022423387,0.23320302,-0.015045357,0.030090714,0.0005786419,-0.4630786,-0.15407018,0.48014933,-0.15363617
1966-03-01,0.0024593354,-0.1979042,0.07985611,0.6508562,-0.022712708,-0.14336486,0.5740381,0.12484751,-0.20325693
1966-04-01,0.1668009,0.16217156,0.10922346,-0.54235613,0.7745463,-0.121664904,-0.34445176,0.4661166,-0.1886456
