,r900_cluster1,r900_cluster2,r900_cluster3,r900_cluster4,r900_cluster5,r900_cluster6,r900_cluster7,r900_cluster8,r900_cluster9
1965-01-01,78.63674,79.27557,57.994312,63.10824,42.45926,80.659706,93.356064,33.733482,83.81127
1965-02-01,85.560684,60.059868,61.33753,38.88836,32.570484,78.86279,94.304474,25.672749,76.53351
1965-03-01,74.01586,87.531235,68.959274,55.171993,26.318132,80.77928,93.28398,30.857107,85.229805
1965-04-01,76.73171,65.51122,63.83716,68.3745,23.513828,76.92172,92.48463,31.497576,88.77614
1965-05-01,83.53608,74.55314,82.96768,53.14411,18.185322,85.036514,92.48627,20.686592,87.49192
1965-06-01,70.33358,87.05948,71.1919,60.38911,29.513924,74.040436,92.52231,23.361492,87.44114
1965-07-01,86.38297,56.81821,53.964764,49.72719,50.154713,78.93486,93.3364,23.327093,87.96367
1965-08-01,84.30432,65.65373,54.811626,57.194958,62.55622,75.403275,94.02929,28.457396,80.34684
1965-09-01,85.88993,82.30756,63.66844,56.696995,64.1877,82.90708,96.098114,27.10766,80.39271
1965-10-01,84.76624,70.04365,55.614258,54.32677,38.76059,84.703995,95.53627,16.51781,80.15192
1965-11-01,83.47548,69.67673,58.41201,78.307495,31.389465,87.62788,93.991615,36.29372,83.51807
1965-12-01,84.97099,86.23555,61.088547,77.68013,53.167046,82.101166,94.92038,44.911385,77.53435
1966-01-01,71.42918,73.0363,65.00725,66.41081,46.752697,75.505264,95.92344,34.826496,83.0287
1966-02-01,82.18327,69.08662,63.583984,62.587536,38.108047,85.349915,93.95517,30.175852,84.688354
1966-03-01,85.56989,71.457085,58.432655,65.62778,19.60233,84.3863,93.78116,20.360744,88.57401
1966-04-01,79.22183,74.5318,63.10628,34.906937,23.332037,81.50858,93.52342,17.161274,86.613945
1966-05-01,78.81144,90.95925,71.1107,56.13278,30.68803,87.99289,95.0616,24.46638,74.039314
1966-06-01,79.44838,67.25952,66.79823,53.355198,31.896246,72.79827,95.46544,17.688229,75.465866
1966-07-01,82.89902,67.54516,60.691494,52.465454,53.435635,77.642624,95.76749,26.879526,78.16465
1966-08-01,84.898476,70.33916,67.68962,35.227043,58.050163,77.466965,95.23233,33.439346,73.51565
1966-09-01,78.56191,71.34217,70.54928,56.621975,63.840076,81.84183,96.010445,39.907238,70.29812
1966-10-01,83.05989,81.11131,53.903492,50.548065,42.049522,79.65029,96.437256,30.866964,73.69458
1966-11-01,83.05989,71.8445,56.692562,69.48717,31.635233,84.62762,93.26241,29.512648,75.76627
1966-12-01,78.74249,75.0489,54.510883,72.918106,51.350807,77.93975,94.37706,31.584343,83.06645
1967-01-01,76.99365,70.646095,46.09704,45.19845,30.643667,74.81305,95.80322,22.52427,79.15567
1967-02-01,75.95656,68.48238,48.230343,44.124195,26.378746,73.13748,93.509445,17.690128,79.76036
1967-03-01,79.486725,81.115,53.797543,75.38902,19.50589,78.27228,92.06023,25.664267,85.63497
1967-04-01,88.05204,89.742805,66.76966,81.3633,24.838306,83.53207,94.06009,31.721298,80.074524
