,mgv250_cluster1,mgv250_cluster2,mgv250_cluster3,mgv250_cluster4,mgv250_cluster5,mgv250_cluster6,mgv250_cluster7,mgv250_cluster8,mgv250_cluster9
1965-01-01,-0.8806056701219999,-0.4025813564658165,0.34237866374579345,-0.5182198796953473,4.39084398335424,-1.9158622492914614,2.330083125515988,-0.04713824225796594,2.2711240931561116
1965-02-01,0.6578239683921521,-0.054419394582509995,-0.059074044904925606,-0.28986943513154984,6.856826256061423,-2.4120387823685356,-1.561090820714047,-0.28030004766252303,1.8407983215231645
1965-03-01,0.29695539806897825,0.45139264315366745,0.14259311455217275,-0.5374503646578107,5.49691340018963,-1.3270185045574021,0.5091660901119834,-3.034358024597168,4.619822062944111
1965-04-01,-0.17998571722553325,0.25371329858899117,0.11850260833108966,-0.2006360867193767,2.7563802127180432,-0.4205415106338003,-1.0265842080116272,-0.34823503759172225,-0.17648701997179733
1965-05-01,-0.044255383097781584,0.8321861177682877,0.052427263422445816,-0.12473463586398534,1.0522602960981173,-0.14058714327604874,-0.06651539649618299,-1.4252518282996283,0.5639811487574327
1965-06-01,0.5690695717930794,0.01691811252385378,0.059075831350955094,0.06393118841307503,2.311878779838825,1.6906107249467268,-1.5469232672139217,-1.5308793385823567,1.5384344678176076
1965-07-01,0.03705471754074097,-0.23388121277093887,0.054839168759909546,0.29816140447344097,1.796841415865668,0.6660397286000459,-1.295543422824458,0.39065834548738265,-0.894123237383993
1965-08-01,0.532159825357107,0.002140015858458355,0.35414015874266624,0.14473450822489603,1.7616974896398085,0.023749059714052986,-2.86671707504674,1.6824359363979764,-1.3072443635840165
1965-09-01,0.1796447380911559,0.35514019429683685,0.20142846571450884,0.052184456161090305,2.5886901493730217,1.661142577295718,-0.6292465486024555,-2.709968354966905,2.3873476605666313
1965-10-01,0.03756445187788743,-0.5320968851447105,0.04212678494778546,0.08722883037158422,-3.2019452802066146,-1.9983452299366826,1.9226698498976857,0.6329798036151462,-1.2034500115796138
1965-11-01,-0.05271184043242381,-0.0626466702669859,0.17905438488179987,-0.15097591334155627,0.07975546578908789,-0.39238447080487787,-0.5802131012866372,-0.3090762098630269,-1.6183475130482723
1965-12-01,-0.09725446311327127,0.4060205817222595,-0.07509774613109502,0.005030666078839984,2.7964626920634306,-1.5817765308463054,-0.9211862557812741,-0.6433084938261244,-0.9341174050381309
1966-01-01,0.013626889827159734,0.07667169440537691,0.0020703300833702087,-0.3496734755379813,4.950437052496548,-2.236674402071082,0.9399925407610441,-1.0350777043236625,2.7892608391611198
1966-02-01,-0.23404975923208088,0.2321566641330719,-0.053167288106950844,0.24142014128821238,2.7620247725782727,-2.177433086478192,-0.12416440601411619,0.32671279377407497,-1.7667001799533242
1966-03-01,-0.41513858506312734,-0.5245905369520187,0.08390046952461655,0.04101914593151638,1.514078111484133,-1.2391490780788919,1.5869073177638806,0.7217355569203695,-0.3024484374021229
1966-04-01,0.10804474497070679,0.023375845048576593,0.04356844689358364,-0.11223813039915902,2.806890627433514,-1.4517015737035999,0.19812246686533877,-0.5857093466652764,1.649740181471172
1966-05-01,-0.16406033044824234,0.3285921737551689,0.21858149716122585,-0.025186376912253245,0.04436000218165332,-0.43354773003122077,0.5267266772295299,-1.0022632280985515,-0.7189687145383734
1966-06-01,0.45835639421756447,-0.13902067206799984,0.3168142654679038,-0.05662885095391955,2.069516839652226,0.8497766826463782,-0.0127326917687529,-0.9495342440075344,0.8586455332605463
1966-07-01,-0.02755723320520841,-0.44000498950481415,0.10481732474132018,0.282892039843968,1.9441152441090552,1.0380677554918372,-2.116022925627859,0.509273111820221,-0.6646208857235155
1966-08-01,0.16075712270461595,-0.05568173713982105,0.3749759190461852,0.08339872404134699,1.1648583001103896,0.45235325460848597,-1.332882046699524,-0.16752564244800144,-1.11444890499115
