,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5,ssta20_cluster6,ssta20_cluster7,ssta20_cluster8,ssta20_cluster9
1970-01-01,-0.02935791,-1.3264465,-1.0030823,-14.131989,-14.776672,-4.6107483,-3.3549805,-4.9594116,-0.043304443
1970-02-01,-0.54745483,-1.6255188,-1.9369812,-15.029755,-15.103119,-4.912903,-2.5950928,-5.675354,0.38598633
1970-03-01,-0.45874023,-2.1959534,-1.7878723,-15.330017,-15.753601,-5.0230713,-2.338501,-5.7529907,0.5439148
1970-04-01,-0.1305542,-2.0299377,-0.93588257,-14.588593,-14.91452,-4.5455933,-2.2319336,-6.068939,1.0864563
1970-05-01,0.34823608,-1.7660522,-0.37908936,-12.544098,-12.9496155,-2.9582825,-2.879242,-5.4641113,0.77490234
1970-06-01,1.0773315,-0.947052,1.4373779,-10.219849,-10.810272,-1.4775696,-3.6052856,-4.2783813,0.2704773
1970-07-01,0.8639221,0.18515015,2.775177,-7.161377,-5.05484,-0.59280396,-4.7903748,-3.5227356,-0.08242798
1970-08-01,0.86050415,0.5826111,3.2573547,-4.3717346,-2.712555,0.31503296,-5.6832886,-1.8240662,-0.040893555
1970-09-01,0.18460083,0.94241333,3.0897522,-3.7960205,-3.2288208,0.51727295,-5.6339417,-1.809845,0.028076172
1970-10-01,0.19152832,0.8253784,2.2552185,-6.029907,-6.867279,-0.10910034,-5.6455994,-1.9444275,-0.27438354
1970-11-01,-0.61520386,-0.21124268,1.1777954,-9.674133,-9.013977,-1.4613342,-5.7658386,-2.7160645,-0.497406
1970-12-01,-1.0563354,-1.1167908,-0.22055054,-11.979553,-10.190186,-2.3456726,-5.486389,-3.9098206,-0.586792
1971-01-01,-1.2204285,-1.1112366,-0.3300171,-12.947235,-12.482239,-3.7869873,-4.7653503,-5.1043396,-0.43823242
1971-02-01,-1.4096375,-1.677948,-0.5953064,-12.884918,-13.841064,-4.4356995,-3.668335,-5.29895,-0.24545288
1971-03-01,-1.7001648,-1.8904114,-0.861145,-13.6883545,-13.939392,-4.6941223,-2.81839,-5.864258,0.21508789
1971-04-01,-1.0422974,-1.7805481,-0.9993286,-13.45694,-14.235687,-4.132141,-1.7998047,-6.0987854,0.6846924
1971-05-01,-0.5120239,-1.7063599,0.3423462,-12.190887,-13.149506,-2.5775146,-2.6565552,-5.380249,0.36505127
1971-06-01,-0.09362793,-1.1085815,1.7208252,-9.582977,-10.282166,-1.1525574,-2.9991455,-4.290802,0.2013855
1971-07-01,1.0300598,-0.16229248,2.902832,-5.509308,-5.125366,-0.0051574707,-3.2679138,-3.0806274,0.4039917
1971-08-01,1.1907043,0.6906433,3.3174438,-4.7497864,-2.9615173,0.53448486,-4.1914062,-1.8092041,0.1545105
1971-09-01,0.6520996,0.800354,2.6429749,-5.1762085,-3.6315308,0.7993469,-4.795227,-1.5082397,-0.03375244
1971-10-01,0.074279785,0.55407715,2.1728516,-6.558502,-7.146515,-0.01171875,-4.7232666,-2.148346,-0.053710938
1971-11-01,-0.046142578,-0.057006836,1.5242004,-8.2621155,-9.23111,-1.3244629,-4.778961,-3.5510254,-0.19784546
1971-12-01,0.22277832,-0.9725342,0.73223877,-9.617889,-10.88092,-2.6669312,-4.7353516,-4.483368,-0.1749878
1972-01-01,-0.07055664,-1.335022,0.1159668,-10.817596,-12.258057,-3.7606506,-4.0399475,-6.0734253,-0.16812134
1972-02-01,0.010437012,-1.8446655,-0.80877686,-11.801147,-13.714111,-4.7676697,-2.2640686,-5.976654,-0.13208008
1972-03-01,-0.110198975,-1.8261414,-0.7118225,-12.675995,-14.032288,-5.1121216,-1.0255432,-5.9863586,0.79415894
1972-04-01,0.59954834,-1.7830505,-0.7988281,-12.960968,-14.28186,-5.220642,-0.7194214,-6.2799377,1.1437988
1972-05-01,1.3443909,-1.5087891,0.36495972,-12.182648,-12.762756,-3.732605,-0.43847656,-5.3136597,1.1923218
1972-06-01,1.9485168,-0.60336304,1.0829163,-9.962067,-10.072052,-2.1299133,-0.12799072,-4.3456116,1.1202087
1972-07-01,2.9841309,-0.16653442,2.3045654,-6.515167,-6.246399,-1.1770325,0.14434814,-3.151703,1.0319519
1972-08-01,3.0709534,0.5735779,2.6907349,-4.8606873,-4.084503,-0.056274414,0.0121154785,-2.278656,0.941803
1972-09-01,2.7581177,0.89871216,2.5792542,-4.956848,-5.48291,0.0034484863,-0.8970642,-2.494873,0.8743286
1972-10-01,2.4852295,0.5354309,1.8066101,-6.3780212,-8.491364,-1.1699829,-1.4473572,-3.3024597,0.7209778
1972-11-01,2.0560303,-0.3988037,1.1841736,-8.967438,-11.061188,-2.091278,-1.6029968,-4.085541,0.35299683
1972-12-01,1.9866333,-0.9899597,0.12911987,-10.618866,-12.702087,-4.3395386,-1.1210022,-5.115265,0.5519104
1973-01-01,1.2200928,-1.4954224,-0.6128845,-12.861786,-14.484589,-5.1536255,-0.79055786,-5.5210876,0.70651245
1973-02-01,0.98843384,-2.1081238,-1.3018188,-14.246826,-14.740997,-5.868286,-0.7654114,-6.2527466,0.29232788
1973-03-01,0.717865,-2.371399,-1.1922913,-14.598938,-14.766907,-5.2941895,-1.170929,-6.6524353,0.99212646
1973-04-01,-0.18908691,-2.5439148,-1.0293579,-14.270477,-14.634552,-4.7593994,-1.7147827,-6.3739624,0.82547
1973-05-01,0.81637573,-2.1088562,-0.13897705,-12.85968,-13.427155,-3.7481384,-2.3578796,-5.6175537,0.69888306
1973-06-01,0.44839478,-1.1778259,1.7158508,-10.416046,-10.455872,-1.7928467,-3.0700378,-4.679718,0.46002197
1973-07-01,1.190033,-0.15072632,2.5924377,-7.8851013,-6.477844,-0.9720764,-3.682251,-3.190033,0.34536743
1973-08-01,0.54888916,0.82559204,2.9658508,-4.9238586,-3.5272827,0.27075195,-5.286957,-2.4098206,-0.10934448
1973-09-01,-0.05783081,1.0717773,2.7868042,-5.458252,-3.741272,0.57907104,-5.270874,-1.5549011,-0.23062134
1973-10-01,0.0730896,0.66192627,2.2667542,-7.3360596,-7.2821655,-0.25604248,-5.2724915,-2.5234985,-0.42108154
1973-11-01,-0.79971313,0.07940674,1.4328003,-9.656403,-9.285034,-1.4851379,-5.695282,-3.6249084,-0.6696167
1973-12-01,-1.1166992,-0.817688,0.05996704,-12.235016,-10.820953,-2.6001892,-5.1185913,-4.243866,-0.6958313
1974-01-01,-1.8505859,-1.0527344,-0.11734009,-12.698273,-11.954285,-3.7208557,-4.816284,-4.5098877,-0.5285034
1974-02-01,-1.6659241,-1.2293091,-0.6629944,-13.186188,-12.568939,-3.8876343,-2.695282,-4.9928894,-0.16766357
1974-03-01,-1.6650391,-1.4756165,-1.1099548,-13.913116,-13.427551,-4.175537,-1.6336975,-5.155945,0.17489624
1974-04-01,-1.03125,-1.7488098,-0.83203125,-13.952362,-14.116333,-3.8075562,-1.4659119,-5.468811,0.93151855
1974-05-01,-0.07546997,-1.6691895,0.08654785,-12.431244,-12.833099,-2.8742676,-1.7798157,-4.9486694,0.8648071
1974-06-01,0.48773193,-1.0961914,1.4887085,-9.651703,-10.371704,-1.584198,-1.9429932,-4.173523,0.7026367
1974-07-01,0.7354126,-0.11627197,2.3986206,-7.169586,-6.0418396,-0.7966614,-3.1289978,-3.2998047,0.32424927
1974-08-01,1.3770142,0.8346863,3.079895,-5.501068,-3.4423523,0.43136597,-3.6758118,-2.0938416,0.3819275
1974-09-01,0.6665344,1.0179749,2.1653137,-4.9447937,-5.45874,0.81973267,-3.7039795,-1.2272339,0.19665527
1974-10-01,0.2989807,0.52853394,1.5686646,-5.964813,-8.061249,0.45217896,-4.3612976,-1.9873657,-0.115112305
1974-11-01,0.20394897,-0.08337402,0.5886841,-9.676086,-10.819977,-1.278656,-4.7358093,-2.887085,-0.60565186
1974-12-01,-0.07269287,-0.7946472,0.02960205,-11.426514,-11.933105,-2.1950378,-4.807373,-3.9282532,-0.5709839
1975-01-01,-0.26638794,-1.7086182,-0.3696289,-12.252533,-13.475525,-2.8589783,-3.2625732,-4.600128,-0.16973877
1975-02-01,-0.34521484,-1.8081665,-0.5154114,-13.476074,-14.142242,-3.681305,-1.4606934,-5.1626587,0.10787964
1975-03-01,-0.61538696,-2.4178162,-0.6549988,-13.791046,-14.227631,-4.1622314,-1.0156555,-5.9825745,0.45437622
1975-04-01,-0.46795654,-2.3783264,-0.5023804,-12.759125,-13.853882,-3.6027527,-1.0520935,-6.0364685,0.9059143
1975-05-01,-0.15689087,-2.222412,0.60687256,-11.37265,-12.515015,-2.9790955,-2.6283264,-5.8743896,0.8166809
1975-06-01,0.53775024,-1.3528442,1.9733582,-8.653534,-10.702545,-1.3575745,-3.102478,-4.6007996,0.4590149
1975-07-01,0.60775757,-0.6246643,2.7091064,-5.1842346,-7.262451,0.06982422,-3.1078796,-3.5340881,0.44839478
1975-08-01,0.4147339,0.13845825,3.1714172,-3.8760986,-3.7289734,0.6980896,-3.8760986,-2.732788,0.5005493
1975-09-01,-0.060272217,0.43569946,2.9306946,-3.7782898,-4.6627502,0.90338135,-5.1384583,-2.2861023,0.18157959
1975-10-01,-0.25802612,0.068237305,2.3435364,-5.7968445,-6.6662292,0.50479126,-5.585144,-2.6955261,-0.00579834
1975-11-01,-0.35733032,-0.48510742,1.4309387,-8.92157,-9.223297,-1.0400391,-5.3417053,-3.4266052,-0.4492798
1975-12-01,-0.88586426,-1.0353088,0.48892212,-10.432617,-11.763123,-2.1182861,-5.3020935,-3.9796448,-0.50302124
1976-01-01,-1.5635986,-1.197113,-0.5059204,-11.424652,-13.497711,-2.9012146,-4.4372253,-4.440216,-0.6347046
1976-02-01,-1.1586609,-1.7424316,-1.098999,-12.089325,-13.713867,-4.2326965,-2.8731995,-5.3848267,0.012390137
1976-03-01,-0.9276428,-2.1096191,-0.8963318,-12.769806,-14.296875,-4.3045044,-1.8361206,-5.7599792,0.6973877
1976-04-01,-0.24545288,-2.1211243,-0.81781006,-12.546082,-13.738495,-3.9335938,-1.6213684,-6.014618,1.1578064
1976-05-01,0.49508667,-1.5779724,0.2265625,-12.185425,-12.587219,-3.0811768,-1.1766968,-5.6887817,1.4020996
1976-06-01,1.227356,-0.89941406,1.1189575,-8.706329,-9.483551,-1.5617676,-1.0575562,-5.038086,1.4043579
1976-07-01,1.8831787,-0.29382324,2.460968,-6.607971,-5.6950073,-0.7314148,-1.9735413,-3.5289612,1.0801086
1976-08-01,1.8044128,0.10726929,3.2399902,-5.702179,-4.1417847,-0.1348877,-2.0578003,-2.3402405,0.98791504
1976-09-01,1.913208,0.2727661,2.6720276,-5.525238,-4.6997986,0.2697754,-2.118042,-1.6988525,0.9614563
1976-10-01,1.3820496,0.77838135,2.2527466,-8.132935,-8.067291,-0.5661926,-3.3622437,-2.1355286,0.6346741
1976-11-01,1.1886292,0.046936035,0.7033081,-9.9991455,-11.6032715,-1.8829346,-3.646698,-3.517395,-0.04208374
1976-12-01,0.7156677,-1.0868835,0.047851562,-11.22641,-13.395447,-2.669159,-3.699463,-4.292206,0.2149353
1977-01-01,0.6749878,-1.4595032,-0.84936523,-12.539764,-15.175446,-4.0747375,-2.7848816,-5.398163,0.09210205
1977-02-01,0.07028198,-1.8841858,-1.3134766,-13.638824,-15.517883,-4.3646545,-1.9484253,-5.4632874,0.40893555
1977-03-01,-0.38742065,-1.9098511,-1.0729675,-14.573853,-15.726959,-4.23703,-1.2573853,-6.163788,1.0785522
1977-04-01,0.10745239,-2.203186,-0.7128906,-14.326141,-15.139648,-4.3552246,-1.9229431,-6.3963013,1.267395
1977-05-01,0.5888672,-1.6259155,-0.16384888,-12.95578,-13.033142,-3.588684,-2.2496948,-5.6249084,0.96398926
1977-06-01,1.0656738,-0.6582031,1.3809509,-10.316254,-11.349701,-1.6434631,-2.874939,-4.4931946,0.5382385
1977-07-01,1.4494324,0.51086426,2.3894348,-6.099457,-7.066223,-0.26080322,-3.516327,-3.62677,0.5780029
1977-08-01,1.1846313,1.1525269,3.0812073,-4.0200195,-5.364868,0.57547,-4.1207275,-2.3277893,0.075286865
1977-09-01,1.3208618,1.2259827,3.0953064,-4.48761,-4.656433,0.6382141,-3.8521729,-1.9915771,0.24655151
1977-10-01,1.1446838,0.7666321,1.7781982,-7.242981,-7.0799866,-0.1923523,-4.076996,-2.5039673,0.053833008
1977-11-01,1.4951172,0.014038086,0.72976685,-10.436127,-11.164978,-1.5575256,-4.1532593,-3.4813538,-0.16888428
1977-12-01,0.60131836,-0.405365,0.1736145,-11.672943,-12.883972,-2.8935852,-4.352783,-4.0949097,0.079711914
1978-01-01,0.6571655,-0.85266113,-1.0430908,-14.294312,-14.218933,-4.523834,-3.0333252,-5.048218,0.16082764
1978-02-01,0.4491272,-1.3937073,-1.4178772,-15.039795,-14.794769,-4.713043,-1.8214417,-5.3640747,0.43267822
1978-03-01,-0.20941162,-1.8956604,-1.6506042,-15.830261,-15.430084,-5.097046,-2.1029968,-5.846161,0.91378784
1978-04-01,-0.108947754,-2.1320496,-1.1330566,-15.162415,-14.469849,-4.5128174,-2.9942627,-5.776642,1.299408
1978-05-01,0.09448242,-1.4815674,0.42941284,-13.284332,-13.436584,-3.9570618,-3.7023315,-5.031433,0.6826782
1978-06-01,0.9573364,-0.21032715,1.6412048,-11.537537,-10.393066,-2.3677979,-3.5847778,-4.12558,0.48077393
1978-07-01,1.5753784,0.9277649,2.4081116,-7.242981,-6.5426636,-1.1122742,-3.1266785,-3.38089,0.397583
1978-08-01,1.2519531,1.2224731,2.9589844,-5.162964,-3.1533813,-0.21972656,-4.2296753,-2.4656372,0.15435791
1978-09-01,0.86257935,1.3096619,2.9688416,-4.973297,-2.8337097,0.22558594,-4.6306458,-1.8115234,0.6562195
1978-10-01,0.53308105,0.87960815,2.2430115,-6.6029053,-7.4394836,-0.08407593,-4.8165894,-2.4015198,0.19815063
1978-11-01,0.5686035,0.56762695,1.2200928,-8.837463,-10.04184,-1.6091614,-4.456787,-3.307495,-0.019104004
1978-12-01,0.30413818,-0.418396,0.190094,-10.220276,-11.877045,-3.348175,-4.238434,-4.4612427,0.15963745
1979-01-01,0.14224243,-0.97714233,-0.55404663,-12.422333,-13.449341,-4.4319763,-3.7347107,-4.9691772,-0.06375122
1979-02-01,0.34332275,-1.5555115,-1.1918945,-13.666504,-13.731293,-5.416504,-2.414734,-6.012207,0.0043640137
1979-03-01,0.20654297,-1.9074402,-1.4858093,-14.327423,-14.266998,-5.4565735,-1.7111511,-6.0179443,0.651886
1979-04-01,0.75357056,-1.6838989,-1.1617126,-13.627136,-14.075378,-5.630005,-1.5180664,-6.2358704,0.8589783
1979-05-01,1.2653809,-1.4593201,0.1595459,-12.260437,-13.8541565,-4.678192,-2.0240784,-5.1196594,1.0719604
1979-06-01,1.4701843,-0.29904175,1.3676758,-9.955658,-11.1683655,-2.8801575,-2.7268677,-4.223877,0.68395996
1979-07-01,1.6176147,0.5930176,2.6857605,-7.0603027,-6.5564575,-1.3991394,-3.2399292,-3.0445862,0.37832642
1979-08-01,1.8111267,1.2096252,3.1137695,-4.7813416,-4.043457,-0.19647217,-3.1436157,-1.8704834,0.58392334
1979-09-01,1.4485779,1.2923889,2.6428833,-5.5239563,-5.1245728,0.5753174,-3.2349243,-1.5299988,0.5226135
1979-10-01,1.1587219,1.0620117,1.6939697,-7.714081,-8.478058,-0.40649414,-3.8042603,-1.973114,0.33380127
1979-11-01,0.9163208,0.31674194,0.88778687,-10.183136,-10.069031,-1.7789001,-4.1989746,-2.6811523,-0.27026367
1979-12-01,0.89660645,-0.5670471,-0.2460022,-12.675659,-12.65097,-3.5170898,-3.6519775,-3.853119,-0.08062744
1980-01-01,0.84033203,-0.9937134,-0.8338623,-13.466339,-13.6128235,-4.837494,-3.035614,-4.7400208,0.019805908
1980-02-01,0.23309326,-0.98480225,-1.4737549,-14.80304,-14.791168,-6.352844,-2.3868103,-5.724823,0.046539307
1980-03-01,0.28405762,-1.397583,-1.5331726,-15.376129,-15.086639,-6.1776733,-1.5049744,-5.488312,0.68344116
1980-04-01,0.35638428,-1.3762207,-1.1455994,-15.395874,-15.710114,-5.502075,-1.3594055,-5.625305,1.3258667
1980-05-01,0.57684326,-1.1760254,0.11117554,-14.529572,-14.320709,-4.3675537,-2.052002,-5.230652,1.225647
1980-06-01,1.2633972,-0.51571655,1.5791321,-11.05777,-10.201141,-2.403717,-2.670929,-4.5099487,0.92193604
1980-07-01,1.4564209,0.64779663,3.1068726,-8.00531,-5.565033,-1.1966553,-3.143036,-3.356842,0.7017212
1980-08-01,0.9945984,1.3464661,3.1815186,-5.356781,-2.818512,-0.5717163,-4.063629,-2.6868591,0.159729
1980-09-01,0.98947144,1.5115662,2.7586975,-5.323303,-3.5392456,-0.22647095,-4.0390625,-2.661316,0.019500732
1980-10-01,0.7142029,0.73446655,2.2062683,-8.252655,-8.695099,-0.8258972,-4.510315,-2.554535,-0.10534668
1980-11-01,0.62216187,-0.12908936,0.9552307,-10.717651,-11.548096,-1.8760376,-4.42865,-3.2755737,-0.14144897
1980-12-01,0.46069336,-0.19058228,-0.21087646,-11.8125,-13.383759,-3.4212036,-4.143738,-3.7206116,-0.37319946
1981-01-01,-0.57888794,-0.44970703,-1.2340698,-13.8376465,-14.598419,-4.265381,-4.7339478,-4.1336365,-0.12161255
1981-02-01,-0.9439697,-1.0957031,-1.3951111,-14.79483,-14.992737,-5.147217,-3.2314453,-4.9765015,0.26794434
1981-03-01,-0.84088135,-1.7980042,-1.6672974,-16.103088,-15.140839,-5.4624634,-2.2793884,-5.431183,0.7514038
1981-04-01,-0.49093628,-1.9632874,-1.2430115,-14.685303,-14.714508,-4.6536865,-2.6809998,-5.614929,1.0239563
1981-05-01,0.122528076,-1.5979309,0.064086914,-13.717041,-14.513214,-3.574707,-2.6478271,-4.7358704,0.9878845
1981-06-01,0.38272095,-0.41394043,1.6945801,-11.150452,-12.523346,-1.1911316,-2.4958496,-3.13562,0.80770874
1981-07-01,0.942688,0.42285156,2.7621155,-7.184387,-7.5222473,-0.19332886,-3.384613,-3.1513672,0.45825195
1981-08-01,1.160614,1.2631531,3.0492249,-4.7795105,-4.6651917,0.2270813,-4.536499,-3.037506,0.17733765
1981-09-01,1.4059143,0.6871643,3.0638123,-4.914612,-5.4954224,0.61846924,-4.165619,-2.160614,0.14682007
1981-10-01,0.559021,0.91070557,2.0529175,-6.6355286,-6.50943,-0.34066772,-4.034851,-2.3600159,0.035614014
1981-11-01,0.84521484,0.39511108,0.8626404,-10.664368,-10.14505,-2.2789001,-4.5053406,-3.333435,-0.50460815
1981-12-01,0.0435791,-0.52957153,-0.50598145,-13.209534,-12.132965,-2.9446716,-3.5660095,-4.2750244,-0.15585327
1982-01-01,-0.14385986,-0.74368286,-0.7336731,-13.709473,-13.291412,-4.5063477,-2.7399292,-4.9830017,0.025878906
1982-02-01,-0.44140625,-0.8699951,-0.79989624,-13.661041,-13.544891,-6.0811462,-1.7301636,-5.4082336,0.4202881
1982-03-01,0.12731934,-0.9010925,-1.0137329,-14.421631,-14.022095,-6.413147,-1.226532,-6.0205994,1.0430908
1982-04-01,0.52923584,-1.1550598,-0.73498535,-14.534912,-13.510529,-5.830963,-0.52319336,-6.625061,1.1781311
1982-05-01,1.6036682,-1.3143616,-0.28292847,-12.740021,-11.938416,-4.434143,-0.7871399,-5.962738,1.0313721
1982-06-01,2.3346863,-0.40856934,0.9402771,-10.583527,-10.890961,-3.1958923,-0.62435913,-4.406555,0.8025818
1982-07-01,2.3876648,0.35385132,2.6750488,-8.108246,-7.139435,-1.3935242,-1.8942261,-3.093872,1.0237732
1982-08-01,2.8079224,0.7130432,3.151886,-5.694763,-3.3240051,-0.3309021,-1.4509277,-2.7026672,1.1311035
1982-09-01,2.8754272,0.89572144,2.5014038,-5.1571045,-6.2010193,-0.13619995,-0.7770691,-2.2926636,1.2141418
