,mgu500_cluster1,mgu500_cluster2,mgu500_cluster3,mgu500_cluster4,mgu500_cluster5,mgu500_cluster6,mgu500_cluster7,mgu500_cluster8,mgu500_cluster9
1965-01-01,0.044222503776866866,0.4454052601105128,1.0896379947662354,-1.7999926635197232,2.3322166668044195,0.9243239374721751,0.2800917303239977,0.7997210025787354,2.885915453617389
1965-02-01,0.4506922315388794,1.3389271039229174,1.029801368713379,2.8836042540413995,1.7684547437561884,-0.45761387137805715,0.29863211754206065,0.7042927742004395,0.19653890855037248
1965-03-01,0.4395204924696214,1.4278943339983623,0.11813657730817795,-1.5855208465031216,-0.8292528490225475,-0.9188371546128217,-1.129485062650732,0.9276080131530762,1.9254104449198794
1965-04-01,0.3518270413657936,1.27601363720038,0.2882705330848694,0.202058596270425,0.6036573814021217,0.860053300857544,0.049917349541509476,0.744197686513265,0.31146762462762684
1965-05-01,0.3464728346504116,0.9929328902154907,1.1882420778274536,2.5539670671735495,2.213461697101593,0.09196082166596954,0.1997163166870942,0.5635915994644165,0.060678423883823246
1965-06-01,0.11781691515594102,0.9551227602184329,2.55155873298645,4.4055512973240445,2.2307869460847645,0.3047325155314277,0.4441579048698013,0.6766588687896729,0.4294093411702376
1965-07-01,0.1041780399831004,0.3122953395558219,-0.16338923573493958,3.9940067699977333,1.6509008076455858,0.3251901444266824,1.4942319006533236,1.293325662612915,-0.6428704811976506
1965-08-01,0.08793230249673993,0.47037866380479604,0.599337100982666,3.403395584651402,0.5995644877354305,2.174051135194068,1.3194262175946623,0.37528618176778156,0.1425524313862507
1965-09-01,0.13858857120221085,0.6333268096304348,1.05415678024292,0.39376373801912584,0.019392356949134007,0.16448801639033298,1.396522973034833,1.154181957244873,0.2930154594091269
1965-10-01,0.3001236754828963,0.4186493718726004,2.170320749282837,5.428360530308315,3.526849879158868,0.5585747022254794,0.8380490380364496,0.5145215193430582,0.4534809921796505
1965-11-01,0.15116999103567905,0.841234605281781,0.6370384693145752,2.4432458196367537,0.296305844353305,0.7867360231923122,0.2552903987265922,1.1110430558522542,0.3600037441803859
1965-12-01,0.36487291215366346,0.9394375304890494,1.3389232158660889,2.565344061170306,2.3789139257536993,-0.1654131155388028,0.3337557050021919,0.7994585037231445,0.2128218372280781
1966-01-01,0.697172467144693,0.34290287229749894,2.5537614822387695,-0.8252409526279995,2.555501957734426,-0.3332049238915537,-0.3195373391782915,0.6641173362731934,2.8939914244871874
1966-02-01,0.7263483286398574,0.8072685609515916,-0.34671908617019653,1.9166033608572826,-0.4244224478801092,-0.33749742250816495,-0.6395581606272105,1.8771963119506836,-0.3442141872185927
1966-03-01,0.514013889048604,0.688109846196623,1.746748924255371,-0.4252529570034572,2.8595676024754844,0.33769838365854,0.14119978893447566,0.9691646099090576,1.9622069138746994
1966-04-01,0.6960256311161389,0.9810629054012462,0.9849293828010559,-0.4483429448945182,-0.5966008537345463,-0.03375487000334496,0.24579274090560707,0.06028135617574056,1.150268087020287
1966-05-01,0.3279142607297145,0.7569006747669644,0.05322140082716942,3.407469817570278,1.2035797039667766,-0.7481821611815808,1.0608456424764685,1.2046302954355876,-0.03152045134741526
1966-06-01,0.12734863458827322,0.6013428044115376,4.744395732879639,3.6222539629255026,4.610764649179247,1.1663206652099012,0.983057392610086,0.39163156350453693,0.24943360342429233
1966-07-01,0.1246527672061287,0.2763720340708382,0.11607225239276886,4.275122029440744,1.504598061243693,0.6388372650333479,1.1445618159062154,1.1838661829630535,-0.3291509185846035
1966-08-01,0.07655399530755039,0.4727806099969098,0.0023808430414646864,5.354148660387312,2.290947238604228,0.9683983583076328,1.0765760331540495,0.6077986558278402,0.293470174074173
1966-09-01,0.11096575850025746,0.6660682141271412,1.6324329376220703,4.69421318599156,3.1316942638821073,0.49963827226676194,0.34120747366467036,0.6140734354654948,0.6160609424114227
1966-10-01,0.11402456243464498,0.48554443523415136,1.930848240852356,2.7639704091208324,4.227606786621942,0.1716266221859876,0.8985936641693115,0.507141908009847,0.711654986326511
1966-11-01,0.1384555489690472,1.142085031566457,1.049598217010498,0.7427623442241125,0.8280317816469405,0.9181436954760084,0.322975983490815,0.4119170506795247,0.5529940701448001
1966-12-01,0.32087040763672947,1.0017556512457693,3.18662691116333,0.43402246066502165,1.4927327632904053,1.7997759229996624,0.10027146419963322,0.03725531448920568,2.831904017008268
1967-01-01,0.33749894111482925,1.318280360637567,3.2353122234344482,1.0673396076474873,2.2800177335739136,2.2244123851551727,0.6258594828682977,-0.10203019777933757,2.302888035774231
1967-02-01,0.3604543623340575,1.2353215207401504,2.2714734077453613,1.140054634639195,4.25680312845442,-0.19651099162943222,0.03789803516623136,-0.0764228602250417,1.9765101946317232
1967-03-01,0.10755871928826406,0.926329972397568,0.11632630974054337,-2.8362124306815013,-0.002919469584917857,0.5251345096849928,0.7084707956056338,0.8742252985636393,0.6500041255584129
1967-04-01,0.1699419189785526,1.5029686893153396,0.06189162656664848,2.1238952023642406,-0.9601558248202007,0.4238162847126231,0.09304496484833795,0.7261644204457601,-0.7003068350828611
1967-05-01,-0.03629634736484511,0.9693543466492597,1.4679512977600098,0.5229107396943229,1.596482429239485,-0.0462239206421609,0.17927860891496814,0.47256072362263996,0.7876729735961326
1967-06-01,0.27591091855061994,0.470808683297573,2.1162846088409424,0.7450880323137556,0.8950068718857236,0.8425103098738427,0.4710898206040666,0.42280813058217365,1.0714780825835009
1967-07-01,-0.1399125690819286,0.23499399933040652,-0.3259020149707794,0.5477041857583183,1.6453865501615736,1.0033705655266256,1.075219302564054,0.701022227605184,0.7736972891367399
1967-08-01,-0.14323671406359098,-0.20438017498733652,0.23555712401866913,4.640765190124512,1.695522169272105,1.1922724106732536,1.0012964139113556,0.46482475598653156,0.5805011552113752
1967-09-01,0.12550749410237513,0.6338849026932676,2.669304132461548,8.19608211517334,4.315560062726339,0.2919278308457019,0.08338326336564245,0.30432746807734173,0.20663011819124222
1967-10-01,0.1876140318625448,0.6002190785530286,3.7320756912231445,6.27748829977853,5.669445461697049,1.5978106096679088,1.1319513256485398,0.08217952152093251,0.4195293268332114
1967-11-01,0.19890789050778906,1.3075882807756083,2.3399159908294678,5.47917366027832,2.261582679218716,0.216760340274549,0.4562987669094189,-0.20747842391331991,0.0736708752810955
1967-12-01,0.10104487607587917,0.4881443885656504,0.5825064182281494,0.3703555464744568,3.7309543954001536,0.10105503686502867,0.15534426312188845,0.4563646713892619,0.8644249003667097
1968-01-01,0.2217195557113505,0.8119597776323303,-1.070644497871399,-4.3885987145560135,0.9845425685246786,0.09169459489046358,0.31070018539557587,0.6702721913655599,2.5525705172465396
1968-02-01,0.5112341578075994,0.2739512640186864,-0.40559664368629456,-7.762314251491002,-3.2826619015799627,1.2797042435290766,-0.5648473227346266,1.6013482411702473,4.444791261966412
1968-03-01,0.2060516184790995,0.8171270884032179,2.978782892227173,1.3842656782695226,-0.687101317776574,0.7383447067410338,-0.6240203976631165,1.3142976760864258,0.925355519239719
1968-04-01,0.23198906502288405,1.160843326495244,1.7101094722747803,4.4875253949846545,4.219800564977858,-0.4121461919709748,-0.4122032909779935,-0.014524806290864944,-0.6497598611391507
1968-05-01,-0.001967559989804549,0.8577632693908154,2.9539995193481445,-1.090671845844814,0.3492450134621726,0.8327779816646201,0.1518192424162014,0.5295466184616089,1.1999038549569936
1968-06-01,0.14866765325742143,0.5453474501259307,4.822356700897217,1.530606746673584,5.454875363243951,0.6332450053271125,1.3735648748036977,-0.04402677218119303,0.5026120405930738
1968-07-01,0.11117050686997991,0.041967706802563794,1.8483160734176636,5.426222937447685,2.963528699345059,0.9040656627393236,1.1685008938248094,0.5950562556584676,-0.33427534195093006
1968-08-01,-0.23963698707675538,-0.007530155344906017,0.2592436969280243,4.443884577069964,1.3521739178233676,1.2644092241923015,1.3507197032103668,0.7890473206837972,0.1151698068357431
1968-09-01,0.2585769194290351,0.6761960876293672,1.287706732749939,4.608537810189383,2.5049044026268854,0.9944822274002374,0.6440718431730528,0.4044636090596517,-0.040063412430194706
1968-10-01,-0.012353699097865843,0.8656456175013486,2.067317485809326,3.6034941673278813,3.9452496502134538,0.9158603116577747,0.7196729247634476,0.293403963247935,1.0191131096619825
1968-11-01,0.2627901825667417,0.3970681984200437,3.624338150024414,-0.615411571093968,2.5697481301095753,2.3295044898986816,-0.035082475861182086,0.013870880007743835,3.798443766740652
1968-12-01,0.21565837806855864,1.0210967344096584,0.7430004477500916,-0.26935828583581106,1.4550815025965373,1.7573301698647292,0.09325860521277866,0.8403998215993246,1.7094559394396267
1969-01-01,0.37800037646009216,0.9712681046917908,-1.8659294843673706,-0.835809452193124,0.8161318798859915,1.0607617742875044,0.5146466799684473,1.3635133107503254,0.23112562126838243
1969-02-01,0.7452734154784333,1.0866953012270806,1.9573957920074463,4.675447940826416,-0.004080721798042457,0.5171217754775402,-1.2922685694050144,0.7305475076039633,0.16093370146476305
1969-03-01,0.8556225858783326,1.2617880972022686,2.4118335247039795,1.322839515549796,-0.08965513358513515,0.14681743056166405,-1.5976050415554561,0.047924657662709556,0.26066013826773715
1969-04-01,0.48566178043848246,0.6579307918874627,3.1191041469573975,6.414314678737096,2.8906279140048556,0.1430349753183477,-0.3787420891426705,0.9376591046651205,-0.9796808545406048
1969-05-01,0.795634542263395,0.31468669573465985,2.7037742137908936,2.755605322974069,0.7027163273758359,-0.3153533327813242,0.6018202449824359,1.0090065002441406,0.0521937206100959
1969-06-01,0.23466158828300063,1.047995508226574,2.7394726276397705,1.1198102576392037,0.3742789642678367,0.810927853864782,0.8161245971112638,0.45708568890889484,1.4143590743725116
1969-07-01,0.0935822493431479,0.29333389212942534,0.4382017254829407,3.4351563453674316,1.6859718494945104,0.8896767508749868,1.568161152504586,0.7383142312367758,0.39801176350850326
1969-08-01,0.3983020967962336,0.0845522181982668,0.4379641115665436,1.636197566986084,2.1803013152546353,1.2800299653819962,1.082177903201129,0.36883747577667236,0.15625135543254706
1969-09-01,0.17945341363982045,0.09436546227870844,1.559312343597412,6.630703381129674,3.5752703746159873,0.9370231745289821,0.8806826295079412,0.4361227750778198,-0.32915338300741637
1969-10-01,0.257130538951992,1.1095330755934756,3.5251147747039795,2.755989687783378,3.1560520331064863,1.1848626183528526,0.6759671746073542,0.20112276077270508,1.700158302600567
1969-11-01,0.40558502387209056,1.0738418143019717,2.577580213546753,-0.40213154894965036,2.7668239341841803,-1.0041089618907255,-0.3305364098097827,0.15137221415837607,1.9474318394294152
1969-12-01,0.2823263283092451,0.7871615326302683,3.95115065574646,-0.8451598031180246,0.755526539352205,2.139834095450009,-0.31612048277983795,0.1411719818909963,3.8730392089256873
1970-01-01,0.5703793521738646,0.20707308227180418,0.318356990814209,-5.986683028084892,-1.5788627995385065,1.7945504656025006,-0.06553905235754477,1.7552496592203777,3.4650834707113414
1970-02-01,0.475130312113841,0.4412325242391,1.2107999324798584,-3.2919907569885254,-1.8613422910372417,0.03652384906422858,0.039877828109908746,1.1710153420766194,3.8259902825722327
1970-03-01,0.6788962300387655,1.2139225617433207,3.2909021377563477,-0.12273391442639488,2.109680242008633,-0.20146391847554374,-0.7634783113324964,-0.3429197867711385,2.282143556154691
1970-04-01,0.4605921534087153,2.182895454586062,2.5260348320007324,4.3278060640607565,3.360604577594333,-0.8874298895106596,-0.5882257142582455,0.28185762961705524,-0.6302528083324432
1970-05-01,0.22583776984471995,0.8715617860484327,2.437904119491577,4.138559613909041,4.631448785463969,-0.5328398709203682,0.8352706561217437,0.7100224494934082,-0.30739115407833684
1970-06-01,0.0857829908488697,0.4184664227068424,3.5797131061553955,3.7543947356087823,2.092838784058889,1.2075363420972638,0.24879844607533635,0.2916276653607686,0.19851825558222255
1970-07-01,0.0930950184704357,-0.001523955764933529,0.6264130473136902,6.738813945225307,2.142557998498281,0.9605456216662538,1.272222480258426,0.5775104363759359,-0.44869941014509934
1970-08-01,0.06797109649389116,0.5920164605491182,-0.09969677031040192,3.0345215116228377,1.3958386249012418,1.1192463192285276,1.094173499055811,0.36806078751881915,0.7223332730623392
1970-09-01,0.11908234526012942,0.24866718703355545,1.2780699729919434,4.4173775400434225,2.2938006454043918,0.7907909505507525,1.692394952516298,0.6536945899327596,0.1494632174189274
1970-10-01,0.14356813892041992,0.9180865799769378,0.5962604284286499,4.553717545100621,0.5616684340768391,1.2504132354960722,-0.25028666934451543,0.5472716490427653,0.2813512889238504
1970-11-01,0.17254228174253616,1.2661512081439679,1.3674827814102173,-0.06931970162051065,-1.0216807325681052,2.387994644688625,-0.21431717920947718,0.02406088262796402,0.7572979881213261
1970-12-01,0.14906771852020406,2.2400609448424773,3.0854976177215576,4.373796667371478,3.107287155257331,1.3925994143766516,0.26411462474513697,-0.9717294375101725,0.26861288799689365
1971-01-01,0.07964832963290551,1.493613689373701,0.4080485701560974,-3.2738818441118513,2.4311863713794284,0.7604800602969001,0.8065531382689605,0.39497947692871094,1.0765516987213721
1971-02-01,0.4204529155957748,0.8463243134001381,2.3006184101104736,-4.501877171652658,3.062596917152405,1.4763247733022653,-0.3074808096563494,0.1447168787320455,3.6642546837146464
1971-03-01,0.33221851833381094,1.8500515028961704,2.809016227722168,1.4729835305895125,3.1806184185875788,1.3867537180582683,-0.1024516047658147,-0.279765526453654,1.7351931104293237
1971-04-01,0.23257730768305632,1.0533174897870448,2.7767839431762695,6.498220307486398,3.3576091130574546,0.2930052724539065,-0.39385895471315124,0.5006564060846964,-0.8013653640563672
1971-05-01,0.2548478566944846,1.398013977922945,3.357300043106079,4.753027984074184,3.0070453882217407,-0.5754391352335612,-0.8908278233296163,0.2502133250236511,-0.2878124897296612
1971-06-01,0.08153997408032912,0.24018613701192743,2.53178334236145,4.701884814671108,4.738907350434197,0.5350243227154601,0.9686184896005167,0.5463310480117798,-0.1987011243517582
1971-07-01,0.08659777057616047,0.3905306769232465,0.8777070641517639,3.444086142948696,1.6133997175428603,1.5600124994913738,1.674583151533797,0.5136433045069376,0.3359275081982979
1971-08-01,0.1297030767959183,0.05356931788289649,0.4730623960494995,3.8104649952479774,2.877689732445611,0.8497519235984952,0.754486709027677,0.4364800453186035,0.04153772830390013
1971-09-01,0.1904758427647634,0.23123905158195743,1.2641488313674927,5.183744089944023,3.87880371676551,0.6479010862462661,1.3386638583363715,0.28348567088445026,-0.46540180651041174
1971-10-01,0.1301274816524933,0.3947372110480936,1.7780472040176392,3.7636726243155345,3.544254435433282,-0.4563382735439375,0.33530663396861105,0.5112359126408895,0.08184662661873376
1971-11-01,-0.14102234199828625,1.2118545352903187,3.7111828327178955,3.0446049145289833,3.6362393034829035,0.9679920533124138,0.3937543243975253,-0.6233482360839844,0.8635382812756758
