,r200_cluster1,r200_cluster2,r200_cluster3,r200_cluster4,r200_cluster5,r200_cluster6,r200_cluster7,r200_cluster8,r200_cluster9
1965-01-01,11.874001,32.254345,36.4133,43.13249,30.332937,37.761395,23.513828,23.875832,30.893143
1965-02-01,31.60241,55.4652,33.86125,17.582527,33.545113,41.199615,13.42194,24.041273,46.813137
1965-03-01,23.975752,62.78227,46.107147,43.930206,39.91376,46.88193,29.191233,28.29687,32.09218
1965-04-01,50.074448,43.897446,54.837833,45.84015,62.993576,61.457104,56.3612,62.752785,47.638702
1965-05-01,64.76101,79.0872,48.651,56.064716,66.50878,59.280167,64.82653,71.673485,54.531525
1965-06-01,78.90374,93.58047,59.02136,79.44429,62.23189,44.423252,49.257072,65.516136,39.976006
1965-07-01,89.41824,87.324844,57.391518,83.66221,53.93528,38.459194,57.923878,75.721054,20.301655
1965-08-01,77.84393,87.64917,37.61725,82.165054,56.049976,60.947678,39.02923,66.59396,20.17389
1965-09-01,70.53342,87.61969,36.76875,82.515594,37.378098,56.248177,56.796917,79.13798,32.709717
1965-10-01,57.047535,83.485306,52.099052,81.151115,39.324074,56.53647,56.415257,66.862595,50.772247
1965-11-01,45.843422,69.958466,42.69022,53.9533,53.409473,58.32683,48.759113,60.957504,56.977097
1965-12-01,44.087456,51.091663,43.392933,50.121952,59.024635,56.433273,24.378706,65.37691,31.222387
1966-01-01,11.044685,55.469574,44.89769,41.005466,35.167946,43.24132,16.821465,28.837952,15.838146
1966-02-01,28.253544,53.1106,54.098843,33.674095,46.071434,45.500156,26.309893,37.282326,46.639427
1966-03-01,51.068455,57.413223,59.430748,53.330574,38.795876,43.623814,36.010086,55.54837,47.368294
1966-04-01,61.584522,60.7194,46.319313,66.46499,55.15439,56.11144,46.6345,57.67424,55.05425
1966-05-01,68.27895,84.32556,47.00386,64.2554,64.654305,56.507065,55.241394,76.48694,39.816948
1966-06-01,84.56523,88.08974,43.59262,79.62238,60.24826,52.58365,48.566658,62.155796,34.22403
1966-07-01,78.076004,76.88584,39.78576,88.78085,43.288925,47.20085,65.81163,75.39363,34.141953
1966-08-01,66.70138,73.162704,33.37697,83.78383,54.8786,55.274223,59.880543,71.72302,23.090721
1966-09-01,67.22176,85.60108,32.101448,82.69874,48.990192,55.072308,46.700165,69.492096,29.427284
1966-10-01,63.05375,72.52248,30.366278,80.06069,30.407318,51.221123,61.5205,78.12689,40.744453
1966-11-01,53.253418,57.634842,44.016155,49.45148,54.60938,69.976364,64.52791,67.55501,57.15385
1966-12-01,50.126175,61.92105,37.697647,31.595833,31.888039,50.33466,38.672756,42.443504,56.768078
1967-01-01,25.485224,37.861095,37.17195,55.336292,37.879677,57.64864,21.286175,14.188671,62.984436
