,mgv850_cluster1,mgv850_cluster2,mgv850_cluster3,mgv850_cluster4,mgv850_cluster5,mgv850_cluster6,mgv850_cluster7,mgv850_cluster8,mgv850_cluster9
1965-01-01,-0.6455072,0.31877992,0.30053025,-0.010596561,0.45108977,0.09419165,0.5340961,0.29390743,-0.15306148
1965-02-01,-0.5555836,-0.39310303,-0.016042018,-0.2242939,0.6231367,0.28036746,-0.025166845,0.20663297,-0.08094597
1965-03-01,-0.749118,0.2323885,0.08021007,-0.17484327,0.13907988,0.15453318,-0.10817323,0.07991574,0.13422313
1965-04-01,-0.5564667,0.28816763,-0.10876193,0.028993368,0.08094597,0.12539268,0.13451748,0.09345579,-0.30303222
1965-05-01,-0.3302595,0.2537288,-0.011479592,0.29125828,-0.02693293,0.13466462,-0.3736759,-0.030612301,0.18794179
1965-06-01,-0.0030906678,0.0175138,-0.19103248,0.50628024,0.40311083,-0.27963153,-0.23812847,-0.055043243,0.2164937
1965-07-01,-0.19147399,0.04135599,-0.20162904,0.41944724,0.110086486,0.3111268,-0.28581294,0.046212792,0.004562378
1965-08-01,-0.1677789,0.06622853,-0.14584991,0.3948691,0.3274632,0.2763937,-0.3168667,0.13819686,0.015011787
1965-09-01,0.20766315,0.36307943,-0.07388159,0.2681519,0.17602067,0.13569489,-0.5436625,0.09963713,0.15453319
1965-10-01,-0.43166274,0.11553196,-0.111852586,0.02914052,-0.29552627,-0.19397601,0.3305539,0.15718237,0.1892664
1965-11-01,-0.19117963,-0.004120922,-0.014423108,0.14261207,-0.11126389,0.06814177,0.2657971,0.27403888,-0.2528457
1965-12-01,-0.53056395,0.13643074,-0.27477473,0.043416478,0.35719243,0.18102458,0.17808108,0.32510838,-0.26461974
1966-01-01,-0.13888016,0.22683764,-0.12687287,-0.1685369,0.30220908,0.21106894,0.14698148,0.32984042,0.19067097
1966-02-01,-0.22669296,-0.019964028,-0.10748746,-0.15435955,0.04296608,0.45743665,-0.010560656,0.23508365,-0.45353064
1966-03-01,-0.4043439,0.21974897,-0.054394722,0.044702053,0.09562478,0.17258756,0.16752425,0.21410696,0.011573315
1966-04-01,-0.7926297,-0.1142868,0.041664075,-0.033128716,0.23305836,0.32535577,-0.3048131,0.12412415,-0.1532022
1966-05-01,-0.21700032,0.19139425,-0.22105095,0.07030807,-0.15378086,0.19356422,-0.2862957,0.035298727,0.23117766
1966-06-01,-0.04716139,0.028065395,-0.123979524,0.38018453,0.30278772,0.009837389,0.10358162,0.07276742,0.22408895
1966-07-01,0.09548016,-0.026184702,-0.23436034,0.35848448,0.37873787,0.07349076,-0.44716516,0.15030888,-0.21425167
1966-08-01,-0.19153893,0.055696774,-0.18083358,0.37266183,0.17056224,0.19457693,-0.6327728,0.06394277,-0.09562478
1966-09-01,0.051356696,0.22785029,-0.20426962,0.25490302,-0.004340029,-0.1519002,0.051646136,0.1328042,0.31248045
1966-10-01,0.059458088,0.18329291,-0.033996724,0.060036756,-0.012586022,0.016781354,-0.17273231,0.16434157,0.40969658
1966-11-01,-0.38409048,0.08549812,0.012730693,0.21989362,0.07074213,0.37179384,-0.076962754,0.23884502,-0.2945417
1966-12-01,-0.6583789,0.1265835,-0.017794037,-0.020976687,0.069006085,0.085642815,0.5954488,0.28803173,0.042532064
