,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7,vo600_cluster8
1965-01-01,1.592369977111553e-05,-6.227919388195608e-06,-5.803287286618378e-07,-1.7789147932489868e-05,-3.5671905078383728e-06,-1.123240298721402e-05,-3.375353117007762e-05,2.4789344858315115e-05
1965-02-01,-2.2478340926884106e-05,-8.063565958194977e-06,-5.3419892782795405e-06,2.7222526455261686e-05,-4.148057674091285e-06,5.532357159282606e-06,4.107317973619267e-05,1.5449044591756927e-05
1965-03-01,-1.2906972794250276e-05,-1.1038002785491647e-05,9.028562649641222e-06,-1.998938188307875e-05,-3.7692456783662597e-06,1.756104841031349e-05,-1.7089241150496228e-05,-1.729453818673695e-05
1965-04-01,7.777676576855205e-06,-1.6706453787120816e-06,-1.1581276409672752e-05,-1.6524113277682773e-05,-4.024084854484309e-06,1.3095548358530952e-05,-5.524333603041727e-05,3.4672306507369896e-05
1965-05-01,-9.48003781155017e-06,-2.982413144904673e-06,-1.9974877082299477e-05,-1.4583764595954563e-05,-3.3741819219804963e-06,-2.627459357776948e-06,-3.328059099130182e-05,-1.2398989686820036e-05
1965-06-01,-3.079656936380262e-05,-2.92012240894607e-06,-9.177232676358051e-06,6.037909372480499e-06,-2.2102372356109065e-06,-2.4685323296580464e-05,-4.316058156320885e-05,-2.8675604350307065e-05
1965-07-01,-4.857444966748719e-05,-5.786419416521928e-06,-7.010967150423452e-06,2.6816459808287618e-05,-3.6697119761557525e-08,-3.421624709377423e-05,-2.7901217347994867e-05,-4.967111332613665e-05
1965-08-01,-2.6257518786426066e-05,-3.903144850011826e-06,-1.0225727027528381e-05,1.0263593708259577e-05,-2.8317018394202106e-07,-2.710146826500885e-05,-1.647721136020752e-05,-4.7749688292242354e-05
1965-09-01,-3.2425757328585154e-05,-1.4133245045911327e-06,-2.4889893141405013e-05,1.3750552696478735e-06,-9.528284228804825e-07,5.985188231067858e-07,-4.275191625516351e-05,1.237478481167879e-05
1965-10-01,-2.7565197847757696e-05,2.045245839993925e-07,-2.899070932034402e-07,4.127012971366639e-05,-3.420884677338595e-06,-2.7880445813001967e-05,-4.99656732333073e-05,3.209774680120366e-05
1965-11-01,-2.332146020004681e-05,-2.1047435602537113e-06,-4.199276523090352e-06,-5.261041735593608e-06,-3.446577669904132e-06,-1.552795345980065e-05,-4.2676827199043586e-05,-1.0102488090524275e-05
1965-12-01,-3.4987440105598784e-06,-6.836239499665576e-06,-6.538451421315235e-06,-4.299959357467742e-05,-3.981113931540359e-06,-2.8010332150584777e-06,-5.4291529288034766e-05,-2.315789136749421e-05
1966-01-01,-1.5855506616288847e-05,-1.4543894990016507e-05,6.1347380918820045e-06,-2.6446474521435448e-05,-3.891987843118727e-06,1.063751532899168e-05,1.3914218617437949e-05,-4.715137341311978e-05
1966-02-01,-2.8821060974829987e-05,-1.4947209761204977e-05,1.987067085232971e-06,-1.5007982767656358e-05,-2.8500610946215877e-06,8.720976788586435e-06,1.0520290978151494e-05,-3.511216088251483e-05
1966-03-01,-5.5871491137319635e-06,-7.564637284918953e-06,4.553421079505754e-06,9.351295915394076e-06,-4.113437288979608e-06,1.0314174221256951e-06,-4.142591405393285e-06,2.6424548120000207e-05
1966-04-01,3.284395057158286e-06,-8.289051123506561e-06,-1.5073190149031198e-06,-3.824635257387854e-05,-3.495143060760267e-06,1.0018136610876983e-05,-2.371704149775342e-05,-1.005408876153524e-05
1966-05-01,-3.51378907402654e-05,1.3487909481548303e-06,-8.798070456787871e-06,4.705029610363454e-06,-3.1884857085356288e-06,-4.4386596971143706e-05,-4.0776637521752664e-05,1.7031070835097733e-05
1966-06-01,-6.704869722145506e-05,-3.739860411763226e-06,-6.579130320880302e-06,2.0975311088022863e-05,-4.306845071792046e-07,-2.5556176133716526e-05,-3.4131927907677184e-05,1.8125225172601254e-05
1966-07-01,-5.505187598626233e-05,-7.343571347820157e-06,-6.5629365053609945e-06,2.9113883215359238e-05,5.94588638789922e-07,-1.3758979268739215e-05,6.696634426912022e-06,-2.8689441933238413e-05
1966-08-01,-3.834332144631642e-05,-5.296730775166956e-06,-5.693381301450874e-06,-5.708532668791122e-06,2.707272256503889e-07,-3.366137836844875e-05,-2.492955196254526e-05,-3.7004000811672696e-05
1966-09-01,-3.6328656784058294e-05,-3.1568545149665423e-06,3.6066580832994077e-06,1.0647647030737062e-05,-1.298984353673214e-06,-2.2179205981769766e-05,-2.4822105432019357e-05,-1.3691932091812003e-05
1966-10-01,-2.0454965326482328e-05,-1.9915354340869042e-06,-1.0475536363138906e-05,-6.620089720854594e-06,-2.477850309430831e-06,-2.5471963920445443e-05,1.598652966278326e-07,2.5622434426016603e-05
1966-11-01,-1.3642718638746172e-05,-3.5781298844713684e-06,-4.2158057147809395e-06,1.144093175753369e-05,-2.3809060810753032e-06,2.443501082383684e-07,2.64415322612143e-06,4.0571277774385336e-05
1966-12-01,6.024401323480157e-06,-3.7601323698162816e-06,-9.603292246888136e-07,-1.1120744858317266e-05,-3.519596789724505e-06,-5.079923262667598e-07,-2.6141873193762054e-05,-3.731799817311791e-06
1967-01-01,-1.1983254605891287e-05,-6.024252281035548e-06,-4.176850919835628e-06,-1.5402544306653e-05,-3.670236918519232e-06,-2.059104633353388e-05,3.5943975079487334e-06,-2.0870580404637927e-05
1967-02-01,2.5252860622357628e-05,-5.057301682787223e-06,7.659633201211153e-06,-1.4805026182784786e-05,-5.4314106494022655e-06,-2.84572170363763e-05,-5.328669020297727e-05,3.857815424150128e-05
1967-03-01,2.269976246477907e-05,1.5352890527243525e-06,-1.3073841168639214e-05,-2.4492061356795602e-05,-4.467603944672298e-06,3.593253822122605e-06,-4.555695634354056e-05,-1.2065988623059336e-05
1967-04-01,5.9011111059387786e-06,-5.550924656778054e-07,-2.363553204094597e-05,3.9611691704521945e-05,-5.170291647012819e-06,3.1655485471650863e-05,-1.3619477789278232e-05,5.553360627648848e-05
1967-05-01,-4.5921029191554735e-05,-2.1513391535048372e-06,-6.990980567094924e-06,2.3185876329989696e-05,-2.983712146604291e-06,-1.092060488306929e-05,-3.2174096803271e-05,1.77805456284356e-05
1967-06-01,-4.899236753570019e-05,-3.732215053715539e-06,-4.561370850261972e-06,1.618370220057841e-05,-1.008116992468701e-06,-1.5384292941561373e-05,-1.9930531937373622e-05,3.444750973358168e-05
1967-07-01,-2.8513899350299554e-05,-5.808181919432788e-06,1.472680275163349e-06,1.4350644050864503e-05,3.114081437161076e-07,-3.1266053832577876e-05,-1.3137460266607963e-05,-7.935450412333012e-05
1967-08-01,-2.7868367801097014e-05,-5.355792650301764e-06,-3.720785238888661e-06,1.3302566514994396e-05,3.101530278082612e-07,-3.380234771518586e-05,-1.802169325885423e-05,-6.560402046792055e-05
1967-09-01,-3.4189449454263216e-05,-3.486248488933853e-06,8.369533715652393e-07,6.085903692110151e-06,-1.0969428156513036e-06,-9.998168538097674e-06,-2.4514113852825587e-05,-1.4877756863522034e-05
1967-10-01,-1.6136357317009242e-05,-8.000381594618428e-07,-6.221310618807015e-06,-6.333519309009716e-06,-3.2470711680167202e-06,-1.6193753720308916e-05,-4.001786662904065e-05,1.4650759302033597e-05
1967-11-01,-1.1571189083446774e-05,-2.010875793936105e-06,2.7206628881406055e-06,4.150082872911298e-05,-3.344956402818139e-06,-1.5366379393992993e-05,-3.515267434845408e-05,3.6552163843831906e-05
1967-12-01,1.3222311028787064e-05,-5.014356398048791e-06,-1.212510264499892e-05,-1.6460667495721282e-05,-3.7147408539398344e-06,1.6603596519323615e-05,3.559947462265207e-06,4.434194048978195e-05
1968-01-01,6.513120827852012e-06,-5.117678758468422e-06,-5.98155163690815e-06,-1.5953141030422557e-05,-4.961457882261531e-06,-1.1851669913271624e-06,-1.5036887141890944e-05,-4.329698318391214e-06
1968-02-01,-1.7315969103037787e-06,-1.362170563971376e-05,1.9423315769437555e-05,1.0169370767698638e-05,-4.289668333207596e-06,1.7237299778991233e-05,-9.612293275319146e-06,1.4077311523881994e-05
