,mgv500_cluster1,mgv500_cluster2,mgv500_cluster3,mgv500_cluster4,mgv500_cluster5,mgv500_cluster6,mgv500_cluster7,mgv500_cluster8
1965-01-01,-0.50171775,0.35748678,0.45035392,-0.19441745,0.25004935,-0.33585224,0.5851657,-0.8979114
1965-02-01,-0.8196146,0.28934503,0.6693495,-0.064315274,0.3648455,-0.7430839,0.1636581,0.05710373
1965-03-01,-0.33629364,0.37912145,0.61710256,-0.12171328,0.39325023,-0.0953691,0.04724302,-0.24269073
1965-04-01,-0.23062244,-0.09360299,0.8082822,0.16056733,0.052541304,-0.3736759,0.2995,-0.5967925
1965-05-01,0.24754746,-0.035763383,0.3680833,0.06946635,0.21973148,-0.33747107,-0.56618017,0.05931132
1965-06-01,0.17616782,0.10729022,0.03326144,0.25726098,-0.56441414,-0.24430966,0.054896068,0.23503765
1965-07-01,-0.3729402,-0.14746885,0.108320475,0.2781597,-0.3988428,-0.42136055,0.3875104,0.600619
1965-08-01,-0.40237504,-0.106554314,-0.05077524,-0.010890913,-0.21708235,-0.36013597,0.3281991,0.09639927
1965-09-01,0.30391526,-0.09036513,0.12259634,-0.038412523,-0.3383541,-0.48111328,-0.32554993,-0.2501966
1965-10-01,-0.7052601,0.09551625,0.16189198,-0.047831703,-0.7285137,-0.12833615,0.53586227,-0.13819686
1965-11-01,0.032378387,0.17528477,0.13907988,-0.14378946,-0.16424675,-0.4803775,0.55896866,-0.17911133
1965-12-01,-0.44534993,-0.26270646,0.5738333,-0.058428265,0.17631502,-0.19103241,0.17866978,-0.62034047
1966-01-01,-0.59617215,0.23262429,0.37049183,-0.07580547,0.5372928,0.34792382,-0.18473959,-0.22915229
1966-02-01,-0.6102047,0.12643881,-0.2572177,-0.03645606,0.101266816,0.7593563,-0.47783464,-0.031826686
1966-03-01,-0.3169651,0.09432278,0.6170042,-0.032260705,-0.01417737,-0.44412726,0.05931344,-0.1222435
1966-04-01,-0.09750547,-0.03356271,0.14727087,0.04079604,0.109946825,0.07450347,-0.26242572,-0.38857523
1966-05-01,-0.29121438,-0.13989286,0.23334761,0.08318343,-0.84991777,-0.6770409,0.41996795,0.048318766
1966-06-01,0.26748902,0.09996481,0.045570087,0.056130745,-0.720875,-0.48969737,0.23956832,0.2460783
1966-07-01,-0.19992962,0.08622146,-0.14741555,0.022857333,-0.1131295,-0.500692,0.13164683,0.26343837
1966-08-01,-0.20426965,-0.04687209,-0.04774008,0.12976614,-0.20745225,-0.5759188,0.20137624,0.11052551
1966-09-01,-0.459462,-0.052369405,0.10633011,-0.044702053,-0.45034796,0.02184472,0.6171489,0.08535345
1966-10-01,-0.12701754,-0.18430558,-0.08824687,-0.006944013,-0.013020014,-0.2907803,0.055841397,-0.3524085
1966-11-01,0.24029168,0.15103216,-0.12803021,-0.08390679,-0.3597865,-0.6021035,0.32911712,-0.5963168
1966-12-01,-0.60383946,0.2773264,0.59443617,-0.17403424,-0.027486706,-0.44933534,0.41374725,-0.6520136
