,mgu250_cluster1,mgu250_cluster2,mgu250_cluster3,mgu250_cluster4,mgu250_cluster5,mgu250_cluster6,mgu250_cluster7,mgu250_cluster8
1965-01-01,-2.3049722,2.2922626,0.2945984,-0.064524844,0.51359195,1.6140995,0.21801528,0.040409088
1965-02-01,-0.050511934,1.9637725,1.3527412,-0.14566955,-1.7092575,2.385465,-0.81144905,1.1454796
1965-03-01,-0.4966461,2.0194983,0.62765086,-2.2362106,0.39366683,0.9633106,-0.90791017,2.1856987
1965-04-01,-1.0969226,1.1487381,0.69673806,0.7958069,0.6107048,2.7364414,0.76843226,-1.3426387
1965-05-01,0.4018139,-0.60353565,0.86456835,0.463406,0.19487819,1.2181515,0.54846156,-0.534774
1965-06-01,0.5966919,0.89976346,0.23561326,1.6365856,-1.3276482,0.60060275,2.277272,-0.8215515
1965-07-01,1.5828148,1.3449199,0.36922568,2.5998962,-1.7447789,0.54650575,1.5935688,-1.2455257
1965-08-01,1.1956654,2.4157722,0.43603173,1.2566055,-1.1269039,0.66415024,2.0250382,-1.8823013
1965-09-01,1.4169401,1.1813266,0.61982995,1.852972,0.1355671,0.49534225,0.4145235,0.12383576
1965-10-01,-0.823181,1.81908,0.42267036,-0.17011109,-0.8081905,1.2992966,2.1299725,-0.17402191
1965-11-01,-0.47350827,0.5732285,0.5142437,-0.16391906,1.2044643,1.1963171,1.3129833,-0.48198128
1965-12-01,-1.1132171,1.1572113,0.4797001,-0.046601105,1.789099,0.71303254,1.4078152,0.9229015
1966-01-01,0.6190416,2.7935653,0.8245136,-1.6385238,1.4297695,0.49759635,-0.8954109,2.3179595
1966-02-01,2.1357923,1.6345848,0.8195904,-0.6695892,0.91608965,-0.2806366,-0.42472917,2.2726638
1966-03-01,0.3600685,-1.5528557,0.79661405,-1.3421322,-2.0406055,2.373759,-0.46805573,-0.58917236
1966-04-01,0.41422653,0.7805306,0.34726715,-0.2983612,2.4791203,1.7511066,-0.23829499,1.2026345
1966-05-01,-0.10601807,1.2072296,0.72013664,1.7530758,-2.4643505,1.414671,2.8037403,-2.0763822
1966-06-01,1.3313007,-0.9246235,0.5323883,1.0706861,-0.8796562,0.16805382,1.8646743,-1.0116047
1966-07-01,1.4793322,0.8409252,0.45755273,2.3573475,-0.09420185,0.2540497,1.2732036,-1.0322831
1966-08-01,1.6480423,0.9223259,0.6663067,0.7614935,-0.6896111,0.47297972,2.8539593,-1.443227
1966-09-01,0.2881859,2.6905007,0.52648085,0.24485931,-0.5300913,0.55076945,2.4879827,-0.15722236
1966-10-01,0.47462043,1.7468395,0.49168816,0.6699173,0.43523294,1.2055886,2.4311993,-0.025930023
1966-11-01,0.25109577,0.3246193,0.3974865,-0.4726513,-1.7054828,1.0102915,-1.1832688,-0.5983631
1966-12-01,-0.7060226,0.8967239,0.8547104,-0.7224342,-1.1314087,1.5371006,-0.012144471,-0.2917965
1967-01-01,-2.2910335,1.6657021,1.6748445,0.035919953,0.5374916,2.5604322,0.6201073,0.57830966
1967-02-01,-3.404222,2.4765098,1.2294384,-1.5706772,0.7575825,2.6205163,2.574147,0.8277891
1967-03-01,-0.21453972,0.65863955,1.1798038,1.1961308,0.68998754,2.8272188,0.74190825,-1.1478027
1967-04-01,-0.1988655,1.6963965,0.3957714,2.082698,-3.7670128,2.5568404,-1.0870651,-0.7673786
1967-05-01,-0.2618885,1.496225,0.50124514,1.1971104,-2.2636037,1.6392514,1.1118828,-0.6896612
1967-06-01,-0.39381218,-0.56132925,0.6880287,1.2931144,-2.1607423,1.0939232,0.666803,-0.41895598
1967-07-01,1.5912495,1.6513332,0.41177177,1.1353935,0.47055015,1.069432,2.1620483,-0.9391409
1967-08-01,1.4965519,0.5714523,0.23086663,0.926079,-0.5276953,1.0759628,2.7276225,-0.30009422
1967-09-01,2.0435128,1.6950905,0.3170742,-0.966897,-0.78501225,0.7275402,2.6796207,-1.044941
1967-10-01,0.25045928,0.12996444,-0.078043744,1.0697587,0.635128,1.2278061,1.3225034,1.2349898
1967-11-01,-0.9910614,1.4998169,-0.08522797,-0.7869713,-1.9272635,1.9311817,1.1115563,0.50940895
1967-12-01,-0.9926941,1.8178711,-0.96101934,0.75399095,-1.1432307,2.1127403,-0.7582356,0.95187604
1968-01-01,-1.7070538,0.8146885,1.4324516,0.25819093,-0.89783514,1.5830631,0.59734076,0.3785351
1968-02-01,1.2012463,0.17978592,0.9948391,-2.1946273,-0.10466232,1.9331532,-2.1585236,2.1078339
1968-03-01,1.3172134,0.33076248,0.11450882,-1.8872039,-3.3189266,1.6877258,-0.16483422,-0.9882752
1968-04-01,0.5415455,0.5685318,0.06090088,-0.3055992,0.25965005,1.9141903,0.79864275,-1.7493565
1968-05-01,-1.271629,0.8070305,0.29174194,0.33112678,0.4288601,1.8284912,0.6516777,1.1381572
1968-06-01,0.8026546,-0.03318558,0.39166337,1.5331028,-1.1611321,0.36175996,2.2139544,-1.0283897
1968-07-01,1.0462586,1.1049721,0.39494553,1.7592022,-0.390934,0.19036102,2.7627938,-0.8143238
1968-08-01,0.9124218,1.5254444,0.40588608,2.935651,-1.5695702,-0.010575104,2.3080418,-0.5761898
1968-09-01,1.1031482,1.685173,-0.010575485,-0.0776762,2.0195816,0.8303703,-0.47736245,0.3854637
1968-10-01,-0.60171735,1.9422703,0.3960392,-0.12107277,1.3894196,1.6786091,1.37775,1.7055947
1968-11-01,-2.0513089,1.2668884,0.118155286,-0.3508194,0.3329502,1.4091126,2.524295,0.8248997
1968-12-01,-0.85808563,1.235891,-0.38765183,-0.1746811,0.07366447,2.7948856,0.53024065,0.706015
1969-01-01,0.44882774,1.2950653,0.57886505,-0.24216156,0.99418795,0.99319285,-0.17813797,0.80908394
1969-02-01,1.5979328,-0.063360594,1.5750434,-2.8870263,-3.6181545,1.3839681,-2.5178132,1.0811005
