,mgu50_cluster1,mgu50_cluster2,mgu50_cluster3,mgu50_cluster4,mgu50_cluster5,mgu50_cluster6,mgu50_cluster7,mgu50_cluster8
1965-01-01,0.686636,-1.3928249,0.6374275,-0.9776495,0.08864021,0.9323519,0.76517373,1.3090729
1965-02-01,0.7309561,-1.6369116,0.3161064,-0.6648018,0.012383652,1.657768,-0.75083464,1.7952907
1965-03-01,0.684029,-1.574342,0.946365,-1.3791376,0.2727642,0.46862012,0.3822609,1.6642857
1965-04-01,0.46307984,-1.3938023,0.34543648,-1.5280664,0.01987877,0.28188896,-0.39497033,1.3377504
1965-05-01,0.31349984,-0.8238331,0.49762383,-0.5598675,0.23887253,-0.53379667,0.184124,0.039431762
1965-06-01,0.64166415,-0.5064224,0.56182253,-0.5702957,0.3151291,-0.69087255,0.60679436,-0.4581917
1965-07-01,0.8583767,-0.38128358,0.53868484,-0.6478554,0.24017563,-0.7733208,0.90041506,-0.5996254
1965-08-01,1.0255547,-0.24962616,0.7567009,-0.7016266,0.4148491,-0.75637436,0.8808624,-0.50739974
1965-09-01,0.8251362,0.046601105,0.7977623,-0.3962738,0.6651276,-0.31643295,0.7022785,-0.20106964
1965-10-01,0.7544197,0.44711152,1.0682449,-0.007169342,1.1324444,-0.058659364,0.1818428,0.002281189
1965-11-01,0.50511897,0.9600517,1.1611217,0.47416002,1.4997143,0.14306335,0.39497072,0.14208451
1965-12-01,-0.28938428,1.3540452,1.4622377,0.8218781,1.3155903,0.50609666,0.16978511,0.38747483
1966-01-01,0.08369865,1.3460709,1.5928999,1.0375351,1.7222226,0.79004973,0.18249568,0.59245527
1966-02-01,0.8471613,1.1222184,1.0142307,0.8619316,1.4593105,0.64037704,0.66794777,0.5268089
1966-03-01,0.43949986,1.3214538,1.0621521,0.97812575,1.0211232,0.5373131,0.20514373,0.37221223
1966-04-01,0.3633503,1.19049,0.9213413,0.5103973,0.9518665,-0.16969529,0.75657004,-0.2271347
1966-05-01,0.57144815,0.52648085,0.74409676,-0.3873108,0.9423477,-0.7050384,0.24551582,-0.5724335
1966-06-01,0.6216675,-0.5747307,0.74114305,-1.142897,0.5954094,-1.2236408,0.5317322,-1.0102917
1966-07-01,0.8320633,-0.8547104,0.68337476,-1.3079964,0.15459594,-1.6739727,0.90230405,-1.6122653
1966-08-01,1.1389576,-1.0979286,0.6705734,-1.1927872,-0.13063583,-1.2108402,1.1343628,-0.6475975
1966-09-01,1.2085426,-0.92363894,0.52713776,-1.3486965,-0.058097076,-1.4753937,0.66138345,-0.48413926
1966-10-01,0.99191093,-1.007666,0.49759635,-0.55208284,0.19890746,-0.08402672,0.44573632,0.21236496
1966-11-01,0.33610764,-1.0112762,0.23337135,-0.48184165,0.21761627,-0.12407112,-0.449675,0.4086464
1966-12-01,0.054486085,-1.1274698,0.0045955656,-0.31017742,-0.5868748,0.839612,0.09584312,1.2095273
1967-01-01,0.62663805,-1.2039683,0.23576507,-0.50059223,-0.5273689,1.5458596,0.06204338,1.7045603
1967-02-01,0.7471329,-0.9234665,0.43365058,-0.42352772,-0.7921959,1.3065027,0.56883967,1.4557335
1967-03-01,0.38140354,-1.0521252,0.4016491,-0.9198748,-0.2697254,0.81015587,0.41895598,1.3434025
1967-04-01,0.16359825,-1.717622,0.42287445,-1.4913267,0.13453636,0.6534149,-0.6935795,1.5321448
1967-05-01,0.423201,-1.0968616,0.7014168,-2.065718,0.41046637,-1.379322,-0.07347222,-0.021225357
1967-06-01,0.4000164,-0.8356266,0.41340485,-1.7946861,0.1149437,-1.4847959,0.21388665,-0.8313812
1967-07-01,0.74190825,-0.8326874,0.31054306,-1.3450352,-0.2099678,-1.4433247,0.93783414,-1.6376184
1967-08-01,0.807217,-0.8526062,0.48459166,-1.6660274,-0.15935364,-1.6385982,0.90550727,-1.1951516
1967-09-01,0.8287689,-0.84803545,0.6201073,-1.9853878,0.07575836,-1.3316469,0.89277154,-0.34058532
1967-10-01,0.65798646,-1.033186,0.6423122,-2.0640855,0.4310383,-0.4555292,0.31576806,0.80558413
1967-11-01,0.01893959,-0.53879774,0.1926609,-1.1402919,0.4907959,-0.07902374,-0.049634553,0.53879774
1967-12-01,0.3765053,-0.9433857,0.6256588,-0.54500234,0.31315574,0.28474656,-0.18253784,0.6047596
1968-01-01,0.31945723,-1.0714214,0.31435165,-0.1404007,-0.20166627,1.0298481,-0.3099758,1.0973136
1968-02-01,-0.026986122,-0.5156536,0.92372704,-0.059806824,0.11742592,0.75378764,-0.14441223,0.651313
1968-03-01,0.20057221,-0.9857227,0.3785347,-0.55139196,-0.1199791,0.45657578,0.16410485,0.8843422
1968-04-01,0.46788064,-0.49267882,0.43834153,-0.5254997,0.5532158,-0.20458373,0.5112774,0.05944214
1968-05-01,0.74540025,-0.16921005,0.69361573,-0.5327934,0.5152893,-0.3551956,0.7599869,-0.14185944
1968-06-01,0.7851494,-0.12362595,0.57181394,-0.495961,0.39932173,-0.38473433,0.68960494,-0.34972534
1968-07-01,0.860273,-0.0856987,0.7570694,-0.5991646,0.3785347,-0.6779343,0.8890831,-0.47225723
1968-08-01,1.0685043,-0.009845734,0.7920784,-0.6874161,0.36722946,-0.4780922,1.0221901,-0.20604248
1968-09-01,0.5966118,0.14003602,0.9051285,-0.52367705,0.7483177,-0.31508103,1.095855,-0.12143707
1968-10-01,0.5568619,0.43177795,0.95326614,-0.061266325,1.168061,-0.05506592,0.8803307,0.05105438
1968-11-01,0.33149147,0.7672806,0.75852853,0.44052964,1.4401096,0.1801506,0.119249344,0.25490952
1968-12-01,-0.32930335,1.1979644,0.75706977,0.9025757,1.2202098,0.54701614,-0.7716568,0.4288605
1969-01-01,-0.17117158,1.4519726,0.9716307,1.3020318,1.1842682,0.84889144,0.20799331,0.63957137
1969-02-01,-0.39840508,1.4377079,1.4373763,0.9865578,1.5229619,0.775911,-0.43157786,0.7009407
1969-03-01,-0.30717984,1.2383392,1.1862583,0.87277526,1.3411751,0.5606201,-0.10051346,0.5211441
1969-04-01,0.09520569,0.7039261,0.8435837,-0.4236168,1.3574299,-0.2554306,-0.4780197,0.15790252
1969-05-01,0.25443497,-0.44849548,0.7779018,-1.236681,0.7437332,-1.049255,-0.02952385,-0.675066
