,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8
1968-02-01,1695.2489217122397,3059.9557587594695,2416.9254847935267,1557.8063495342547,3169.9928283691406,1112.7421508341918,1358.854248046875,1945.5422034630408
1968-03-01,1699.5262654622397,3088.5727391098485,2418.701898484003,1558.9776611328125,3198.3322143554688,1113.1793011675825,1358.86669921875,1956.8698589618389
1968-04-01,1697.1233113606772,3083.4885105942235,2415.3887067522323,1558.2107778695913,3179.8768997192383,1112.3454893901671,1354.505126953125,1955.0291794996995
1968-05-01,1701.4718627929688,3087.4487674597535,2415.691121419271,1557.9687030498797,3194.9785232543945,1113.3848756224245,1351.3826497395833,1956.0467059795672
1968-06-01,1701.9133504231772,3095.348011363636,2416.941179547991,1559.3641545222356,3194.7431564331055,1114.4045428042011,1351.4646809895833,1958.1007737379807
1968-07-01,1702.5706990559897,3099.8705314867425,2417.5740559895835,1559.4376314603364,3197.604751586914,1114.8342929043613,1357.3526204427083,1963.3962777944712
1968-08-01,1699.8369344075522,3088.8412937973485,2414.845929827009,1559.0203857421875,3193.3334350585938,1114.080810546875,1356.2316080729167,1958.4567730243389
1968-09-01,1698.0335489908855,3080.93779592803,2421.273222423735,1557.1805983323318,3189.4121170043945,1113.370097513164,1353.8866373697917,1955.6472778320312
1968-10-01,1696.3106282552085,3082.008685487689,2423.541550409226,1556.9305889423076,3173.7144470214844,1112.5990200392057,1354.51025390625,1956.691683255709
1968-11-01,1696.0320027669272,3079.4847892992425,2413.323683965774,1557.6491605318508,3170.6594467163086,1111.9988410027472,1356.3954264322917,1953.7767850435696
1968-12-01,1697.9375203450522,3076.064786044034,2421.6846284412204,1557.6469069260818,3183.7644577026367,1112.696564503205,1358.8626302083333,1955.0877497746394
1969-01-01,1691.7912801106772,3070.928770123106,2420.979236421131,1555.5173903245193,3158.7814331054688,1111.2275846711882,1358.0562337239583,1957.6627291165864
1969-02-01,1687.9896036783855,3060.110011245265,2407.953171502976,1555.0283109224758,3154.657745361328,1110.7742924393315,1355.878662109375,1944.2454411433293
1969-03-01,1693.126220703125,3057.3127515388255,2411.887032645089,1555.9520545372595,3159.042739868164,1111.7846143114698,1355.8063151041667,1948.052743765024
1969-04-01,1702.5257364908855,3099.168812144886,2420.8731515066966,1555.6848614032451,3203.3981323242188,1112.0464841961425,1352.5331217447917,1959.6267700195312
1969-05-01,1702.2628784179688,3097.615929805871,2417.2322591145835,1554.9786846454326,3190.452194213867,1112.548358623798,1352.3931477864583,1958.918996957632
1969-06-01,1701.6789754231772,3098.7530332623105,2413.5666620163693,1555.7762732872595,3193.218994140625,1113.706819303743,1348.8759765625,1954.8436091496394
1969-07-01,1701.51123046875,3098.2651219223485,2419.473702566964,1557.435772235577,3200.418472290039,1114.6505614340088,1352.916748046875,1958.2962036132812
1969-08-01,1698.076375325521,3091.909512606534,2412.6290457589284,1556.6002948467547,3191.853713989258,1112.9635541866987,1351.53369140625,1957.4361947866587
1969-09-01,1698.344930013021,3092.156982421875,2418.551490420387,1555.4183725210337,3196.12979888916,1112.532954512935,1353.5127766927083,1956.3215989332932
1969-10-01,1693.8191731770835,3080.9801506273675,2417.7667526971727,1555.6221829927883,3181.277656555176,1111.821794335222,1353.8994140625,1954.5124934269832
1969-11-01,1691.9778442382812,3080.9159712357955,2419.8657807849704,1556.2113600510818,3180.536651611328,1111.9078695555747,1358.2896321614583,1954.7533475435696
1969-12-01,1696.515604654948,3081.527062618371,2427.375720796131,1556.647479717548,3206.8252563476562,1112.3550806290064,1356.0530598958333,1949.0132258488582
1970-01-01,1696.9077555338542,3054.272275982481,2416.4170038132443,1558.2363656850962,3149.0413665771484,1113.6190896505839,1360.275146484375,1952.867948091947
1970-02-01,1699.503377278646,3101.3037479285035,2430.93508765811,1557.7449387770432,3209.5767974853516,1112.5024592920101,1361.2538248697917,1959.771493765024
1970-03-01,1694.7295125325522,3068.6693596117425,2416.4555140904017,1556.6561185396633,3178.3143997192383,1112.0835747910944,1353.619140625,1954.4234055739182
1970-04-01,1700.1437377929688,3074.587180397727,2425.8255731491818,1556.6539588341345,3195.7759857177734,1112.5348548749428,1351.591796875,1954.2236328125
1970-05-01,1699.7739664713542,3101.9845673532195,2415.5824207124256,1557.812969501202,3194.9546813964844,1112.518064617674,1355.61865234375,1961.422377366286
1970-06-01,1705.0809733072917,3109.6716678503785,2417.6407586960568,1558.350125826322,3200.7232666015625,1114.2904763693339,1353.6661783854167,1960.9339787409856
1970-07-01,1701.7045084635417,3101.94609670928,2415.529523577009,1559.1798283503606,3197.641944885254,1114.1418680603251,1354.7991536458333,1961.0770592322715
1970-08-01,1699.253133138021,3099.6687455610795,2413.120378766741,1557.5025353064902,3192.5451278686523,1112.6056824848329,1351.897216796875,1956.5656221829927
1970-09-01,1697.5180053710938,3091.750451290246,2416.7202904110864,1557.0867450420672,3189.449882507324,1112.197462368361,1353.765625,1958.297377366286
1970-10-01,1692.980448404948,3077.356141986269,2420.6454322451636,1555.863788311298,3181.648826599121,1111.4060845567194,1354.2320149739583,1956.9173959585337
1970-11-01,1695.248006184896,3087.6474091500945,2424.6233258928573,1558.0297382061297,3186.227607727051,1111.13522707761,1357.8748372395833,1953.2840435321514
1970-12-01,1697.3992919921875,3073.394220525568,2424.9008905319943,1556.4828256460337,3186.3882064819336,1112.024194067651,1357.3972981770833,1954.34816800631
1971-01-01,1700.0377400716147,3071.023652047822,2425.5186535063244,1557.6354510967547,3174.302864074707,1112.505142156021,1357.8328450520833,1953.5401564378003
1971-02-01,1698.89404296875,3088.9777906013255,2425.664265950521,1557.3938927283652,3192.875099182129,1111.7756714314332,1355.0628255208333,1959.6051729642427
1971-03-01,1699.798075358073,3087.0760830965905,2412.53415062314,1556.8683330829326,3192.668914794922,1111.5454816992903,1354.9193522135417,1951.3096736027644
1971-04-01,1698.0335489908855,3083.18740382339,2407.1232386997767,1556.7852313701922,3176.4434814453125,1111.996336996337,1353.6539713541667,1950.9051983173076
1971-05-01,1701.8468221028647,3094.0340909090905,2412.3093377976193,1557.2168438251201,3196.054267883301,1112.7626300294758,1351.573486328125,1953.8989727313701
1971-06-01,1703.323974609375,3094.923724550189,2417.9488409133187,1558.6041729266826,3198.7607955932617,1113.843757154304,1353.289794921875,1957.5423020582932
1971-07-01,1701.1365763346355,3102.9552112926135,2414.5779564267114,1557.6580341045672,3195.9468841552734,1113.648914155506,1354.3832194010417,1961.659944974459
1971-08-01,1700.3019205729167,3103.2200668797345,2414.4683837890625,1558.3421443058894,3200.6107330322266,1113.1775796631753,1354.17724609375,1958.6137038010816
1971-09-01,1695.941162109375,3085.397246389678,2418.4349423363096,1557.097684420072,3182.1168899536133,1112.9792936555632,1352.2200520833333,1954.4937133789062
1971-10-01,1695.832722981771,3086.223810369318,2428.0673072451636,1557.33642578125,3181.7468643188477,1112.8319597069597,1353.5990397135417,1957.8107393704927
1971-11-01,1694.2705281575522,3079.049775094697,2423.0589367094494,1557.6174222506008,3199.590301513672,1112.048563415751,1357.4342447916667,1954.9527681790864
1971-12-01,1697.304890950521,3080.4635712594695,2431.9690522693454,1556.7683762770432,3191.5225982666016,1112.4894026871566,1358.2421875,1963.00295316256
1972-01-01,1702.9080200195312,3094.543272076231,2422.308058965774,1556.831524188702,3187.933349609375,1112.3491112565819,1358.301513671875,1962.993680513822
1972-02-01,1702.8475952148438,3091.753780480587,2419.3504696800596,1557.2828556941106,3189.019775390625,1113.0010919256524,1358.2315266927083,1956.8973247821514
1972-03-01,1698.8206990559897,3082.8535600142045,2417.1287899925596,1556.1615459735576,3185.599708557129,1112.1246002532623,1353.3828125,1954.012944148137
1972-04-01,1700.0386555989585,3087.5521573153405,2415.7259986514136,1556.1661940354568,3196.5871810913086,1112.1373885717148,1352.9029134114583,1955.8462289663462
1972-05-01,1701.549072265625,3103.22783499053,2419.0128871372767,1555.2358774038462,3205.295181274414,1112.5355926625457,1351.6485188802083,1958.5968017578125
1972-06-01,1703.0846150716147,3107.964533025568,2415.9066336495534,1555.5482365534856,3205.200958251953,1113.9156355525984,1349.9812825520833,1954.5838576096753
1972-07-01,1702.2928873697917,3094.097160570549,2415.030052548363,1556.1932842548076,3193.1625366210938,1114.1277830242675,1356.110595703125,1962.063481257512
1972-08-01,1700.0602213541667,3096.578887014678,2414.514450799851,1556.364041841947,3194.0155029296875,1112.8808996179603,1354.7727864583333,1958.8783851036658
1972-09-01,1696.3229370117188,3085.353412050189,2412.812005905878,1555.764676607572,3177.701950073242,1113.165506775126,1354.4345703125,1956.7171536959133
1972-10-01,1694.515584309896,3088.760283499053,2416.2190755208335,1555.6883357121394,3176.082420349121,1112.1794648222872,1356.1205240885417,1956.2362670898438
1972-11-01,1697.1519978841147,3073.8286798650565,2425.82266671317,1555.9990985576922,3192.561721801758,1112.3157319568452,1355.6231282552083,1954.1798518254207
1972-12-01,1702.9552205403647,3094.411029237689,2432.0786249069943,1556.6982327974758,3192.465591430664,1113.050076551053,1359.4204915364583,1962.057377741887
1973-01-01,1703.41552734375,3081.243341619318,2436.4036923363096,1556.5800123948318,3191.311836242676,1114.7572723500457,1359.0891927083333,1957.735619178185
1973-02-01,1702.9814656575522,3100.4074559067235,2428.610665457589,1557.311776968149,3215.29541015625,1113.3672357915523,1360.6236979166667,1958.0947875976562
1973-03-01,1698.6626180013022,3080.9818152225375,2424.062238420759,1556.0160475510818,3186.766815185547,1112.7037411644346,1350.5546061197917,1956.67971097506
1973-04-01,1694.6231079101562,3069.3644205729165,2414.377267020089,1555.9862342247595,3172.5549697875977,1111.9046501187615,1351.8897298177083,1954.8940805288462
1973-05-01,1701.0931396484375,3092.455499822443,2416.644577752976,1557.432157076322,3187.6962661743164,1112.7884973099817,1351.0662434895833,1955.7861328125
1973-06-01,1701.8760172526042,3099.6080803148675,2416.034226190476,1557.8401536207932,3200.3211975097656,1113.0091181604853,1352.4274088541667,1959.8002507136418
1973-07-01,1701.8773396809897,3107.1536902225375,2412.7562023344494,1558.7050217848557,3202.811050415039,1113.488501244849,1353.35595703125,1957.9488900991587
1973-08-01,1700.1209513346355,3094.481682054924,2416.964576357887,1558.5516826923076,3195.3125,1112.9644931891025,1353.806884765625,1959.1883732722356
1973-09-01,1698.902079264323,3087.5035141453595,2418.6622256324404,1558.4696138822114,3189.6244049072266,1113.1263369605656,1352.1873372395833,1956.575951209435
1973-10-01,1696.2529500325522,3084.6786961410985,2420.5108642578125,1556.5418888972356,3183.935546875,1111.2383608416324,1353.9331868489583,1953.5310011643628
1973-11-01,1694.3768310546875,3071.844482421875,2427.3981003534227,1558.1191312349758,3181.3562393188477,1112.1501098185668,1356.0745442708333,1956.9689237154446
1973-12-01,1696.7227172851562,3089.577229817708,2425.039818173363,1559.616229717548,3195.085906982422,1112.6831501831502,1357.2093098958333,1960.781038724459
1974-01-01,1706.098836263021,3092.5583348129735,2438.3292061941966,1558.8052133413462,3191.7028427124023,1113.1267617473673,1358.6525065104167,1965.2781559870793
1974-02-01,1701.9327799479167,3083.1006599195075,2423.861839657738,1557.3138427734375,3194.915199279785,1111.949699876946,1355.988525390625,1953.1825138972356
1974-03-01,1702.2359212239585,3085.0476814038825,2415.0938488188244,1558.103778545673,3185.9371185302734,1111.9803292410713,1353.4209798177083,1955.5861253004807
1974-04-01,1701.8165079752605,3092.959132339015,2411.8360246930806,1557.0675893930288,3189.700698852539,1112.7269926525298,1354.1598307291667,1959.1961200420672
1974-05-01,1699.2916870117188,3082.16552734375,2413.693091982887,1556.9807786207932,3185.441017150879,1113.0733056819483,1349.3529459635417,1953.4942626953125
1974-06-01,1699.6261596679688,3090.578946200284,2413.1601969401045,1556.9482421875,3186.3525390625,1112.7850766583676,1350.2504069010417,1956.2840388371394
1974-07-01,1701.1380004882812,3099.2844090317235,2416.221400669643,1558.8695350060095,3202.0301818847656,1114.0717558808378,1354.352294921875,1958.0822284405047
1974-08-01,1699.5262654622397,3097.529925722064,2415.3314499627977,1557.574462890625,3195.046806335449,1113.148425874256,1353.9764811197917,1961.0858623798076
1974-09-01,1699.1743977864585,3098.098662405303,2418.373035249256,1557.3773662860576,3194.894027709961,1112.740943545387,1353.0017903645833,1956.7489624023438
1974-10-01,1697.988993326823,3092.293294270833,2422.9605538504466,1557.5098595252402,3194.548797607422,1112.380143050309,1359.84326171875,1959.5285268930288
1974-11-01,1696.3976033528647,3077.5220466382575,2427.6859828404017,1556.5328275240383,3186.751937866211,1111.919696514423,1357.4532877604167,1954.21142578125
1974-12-01,1699.285380045573,3080.361291133996,2440.7967703683034,1557.334500826322,3199.460983276367,1112.716753054888,1357.018798828125,1955.3990290715144
1975-01-01,1701.5115356445312,3088.89678030303,2437.342761811756,1557.6576115534856,3195.037841796875,1113.3109403617216,1357.8662109375,1961.7935180664062
1975-02-01,1701.6466267903647,3077.7634129379735,2424.5787121000744,1558.543466421274,3175.581741333008,1113.4400308350503,1355.6810709635417,1958.231177696815
1975-03-01,1699.8171997070312,3076.5625,2416.6855585007443,1556.6653677133413,3182.8073501586914,1112.9112159812844,1352.4122721354167,1953.2784095177283
1975-04-01,1698.6288452148438,3078.8457697088065,2415.7196044921875,1556.4131516676682,3194.517135620117,1112.029336223672,1353.213134765625,1952.091040978065
1975-05-01,1700.4203287760417,3085.211366595644,2412.8672281901045,1556.8300217848557,3191.714096069336,1112.4589745378319,1349.5439453125,1953.8372333233172
1975-06-01,1701.9070434570312,3090.4578006628785,2418.0665515718006,1557.9367300180288,3194.1696166992188,1114.0696990184294,1352.2081705729167,1956.9596510667066
1975-07-01,1699.5814005533855,3102.6163736979165,2414.859154110863,1559.0473351111777,3193.6439514160156,1113.1812909583905,1353.2340494791667,1960.62985933744
1975-08-01,1698.2483927408855,3087.127130681818,2414.6597726004466,1558.726102388822,3191.4085388183594,1113.2386148194253,1354.5884602864583,1957.1233896108774
1975-09-01,1698.6550903320312,3096.9069972182765,2419.888886951265,1557.8347543569712,3197.433090209961,1112.8180088141025,1354.4507649739583,1958.4053626427283
1975-10-01,1698.4982299804688,3086.9357022372155,2424.399239676339,1557.3682110126201,3182.585906982422,1112.3199351104624,1355.6219075520833,1958.321791428786
1975-11-01,1697.3037719726562,3086.8913130326705,2427.950904482887,1557.6073749248797,3192.9325103759766,1112.1333419184982,1357.0929361979167,1959.987112192007
1975-12-01,1690.2811686197917,3073.293235085227,2423.3895438058034,1558.6944580078125,3181.3039779663086,1111.4395756424565,1359.8729654947917,1960.1443950946514
1976-01-01,1700.8321126302085,3095.468232125947,2432.1158272879466,1558.0538705679087,3197.6537704467773,1112.665018493876,1361.44140625,1960.8400785006008
1976-02-01,1703.6399332682292,3094.5959842566285,2424.08200218564,1559.096210186298,3190.0957107543945,1112.925301017342,1358.2652994791667,1961.2802358774038
1976-03-01,1702.4755859375,3095.4808090672345,2421.5786888485864,1556.5879469651443,3193.81160736084,1112.1858366243132,1353.8955078125,1960.286653958834
1976-04-01,1698.9171346028647,3087.5989509351325,2413.191586449033,1556.488037109375,3193.597412109375,1112.5822297819368,1354.1543782552083,1953.8516704852764
1976-05-01,1703.009033203125,3096.4246345288825,2415.810721261161,1557.0192777193508,3197.089385986328,1113.7742709764195,1351.6270345052083,1958.5705096905047
1976-06-01,1702.6397705078125,3095.2830921519885,2416.814894903274,1556.4854548527644,3194.066619873047,1114.1768794356685,1352.2091471354167,1961.8488018329326
1976-07-01,1701.7338053385417,3093.679162227746,2415.17581031436,1557.7786489633413,3189.9246215820312,1115.567877353766,1354.8343098958333,1957.0747962364783
1976-08-01,1697.8352864583335,3094.662198153409,2415.5978248232886,1557.6051682692307,3182.3299407958984,1114.2645643744277,1354.9853515625,1959.222177358774
1976-09-01,1697.1453857421875,3090.051084576231,2416.739763532366,1556.802227313702,3178.6792755126953,1113.3384844322345,1353.59814453125,1955.6637103740984
1976-10-01,1696.4246622721355,3087.307091915246,2413.6167980375744,1556.3668118990383,3187.445640563965,1111.6392925108746,1355.5389811197917,1953.615041879507
1976-11-01,1698.279012044271,3081.228360262784,2429.02337937128,1556.2063363882212,3193.218994140625,1112.4573424622254,1359.3458658854167,1953.0636127178484
1976-12-01,1699.143778483073,3086.422637014678,2416.1666143508187,1555.3460693359375,3178.6705017089844,1112.521440554888,1358.18798828125,1954.512728177584
1977-01-01,1698.4974161783855,3066.9664787523675,2421.1302257719494,1556.3702862079326,3180.6676864624023,1112.9461155706274,1358.7850748697917,1947.0282921424277
1977-02-01,1703.4046427408855,3075.988584576231,2429.7046479724704,1557.233417217548,3180.3369522094727,1114.128900884272,1357.9957682291667,1955.5916419396033
1977-03-01,1701.0618082682292,3078.5748106060605,2429.247756231399,1555.3640981820913,3186.3901138305664,1112.9288110977564,1352.4410807291667,1955.8626615084133
1977-04-01,1697.4339803059897,3088.8925263375945,2419.7823660714284,1557.3144061748797,3193.5203552246094,1112.0949322487409,1356.4840494791667,1961.9130061222957
1977-05-01,1700.7590738932292,3085.6332489938445,2415.149216424851,1556.6513296274038,3196.304702758789,1112.9839663103824,1352.2787272135417,1956.121356670673
1977-06-01,1702.1624755859375,3093.871700402462,2416.393316359747,1558.138897235577,3193.2130813598633,1114.0493763235463,1352.65625,1954.1213989257812
1977-07-01,1702.1661376953125,3101.7561479048295,2414.042445591518,1557.7332012469951,3204.4864654541016,1113.8334504850618,1355.365234375,1960.2277315579927
1977-08-01,1700.3793334960938,3099.8357599431815,2412.527611142113,1557.930908203125,3197.471809387207,1113.2680368947458,1353.4326171875,1961.6512592022234
1977-09-01,1698.3768717447917,3085.5139530066285,2419.7830926804318,1557.5307992788462,3186.8038177490234,1113.3685772235576,1351.547607421875,1954.8072228064902
1977-10-01,1698.6637369791667,3092.410370797822,2418.42520577567,1557.257080078125,3185.3490829467773,1113.050054193853,1355.3331705729167,1955.1243708683894
1977-11-01,1696.4619954427085,3090.270256273674,2425.968279157366,1556.714853140024,3179.583740234375,1112.5167231856685,1354.8290201822917,1960.0084744966946
1977-12-01,1698.175252278646,3080.7115959398675,2425.0489734468006,1557.2626201923076,3172.3915100097656,1113.3372100718293,1355.5771484375,1955.593050443209
1978-01-01,1703.6201985677085,3101.205166903409,2429.71670968192,1559.1583721454326,3209.796905517578,1114.2772409068796,1361.1719563802083,1958.4505521334133
1978-02-01,1693.0508422851562,3046.211566347064,2414.1101655505954,1556.8043400691106,3150.175094604492,1112.9424937042124,1359.13134765625,1947.8040255033052
1978-03-01,1703.5826619466147,3088.7974594578595,2430.39797828311,1557.8824556790864,3204.5162200927734,1113.2139324705242,1356.1919759114583,1955.8863713191106
1978-04-01,1698.1322224934897,3075.0922925544505,2412.919108072917,1556.5980881911057,3183.485794067383,1111.9012294671475,1351.82421875,1952.1701519305889
1978-05-01,1701.9775390625,3096.431847774621,2416.4866129557295,1556.4443734975962,3195.3840255737305,1112.5768640539147,1349.4180501302083,1956.2387319711538
1978-06-01,1703.8906860351562,3106.793397845644,2416.535877046131,1558.5646409254807,3203.942108154297,1114.3284612522893,1353.7941080729167,1959.439673790565
1978-07-01,1700.294901529948,3097.2689541903405,2416.212390718006,1557.7404315655047,3195.863914489746,1113.0996424636562,1352.7548828125,1958.8202843299277
1978-08-01,1700.0241088867188,3092.195453065814,2416.214570545015,1558.1556114783652,3188.1912231445312,1114.1270228794642,1354.056884765625,1960.1173987755408
1978-09-01,1696.898396809896,3084.0590968276515,2420.5970400855654,1557.2623384915864,3190.2978897094727,1113.0938072344322,1352.45703125,1954.228327824519
1978-10-01,1694.3841552734375,3080.910422585227,2421.292695545015,1556.6662128155047,3179.8559188842773,1112.2975779103708,1355.798095703125,1955.0385695237378
1978-11-01,1698.7518310546875,3089.000355113636,2436.52096702939,1556.457989032452,3197.731590270996,1112.6961844308037,1356.8739420572917,1958.4905771108774
1978-12-01,1699.0451049804688,3071.2720466382575,2420.7951136997767,1557.7570049579326,3165.202522277832,1113.3733616643774,1356.9860026041667,1956.9558950570913
1979-01-01,1692.5686645507812,3075.131133108428,2415.1377360026045,1557.3290076622595,3169.475746154785,1111.982877961882,1359.2669270833333,1954.4356126051682
1979-02-01,1697.3197428385417,3051.409912109375,2422.758992513021,1557.5401893028845,3168.7726974487305,1113.2410964686355,1360.1394856770833,1956.63816011869
1979-03-01,1698.9926147460938,3089.754601680871,2423.076375325521,1557.1404559795672,3195.6844329833984,1112.3245630508814,1355.9707845052083,1959.369365985577
1979-04-01,1697.520243326823,3073.891564571496,2420.34418015253,1556.0057654747595,3187.112236022949,1112.1917612823374,1352.2517903645833,1957.3093120868389
1979-05-01,1700.38330078125,3093.7844016335225,2420.2222551618306,1556.2653526893027,3195.4710006713867,1112.5227149152931,1351.5713704427083,1959.4393216646633
1979-06-01,1702.009480794271,3097.7888627485795,2417.8680419921875,1557.7379901592547,3195.9672927856445,1114.2527597727792,1354.510009765625,1959.7928560697114
1979-07-01,1703.8608805338542,3104.661976207386,2418.9049130394346,1558.7662916917068,3203.3870697021484,1115.0689540765225,1353.4361979166667,1960.9916100135215
1979-08-01,1698.9714558919272,3095.440488873106,2413.767496744792,1556.9736891526443,3195.5989837646484,1112.5666915278732,1353.78076171875,1958.9957604041465
1979-09-01,1697.132568359375,3089.587032433712,2420.6852504185267,1556.060086763822,3190.7106399536133,1112.8443903102107,1350.9862467447917,1956.52829683744
1979-10-01,1696.6683959960938,3088.9204545454545,2412.746320452009,1556.2478872445913,3182.254219055176,1112.2557028745994,1351.6776529947917,1954.0598942683293
1979-11-01,1695.8055623372397,3084.4556403882575,2429.3657575334823,1555.7092754657451,3188.2877349853516,1111.4742293025984,1357.868896484375,1960.6180044320913
1979-12-01,1699.641825358073,3083.7537360913825,2436.144292922247,1557.442157451923,3194.365119934082,1113.2240155677655,1360.5408528645833,1958.328833946815
1980-01-01,1696.0802205403647,3069.9198404947915,2423.5113234747023,1557.4276498647837,3177.787399291992,1113.3409213670445,1357.0577799479167,1953.9398193359375
