,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5,vo500_cluster6,vo500_cluster7,vo500_cluster8
1965-01-01,-1.9280618e-05,-8.934148e-06,-1.3438861e-05,6.2041872e-06,-4.1333114e-06,5.418915e-07,1.7421095e-05,-9.0418325e-06
1965-02-01,-2.1290689e-05,-2.1950327e-06,1.4746984e-05,-3.541063e-06,-8.131101e-07,2.7942442e-06,3.0858064e-07,-2.9577786e-06
1965-03-01,-2.5589012e-05,-9.903291e-06,2.3455723e-06,1.3768869e-05,-3.361587e-06,1.5653306e-05,-5.4254997e-06,1.3374032e-05
1965-04-01,-1.4461839e-05,-7.902192e-06,-1.2559452e-05,-1.3564488e-05,-1.6857768e-05,-8.925177e-06,8.743693e-06,1.4038073e-05
1965-05-01,-1.4861216e-06,-7.2830226e-06,-8.243187e-06,-5.569076e-06,-1.2218457e-05,2.0673906e-06,-1.1446733e-05,-9.759715e-06
1965-06-01,9.008363e-07,-2.518078e-06,-2.1470165e-05,-6.188253e-06,-3.7474529e-06,-1.3156241e-06,-1.6121943e-05,-8.189345e-06
1965-07-01,-1.8719875e-06,-7.004841e-06,-1.076475e-05,-1.3842669e-05,1.5917976e-06,-2.0783773e-06,-2.818236e-05,-1.2191536e-05
1965-08-01,-1.361833e-05,-5.515234e-06,-1.40580305e-05,-5.6318895e-06,-2.5360278e-06,-8.490024e-07,-2.4296824e-05,-1.3887533e-05
1965-09-01,-1.8719875e-06,-3.3750985e-07,-1.997158e-05,-9.481533e-06,-4.53712e-06,-3.3750985e-07,-1.9348008e-06,-1.6588565e-05
1965-10-01,-1.22992205e-05,5.961905e-06,-2.5355701e-05,7.12389e-07,1.2054923e-05,-2.9488074e-06,9.721807e-06,-9.652031e-06
1965-11-01,-1.358243e-05,-3.173147e-06,-1.8679399e-05,3.2653043e-07,-8.575211e-06,7.1643517e-06,-3.8641083e-06,1.5648766e-06
1965-12-01,-1.295429e-05,-7.1753384e-06,-1.448876e-05,-9.589217e-06,-2.2313674e-05,5.593989e-06,-4.411493e-06,9.443633e-06
1966-01-01,-1.6198228e-05,-6.0798993e-06,9.024272e-06,1.44093065e-05,-1.9413237e-06,2.083194e-06,-1.6841826e-05,1.638898e-05
1966-02-01,-1.545687e-05,-4.35278e-06,1.0906184e-05,9.089446e-06,1.3260607e-05,4.3968867e-06,-1.4650337e-05,3.8754915e-06
1966-03-01,-6.3080115e-06,-1.3574958e-05,-2.2427557e-06,4.7227586e-06,1.6025333e-06,1.7980565e-06,9.507894e-07,4.5272354e-06
1966-04-01,-6.7560904e-08,-4.9800838e-06,3.2481876e-06,-3.7254758e-06,-8.548381e-06,-1.460663e-06,-8.287683e-06,-3.2122261e-06
1966-05-01,1.5943879e-06,-1.1673801e-06,-2.15018e-05,-2.5523368e-06,-1.4177822e-05,-1.8680039e-06,-3.994319e-06,-1.2866189e-05
1966-06-01,7.517112e-06,-5.558504e-06,-1.7632068e-05,-1.47155115e-05,-6.731643e-06,-1.9902072e-06,-4.4231274e-07,-1.47155115e-05
1966-07-01,-2.7234164e-06,-6.316157e-06,2.3031607e-06,-1.37867755e-05,8.6117507e-07,-2.935234e-06,-2.7310467e-05,-4.1491076e-06
1966-08-01,-7.6196447e-06,-6.1369283e-06,-1.477254e-05,3.0037845e-06,-5.591093e-06,-5.1266397e-08,-2.3416294e-05,-9.6156145e-06
1966-09-01,-1.1497523e-05,3.264482e-06,-1.3574958e-05,4.5761153e-06,9.390878e-06,-1.9168838e-06,-1.2841745e-05,-3.3833094e-06
1966-10-01,-6.316157e-06,5.219714e-06,-8.393592e-06,-1.7050661e-06,-5.4851844e-06,-1.1755255e-06,4.1309977e-07,-7.114544e-06
1966-11-01,-1.5179878e-05,-5.3303957e-06,1.1951925e-06,9.0079775e-06,2.5394147e-06,4.8775473e-06,1.05069885e-05,1.5699479e-06
1966-12-01,-1.1481232e-05,-9.395648e-06,-5.2652213e-06,4.6412897e-06,-9.322328e-06,3.4355653e-06,-2.120556e-06,-1.4525176e-06
1967-01-01,-1.315854e-05,-1.280252e-06,8.745312e-06,2.5294648e-06,-1.1730899e-05,1.222128e-06,-1.0551892e-05,-1.4794714e-05
1967-02-01,-2.108275e-05,-9.741827e-06,-2.3320456e-05,4.9195587e-06,-1.3840279e-05,3.596182e-06,1.579529e-05,-2.8121576e-06
1967-03-01,-1.1241653e-05,-2.042194e-06,-9.0199865e-06,-9.044048e-06,-1.2741479e-05,-8.065552e-06,-9.493193e-06,4.590718e-06
1967-04-01,-1.1257693e-05,2.6818525e-06,3.8287762e-06,-1.8411934e-05,1.6934195e-05,-7.1512222e-06,1.5290003e-05,1.45120175e-05
1967-05-01,-1.0487729e-05,-4.472393e-06,-2.2390079e-05,-9.0199865e-06,-6.309074e-06,1.711378e-06,-3.8868966e-06,4.9516384e-06
1967-06-01,1.7915809e-06,-9.03603e-06,-5.5230703e-06,-5.0739254e-06,-7.4479794e-06,-5.5841156e-07,3.796693e-06,-1.0527834e-05
1967-07-01,-1.3992667e-05,-4.159592e-06,-1.6061946e-05,1.4062873e-05,5.885122e-07,-2.6437265e-06,-4.2786087e-05,-7.64849e-06
1967-08-01,-5.0097624e-06,-7.1512222e-06,-4.215737e-06,6.4915657e-06,3.852838e-06,-1.2401506e-06,-2.4130517e-05,-1.9157837e-05
1967-09-01,-1.279762e-05,1.5509686e-06,3.347548e-06,5.7376456e-06,-8.145758e-06,-1.0235963e-06,-3.7104473e-06,1.0293261e-05
1967-10-01,-1.6572121e-06,-3.1779564e-07,-3.5099365e-06,-6.718117e-06,-1.5011265e-05,1.9551226e-07,1.03814855e-05,-4.4884328e-06
1967-11-01,-2.0633604e-05,-5.988255e-06,-2.322421e-05,3.9089828e-06,3.6393976e-07,8.264087e-06,3.7565915e-06,-6.9475936e-07
1967-12-01,-2.0569438e-05,-7.175284e-06,1.3316971e-05,-5.3867225e-06,-1.294199e-05,1.133592e-05,1.0020565e-05,-4.4483313e-06
1968-01-01,-1.3818477e-05,-6.3646658e-06,-1.2093442e-06,4.6625137e-06,-7.51856e-06,4.6997375e-06,-1.8049031e-06,4.597372e-06
1968-02-01,-8.123425e-06,-1.7466285e-05,-1.5908736e-06,1.3577312e-05,4.485708e-06,1.8149876e-06,7.0540627e-06,9.808529e-06
1968-03-01,-1.8182815e-05,-5.127011e-06,-9.928721e-06,5.2673786e-06,6.058355e-06,-4.6136847e-08,1.3903009e-05,9.417694e-06
1968-04-01,-1.9225052e-05,-3.7497812e-06,-7.369672e-06,-1.1442025e-06,-1.5780824e-07,-6.327442e-06,7.2680923e-06,6.439892e-06
1968-05-01,-8.56079e-06,5.955997e-06,2.968889e-06,2.820001e-06,-7.0905007e-06,4.122783e-06,1.6754057e-06,4.6904315e-06
