,zgv850_cluster1,zgv850_cluster2,zgv850_cluster3,zgv850_cluster4,zgv850_cluster5,zgv850_cluster6,zgv850_cluster7,zgv850_cluster8
1965-01-01,-0.3014133,0.11126389,-0.12141893,-0.3073003,0.023842286,0.19530049,0.22164473,-0.37661943
1965-02-01,0.0019132614,-0.22046737,-0.23768678,0.553376,-0.03635206,-0.31392315,-0.072409846,0.3105381
1965-03-01,0.067258716,-0.147616,-0.22944501,-0.21708241,0.043563653,-0.086391404,-0.007947421,-0.35586786
1965-04-01,0.092425585,-0.2144332,-0.18131895,-0.56794626,0.21001796,-0.035322,0.7915043,-0.60856646
1965-05-01,-0.106554344,0.26829904,-0.11788676,-0.19588923,-0.027227258,-0.2607932,0.5071632,-0.43666667
1965-06-01,0.21958432,-0.10110889,-0.12715876,-0.26903492,-0.12657006,0.39133692,0.59914726,-0.16822043
1965-07-01,0.105671264,-0.06549265,-0.026491404,-0.085214,-0.21619931,0.21546344,0.9086553,-0.12186031
1965-08-01,0.16483541,-0.06034155,-0.061371755,0.26785758,-0.07756095,0.2738917,0.51893723,-0.36513987
1965-09-01,0.0473902,-0.10022583,-0.10699584,-0.64285815,-0.026344229,0.33040673,0.59296596,-0.34041458
1965-10-01,-0.33187842,0.016925072,-0.15350299,-0.6171026,-0.0045624017,1.2545152,0.17631502,-0.10022583
1965-11-01,-0.38441974,0.254759,-0.04621277,-0.254759,0.41635656,0.22135043,0.4237153,-0.17499046
1965-12-01,-0.34379953,0.14408378,-0.16012582,-0.07314567,0.20310077,-0.28522414,0.1988327,-0.20221773
1966-01-01,-0.43573657,0.22915229,-0.21801296,0.59747416,-0.21381764,-0.28238964,-0.5027174,-0.084485486
1966-02-01,-0.060615398,-0.10329213,-0.24173832,0.14293087,0.1209415,0.21902561,-0.12152014,-0.039494086
1966-03-01,-0.36730915,0.04123006,-0.13989285,0.0541054,0.071465395,-0.19356422,0.18965825,-0.1362762
1966-04-01,-0.03052473,-0.1082108,-0.15580621,-0.054973412,0.40709257,-0.31161243,0.25099698,-0.13844618
1966-05-01,-0.026184702,0.11081481,-0.12441351,-0.03587737,-0.24564433,-0.11529946,0.53468865,-0.06987409
1966-06-01,-0.10922346,-0.22683759,-0.10227947,-0.34618777,-0.37078118,-0.17345563,0.67602825,-0.17446832
1966-07-01,0.124558166,-0.0027486563,-0.059024096,-0.1641969,-0.19819362,0.35284233,0.90358925,-0.35342115
