,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8
1967-04-01,29.171478,27.032959,25.347198,22.658752,26.409943,17.570892,28.340607,20.60138
1967-05-01,28.929596,27.41861,24.214325,22.838562,27.242798,19.529114,28.340607,20.722565
1967-06-01,27.79422,27.660492,23.012848,23.1651,28.422241,21.445251,27.463165,22.261108
1967-07-01,26.551178,28.164337,21.299011,23.820679,29.248627,24.673065,26.513123,23.881287
1967-08-01,25.792908,28.22342,20.220734,24.69812,29.369812,26.967865,25.977234,24.955048
1967-09-01,26.12497,28.573517,19.838104,25.468903,28.985687,25.90561,26.54715,25.438843
1967-10-01,26.840149,28.65564,20.995514,25.864532,28.18686,23.80014,26.190063,24.918488
1967-11-01,27.542297,28.05014,21.464783,24.985596,27.414093,22.588135,26.287231,23.34488
1967-12-01,27.67102,27.3555,21.232422,23.970917,27.003906,20.580322,26.303772,21.372131
1968-01-01,27.909424,26.435486,22.240204,22.89853,26.375153,18.538025,26.275726,20.552094
1968-02-01,28.106781,26.18274,24.70337,22.558716,25.69159,18.268463,26.898438,20.102478
1968-03-01,28.211151,26.254456,24.757263,22.252563,25.232605,17.966278,27.25357,20.027802
1968-04-01,28.967896,27.233795,24.975891,22.405396,26.060577,18.030579,28.120148,20.449219
1968-05-01,28.955048,27.624023,23.200226,22.839172,27.245178,18.38272,27.930695,21.490356
1968-06-01,28.22055,27.676453,22.197174,23.172546,28.243774,20.187073,27.257538,22.797638
1968-07-01,27.850067,27.74472,21.763885,23.97876,29.042572,23.055328,27.26892,24.32846
1968-08-01,26.980042,28.016266,21.828674,24.977875,29.56488,24.289368,27.138336,25.732635
1968-09-01,26.663513,28.596924,21.801971,25.557068,29.361603,24.088074,26.969177,26.22232
1968-10-01,27.454895,28.473297,22.462769,26.228241,28.778961,22.300537,26.69812,25.104004
1968-11-01,28.11322,28.418884,22.488495,25.894867,27.715057,20.772675,26.775787,23.602844
1968-12-01,28.277405,27.727905,22.80011,24.71524,26.556671,19.719666,27.139801,21.927124
1969-01-01,28.60257,27.015625,23.933472,23.962708,25.944489,18.600372,27.217651,20.78775
1969-02-01,29.126617,26.771027,24.667725,23.46637,25.721436,18.052246,27.371979,20.036072
1969-03-01,29.556793,27.278656,26.7659,24.005249,25.775787,16.903687,28.373383,19.406403
1969-04-01,30.090057,27.90268,27.020752,23.672485,26.944855,17.234924,29.228119,19.617645
1969-05-01,29.54654,28.46875,25.757843,23.785278,27.881653,18.503967,29.125061,20.325256
1969-06-01,28.5354,28.478485,25.195343,24.086273,28.985596,20.687775,28.24057,22.039368
1969-07-01,27.093567,28.51181,22.894653,24.399567,29.909058,24.226257,27.35556,23.574036
1969-08-01,26.369537,28.663086,22.095795,25.376862,29.989563,25.924988,26.906403,24.813873
1969-09-01,26.473633,29.088654,21.45279,25.450195,29.546051,25.214844,27.124847,24.75592
1969-10-01,27.039703,28.915344,21.848114,25.831665,29.017914,23.490448,26.763855,24.519043
1969-11-01,27.643738,28.538483,22.976685,25.682983,27.852936,21.241547,26.757202,22.984375
1969-12-01,28.341064,27.73294,23.360748,24.59134,26.72232,20.294495,26.972046,20.907745
1970-01-01,28.808716,27.292114,24.552795,23.954102,26.029633,18.179962,26.98941,20.041138
1970-02-01,28.778778,26.958405,25.730011,22.873962,25.172668,17.44696,27.495636,19.536987
1970-03-01,28.784454,26.807068,25.645813,23.092468,25.596222,17.228973,27.928009,19.133026
1970-04-01,29.28189,27.077728,25.704712,23.215393,26.73111,17.060059,28.753448,19.717255
1970-05-01,28.883118,28.017883,23.345062,23.448364,27.136108,18.486298,28.2901,20.696655
1970-06-01,28.112915,27.987915,21.565002,23.468018,28.409424,20.887268,27.242523,22.052124
1970-07-01,27.131958,27.83139,20.032349,23.995422,29.281372,24.12146,26.423767,23.39154
1970-08-01,26.58133,28.278748,19.575714,24.691742,29.530884,26.022919,26.232635,24.658691
1970-09-01,26.67276,28.39032,20.542725,25.228455,29.341827,25.228455,26.280151,25.64273
1970-10-01,27.525604,28.350037,20.919281,25.575562,28.808228,23.039246,26.278625,24.460327
1970-11-01,27.984802,28.215729,20.808228,25.292511,27.778198,21.412598,26.102997,22.638397
1970-12-01,28.280792,27.449646,20.857819,24.010406,26.311157,19.981201,25.944916,21.33667
1971-01-01,28.712097,26.768677,22.544312,23.44461,26.226593,18.455353,26.118378,20.464996
1971-02-01,28.372131,26.271576,24.321228,22.240417,26.012634,17.38208,26.362488,19.292908
1971-03-01,28.791656,26.210785,25.620789,21.85202,25.994843,17.213593,27.071075,19.140228
1971-04-01,29.198334,26.65799,26.017578,22.194458,26.23993,18.087708,27.92395,19.912048
1971-05-01,29.06195,27.241547,24.371613,22.603119,27.479736,18.897095,27.502441,20.72293
1971-06-01,28.325684,27.20401,23.17334,22.915894,28.512451,21.544678,26.993011,21.970123
1971-07-01,27.200043,27.35025,21.938019,24.162598,29.317902,23.866608,26.819061,23.870575
1971-08-01,26.18509,27.93283,20.923065,24.661682,29.460205,25.755188,26.297272,24.352844
1971-09-01,26.174713,28.346436,20.519348,25.27243,28.843536,24.407196,26.16681,24.913177
1971-10-01,27.039948,28.416595,21.338623,25.759644,28.527771,22.530975,26.301208,24.684418
1971-11-01,27.540497,28.056366,21.571869,25.081696,27.987183,20.974457,26.265137,22.732086
1971-12-01,27.884918,27.204987,21.71762,23.934296,27.145203,19.35318,26.237976,21.244232
1972-01-01,28.218597,26.3721,23.628906,22.703033,26.737,18.566254,26.452911,20.139648
1972-02-01,28.13153,26.001923,25.925903,21.824982,26.053589,17.900543,26.730286,19.067444
1972-03-01,28.42804,26.14685,27.133942,21.259705,26.31662,17.892883,27.822601,18.737457
1972-04-01,29.192291,26.616943,26.781952,22.143494,26.688202,17.509796,28.630829,19.945007
1972-05-01,28.571533,27.123413,26.583466,22.4859,27.799164,19.30896,28.626526,20.21521
1972-06-01,27.88095,27.778595,26.239624,23.353424,28.1875,21.934479,28.224792,21.69632
1972-07-01,27.069366,27.797241,24.970856,23.705414,29.029694,25.195618,27.75708,23.56482
1972-08-01,26.608826,27.774292,24.900055,24.391205,29.233887,25.995728,27.484955,25.35202
1972-09-01,26.744629,28.292725,24.1344,25.06601,29.234833,25.086578,27.529907,25.343384
1972-10-01,27.65857,28.565796,24.506958,25.844116,28.859436,23.202301,27.773804,23.608337
1972-11-01,28.361572,28.1344,24.639893,24.84317,28.398865,21.509338,27.567688,22.454346
1972-12-01,28.746094,27.587769,25.403168,23.497864,27.4003,19.990936,27.82309,20.958893
1973-01-01,28.98346,26.87378,26.239319,22.6044,26.624756,18.335022,27.944153,19.794708
1973-02-01,29.143646,26.488342,25.886871,21.726746,26.003876,17.927765,27.598022,19.321442
1973-03-01,29.11258,26.70047,26.5,21.917023,26.275726,17.612213,28.460144,18.911224
1973-04-01,29.849457,27.065033,25.398071,22.317017,26.5961,17.804443,28.450928,19.81607
1973-05-01,29.5849,27.468903,24.346619,23.050995,27.399475,18.997162,28.237335,20.244232
1973-06-01,28.769867,28.157257,22.595673,23.271881,28.723755,20.903442,27.467926,21.336945
1973-07-01,27.763092,28.15335,21.104431,24.032532,29.195587,24.355835,26.948517,23.355835
1973-08-01,27.156769,28.365509,19.388916,24.721863,29.28247,25.251465,26.207275,24.531555
1973-09-01,27.213074,28.43103,19.33551,25.260193,29.09607,24.726227,26.078644,25.731049
1973-10-01,27.555786,28.193665,20.283539,25.588837,28.77472,23.155365,26.086884,24.70633
1973-11-01,28.544617,27.742676,20.72528,25.07669,28.037842,21.146149,25.935425,22.84906
1973-12-01,28.480072,26.981049,21.407806,23.738861,26.480072,19.76413,25.724274,21.429169
1974-01-01,28.605896,26.263275,23.41748,22.396912,26.25055,18.88739,25.839386,20.184021
1974-02-01,28.72876,26.066986,25.46054,21.697449,25.926025,18.280457,26.421356,19.657837
1974-03-01,28.822723,26.091461,26.347443,21.377838,25.772339,17.545746,27.05719,19.415527
1974-04-01,28.566254,26.000916,26.448303,21.471802,26.387604,17.888367,28.151154,19.59076
1974-05-01,28.487427,26.569672,25.49823,22.18106,27.282349,19.410156,28.060608,20.931915
1974-06-01,28.063538,26.949036,24.285309,23.318115,28.349396,20.89032,27.563324,22.196228
1974-07-01,27.22409,27.485962,22.213379,23.674438,28.914734,23.51535,26.840363,23.443909
1974-08-01,26.473755,27.764496,21.124786,24.522217,29.38562,25.578003,26.687653,24.338654
1974-09-01,26.45221,28.107605,21.537415,25.233429,28.479614,25.451233,26.510956,24.274536
1974-10-01,26.993073,28.059631,20.698456,25.315643,27.957336,24.072388,26.27356,23.61325
1974-11-01,27.865814,27.900543,21.221191,24.35971,27.075806,22.184967,25.88147,22.64215
1974-12-01,27.873627,27.079712,20.982819,23.145325,26.458557,20.004364,25.857971,21.506561
1975-01-01,28.475494,26.371796,23.350616,22.332733,26.060638,18.69629,26.260529,20.347382
1975-02-01,28.31189,25.888062,25.219055,21.649567,26.15445,18.06784,26.77774,19.664215
1975-03-01,28.328857,25.811218,26.734344,21.4393,26.305786,17.937225,27.415161,19.701935
1975-04-01,28.661255,26.380768,26.099304,21.802795,26.701813,17.901398,28.110107,20.243195
1975-05-01,28.437775,26.975739,24.15683,22.083313,27.680115,19.061676,27.889923,20.789612
1975-06-01,28.012512,27.254395,22.906982,22.739136,28.70462,20.595367,27.190277,22.360077
1975-07-01,26.75415,27.876251,22.200714,23.682068,29.083221,24.393982,26.82251,24.299225
1975-08-01,26.240265,28.20108,20.59491,24.903656,29.268494,26.032349,26.597626,25.432648
1975-09-01,26.28598,28.065308,19.952759,24.90979,28.92337,25.212463,26.174255,25.194061
1975-10-01,27.086548,27.891815,20.451569,25.2016,28.508972,23.6156,26.159637,24.18985
1975-11-01,28.144531,27.52832,21.021576,24.403412,27.719727,21.767426,25.839508,23.207764
1975-12-01,28.301056,26.848938,21.494446,23.64859,26.706055,20.083344,25.714111,21.436462
1976-01-01,28.157654,25.820557,23.19754,22.389984,25.656464,18.859985,25.52768,20.103119
1976-02-01,27.899597,25.336243,25.458557,21.766937,25.308868,18.482056,26.420258,19.475067
1976-03-01,28.372467,25.34616,26.725067,21.236847,25.84143,18.081268,27.43515,19.346283
1976-04-01,28.53012,26.01648,26.59082,21.875824,26.248688,18.574036,28.224304,19.633698
1976-05-01,28.09253,26.71762,26.212402,21.96634,27.281982,19.94101,28.45752,20.671478
1976-06-01,27.177063,26.996582,25.459564,22.955383,27.96225,21.922058,28.24765,22.84201
1976-07-01,26.255646,27.353088,24.555542,24.134369,28.888123,24.754456,27.507263,25.639557
1976-08-01,25.84195,27.848877,23.038422,25.622162,29.49231,26.25119,27.240234,25.859344
1976-09-01,26.431671,28.514679,23.46405,26.297913,29.026367,24.931976,27.315796,25.343689
1976-10-01,26.673859,28.281982,22.928528,26.063232,28.874695,24.217896,27.256622,24.012543
1976-11-01,27.004028,27.817535,22.74405,24.894653,27.48935,22.210968,26.743958,23.167694
1976-12-01,27.682281,26.808105,23.31488,23.687317,26.789703,20.255768,26.956787,21.847473
1977-01-01,27.955902,26.363892,24.584595,22.561981,25.993652,19.089447,26.93512,20.490723
1977-02-01,28.225952,26.001923,25.99411,22.181,25.610718,18.066711,27.33313,20.223602
1977-03-01,28.612762,26.085602,27.302948,21.909515,26.070526,17.188019,28.222046,19.994446
1977-04-01,29.003448,26.596954,25.711426,22.90451,26.707397,17.514008,28.687683,20.155487
1977-05-01,28.54123,27.129242,24.65561,23.423187,27.1633,18.730377,28.291138,21.253143
1977-06-01,27.613373,27.574432,22.82132,23.723877,28.421051,21.38208,27.578339,22.659302
1977-07-01,26.98523,27.57492,22.1669,23.816315,28.968414,24.63858,27.156982,24.365143
1977-08-01,26.514252,28.286774,20.41092,24.35202,29.415558,26.098236,26.409637,24.953888
1977-09-01,26.675293,28.36316,20.522339,25.171356,29.517242,25.091583,26.668488,25.647217
1977-10-01,27.456207,28.178741,21.678894,25.44336,28.483337,23.807556,26.758972,24.195343
1977-11-01,27.976349,28.091644,22.485107,24.909607,27.569092,21.565033,26.67044,23.035889
1977-12-01,28.004059,27.251373,22.524017,24.48581,26.99057,19.904907,26.896667,21.764038
1978-01-01,28.226776,26.638641,23.897827,23.413055,25.854706,19.304016,27.058624,20.314606
1978-02-01,28.347107,26.355896,25.77884,22.954407,25.500458,17.785461,27.351013,19.8656
1978-03-01,28.524963,26.577728,25.274261,22.529083,25.52414,17.952698,28.088531,19.767029
1978-04-01,28.803345,27.254364,24.370483,22.565826,26.259247,17.679138,28.691711,20.046356
1978-05-01,28.501282,27.604767,22.949585,23.180603,27.72461,18.618195,27.977875,20.614258
1978-06-01,27.508087,27.498444,22.23767,23.667267,28.617767,21.311157,27.457336,22.030823
1978-07-01,26.489288,27.60669,21.835083,24.342926,29.004883,24.396576,26.994354,23.417908
1978-08-01,26.189148,27.970612,20.340698,24.76825,29.207886,26.078003,26.40326,25.145233
1978-09-01,26.637665,28.198242,20.110168,25.426514,29.207886,24.799652,26.895264,26.005981
1978-10-01,27.182343,28.30362,21.256561,25.720825,28.672852,23.065552,26.62799,24.431396
1978-11-01,27.773926,27.9682,21.97522,25.513031,27.872498,21.649963,26.6333,23.477814
1978-12-01,27.764252,27.074097,22.574036,24.40094,26.905914,19.472198,26.875458,21.68042
1979-01-01,28.047363,26.41449,23.610992,23.378387,26.243805,18.711365,26.7341,20.014465
1979-02-01,28.289642,26.495728,24.292755,22.940308,25.78299,16.856049,26.979248,19.633453
1979-03-01,28.6958,26.130646,25.43631,22.663727,25.75351,17.257385,27.891205,19.32013
1979-04-01,29.270233,26.999573,25.742859,23.153076,26.413513,17.217255,28.434204,19.874725
1979-05-01,28.667267,27.684723,24.55484,23.744446,27.60254,18.310516,28.514954,20.847595
1979-06-01,27.848633,28.000946,23.583893,24.19992,28.458862,21.403168,27.775146,22.411835
1979-07-01,26.995697,27.818176,21.846558,24.630737,29.286682,23.336823,26.979248,23.894318
1979-08-01,26.69107,28.115082,21.984863,25.008392,29.496521,25.133606,26.966675,24.905884
1979-09-01,26.952667,28.344269,21.80304,25.568787,29.154663,24.422333,27.034393,25.593933
1979-10-01,27.451172,28.284302,22.545746,25.885498,28.405182,23.960083,27.045013,24.859467
1979-11-01,28.052704,28.345703,21.983398,25.099762,27.759674,22.258057,26.601624,23.255096
1979-12-01,28.678864,27.817688,22.3862,24.37738,26.686707,19.79834,26.852081,21.87268
1980-01-01,28.257324,26.84491,24.219055,23.846893,26.15158,18.720367,27.005249,20.724152
1980-02-01,28.344421,26.471771,25.203857,23.356445,25.660156,17.32724,27.18045,20.147614
1980-03-01,28.383514,26.258484,26.372803,22.496826,25.870972,17.475708,28.087585,19.613129
1980-04-01,29.408905,26.969635,26.183258,23.600433,26.483154,17.7182,28.95462,20.283691
1980-05-01,28.994202,27.879211,25.084106,24.227448,27.64862,18.942566,28.763092,21.065613
1980-06-01,27.65158,28.00888,23.837006,24.20816,28.724976,21.324463,28.06778,22.74231
1980-07-01,26.822632,28.08014,22.056885,24.169067,29.723663,25.234558,27.318512,23.974579
1980-08-01,26.503448,28.238007,21.076996,25.409729,29.63559,25.920471,26.6138,25.817047
1980-09-01,27.020111,28.583435,21.084442,25.845245,29.320831,24.97522,26.581635,25.940247
1980-10-01,27.409576,28.43695,21.309113,25.682434,28.85019,24.0112,26.538574,24.47638
1980-11-01,28.002441,28.087067,21.862885,25.309784,27.749573,21.099762,26.652893,23.36734
1980-12-01,28.01532,27.560028,21.806458,23.833527,26.525208,19.01233,26.362885,21.622864
1981-01-01,28.322235,26.82837,22.612305,23.16446,25.41037,18.630035,26.522827,20.842133
1981-02-01,28.154602,26.666382,24.57373,22.776886,25.398071,17.82669,27.061127,19.961395
1981-03-01,29.149658,27.213379,26.107086,23.0737,25.49649,17.220245,27.915192,20.099792
1981-04-01,29.150696,27.090332,25.31195,23.287476,26.230621,17.212555,28.49759,19.665588
1981-05-01,28.558594,27.878815,24.52246,23.54892,27.57428,18.839691,28.498077,20.346375
1981-06-01,27.972626,27.616333,23.579193,24.017487,28.729797,20.84314,27.842926,22.769714
1981-07-01,27.172363,27.898285,21.898193,24.352264,29.38858,23.62738,27.084717,23.65094
1981-08-01,26.716095,28.627289,20.389954,24.584503,29.364471,24.974121,26.492584,24.422485
1981-09-01,26.845795,28.84311,20.427887,25.699524,29.483398,23.650452,26.566406,25.199158
1981-10-01,27.784485,28.663177,21.441406,25.805634,28.764679,23.109589,26.747375,24.49118
1981-11-01,28.298157,28.588837,21.241486,25.204285,27.737305,21.49936,26.370056,22.701508
1981-12-01,28.741608,28.011078,22.859406,24.329193,26.328552,19.587158,26.67868,21.401428
1982-01-01,28.89212,26.79126,23.825684,23.00055,26.074768,17.681244,26.83432,20.427032
1982-02-01,28.709381,26.414734,25.219604,22.676605,26.168396,17.30423,27.38858,19.450684
1982-03-01,29.38681,26.110321,25.986145,22.371185,26.317108,16.876648,28.373932,19.457184
1982-04-01,29.415344,26.383179,25.709259,22.67511,26.904907,17.19159,28.818024,19.600891
1982-05-01,28.835571,27.212341,25.896027,22.871368,27.272919,18.851868,28.58722,20.784515
1982-06-01,27.887268,27.355011,24.783997,23.778107,28.098541,21.067902,27.960846,23.24588
1982-07-01,26.80777,27.794617,23.168793,24.167145,29.326233,24.36441,27.674957,24.11206
1982-08-01,26.258514,27.868225,23.101685,24.591736,29.624146,25.960114,27.603363,24.487091
1982-09-01,26.58847,28.320862,24.588715,25.239136,29.119934,25.712769,27.832672,24.758453
1982-10-01,27.188293,27.978394,24.887634,25.535034,28.481567,23.719543,27.472687,24.74295
1982-11-01,27.61737,27.878235,25.81192,25.020813,27.437134,21.665222,27.927307,23.031586
1982-12-01,28.094025,26.829315,26.074768,23.78363,27.056122,19.715027,28.149628,21.41037
1983-01-01,27.939941,26.62085,27.881592,22.880524,26.675323,18.954529,28.684143,20.32669
1983-02-01,28.797516,26.200745,29.61261,22.724274,25.875183,18.056,28.844269,19.528473
1983-03-01,28.948944,26.59961,29.342499,22.974579,25.745941,17.477203,29.150055,19.437317
1983-04-01,29.481415,26.879852,29.778503,23.484375,26.27069,17.728516,29.91211,19.662079
1983-05-01,28.746857,27.441254,28.71164,23.362366,27.373718,19.949066,29.605377,20.221558
1983-06-01,27.843018,27.87436,28.571777,23.970062,28.625305,21.467377,29.250397,21.624603
1983-07-01,26.53064,27.841095,26.516174,24.315887,29.548462,24.42923,28.534637,23.287598
1983-08-01,26.413452,28.109741,23.728424,24.801086,29.960358,25.813446,28.135773,24.019745
1983-09-01,26.847534,28.69043,21.582153,25.691437,29.295715,25.536133,27.288849,24.925507
1983-10-01,27.230469,28.284332,22.188416,25.403015,28.909882,23.778107,27.158142,23.934387
1983-11-01,28.190765,27.841095,21.791473,25.509125,27.885925,21.199677,27.038513,22.252563
1983-12-01,28.565033,27.260376,22.171051,24.446594,27.56665,19.157593,27.21408,20.97107
1984-01-01,28.5643,26.61023,23.097626,23.076324,26.487,19.074188,27.190308,19.9552
1984-02-01,28.906311,26.190521,25.863373,22.148804,26.073212,18.383759,27.330383,18.99353
1984-03-01,29.73236,25.871796,26.879974,22.226501,26.023224,17.79477,28.185669,18.680725
1984-04-01,29.848175,26.66864,26.019287,22.712555,26.294464,17.71457,28.707825,19.313263
1984-05-01,29.499237,26.766632,23.24115,23.078308,27.17102,18.46988,28.100525,20.315521
1984-06-01,28.50589,27.251678,22.401215,22.92389,27.622894,20.703064,27.178436,21.257904
1984-07-01,27.540253,27.351166,21.24057,23.91626,28.627136,23.91626,26.981934,22.947632
1984-08-01,27.192291,27.810486,20.699097,24.633911,29.015686,25.521362,26.580048,24.237976
1984-09-01,27.604584,28.097565,20.66397,25.798523,28.735046,25.274384,26.78891,24.799744
1984-10-01,27.780304,28.057465,20.251678,25.424835,28.044098,23.66681,26.213806,23.899414
1984-11-01,28.184174,27.27594,21.563782,24.703705,27.173492,21.724121,25.977692,23.17038
1984-12-01,28.340576,26.698853,21.401917,23.64798,26.590454,20.155151,26.22519,21.867676
1985-01-01,28.204956,26.21344,22.894379,22.9917,25.536835,19.39331,26.355103,20.7753
1985-02-01,28.386475,25.99765,23.934021,22.63321,25.109283,17.84549,26.493774,19.852142
1985-03-01,28.959747,25.595825,25.197998,21.65207,25.705719,17.407349,27.361969,19.453827
1985-04-01,29.007141,25.752106,25.666412,22.373566,26.19983,17.480957,28.161621,19.96811
1985-05-01,28.723267,26.567871,23.097565,22.578766,27.41742,19.089294,27.600464,20.4617
1985-06-01,27.942291,27.017609,22.464813,23.89621,28.296722,21.783173,27.028198,22.53894
1985-07-01,27.147705,27.62616,20.67044,24.323761,29.048462,24.854156,26.926361,24.068634
1985-08-01,26.62033,27.931183,19.879364,25.198517,29.564758,26.010254,26.320831,24.89801
1985-09-01,26.890045,28.249329,20.073456,25.638672,28.921936,25.11029,26.491241,25.338165
1985-10-01,27.645325,27.88684,21.288055,25.637665,28.457062,22.588837,26.299652,24.463928
1985-11-01,28.043121,27.390717,20.736969,25.501038,27.648346,20.373962,25.833801,22.833893
1985-12-01,28.079926,26.42923,21.718628,24.12561,27.001495,19.558197,26.115112,21.279999
1986-01-01,27.721863,25.823395,23.67572,22.62918,25.843842,18.7294,26.14862,20.496216
1986-02-01,28.175629,25.795593,25.608826,21.919403,25.67334,18.137146,27.056152,19.639038
1986-03-01,28.389648,25.882141,27.151642,21.762054,25.474548,18.01651,28.064423,19.497406
1986-04-01,29.405792,26.575653,26.27295,22.20636,25.905731,18.267761,28.244354,19.402985
1986-05-01,29.227936,27.526703,24.82248,23.135406,26.951782,20.282715,28.015106,20.891235
1986-06-01,28.036621,27.273865,23.282806,23.311157,28.064941,22.819092,27.492096,22.29187
1986-07-01,27.084503,27.327911,22.75824,23.598083,28.768951,24.339325,26.806458,24.283722
1986-08-01,26.387848,27.628479,21.766754,24.518738,29.113586,26.257233,27.12909,25.360687
1986-09-01,26.715698,27.769073,21.65976,25.734192,28.69812,24.133698,26.731964,25.595184
1986-10-01,27.282257,28.042908,23.205688,25.948242,28.210785,22.420929,26.636505,24.572235
1986-11-01,27.90915,27.869263,23.319,24.83191,27.858246,21.061188,26.756622,23.11914
1986-12-01,28.137848,26.86258,24.0849,22.88675,27.204102,20.140015,27.006866,21.671814
1987-01-01,28.019104,26.151306,25.577637,22.39624,26.606232,18.79831,27.462341,20.63028
1987-02-01,28.154694,26.165619,27.579529,22.257568,26.19223,17.865936,28.118866,19.97937
1987-03-01,28.808685,26.851349,27.680328,22.724792,25.808441,17.402313,28.812256,19.938446
1987-04-01,29.375153,27.545227,28.145996,23.285645,25.931244,17.859802,29.527649,20.279755
1987-05-01,29.276917,28.138824,26.851837,23.758972,27.259186,19.619629,29.249268,20.631317
1987-06-01,28.421295,28.513947,24.69748,24.79419,28.350677,20.305847,28.421295,22.878296
1987-07-01,27.756073,27.965363,23.552246,25.098175,29.129547,23.08554,28.162384,24.97995
1987-08-01,27.538574,28.09433,22.513947,25.527496,29.486725,24.834625,27.830261,25.815613
1987-09-01,27.504303,28.468903,23.439667,26.395905,29.630005,24.824402,27.614319,25.792053
1987-10-01,27.966888,28.561523,23.734406,26.674805,28.4346,23.761536,27.662933,24.195984
1987-11-01,28.939697,28.406464,23.850586,26.044342,27.515564,21.482819,27.298065,22.537994
1987-12-01,28.934052,27.682373,23.999481,25.180542,27.104126,19.888275,27.673676,21.593353
1988-01-01,28.5083,26.78183,24.194885,23.259064,26.115631,18.28247,27.333221,20.708557
1988-02-01,28.941315,26.427216,25.431213,22.331848,25.61383,18.139313,27.647339,19.746918
1988-03-01,29.36322,26.554718,26.082733,22.375854,25.668945,17.361298,28.260437,19.368042
1988-04-01,29.785583,26.871887,23.975342,23.49582,26.184418,17.776123,28.670685,20.292725
1988-05-01,29.589844,27.71109,22.183624,24.082092,27.378754,19.666992,28.421814,21.093506
1988-06-01,28.50528,28.125397,21.58014,24.525726,28.470886,22.28125,27.569458,22.400635
1988-07-01,27.442474,28.107178,20.264404,24.407349,29.261536,25.585999,26.512726,23.622772
1988-08-01,27.188019,28.24173,19.462128,24.824677,29.59439,27.266937,26.327576,25.144897
1988-09-01,26.866821,28.507294,20.007446,25.515167,28.919586,25.83841,26.291656,25.091278
1988-10-01,27.623566,28.238678,20.512268,25.622406,28.694977,24.33905,25.983582,24.432129
1988-11-01,28.009033,27.863342,21.069733,24.919281,27.66809,22.061707,26.145477,22.52356
1988-12-01,28.660583,26.793457,21.502747,24.123566,26.455566,19.531921,26.166718,21.272064
1989-01-01,28.64563,26.281128,23.642334,22.804413,26.134735,18.143494,26.201843,19.94629
1989-02-01,28.815826,25.827393,26.60794,21.630432,25.86676,18.56369,26.44162,19.278564
1989-03-01,28.92575,25.73645,26.670654,21.455841,25.491333,18.453766,27.36319,19.161865
1989-04-01,29.346405,25.856567,25.467499,22.08075,26.45813,18.776215,28.279419,19.163788
1989-05-01,29.251587,26.471283,24.102386,22.820953,27.29364,20.097534,27.895233,20.203552
1989-06-01,28.241486,26.93863,23.36853,24.156372,27.892792,22.447449,27.419098,23.273712
1989-07-01,27.409393,27.836853,21.69754,25.013763,29.005005,24.529388,27.010101,24.779358
