,r100_cluster1,r100_cluster2,r100_cluster3,r100_cluster4,r100_cluster5,r100_cluster6,r100_cluster7,r100_cluster8
1965-01-01,45.306112708115,18.14651648964038,84.18910542472464,32.82611244603208,99.0903877917631,123.31169003345927,119.95200541482042,54.7026380707946
1965-02-01,44.424243089629385,15.839370015705603,109.21966052446209,42.934009485077446,92.16298232843846,113.61098993019979,118.47194842438199,59.22165399865259
1965-03-01,46.115372820598324,18.825634130450528,103.96018106429304,38.5246845713833,91.40381989655671,116.67713102747183,126.72663446682601,55.99815754950801
1965-04-01,52.63281566340749,14.718003934650332,100.273069788198,35.686188413385764,104.12397973331403,128.81400936939679,124.81055188534864,50.43124428278283
1965-05-01,53.137300072646724,14.965113726529209,106.67996015705046,34.839144924230744,92.47019261489679,121.37718826043802,119.76399208182718,46.78241391725178
1965-06-01,60.12776537639339,22.04463698647239,112.21910070200435,44.75123756810239,74.99107078269675,106.67799652599898,108.11087764910796,37.85851635510408
1965-07-01,71.4207765532703,33.52264240027615,67.38579546818968,39.82799262331243,81.20666315526138,118.74085723376665,99.88420401046524,39.93043054508257
1965-08-01,62.17543439167302,32.19373237573359,77.26389150150487,38.72532091642681,73.21543752411264,97.25960278120198,92.05878528196419,45.17539784878115
1965-09-01,67.09691489615092,28.19112613440701,126.27169499631788,91.41749331825659,87.9174409089265,116.82046358702613,115.75678355658232,52.65830800503115
1965-10-01,50.943611889350706,26.168587333277653,131.49933111472208,62.725783230965604,94.83152789834104,117.55394857437885,122.9680758803638,68.73811649370796
1965-11-01,45.97569907583842,21.8530951504502,126.89964419505635,54.26488173635383,101.10236273871527,108.91953765368852,121.85465115219799,69.25285435930083
1965-12-01,35.27196325906893,21.36896991273433,107.33702612704919,44.78011884187398,89.90725293571566,102.04546568823643,126.22099919105644,56.85741086549397
1966-01-01,35.75499697429378,18.690392161100107,89.59835240098298,31.60767806203742,101.33744228033372,97.23797157162525,131.9154198489972,53.472137451171875
1966-02-01,46.47042809463129,19.193014345671003,90.1979540215164,27.962463780453334,91.71605993200231,105.91718329757941,120.41563347204406,53.03941074805923
1966-03-01,43.47015473900772,12.824457113822682,67.06453542240331,21.647048414799208,92.69575896086515,126.51235861856429,112.69657647431785,39.04052686087692
1966-04-01,52.573022609803736,16.790332748559106,68.20614924196337,21.629992702551057,95.07278630762924,128.83475882108095,114.06021118164062,42.03223216382763
1966-05-01,52.03746237405917,12.878671901648126,84.65598059482262,21.31988793088679,88.40775666413484,138.10920089971825,117.50938073912663,31.85163811792301
1966-06-01,60.65198386587748,19.79985077415357,117.48016857710041,37.10825401440002,83.41434620044849,127.37584348584785,115.17485433550023,38.138643095764934
1966-07-01,63.0796013808832,26.874419490686446,85.57993779416944,51.626924882855334,91.07795997902198,127.68956168753202,108.80904695880946,36.01140372360809
1966-08-01,64.9696582701148,28.811227077502384,78.38571267049821,37.92596783554345,83.5028377580054,118.28868428214652,103.21651857290695,44.31134960319422
1966-09-01,64.35774361214987,24.8152659840561,108.68938008292777,54.59792823122259,92.38562878267264,122.26962730532787,116.32113100877449,49.28541062753411
1966-10-01,65.61403972346609,27.57538334604656,134.29549170322105,80.64668889631305,92.57043909143518,127.70015528944673,122.21024926029034,60.10432665861105
1966-11-01,50.7565009884718,26.084007372696437,119.76883685002562,55.463884587873494,101.58590622890142,122.41739992235527,125.07245647373483,78.55284002762806
1966-12-01,48.13180318692836,23.247101432398747,96.7559064020876,42.213583829110135,92.20063009379822,112.42145475794058,119.07200599784281,58.53347295447241
1967-01-01,45.150328845512576,18.450641632080078,83.84228690725858,32.3443563360917,92.34573929398148,134.9108961761975,139.61030191449976,45.708021332946004
1967-02-01,43.507873721239044,17.49965927817605,96.57214430511975,32.49415682073225,85.04650916582271,115.5750337194224,122.71451807733791,51.80656336530854
1967-03-01,46.390533447265625,14.277687027123557,76.8296163590228,29.176902770996097,90.3127505455488,116.27496187804175,121.91931881121734,43.16291809082031
1967-04-01,60.76540598055212,13.87009689112029,89.8938413526191,31.48473103841146,98.54466002664448,128.28339123335041,123.13719792152519,48.271034337297266
1967-05-01,60.76491286114949,17.760614002720594,105.00125572329662,35.9161376953125,93.52221076871142,128.09394461209658,114.69288156993353,52.01499069793314
1967-06-01,59.10174672196551,20.66973042830326,108.23052828429175,59.0287727222108,71.09900109561873,102.11187268866867,90.93209451703882,38.03741841376582
1967-07-01,64.56167174548638,32.03194312501753,76.22398626608927,39.749379743609516,83.60493035964024,108.8533245149206,89.22067898422924,43.99126270149328
