,zgv600_cluster1,zgv600_cluster2,zgv600_cluster3,zgv600_cluster4,zgv600_cluster5,zgv600_cluster6,zgv600_cluster7,zgv600_cluster8
1965-01-01,-0.32849342,-0.067700244,-0.3807404,-0.12553981,0.022664834,0.20781031,0.20471974,0.07255702
1965-02-01,0.33938438,-0.0298764,0.34880346,-0.22944498,-0.06019435,-0.58325243,-0.11612072,-0.11729803
1965-03-01,0.0016188622,-0.090953805,-0.26020446,-0.19530053,0.07270417,-0.46507135,0.23724523,0.07079091
1965-04-01,-0.5800146,-0.074470304,-0.44137627,-0.3265802,-0.049892046,0.36808324,0.58075035,-0.50201213
1965-05-01,0.092719935,-0.049009133,-0.23680373,0.08506684,-0.00706439,-0.52335244,0.44888216,-0.46418828
1965-06-01,-0.45992023,0.05931134,-0.09860687,-0.002943492,0.51452196,-0.642711,-0.23842266,-0.04106169
1965-07-01,0.036646463,-0.049450636,0.1546804,0.13039657,0.44608584,-0.6795044,-0.08477249,-0.122302055
1965-08-01,0.12804179,-0.12686439,-0.24798897,-0.03223121,0.16954501,-0.44505557,-0.15203123,0.2507853
1965-09-01,-0.1292192,-0.10743737,-0.1817605,0.21119535,0.5006876,0.21575777,0.65330744,0.3523357
1965-10-01,-0.75412196,0.01030221,-0.2916998,-0.09492753,1.5456263,-0.072851375,0.60400397,0.14599709
1965-11-01,-0.29331872,-0.0033850193,0.08962922,0.14217047,0.3972239,0.014128745,0.30980223,-0.10699582
1965-12-01,-0.20854625,-0.054601718,-0.027227283,0.024872493,-0.10802598,-0.07388153,0.2503437,-0.54645884
1966-01-01,0.29266104,-0.01663668,0.16853686,0.18936892,-0.28470436,-0.5712894,-0.054394722,-0.016202688
1966-02-01,0.1736002,-0.17504689,-0.03269472,-0.39595327,0.16260557,-0.3950852,0.14596887,-0.14669219
1966-03-01,0.20369093,-0.06293006,-0.16752425,0.05381608,-0.26662102,-0.32795978,0.1999296,-0.0076673506
1966-04-01,0.21092434,-0.052369405,-0.42300588,0.0786988,-0.27848378,0.090706065,0.32550043,-0.10242412
1966-05-01,0.08057942,-0.09866281,0.43559194,0.087668136,-0.1069088,-0.46134263,-0.3580505,-0.100832745
1966-06-01,-0.35949713,-0.15161088,0.084340766,0.24578896,0.07652879,-0.046872042,0.03978338,-0.3147951
1966-07-01,0.5950148,-0.05801139,0.00549736,-0.080145456,0.61628085,-0.058590125,-0.3309978,-0.32101583
1966-08-01,0.06582346,0.051501416,-0.10705347,-0.24853769,0.07103143,-0.3350485,-0.36803252,0.11544416
1966-09-01,-0.15725291,-0.099096775,0.076962754,-0.1727322,0.29295042,-0.30206436,-0.11992884,0.4218486
1966-10-01,0.077975415,-0.11081481,0.029367352,0.41808724,-0.21627703,0.32217306,-0.229731,0.11153813
1966-11-01,0.27269703,-0.044412754,0.015334701,-0.06915083,-0.021121312,0.41736394,-0.014177322,0.09663753
1966-12-01,-0.27269706,-0.0925868,-0.6239482,-0.0882468,0.23725367,-0.35949716,0.26445103,-0.026040006
1967-01-01,0.48942608,-0.026477968,0.32023352,-0.16219835,-0.5315577,-0.3638639,-0.59600407,0.23630337
1967-02-01,-0.31407204,0.011157406,-0.39766914,-0.02714405,0.25029182,0.5305586,-0.12556219,0.15653643
1967-03-01,-0.2484599,-0.04929232,-0.49841863,0.04379692,0.10274787,-0.024479628,0.47743607,-0.12572871
1967-04-01,-0.31607038,-0.02614491,-0.47427195,-0.29125768,0.69342303,-0.020149898,0.9295598,-0.6987519
1967-05-01,-0.74121654,-0.1730227,0.54404736,0.1020817,0.3507082,-0.31457156,-0.074438095,-0.2561202
1967-06-01,0.053622056,-0.042797733,-0.04945884,0.10574536,0.10807674,-0.024146557,-0.1610327,-0.093588784
1967-07-01,-0.10208173,-0.019816851,0.1943383,-0.1941718,0.36519614,-1.0446308,-0.27793542,0.29209027
1967-08-01,-0.16602853,-0.14421333,0.46244854,-0.020149898,0.2079936,-1.0089937,-0.23030834,0.29708612
1967-09-01,-0.08326407,0.095753655,-0.30541256,0.26328093,0.44895977,-0.5125735,-0.06011667,0.17968382
1967-10-01,0.07577028,-0.042131614,-0.28243166,0.057285655,0.3955043,0.07693601,-0.34937596,0.09292269
1967-11-01,-0.737553,-0.019816851,-0.14171544,-0.06677778,1.2221497,0.09691934,-0.02514572,0.0036636114
1967-12-01,0.78268206,0.018817663,-0.8880944,-0.32156578,-0.7403839,0.67277354,0.5492097,-0.08825989
1968-01-01,0.21857567,-0.13193813,-0.12896529,-0.1145257,-0.051529456,-0.30436373,0.19111212,-0.18615738
1968-02-01,-0.49052113,-0.12783277,-0.26642448,0.29459578,0.43092245,0.009201693,0.20399447,0.44791022
1968-03-01,-0.39836258,-0.07729423,-0.3448512,-0.39354932,1.2095274,-0.04501753,0.39538974,-0.15147404
1968-04-01,-0.20257883,0.12146239,-0.35391134,-0.30620402,0.03539114,0.089751914,-0.22253947,-0.59995043
1968-05-01,0.0454422,-0.065261245,-0.12938997,0.2487289,-0.02010212,0.12868215,0.2090908,0.048131943
1968-06-01,-0.01330707,0.11112817,0.20625952,0.32248402,0.31979427,-0.26033717,-0.09173381,-0.4368682
1968-07-01,-0.22579542,-0.010900473,0.24136755,0.03213514,0.73188865,-1.1771091,-0.012174559,0.15274814
1968-08-01,0.08281527,-0.1899796,-0.11565826,-0.17384125,0.9946324,-0.46730453,0.011466742,-0.03963808
1968-09-01,-0.11424255,-0.0033975362,0.11622449,0.49094582,0.30733663,-0.36113113,0.27491832,0.03822242
1968-10-01,0.091733836,-0.07630328,0.14213079,0.16817868,0.14538679,-0.7163165,-0.30280656,0.089751884
1968-11-01,-0.2003138,-0.062996194,-0.2042776,0.114950396,0.80252934,-0.33168572,-0.17313342,0.22055757
1968-12-01,-0.51784307,-0.03199358,0.079983905,-0.18997963,-0.32743874,0.075737,0.10093546,-0.1428386
1969-01-01,0.3441655,-0.06722808,0.4993655,-0.18699709,-0.27814874,-0.6539599,-0.25922185,-0.010750437
1969-02-01,-0.04693854,-0.036490917,0.06965075,-0.048301317,0.17094712,-0.28647652,-0.22076254,-0.24832007
1969-03-01,-0.13279064,-0.1147723,-0.049512587,-0.21440311,0.041033376,-0.1435411,0.062231433,-0.09296858
1969-04-01,-0.1714014,-0.11022985,0.009236336,0.20546965,0.052540876,0.39034694,-0.05708332,-0.026800394
1969-05-01,-0.6797004,-0.014232969,0.09236288,0.22318518,0.5759813,-0.23181581,-0.029980088,-0.163225
1969-06-01,-0.15005192,-0.119920395,-0.16337638,0.1994131,0.22076254,-0.20728664,-0.4207813,0.023923516
1969-07-01,-0.27648312,-0.101296425,0.20577249,-0.26437,-0.8777507,-0.81218815,-0.03073721,0.31933352
1969-08-01,0.041790437,-0.09766245,0.07040781,-0.10841291,-0.011507511,-0.64275515,0.13051943,0.75041103
1969-09-01,0.05117817,-0.05572059,0.088729024,-0.25785917,0.32599574,0.029828643,0.19517349,0.0074193478
1969-10-01,-0.31509387,0.02452917,-0.19396219,-0.36536354,0.35082772,-0.3335665,0.5031508,-0.13430479
1969-11-01,0.37293428,-0.029525852,-0.13824157,0.40140018,0.32493582,0.17215843,-0.18003204,0.1502033
1969-12-01,-0.2752718,-0.0066622375,-0.47044525,-0.14505525,-0.28632516,0.04345598,-0.017261315,-0.073133275
1970-01-01,-0.0340508,-0.14668037,0.1495616,0.110010244,-0.055659987,-0.20430481,-0.08656762,0.22918811
1970-02-01,-0.6078067,-0.07713814,0.48037824,0.08290057,0.24529675,-0.333174,-0.051469136,0.30946937
1970-03-01,-0.041908644,-0.14183468,0.11668948,-0.006024408,0.12507121,-0.03365793,-0.014406097,0.16226521
1970-04-01,-0.038896464,0.002881217,-0.22958097,-0.026585866,-0.31208873,-0.022133064,0.64500076,-0.5991632
1970-05-01,0.21871093,-0.063910745,-0.13947733,-0.26887035,0.06993504,-0.06325593,-0.101497605,-0.2463444
1970-06-01,-0.33382884,-0.051992964,0.08185287,0.16684894,0.42183703,0.05565996,-0.6343926,-0.4067761
1970-07-01,0.056183837,0.035491418,0.16043167,0.196185,0.14772806,-0.8926548,-0.28288358,-0.005500519
1970-08-01,-0.36617708,-0.051600076,0.18662459,-0.19304185,0.8087066,-0.45994788,-0.26703686,0.13397682
1970-09-01,-0.22080633,-0.083555415,0.21622257,0.17667127,0.47906858,-1.1097943,-0.22630687,-0.5669458
1970-10-01,0.49740362,-0.028943181,-0.082638696,0.025669098,-0.068887375,-0.15663369,0.02003758,-0.0030121803
1970-11-01,-0.24451096,-0.07844782,-0.47474676,-0.075697556,0.9201573,-0.11590366,0.17824277,0.33828157
1970-12-01,-0.22669971,-0.057362508,-0.15375248,-0.031300545,0.21452007,0.34928265,0.3415557,-0.1651464
1971-01-01,0.02173767,-0.031814765,-0.14165491,-0.024472903,-0.35053834,-0.21795273,-0.08263197,-0.22975734
1971-02-01,-0.22327927,0.013100195,-0.44842997,-0.32793683,0.47693363,-0.43475384,0.10854451,0.13992748
1971-03-01,-0.33930954,-0.031526852,-0.3208829,0.13100201,0.6391746,0.20082173,-0.07068348,-0.026488304
1971-04-01,-0.9852501,0.00057582854,0.0690999,0.01079688,0.78586805,0.40581828,0.499967,-0.28561312
1971-05-01,-0.44641447,-0.034693934,-0.41287223,0.0734187,0.40999308,0.57957584,-0.113295175,-0.0706835
1971-06-01,-0.2006778,-0.045346856,-0.1661278,0.10149054,0.35759225,0.32635337,0.011516666,-0.27870312
1971-07-01,0.013100195,-0.09155743,0.07845724,-0.1219326,0.39127845,0.02821579,-0.3221785,0.094868466
1971-08-01,-0.3408931,0.011228752,-0.13316138,0.037285186,0.88447934,-0.9540113,0.14640549,-0.028935622
1971-09-01,-0.3416129,0.10926429,0.116030335,-0.02072997,0.40956116,-0.51249135,0.20773175,-0.10912037
1971-10-01,0.22385505,0.010940826,0.9463814,0.3508262,-0.35615262,-0.734187,-0.34866685,-0.34103706
1971-11-01,0.61902034,0.022169542,-0.5939716,0.035701644,0.19189624,0.47520608,0.13604054,-0.28561312
1971-12-01,0.5939716,0.0202981,-0.3873916,-0.4976636,-0.4468464,0.968839,0.30807066,-0.3492427
1972-01-01,-0.0014467717,0.09969547,-0.26107588,-0.21701518,-0.19754954,0.18873748,-0.29040584,0.07733627
1972-02-01,-0.28961667,-0.105219506,-0.3874708,0.23740149,0.44086972,0.39930803,-0.2341135,0.003945732
1972-03-01,-0.12442203,-0.0172297,-0.34972334,0.072075345,0.25449973,0.3167107,0.1175827,0.055240225
1972-04-01,0.049716234,-0.009469772,-0.16374788,0.0620795,-0.15296288,0.16361634,-0.012757873,-0.29658747
1972-05-01,-0.23529711,-0.058659863,-0.42837486,0.5676592,-0.20478344,0.76205224,0.1989964,-0.15033236
1972-06-01,-0.37602818,0.06615677,0.04905858,0.11560993,-0.052346706,0.7254884,-0.33341432,-0.41232902
1972-07-01,0.029198408,0.007628417,-0.1095598,0.118634984,0.39641446,0.014073181,-0.10614018,0.0706286
1972-08-01,-0.33933288,0.15796077,0.13047214,0.15296288,0.5379347,-0.2601551,0.21609458,-0.50913084
1972-09-01,-0.12218616,-0.055766333,-0.14388767,0.2633118,0.52912265,0.17071863,-0.050636888,-0.23779607
1972-10-01,-0.40312225,-0.124816634,0.60830027,0.05984359,0.48453584,-0.38602415,0.31513244,-0.16164348
1972-11-01,0.08154507,0.04721725,-0.30132234,-0.1413887,-0.17637424,0.97564775,0.41719532,-0.09588127
1972-12-01,-0.09509213,-0.04024644,-0.22227621,-0.1003531,0.22201328,0.05392499,-0.13586465,-0.2346395
1973-01-01,0.010665679,-0.061362315,0.043355323,-0.18602617,-0.52248,-0.15666094,0.025209809,-0.14710331
1973-02-01,-0.9420431,-0.1242483,0.05983858,0.3275889,-0.55115277,-0.10915013,0.10388651,0.0015236617
1973-03-01,0.37759295,-0.0252098,-0.45322233,-0.1376843,-0.24309453,0.19918518,0.2756456,-0.4185935
1973-04-01,0.14100865,-0.0058176517,-0.0008310914,-0.252098,0.14211679,-0.37593076,0.0354599,-0.02340908
1973-05-01,-0.39227554,-0.09211274,0.017037392,0.03739915,0.6603029,0.03947687,0.10831902,0.21456032
1973-06-01,-0.30985892,-0.0027703047,0.17425236,-0.068426594,0.39878577,0.19613782,0.27619967,-0.6741544
1973-07-01,-0.1350525,0.0011081218,-0.031165957,0.057206858,0.4540534,-0.034213353,-0.30681157,-0.170928
1973-08-01,-0.09765335,-0.0718895,0.010665679,0.21220557,0.16677253,-0.8333086,-0.17494492,0.18062405
1973-09-01,-0.3734375,-0.072443545,0.050142575,-0.166357,0.463334,-0.6569785,0.449898,-0.29573038
1973-10-01,-0.38008624,0.018007005,0.036706567,0.4932533,0.4972702,0.03601403,0.05914607,-0.14599521
1973-11-01,0.08934243,-0.045156013,-0.60960627,-0.27162868,0.34850472,-0.29115936,0.39587694,-0.35875487
