,mgv250_cluster1,mgv250_cluster2,mgv250_cluster3,mgv250_cluster4,mgv250_cluster5,mgv250_cluster6,mgv250_cluster7,mgv250_cluster8
1965-01-01,-1.7257679,0.97282326,0.4072318,0.4519728,-0.57927877,0.3061229,-0.4010504,-0.34924507
1965-02-01,-0.035763405,0.83845294,0.18367366,0.19338731,-0.41135272,-0.32834625,-0.36499268,-0.7981272
1965-03-01,-0.92616904,0.99107283,0.5839883,0.46271652,0.15188408,0.24107179,-0.33879563,-0.06284352
1965-04-01,-2.24029,0.71629816,0.40929222,0.53674525,-0.15247273,0.3117155,-1.1694483,-0.6185743
1965-05-01,-0.45638806,0.39045388,0.5408662,-0.50892925,0.87318623,0.7180642,-1.0269835,-0.27580494
1965-06-01,0.33967867,-0.16365805,0.49656662,-0.23062241,-0.09948988,-0.07491181,-0.4325458,-0.54071903
1965-07-01,0.26697445,-0.96119654,0.2936131,1.1685654,-0.72866076,0.06931915,-0.4493237,-1.0648073
1965-08-01,0.10052017,-0.7778172,0.46359962,0.846842,-0.11685653,-0.52011454,-0.25107968,-0.18352656
1965-09-01,-0.5015706,0.122596405,0.26771036,0.10817337,0.27639365,-0.29567352,-0.15394449,-0.8483137
1965-10-01,-0.032084085,-0.0072114943,0.25225705,0.60223806,-1.1941736,-0.06622849,-0.3014133,-0.6460959
1965-11-01,-0.57574654,0.076383546,0.4602146,0.5467532,-0.2057499,-0.07535334,-0.3527772,-1.0662792
1965-12-01,-0.91027415,0.99622405,0.33644074,-0.18455687,0.18911919,-0.17263564,-0.6792102,-0.24754754
1966-01-01,-0.68991625,1.1590708,0.52326,-0.3454644,-0.53642464,-0.033852052,-0.41374722,0.65953624
1966-02-01,-0.19906168,0.71465427,0.5678174,-0.14452219,0.18068886,0.254035,0.024882698,1.1304269
1966-03-01,-0.7111823,0.53946275,0.1222435,0.4170746,-0.9500273,0.20094228,-0.16882625,-0.38510323
1966-04-01,-1.2335744,0.5885049,0.7446004,-0.57100004,0.06336407,0.37324053,-0.54250073,0.11284027
1966-05-01,0.005931282,-0.4201126,0.013454055,0.500692,0.8829018,0.3955192,-0.81187046,-0.782069
1966-06-01,0.59400225,-0.33880982,0.32463247,0.11949482,0.4247419,0.044702005,0.20455897,-1.6661282
1966-07-01,0.59660614,-1.1192876,0.25056306,0.36108845,-0.73736686,-0.0571434,-0.090850785,-0.4264779
1966-08-01,0.2706717,-0.2849936,0.15739755,0.64029557,0.07001877,-0.22596964,-0.14105015,-0.33186585
1966-09-01,0.094901465,-0.3395331,0.4044885,0.70481694,-0.6702416,-0.13888018,-0.14886227,0.27327567
1966-10-01,-0.6025376,0.0007234573,0.08622146,0.32984048,-0.38582653,0.005786681,0.08839147,-0.8201164
1966-11-01,-1.1881489,-0.01070528,0.08593216,0.8817445,-0.21367283,-0.23233494,-0.42315063,-0.53208464
1966-12-01,-1.4646072,0.3435838,0.28267908,0.3592078,-0.2360963,-0.31262508,-0.09186344,-0.41447067
1967-01-01,-1.2254803,0.18284786,0.035137415,0.20982543,-0.3445467,0.3074109,-0.38900965,-0.04146557
1967-02-01,-2.1227338,0.3488763,0.3282269,0.8319744,-0.5115744,-0.024646092,-0.60866034,-0.033638764
1967-03-01,-0.87577134,0.86994284,0.1925065,-0.2376357,-0.1265614,0.5258958,-0.9688605,-0.19683628
1967-04-01,-0.80649555,0.6226486,0.34204873,-0.6524569,0.566029,0.5199007,-0.77085865,-0.51257354
1967-05-01,0.72572947,-0.28676128,0.37535435,-0.11473785,0.51224047,0.71940136,-1.2792689,-1.6507931
1967-06-01,0.36619535,0.32489634,0.3174026,-0.39766908,0.65079194,0.17435491,-0.051790226,-1.2294769
1967-07-01,0.22631173,-1.2734404,0.14571209,1.6269795,-1.0764377,-0.12239814,-0.23863475,-0.5693595
1967-08-01,0.17418842,-0.73172444,0.24146572,1.3478785,-0.0929227,-0.008825993,-0.27110776,-0.76902676
1967-09-01,0.6427985,-0.28059986,0.43313956,0.5050797,-0.36719447,-0.1315572,-0.233972,-1.1507092
1967-10-01,-1.028311,0.3615325,0.07593683,0.35004205,0.14537904,-0.37735265,-0.03213992,-0.37785226
1967-11-01,-0.42081642,-0.10974197,0.20183201,1.261617,-0.8659461,0.03247299,-0.34238178,-1.5555391
1967-12-01,-1.4599521,0.93488884,0.5387184,0.098584555,0.25079137,0.485596,-0.63647044,-0.19650307
1968-01-01,-1.1817807,0.7456204,0.35504383,-0.23202428,-0.22041598,0.40997085,-0.92753077,0.49108735
1968-02-01,-1.1175104,0.92328393,0.6513383,-0.22324714,-1.1506364,0.35858297,-0.6551607,-0.26260224
1968-03-01,-0.7992734,0.26699072,0.49434337,0.7248104,-0.6782357,0.44734398,-0.4266755,-0.69550645
1968-04-01,-0.4923614,-0.28511098,0.20102164,1.2137743,0.7926198,0.86736596,-0.97651213,0.19281092
1968-05-01,-0.6284049,0.7603432,0.16194983,-0.32234246,-0.044734396,0.57418567,-0.38293207,-0.579282
1968-06-01,-0.038505554,0.2739274,0.50623477,-0.03907182,0.27166238,0.28383684,0.0195359,-1.0580533
1968-07-01,0.21588592,-0.7546805,0.36212206,0.30861068,-0.30478847,0.08890257,-0.44210607,0.013307095
1968-08-01,0.45980167,0.36707684,0.36509493,-0.1146673,0.35447758,-0.18332608,-0.1899796,-1.8168392
1968-09-01,0.19097054,0.7902133,0.22749427,-0.118348025,0.5397855,0.13675132,-0.3166799,-0.7708189
1968-10-01,-0.54743004,0.27024668,0.70612395,0.13377848,-0.35235417,-0.1237274,0.027321959,0.6071703
1968-11-01,-0.05223732,-0.008635426,0.46914482,0.17596474,-0.20625944,-0.2910567,0.19479279,-0.57347786
1968-12-01,-1.5984051,0.7593522,0.5051023,0.37443817,-0.26274386,-0.06271305,-0.43545255,-0.5733365
1969-01-01,-0.21288896,0.98313534,0.072224714,0.113409564,-0.44031376,0.4875552,-0.6610764,-0.038307857
1969-02-01,0.011507511,-0.20622675,-0.064805485,0.5911228,-0.17654948,-0.016201306,-1.2885387,-0.5688648
1969-03-01,-0.1035676,0.07434459,0.43955678,0.31236845,-0.6080812,-0.16277073,-0.43198594,0.023923516
1969-04-01,-0.969508,0.39534366,0.17185561,0.144601,-0.32735845,0.29207882,-0.37263146,-0.9823781
1969-05-01,-0.33084098,-0.21652298,0.0031797409,-0.4957315,-0.117952004,0.00651083,-0.48119575,-0.57234734
1969-06-01,-0.07570734,-1.3059514,0.22485074,0.20622674,0.7189168,0.04345596,-0.09660254,-0.08827476
1969-07-01,-0.19608197,-1.2267616,0.05678053,0.20864937,-0.5350994,-0.1085643,-0.28359964,0.22485074
1969-08-01,-0.57961524,-0.971022,0.1521717,0.09629971,-1.1453005,-0.33810893,-0.3612754,0.10538463
1969-09-01,0.17957774,0.107050136,0.3791423,0.9480071,0.22833331,-0.11083553,-0.0022711754,-2.2627404
1969-10-01,-0.48967496,-0.25785914,0.5237433,0.23847806,0.18669423,-0.16837308,-0.20440976,-0.36612064
1969-11-01,0.3358377,-0.90424824,0.2233366,0.87123996,0.02452917,-0.4480359,-0.25377092,-0.08645773
1969-12-01,-1.5860684,0.24892569,0.5656851,0.61958873,-0.5092074,0.014232921,-0.31479102,-1.341231
1970-01-01,-0.2745019,0.90719193,0.35033026,-0.2617983,-1.3161945,-0.102414325,0.031300545,0.9530295
1970-02-01,-0.58947194,0.46584114,0.21190074,0.7472841,-0.62614185,0.37639236,-0.42144403,-1.269702
1970-03-01,-0.48836708,0.6714557,0.17562355,0.18164794,-0.39891824,0.4092644,-0.7222699,-0.9447788
1970-04-01,-1.5257378,1.0558367,0.37901163,0.52150095,0.51600057,0.2595719,-1.1371658,-0.27135867
1970-05-01,-0.60806876,-0.21687739,0.35242578,0.24555865,0.3187679,0.22054443,-0.3981324,-0.7914192
1970-06-01,0.57506573,-0.5745418,0.090889454,0.095080376,0.26572722,0.14000121,-0.20666215,-1.236306
1970-07-01,0.005107641,-0.2803953,0.16252708,-0.010608125,-0.41908678,0.030514812,-0.01584673,0.05173092
1970-08-01,0.35452127,-0.973722,0.16894431,1.125248,-0.6972556,-0.15768138,-0.3281973,-0.61736715
1970-09-01,-0.28563383,-0.17038497,0.3005638,-0.43427867,0.3168034,-0.33068568,-0.20443575,-0.42694464
1970-10-01,-0.106474236,0.61867684,0.19985202,-0.81080186,0.7548801,-0.016501546,-0.6463104,-0.6245702
1970-11-01,-0.8296608,-0.33749583,0.117213346,1.0669687,-0.28288358,0.0681016,-0.07609043,0.71716213
1970-12-01,-1.7540092,0.95198184,0.42314664,-0.14222756,-0.16540833,-0.050945282,-0.6467031,-0.3902746
1971-01-01,-0.93587244,0.82775986,-0.60376084,0.26013252,-0.65745723,-0.009213353,-0.58432657,-0.025336647
1971-02-01,-0.6508352,0.16152115,0.1302822,0.8227213,-0.036709405,0.050673295,0.11574247,-0.5581261
1971-03-01,-1.4392946,0.75621253,0.7066909,1.1076146,-0.44180784,0.17649278,-0.7105778,-1.1998918
1971-04-01,-0.5093244,-0.3211708,0.16108927,-0.14050321,-0.06924393,0.5278948,-0.6623518,-0.87109125
1971-05-01,-1.0066998,0.049809553,0.18743362,0.59253204,-0.039156653,0.5509282,-1.0464324,-1.4365591
1971-06-01,0.05830307,-0.4854272,0.23897067,-0.4919053,0.58360666,0.3853762,0.082056165,-0.92982614
1971-07-01,0.5081725,-0.52300036,0.0066220285,1.3592536,-0.008925414,0.064925194,-0.47175112,-0.51580226
1971-08-01,0.27380857,-0.15821008,0.29885727,0.43993634,-0.19679089,0.043331433,0.05470414,-1.2537322
1971-09-01,0.04318745,-0.059022903,0.6131181,-0.28647685,0.34765908,-0.24055421,-0.18829736,-0.5718021
1971-10-01,-0.43892866,0.48888215,0.12927444,0.58159125,0.77391946,-0.10393784,-0.5074527,-0.26430732
1971-11-01,-0.95170784,0.561725,0.60577625,0.50241417,0.03642143,0.26473916,-0.34809098,-1.5399212
1971-12-01,-1.2095371,1.030453,-0.292811,-0.20974712,0.48513928,0.14741325,-1.0919231,-0.2635874
1972-01-01,-1.4317744,-0.2718609,0.06865573,0.81176835,0.14914875,0.40193844,-0.70036733,-0.48045865
1972-02-01,-0.57002664,0.3885231,-0.21622607,0.5514816,-0.617507,0.2684412,-0.47453976,-0.7508728
1972-03-01,-1.313534,-0.091672495,0.38181525,0.49176964,-0.26252267,0.43968597,-0.50413287,-0.593701
1972-04-01,-0.99616563,1.0040572,0.37760654,-0.0356431,-0.1069293,0.36037678,-0.9072552,-1.253822
1972-05-01,-0.13112974,-0.7244363,0.09640737,0.19531384,0.40299064,0.2858025,-0.82820904,-1.0719236
1972-06-01,0.21872501,0.093250796,0.2314829,0.15138464,-0.59304345,0.04064102,-0.25252676,-1.5383091
1972-07-01,0.21004453,-0.3281533,0.3415688,0.5041329,-0.0852278,0.057870723,-0.2492387,-1.3205048
1972-08-01,0.5481936,-0.25397363,0.14467683,0.22872087,-0.3284164,0.33236212,-0.5816008,-1.4630771
1972-09-01,0.24937019,-0.33814907,0.13678534,-0.10074768,0.22569582,-0.13731146,-0.042087793,-0.38023692
1972-10-01,-0.014204597,-0.30829316,0.17321761,0.59843594,-0.036826707,-0.24239942,-0.42100954,-0.9492115
1972-11-01,-1.8351597,0.7953279,0.21477933,0.6453901,0.21767291,-0.14901714,-0.0958813,-0.8726643
1972-12-01,-1.6504993,0.2481865,0.35971913,0.6310539,0.023542976,-0.067866564,-0.8505682,0.09588127
1973-01-01,-1.0229361,0.7132157,0.3303592,-0.14170125,-0.19115123,-0.21082039,-0.28935862,0.37135983
1973-02-01,-2.0913053,0.90644467,0.6001872,1.3344572,0.18297882,-0.1267416,-0.5663894,-1.2251685
1973-03-01,-0.9511851,0.5630651,0.5594637,0.34074783,0.66639745,0.36540356,-1.0577034,-0.51583135
1973-04-01,-0.058453463,0.69645536,0.19392157,0.11233598,0.5215104,0.019530678,-0.6831579,-0.31595358
1973-05-01,0.47025976,-0.11302862,-0.15402912,0.42912063,0.1052717,0.41374546,-1.107846,-0.31359887
1973-06-01,0.08033886,0.001800704,0.099038504,0.6791409,0.2991932,0.38257948,-0.526774,-1.2507938
1973-07-01,0.15970826,-0.7283139,0.41734686,0.35653862,0.092112705,0.2943452,-0.38978228,-1.1722558
1973-08-01,-0.19793847,0.0027703047,0.47247595,0.6844045,0.10998122,0.18353291,-0.15970819,-0.9734861
1973-09-01,-0.14294787,-0.088095784,0.51513875,-0.51222986,0.25874674,0.30293313,-0.20486423,-0.5600177
1973-10-01,-0.10499468,0.9467527,0.24461818,-0.42731994,-0.21594551,-0.119815804,-0.018838093,-0.57553136
1973-11-01,-0.20929675,0.63537014,0.123555705,-0.0040169717,0.066071846,0.035321426,-0.14682631,-0.14668779
1973-12-01,-1.7653786,-0.3504439,0.08961946,0.742581,-0.17078952,0.22813483,-0.3324369,-0.21649952
1974-01-01,-0.43555754,0.17750645,-0.05416403,0.43485594,0.72026956,0.5388339,-0.4843893,0.6363573
1974-02-01,-1.4242618,0.70876324,0.54276294,0.6993615,-0.03143196,0.2003789,-0.62204444,-0.8488039
