,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6,vws_u250-50_cluster7,vws_u250-50_cluster8
1965-01-01,-33.39817562868359,1.398443743246536,-30.338495493512212,-18.729959337083272,-11.551500995459548,-20.253690412162424,-28.238073239624576,-48.11984977627056
1965-02-01,-44.613592040909104,10.972207468216173,-37.56184251386396,-23.9394254929712,-9.764773087462864,-36.62987411538075,-26.20689643764978,-45.98371658621466
1965-03-01,-40.12728052638865,11.318309126838109,-25.795050769225572,-36.44767956502392,-12.257221578213,-33.029634068706805,-21.840719880972383,-49.66949955490923
1965-04-01,-36.80799071854726,16.15048154875765,-40.14760116137863,-18.91434283311365,-8.026885738282013,-16.4746047587106,-31.483412871857354,-47.29435360453145
1965-05-01,-34.73806445377976,5.500652147026133,-40.980339903674434,-25.195740015244816,-17.830752391571995,-29.918861495607224,-28.304591689423944,-32.83930037768875
1965-06-01,-33.94998701284487,-4.924626532004788,-36.48888027954839,-22.064980745052466,-22.28737533170999,-41.0200754728984,-22.305781218037964,-31.025197384808003
1965-07-01,-34.261592318982984,-7.624318148240005,-32.38481180117267,-17.72943190739497,-25.924081085393873,-46.83720929638438,-22.122821682788803,-26.540277752927082
1965-08-01,-32.55949026873796,-7.064438045830158,-32.131523478687534,-15.542351690930513,-21.378997219744935,-39.18049428619081,-21.153145629322402,-27.869729112758577
1965-09-01,-25.195508706527967,-12.647252409884448,-33.23186544463439,-12.373486813163332,-29.63005650683726,-28.15759229568772,-22.35687624866236,-25.89329504405688
1965-10-01,-27.89793555147186,-19.320337568340175,-24.84998408734643,-13.409688110680674,-37.516504280860765,-18.637339297079468,-24.629623968298866,-28.486970047107643
1965-11-01,-29.730149296678878,-30.043651520771448,-29.95659865502739,-14.745308456036353,-45.541971675108044,-17.205955748514178,-28.832089134302397,-29.10833104815597
1965-12-01,-28.54830910708871,-40.09964206825469,-20.015245787395965,-18.164709107691184,-56.53826028753097,0.01619293433105813,-25.774013821841283,-50.239334399995506
1966-01-01,-46.00404499680925,-45.160559886823876,-20.779345679572213,-36.49144509975927,-54.82272146239645,-23.029629906497906,-26.660046050309926,-48.55994788528159
1966-02-01,-53.324577070045265,-38.12568445696137,-26.31231546964537,-44.19710296261555,-48.05744386842906,-46.135597943146735,-24.227219452660734,-42.216532591360576
1966-03-01,-56.73738800380231,-33.128776685350864,-49.455406520263956,-12.912448494238259,-53.61789466094596,-30.749716809043868,-38.32737748102995,-28.034269062522615
1966-04-01,-48.89759183250601,-30.52334424037398,-30.276299721661076,-41.715225675524444,-48.32998346581207,-39.7175461832931,-31.496097116060614,-38.67773527133683
1966-05-01,-39.59820555722745,-17.13291759652137,-48.48155420565234,-11.847412059158168,-44.215220957758696,-35.32673072128936,-36.133527448968316,-35.777665668035546
1966-06-01,-37.91969258930762,-0.38281586574112303,-39.984090544911965,-19.29832793172719,-21.644002038818204,-46.99319634541256,-24.870198926964644,-28.71062750899211
1966-07-01,-34.79149080259359,4.746402210627537,-36.017526942794554,-22.49208967914316,-15.194546072451132,-53.166119340441185,-22.057835917338927,-26.631106113152256
1966-08-01,-30.032326951358456,14.570986596624929,-30.55329261679388,-21.43351997858378,-5.204886267323876,-40.01668526594514,-16.44531668903631,-31.188577847608308
1966-09-01,-23.569223778083686,15.435873687718054,-29.023013866942854,-19.704791242889154,-2.8424581564300913,-30.901488023899336,-13.874598082693023,-34.457703414073606
1966-10-01,-17.53998399184788,14.953541584143514,-24.31248074135467,-18.79079312360521,1.4907655818169019,-26.358216946490963,-13.497045297660287,-39.51597383645467
1966-11-01,-23.441629835304894,4.0199370767789055,-24.779547731360037,-10.902738723891858,-0.44617257217147294,-23.71443665374793,-14.522476901277932,-32.52952295407187
1966-12-01,-31.64149729303788,8.70619072821655,-29.15411454970009,-7.120149198345037,1.8144739623826498,-8.009122677880923,-18.122884223956344,-39.46129854543341
1967-01-01,-27.07373847950312,5.327198766304491,-26.44043288557556,-21.88226903640871,-5.405869982639179,-22.956971051568758,-19.255365653392627,-45.43098245548832
1967-02-01,-32.213370129344874,9.932491406483239,-29.285438812122365,-23.79290975822219,0.2226697571677543,-17.95665238104429,-22.744678377835815,-57.62193310078356
1967-03-01,-32.41780937395321,13.857958830114907,-39.853892810819744,-17.834276175961897,2.0626114854719892,-16.92415243986975,-30.073176808242543,-40.321982062249894
1967-04-01,-32.799021425839285,20.34848627844104,-48.53906613356798,-21.355254857145834,5.565255824170684,-38.02615398099613,-30.845322709150643,-50.64462560730249
1967-05-01,-28.194447998832022,23.93494254776436,-41.074372351599564,-20.74108125994166,-1.148130729072449,-42.17237580624906,-23.572825168843625,-43.168698978838556
1967-06-01,-25.324540951851358,26.177954727956458,-34.552635529978694,-15.715200588663722,-1.053372104206031,-40.819412702117305,-20.74064575762295,-27.472399371820874
1967-07-01,-26.423147076397566,19.542775079703667,-28.915260772250363,-18.590052762406813,1.0116832245957246,-41.54224492239398,-14.592921974898095,-30.770963686423038
1967-08-01,-25.953484950143363,18.990612094578015,-27.082551209776724,-17.183048558633516,-2.0570715446232453,-42.525013487006596,-13.528136043240698,-29.60376388509808
1967-09-01,-23.648807597488084,22.829006612327113,-28.74804614439917,-13.744350865008771,2.151258922787438,-32.91028128602244,-13.330221323437105,-26.44301481035476
1967-10-01,-29.65122360160554,11.545698979702731,-27.27025970857837,-8.846997185257527,-7.534320324387547,-9.985165334207345,-17.240000241521948,-23.606757373842346
1967-11-01,-27.835451901221944,1.339067562209199,-26.681780776710557,-10.340829508265033,-13.69091532984384,-20.596542137637588,-19.49121401400606,-52.54307652310364
1967-12-01,-27.720970951883945,-9.610545128769003,-26.978401486441268,-14.233149562017672,-27.065505937169444,-16.146237210588843,-23.779860671582025,-46.7749412228844
1968-01-01,-37.11361508118329,-12.063381110722938,-34.60586467626635,-22.888386745814984,-31.53514375637596,-19.38007607272419,-25.941455890804395,-42.062573148352016
1968-02-01,-47.75709407810972,-3.7811255365347107,-31.04267443261796,-30.176349145320064,-5.0256518656352815,-32.03442644182355,-22.510841845721956,-43.30579168418924
1968-03-01,-42.3461593786877,4.360336098713355,-44.0764828759484,-9.76734722284636,-9.454756332834979,-40.35342983039631,-22.994794988142722,-42.15239091365962
1968-04-01,-41.3851562406659,-6.200814748039769,-47.731010852818116,-22.054853625383537,-28.520133808592394,-35.64831423724196,-34.70071351956369,-46.489743946134446
1968-05-01,-39.14651397614118,-6.206790811375991,-37.4033150764299,-29.399125415165685,-27.34961916417175,-36.73510067520639,-30.252821991572187,-44.18449164594617
1968-06-01,-30.933358015042202,-6.5616302003997005,-37.63330457204598,-18.85313357839837,-21.307915799220044,-38.53599157387518,-21.96249292907958,-27.479069004198582
1968-07-01,-32.73980681609424,-11.14613640401301,-31.200198434039333,-24.061902047440483,-28.729220917452253,-42.40261157501445,-21.83813208121883,-25.476621566885093
1968-08-01,-30.513454559202287,-14.176434063197194,-30.438629547177705,-19.72995647044593,-29.21894982562899,-43.1976360587429,-20.98601964597878,-23.384629692470263
1968-09-01,-26.353950953135048,-14.359086669900098,-26.089135952276266,-19.541623294845444,-27.42898742665338,-20.894532863967495,-21.932079126952022,-28.909334242937646
1968-10-01,-26.590238430360422,-18.018701674037484,-20.002693543651393,-23.39762531625596,-32.26447257343203,-15.301687023845842,-24.157342451455218,-29.439266093615718
1968-11-01,-32.23922355044392,-26.003736248083225,-15.529861233114806,-23.96780183285907,-34.68342281687711,-16.527099866185292,-22.224190041322906,-41.89203683564187
1968-12-01,-28.714880503283005,-31.370270243953076,-19.675352617888063,-19.51267904645426,-43.55384233346863,-5.467007235597588,-24.269666423554863,-48.24258445793014
1969-01-01,-29.40573936458838,-42.82905040597464,-26.700473212783525,-22.046303687551635,-49.922191062783455,-21.962731645223087,-28.099350736912474,-39.86009587937918
1969-02-01,-45.4624891547134,-35.39574608149723,-38.95004830645275,-17.813415016100016,-51.0283001527273,-47.711008461030374,-31.402497981138566,-40.17210025099095
1969-03-01,-56.31890971048286,-33.96800001922331,-33.56614600674977,-35.26798251566439,-46.653934610039364,-54.74724295319327,-23.994866056240056,-49.43503747790202
1969-04-01,-49.54444024452223,-11.41936033977732,-48.60566422251386,-13.289145765683957,-33.48955380344165,-23.189635294288543,-37.50368117089263,-28.916248080777024
1969-05-01,-51.57821164449829,6.346983180028397,-37.37081850379081,-26.909978790373565,-18.540184566836185,-34.791868567819535,-30.342226414866612,-25.096411918968887
