,mgv250_cluster1,mgv250_cluster2,mgv250_cluster3,mgv250_cluster4,mgv250_cluster5,mgv250_cluster6,mgv250_cluster7,mgv250_cluster8
1965-01-01,-3.8075172238879733,1.5929458092670052,0.05767909491934428,0.7934050682263496,-1.055529551072554,-0.004355656973859097,-0.013627137781845199,-1.0786980390548706
1965-02-01,-0.7934518158435822,0.8605058095893081,-0.15257194274809305,0.9385394744383982,-0.6480123779990455,0.0833431704643559,0.19538947277598911,-1.3518002203532629
1965-03-01,-1.2859596974319882,1.7865790396320578,0.032139584058668555,0.5531074144901373,0.14326858249577606,-0.21399676978112536,0.2392929626835717,0.5369547009468079
1965-04-01,-4.004151622454326,1.4084895046389834,0.13862579334072953,0.5476934787554618,-0.2157282287424261,0.046501522685619114,-0.15504378411504957,-1.8580022880009244
1965-05-01,-1.3244171937306723,1.0480309019283374,0.19401610624499438,-0.7709090526287372,1.113529096950184,0.2265026238053403,-0.5159861511654323,-0.7079313482557025
1965-06-01,0.5005443261729347,-0.23452054177011764,0.08221628893984528,-0.23157699750019953,0.2750020135532726,0.24838323130252515,0.0874955372677909,-1.4168618406568256
1965-07-01,1.1610459950235155,-1.1506222948736073,0.08719351596948578,1.636039599394187,-0.8025965365496548,0.23662057962823424,-0.1749408079518212,-2.186264310564314
1965-08-01,0.20741352604495156,-1.2500457617701317,0.03747293861900888,1.298011724765484,-0.1901610872962258,0.18694390483359075,-0.12478637198607126,-0.7829485620771136
1965-09-01,-1.3981857233577304,-0.08052207377492165,0.11657661781078432,0.19453846109219086,0.9751562638716263,0.2737689921830563,-0.12457496590084499,-2.042693751198905
1965-10-01,-1.3850414090686374,0.05934378322289915,-0.014297144442069823,1.1670281489690144,-1.5892956473610618,0.15812830880601356,0.645680758688185,-2.0943817070552284
1965-11-01,-1.4244938890139263,0.44618069517369174,0.11694232865077694,1.0368121740145562,-0.6471208550713279,0.0216404203959602,0.11520689560307397,-2.001082726887294
1965-12-01,-2.77735259797838,1.7730982936158473,0.13415765653296216,0.08688256717645204,-0.13295519081029025,-0.16528110594508497,0.31520091825061375,-1.1122816801071167
1966-01-01,-1.1295013129711151,1.750210596590626,0.2673304916881934,0.07094413233109009,-0.6877244060689752,-0.3628679253953569,0.2734113236268361,1.8801779406411308
1966-02-01,-0.2836438309815195,0.7880498560107484,0.27933007333336807,0.09954042541675079,-0.5867146361957897,-0.4108452396665482,0.1736132800579071,2.700445311410087
1966-03-01,-2.097742259502411,1.2451581808985497,0.01650378834910509,0.5913549890884986,-1.1902111226862127,0.0011433391494953887,0.23322817352082995,-1.158520919936044
1966-04-01,-2.2650331258773804,0.8852620514071717,0.4936994793938428,-0.7105958003264207,-0.24608896537260574,-0.24279126738931273,-0.0917553487751219,1.112596733229501
1966-05-01,0.28305039223697454,-0.8563595766923866,-0.14408426313865477,1.3390609851250281,0.23322240872816605,0.3908306122460264,0.1903114053938124,-1.783609049660819
1966-06-01,0.78594328628646,-0.6116317851202828,0.021105982908388464,-0.0799066315476711,0.20011206919496707,0.2945141430864943,0.2094000412358178,-2.5348513466971263
1966-07-01,0.6899832023514642,-1.263038357909845,0.046175483886788535,0.17075095421228653,-0.9815562855113635,0.28511848538479906,-0.0874497824245029,-1.3731495823178974
1966-08-01,0.31820616374413174,-0.7806648405230775,0.07271798100413346,0.9137475337737646,-0.14125269922343167,0.2989194970181648,-0.025792003919680912,-1.1657690150397164
1966-09-01,-0.3751554422908359,-0.3259566669561425,-0.07227895099942278,1.186694777928866,-0.6589661944996227,0.19287889466640798,0.3196357356177436,0.2821436950138637
1966-10-01,-0.9535135494338142,-0.4906985832720387,-0.04164134265809525,0.7955166773918347,-0.2455013177611611,0.10883771279390822,0.3892943594190809,-1.0428262608391898
1966-11-01,-2.7987490097681684,0.08338622140641115,0.1810946624453475,1.3904800781836877,-0.3474746509031816,-0.05925289365126098,-0.11054347786638472,-2.6617911883762906
1966-12-01,-3.197428584098816,1.0707648432984644,0.2595492543243781,1.291351134960468,-0.599297664382241,-0.06326800014110322,0.3426608774397108,-1.4575115271977017
1967-01-01,-2.102008627520667,0.5625238223951691,-0.042733055789296225,0.8123519328924326,-1.0112092711708762,0.1494731437018577,0.3439133365948995,0.10058165660926274
1967-02-01,-4.286747508578831,1.190503641050689,-0.06170794367790223,1.6200634149404671,-0.8414300463416359,0.0321081502640501,0.4287908143467373,-0.04073553319488253
1967-03-01,-1.9295573234558105,1.5659069528385086,0.041408498839634225,-0.419843044036474,-0.08764368566599759,0.09483932814699539,-0.3045356273651123,-0.6053102016448975
1967-04-01,-2.21499717897839,1.2417395504153506,-0.058336697700547016,-0.9264048093404526,0.7691804387352683,0.29386199535207547,-0.5854174825880263,-2.501560960497175
1967-05-01,0.9103082948260838,-0.25581081911009185,0.018300406816529065,0.5138921432006053,0.24608400734988123,0.4065590177444702,0.03603635562790765,-3.5149315425327847
1967-06-01,0.38025664786497754,-0.12697288576437502,0.11129242617909502,-0.4983202005044008,0.8294815908778796,0.4016443452936538,-0.06149688114722569,-2.4924821513039728
1967-07-01,0.7606817616356744,-1.563989021340195,0.13591085447043907,2.7718507326566253,-1.0666496103460137,0.3014532809561872,-0.27915659877989024,-0.7152965239116125
1967-08-01,0.9484671056270599,-1.1423401686610009,-0.1274088988216912,2.7174809040167394,-0.3121403943408619,0.2752218950302043,-0.2907422184944153,-1.6789024216788158
1967-09-01,0.5429089897208744,-0.5853123810826516,-0.12119765870454836,1.303728727193979,-0.27893936092203314,0.18966855837943708,0.08605798085530598,-1.2817018372671947
1967-10-01,-2.048763632774353,0.42373334266701523,-0.11972779180945421,0.8917460074791541,-0.2668839151209051,0.10637994063027362,0.452778869205051,-0.4929606403623309
