,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8
1965-01-01,3.6916026e-06,0.00011240585,-1.0374497e-06,2.5299847e-05,3.631036e-05,-8.069543e-05,-1.3151708e-05,-0.00010404453
1965-02-01,-4.303809e-06,0.00017223234,3.175519e-07,3.790765e-05,-3.0336007e-05,-1.7853832e-05,7.1553804e-06,-0.00013398021
1965-03-01,-3.7115606e-06,0.00018787319,1.2059318e-06,4.5167228e-05,5.6689234e-05,2.7623988e-05,-1.2056931e-05,-0.00011566525
1965-04-01,3.3147153e-06,9.9322446e-05,3.3550168e-07,2.5228059e-05,-4.935987e-05,-4.123884e-05,-2.6028712e-05,-8.147612e-05
1965-05-01,4.355643e-06,0.00017279766,-1.9527433e-06,9.210315e-06,5.782429e-06,0.00021030699,-8.009876e-06,-1.6175785e-05
1965-06-01,6.0516395e-06,0.00022217896,-4.061527e-06,1.6245562e-05,2.416021e-05,0.000377062,-1.3259385e-05,9.255185e-06
1965-07-01,7.7925e-06,0.0002339971,-7.507355e-06,7.5282376e-05,3.3008102e-05,0.00035823556,-8.970041e-06,-2.0931751e-05
1965-08-01,6.177266e-06,0.00020302049,-1.5556609e-05,1.2701021e-05,8.106574e-06,0.00032502454,-1.2388955e-05,-3.814297e-05
1965-09-01,6.3657135e-06,0.00015862848,-6.6548746e-06,4.161371e-05,4.204444e-05,0.00023785571,-1.02712e-05,-4.3939865e-05
1965-10-01,8.079653e-06,0.00011289939,-4.2140746e-06,6.029659e-05,-9.131567e-06,5.4741977e-05,-7.5791468e-06,-6.634676e-05
1965-11-01,7.846342e-06,9.23231e-05,-9.005933e-06,2.8126506e-05,0.000105298815,-7.973984e-06,-5.0575836e-06,-6.0101178e-05
1965-12-01,2.2737804e-06,0.00015564029,-1.8540377e-06,1.5850725e-05,7.641304e-05,6.960214e-05,-1.7674363e-05,-9.298915e-05
1966-01-01,-3.7713835e-07,0.00019579787,-2.2671957e-06,2.6385107e-05,0.00012036662,0.00015879508,2.8245558e-06,-8.296127e-05
1966-02-01,-5.1511634e-06,0.00019045356,-2.2234963e-07,3.32773e-05,0.000118362506,5.7375542e-05,-3.5136582e-06,-0.00012429
1966-03-01,2.2787171e-06,0.00014838346,-4.5320085e-06,-5.1267234e-06,-5.3689815e-05,7.827209e-05,-1.2401819e-05,-6.892433e-05
1966-04-01,-9.4741335e-07,0.00014075806,-5.645161e-07,2.5937034e-05,6.571787e-05,5.302515e-05,-1.1375323e-05,-5.6736717e-05
1966-05-01,3.4437107e-06,0.00014633863,-2.935234e-06,-1.1220534e-05,-1.3729747e-05,0.00013683131,-1.6703332e-05,1.03522e-05
1966-06-01,6.9305424e-06,0.00015332043,-7.3752417e-06,5.3905005e-05,2.612441e-05,0.00012452964,-2.9026487e-06,-2.2183158e-06
1966-07-01,6.8246336e-06,0.0001890849,-7.823317e-06,6.32168e-05,-9.69708e-06,0.0003106026,-1.579089e-05,-9.637079e-07
1966-08-01,6.9305424e-06,0.00019238435,-8.165483e-06,1.1012089e-05,3.3318036e-05,0.0002834819,-1.2084092e-05,-1.9212544e-05
1966-09-01,8.470288e-06,0.00017350007,-1.0471027e-05,1.3505012e-05,-1.115536e-05,0.00018013157,-9.664494e-06,-4.1282234e-05
1966-10-01,6.066981e-06,0.00012548281,-7.823317e-06,4.016135e-05,3.9232615e-05,1.2030439e-05,1.3782004e-05,-6.870437e-05
1966-11-01,7.68005e-06,1.9134453e-05,-4.3446307e-06,2.2433907e-05,9.659721e-06,-0.00014614787,4.2124884e-07,-4.4239525e-05
1966-12-01,1.4070101e-06,8.1930004e-05,1.4233046e-06,-6.756087e-06,5.4315315e-06,-0.0001494066,-6.845701e-06,-9.537701e-05
1967-01-01,6.286173e-07,0.00016621084,2.6096677e-06,9.691728e-06,3.5228844e-05,2.9197467e-05,2.5054032e-06,-0.00012337559
1967-02-01,1.4738907e-07,0.00013392852,2.45728e-06,-1.5364163e-05,1.8057059e-05,-0.000102979575,-1.6334641e-05,-0.00010697377
1967-03-01,2.0722982e-06,7.882802e-05,5.916445e-08,-3.352247e-05,-1.1474247e-05,-0.0001375798,-1.5524573e-05,-9.518371e-05
1967-04-01,3.8207545e-06,0.00012464085,-2.9565272e-06,6.4511514e-05,-3.2118885e-05,8.149883e-05,-1.0608037e-05,-3.2463766e-05
1967-05-01,3.4277546e-06,0.00017873879,-1.9058461e-06,9.861447e-05,3.7490612e-05,0.00020891172,-8.819476e-06,-3.160558e-05
