,zgv500_cluster1,zgv500_cluster2,zgv500_cluster3,zgv500_cluster4,zgv500_cluster5,zgv500_cluster6,zgv500_cluster7,zgv500_cluster8
1965-01-01,0.13701944,-0.4041412,0.2627064,-0.037823845,-0.14511414,-0.19618359,0.87333333,0.12627569
1965-02-01,-0.2526985,0.33173126,-0.5289451,-0.39295584,-0.0013245821,0.4906798,-0.30936074,0.20398383
1965-03-01,-0.10346365,-0.3992843,0.41091114,-0.2887563,-0.060930204,-0.041650344,-0.0693192,0.12141893
1965-04-01,-0.07962139,-0.6552207,0.9040928,0.014128685,-0.4162094,0.010007858,0.47905287,0.039442766
1965-05-01,-0.3470374,-0.25122684,0.38677454,0.13893275,-0.12141893,0.06637569,0.1343703,0.056809355
1965-06-01,0.115237616,-0.14599709,-0.23430176,0.15938997,0.31039095,-0.13437028,-0.32481405,0.03488035
1965-07-01,0.042386223,0.06990786,-0.19721381,0.5227637,0.3513055,-0.37544212,-0.59576225,0.073440075
1965-08-01,0.17116393,0.009419167,-0.18249635,0.51452196,0.22179194,-0.63152564,-0.12362655,0.0697607
1965-09-01,0.014423108,-0.13422307,0.5251185,-0.49627227,0.31436476,-0.16586566,0.23297715,0.10258059
1965-10-01,0.27757105,-0.38191777,-0.05224695,0.10007863,1.4025729,-0.5551421,0.17984715,0.037087966
1965-11-01,-0.47964162,-0.13422318,0.35410175,0.23341875,0.39074826,-0.41194135,-0.15688801,-0.005592632
1965-12-01,-0.6054758,0.1764622,0.42665878,0.25578922,-0.51599365,-0.21178408,0.13245702,-0.04680147
1966-01-01,0.010126686,0.2334923,-0.24853766,-0.073635384,-0.27269712,-0.0008679867,-0.32361978,0.04079609
1966-02-01,-0.026618768,-0.17143026,-0.08217077,-0.54307944,0.18922427,0.2624257,-0.16217156,-0.0878128
1966-03-01,-0.0026040077,0.05164609,-0.046004057,0.060036756,0.0065100193,0.10748746,-0.054539394,0.022423362
1966-04-01,-0.19602361,-0.3561698,0.29309505,-0.15537219,-0.50112605,0.35096183,0.046438027,0.13237019
1966-05-01,0.21135826,0.5014154,-0.34589848,0.18676491,-0.23942368,-0.25345635,-0.22828431,0.110670134
1966-06-01,-0.06582346,-0.18965816,-0.3046684,0.2698037,0.31016576,-0.33562714,-0.41186658,0.043689393
1966-07-01,-0.07927742,-0.036166716,-0.26040035,0.37309584,0.3029324,0.37685713,-0.2935291,0.09620352
1966-08-01,0.08159213,-0.09721613,-0.44094458,0.14307554,0.10792148,0.27284163,-0.08882542,0.07016344
1966-09-01,0.2936737,-0.16636686,-0.38380122,-0.027920723,0.40448856,0.060326077,-0.035154056,0.022134017
1966-10-01,-0.17562556,0.37656784,-0.08000078,0.10256879,-0.38394585,-0.111104056,0.30408973,0.0031826496
1966-11-01,-0.104594134,0.23190098,0.41794258,-0.12600484,-0.2116476,-0.69252026,0.37164918,-0.10850017
1966-12-01,0.10430479,-0.3087191,0.06553407,-0.17229824,0.23537306,0.36817718,0.13092351,-0.17605956
