,mgv600_cluster1,mgv600_cluster2,mgv600_cluster3,mgv600_cluster4,mgv600_cluster5,mgv600_cluster6,mgv600_cluster7,mgv600_cluster8
1965-01-01,-0.33585215,0.1170037,0.4388743,0.15276718,-0.38088757,-0.10464106,0.32216483,-0.66434556
1965-02-01,-0.6488923,-0.021781826,0.48111337,0.1972138,-0.014717435,0.10905628,0.56779915,0.17837548
1965-03-01,-0.25593638,-0.27286148,0.47154704,0.3627851,-0.024872493,0.21487474,-0.0257555,-0.10287497
1965-04-01,-0.24607567,0.14114037,0.44991237,-0.25284594,-0.8387474,0.17646222,0.47890568,-0.31774968
1965-05-01,0.18956073,-0.24607567,0.5076047,0.06593418,-0.2687406,-0.10670149,-0.21237275,0.16615999
1965-06-01,-0.0025019646,-0.22046737,-0.2802202,-0.25637788,-0.17970005,0.163658,0.30774182,0.160273
1965-07-01,-0.32790464,0.11567907,-0.16777888,-0.6143063,-0.44785196,0.23518482,0.13172117,0.6974598
1965-08-01,-0.38074034,-0.0387069,-0.21090099,-0.43872708,-0.043857954,0.03620491,0.22812042,0.24033591
1965-09-01,0.115237616,-0.32451972,0.28242785,-0.5176126,-0.2858128,0.06725874,-0.116415,-0.13613634
1965-10-01,-0.34644872,0.07447024,-0.090512276,-0.7027582,-0.16277495,0.043710828,0.1646883,0.0060341833
1965-11-01,-0.05357151,0.116415024,0.21472757,-0.69672394,-0.25461182,0.02943487,0.25505334,0.23901133
1965-12-01,-0.20486689,0.0512167,0.47022247,-0.1467329,-0.07343998,0.07638357,0.30523986,-0.3086249
1966-01-01,-0.465104,-0.29714575,0.15566154,0.58590084,0.4409446,0.2122263,-0.08332815,0.12831953
1966-02-01,-0.4588833,-0.1685369,-0.063942745,0.5164608,0.5825735,0.3030771,-0.07826471,0.052224733
1966-03-01,-0.00549736,0.25548166,0.35182983,0.19385359,-0.079422094,0.0817368,0.29309505,0.023580695
1966-04-01,-0.0462934,-0.10864482,0.3797505,0.18893495,-0.08694486,0.07363544,-0.072912075,-0.19168358
1966-05-01,-0.29034644,0.026473999,0.20976695,-0.5477087,-0.14119482,0.1362762,0.39002186,0.16332892
1966-06-01,0.27631372,0.060760118,-0.07493739,-0.5109633,-0.49779868,0.07493744,0.10068812,0.58546674
1966-07-01,-0.29873705,-0.30148572,0.045714736,-0.43038392,-0.19848295,0.19457693,0.62394816,0.73649895
1966-08-01,-0.15305755,0.10806618,-0.23291364,0.018372703,-0.04340007,0.0947568,0.262715,0.077252105
1966-09-01,-0.38394585,-0.14958553,0.025750732,-0.22003826,-0.17909758,0.07566075,0.4331326,0.11255081
1966-10-01,-0.16810289,0.08173678,-0.29786912,-0.21757898,-0.121230885,0.07233343,0.028499389,-0.15334685
1966-11-01,0.16737953,0.56130743,-0.024014711,-0.31609702,-0.18473959,0.12759618,0.259243,-0.29106972
1966-12-01,-0.37989518,0.27674773,0.25779635,-0.05728817,-0.1238348,0.017070675,0.81953776,-0.43211994
1967-01-01,-0.28559572,0.20899272,0.18701106,0.06311412,-0.0776021,0.28026682,0.15786862,0.061448872
1967-02-01,-0.5705253,0.31623688,0.14054973,0.14088278,-0.046128273,0.17668632,0.5337226,-0.9079112
1967-03-01,-0.2299753,-0.094588,0.37518778,0.071107484,-0.32772726,0.18334743,0.3598672,-0.24113269
1967-04-01,-0.067610405,-0.23863468,0.53105813,-0.18767719,-0.23563728,0.23297282,0.4819323,-0.53805226
1967-05-01,-0.22164893,0.07443806,0.0023313523,-0.34621194,-0.84513015,-0.08959214,0.6491265,0.6444638
1967-06-01,0.275604,-0.23863478,0.040799387,-0.29458824,-0.5881773,0.1500418,0.028642844,0.4556209
1967-07-01,-0.49542108,0.63613737,-0.39467162,-0.34154916,0.10607843,0.18801023,0.02997508,0.3060786
1967-08-01,-0.4379689,0.5641972,-0.2899254,-0.4401338,0.16486283,0.10091603,-0.08509586,0.3122402
1967-09-01,-0.29991713,0.039800216,-0.3385516,-0.4184851,-0.2810994,0.06511249,-0.16935912,0.12622829
1967-10-01,0.010491264,0.23214015,0.35453838,-0.34554577,-0.52905977,0.14138237,-0.22447987,-0.4000005
1967-11-01,-0.45578736,0.4389681,-0.0026644706,-0.4284769,-0.54055023,-0.08259793,0.6547884,-0.14371376
1967-12-01,-0.032139875,0.015320587,0.55903465,0.49791902,-0.2666115,0.032139935,0.37901798,-0.5343887
1968-01-01,-0.4835845,-0.016279887,0.3478241,0.46079254,-0.2071089,0.12740809,0.35122162,0.0138733145
1968-02-01,-0.6217515,-0.09003506,0.30124933,-0.12939005,-0.1684618,0.29006574,0.44791022,-0.29148135
1968-03-01,-0.30790287,0.40260953,0.15430535,-0.5362465,0.0666769,0.12372742,0.1933771,-0.47905436
1968-04-01,-0.05138793,0.40246803,-0.23669592,0.12485991,-0.12047138,0.024349093,-0.22579542,-0.3633962
1968-05-01,0.10857999,-0.15954323,0.4290821,-0.2168769,-0.40883827,0.02038529,0.20838301,-0.24405725
1968-06-01,-0.17667253,-0.46730453,0.20187108,-0.09796264,-0.21786785,0.0048131943,0.1177817,0.2567981
1968-07-01,-0.1149504,0.030577946,-0.23089173,-0.48103628,0.18559113,0.24306628,-0.09272478,0.3801008
1968-08-01,0.015996803,-0.14779337,0.502271,-0.45456362,-0.29233083,0.013165498,-0.06625223,0.6613895
1968-09-01,0.13038094,-0.42299485,0.302665,-0.09951987,-0.042894054,0.045725357,-0.13264596,-0.08890252
1968-10-01,0.220416,-0.08154116,-0.12316115,0.36452872,0.53950244,0.089185655,-0.12485991,-0.29926744
1968-11-01,-0.1721425,0.16704616,0.22409658,-0.12528467,-0.25764745,-0.029870128,0.22324724,-0.038080882
1968-12-01,-0.22409669,0.34881502,0.3754291,0.22353041,-0.43431997,0.120613,0.14694405,-0.39439878
1969-01-01,-0.43107748,-0.014232969,0.16292214,0.046030045,0.08252096,0.038762163,0.31569952,0.17957778
1969-02-01,-0.28935337,0.08206673,0.029374432,-0.24559455,-0.17291555,0.16473913,0.4244153,0.3755083
1969-03-01,-0.407911,-0.022863615,-0.17019005,0.13551612,-0.13748448,0.120374635,0.31191415,0.14702359
1969-04-01,-0.04300176,0.13899866,0.084186554,-0.41533032,-0.41169643,-0.037096582,0.15898538,-0.33008394
1969-05-01,0.107201576,-0.24196061,-0.046635725,-0.3500707,-0.103416204,0.11583221,0.016352797,0.25528508
1969-06-01,0.28057134,-0.2640671,-0.4540925,-0.04966402,-0.10477898,0.3008609,0.35749,0.16095379
1969-07-01,-0.16080233,-0.15171747,-0.2696695,-0.13188215,-0.19305368,0.27633175,0.19638482,-0.055872012
1969-08-01,-0.25467944,-0.16655608,-0.2708808,-0.047392774,-0.8162764,0.11038128,0.2251536,0.35446167
1969-09-01,-0.01181035,-0.06329131,0.04406166,-0.836566,-0.6815173,0.016504204,0.18351455,0.045878697
1969-10-01,0.26119024,-0.03664236,-0.011204672,-0.026951885,-0.22363944,0.06495688,0.038005065,0.15550289
1969-11-01,-0.21561448,0.35446167,-0.5104188,-0.2678525,-0.20032158,0.06768236,0.3007095,0.15807688
1969-12-01,-0.7588903,0.47377643,0.2574049,-0.18563433,-0.7655525,0.07161913,1.2138913,-0.35643002
