,r300_cluster1,r300_cluster2,r300_cluster3,r300_cluster4,r300_cluster5,r300_cluster6,r300_cluster7,r300_cluster8
1965-01-01,53.466805,50.87217,43.26353,43.61243,36.5083,27.397593,26.958601,26.857042
1965-02-01,55.011467,31.441883,44.955612,56.328438,20.134575,25.320572,14.973152,32.95051
1965-03-01,54.031925,24.249302,45.374947,50.03186,21.141964,33.73676,16.717651,26.686687
1965-04-01,65.770035,23.006039,40.19878,35.669632,17.69719,29.795664,40.103775,52.655983
1965-05-01,54.814903,35.861282,41.424026,42.338043,26.940582,67.421165,68.197586,50.329983
1965-06-01,59.900978,23.467962,47.05065,30.657267,71.71443,80.21416,59.596306,65.86668
1965-07-01,57.419365,27.84805,27.602345,19.312286,63.216347,70.17469,41.289707,67.99939
1965-08-01,48.377453,37.79579,26.778418,26.54418,74.78738,74.8529,40.709843,71.60796
1965-09-01,61.498055,38.082447,33.92841,38.50178,61.465294,86.895676,54.082703,54.963963
1965-10-01,42.852386,46.408543,38.7868,42.760654,64.18933,73.47859,40.773727,36.418213
1965-11-01,63.091858,48.22184,43.03912,52.185867,29.910326,48.22184,49.89754,24.114985
1965-12-01,63.801125,63.62749,38.277374,45.392967,17.494076,34.69992,32.059418,19.397465
1966-01-01,57.35905,50.781174,43.21013,66.5799,28.547388,34.489967,24.710978,27.79882
1966-02-01,49.618923,41.323936,37.99642,56.15412,32.124428,30.66669,13.750038,26.231096
1966-03-01,60.81133,43.490845,46.66569,50.508667,49.48267,38.951828,36.95729,36.30065
1966-04-01,53.51279,27.831652,40.885628,53.041653,40.406284,39.429535,34.544144,54.372986
1966-05-01,46.6542,36.481224,62.585896,41.077698,33.3704,72.542175,58.08792,50.687603
1966-06-01,52.414562,43.584415,44.35104,28.555597,60.148125,78.61281,46.486755,49.927544
1966-07-01,58.565624,31.073807,54.4485,24.197157,65.46854,71.51946,53.368332,57.7596
1966-08-01,47.606327,44.815613,38.26236,23.722736,72.14655,73.74875,46.06815,54.26464
1966-09-01,54.249866,31.323328,31.320045,33.702003,74.78132,67.76678,43.400555,63.933647
1966-10-01,60.305717,35.84757,44.636677,55.494198,44.065403,61.753605,62.08521,47.51768
1966-11-01,54.082424,45.86295,37.43828,56.39215,27.349024,37.712425,53.361763,37.53349
1966-12-01,64.01244,48.528904,37.65989,44.075253,24.54846,24.799623,30.847265,24.294012
1967-01-01,61.73621,38.975887,65.04005,59.95592,32.682384,31.11323,26.333141,28.920807
1967-02-01,67.087204,38.627937,63.5165,40.501125,24.340029,21.919582,18.84377,29.925808
1967-03-01,61.008217,21.997276,65.950455,36.984467,14.438656,25.343342,58.775257,28.49516
1967-04-01,58.528652,29.65049,40.460587,48.35027,23.112068,42.315193,68.32699,57.886803
1967-05-01,59.359676,20.211922,59.773502,33.42051,26.75541,40.806847,60.515007,54.13029
1967-06-01,53.7891,33.9171,53.363453,27.272268,64.029976,72.75575,50.833214,59.089424
1967-07-01,54.283997,39.646454,39.327217,14.752823,55.71127,76.54436,52.895576,63.415154
1967-08-01,49.265747,52.47162,37.226006,17.244213,58.89856,65.023155,37.75637,70.125854
1967-09-01,43.267834,41.467278,28.51205,38.855965,67.43854,51.905777,47.3554,71.17647
1967-10-01,44.288036,45.87239,31.02202,41.264587,55.739983,51.358517,41.57876,36.66354
1967-11-01,62.624664,52.971584,29.569414,40.07041,27.718184,32.033775,36.359505,26.73683
1967-12-01,54.579586,36.048714,55.46973,52.988476,26.353409,16.472305,28.726564,40.14473
1968-01-01,62.974136,51.534855,53.95727,60.04148,39.27952,17.381187,26.193636,25.243984
1968-02-01,56.79496,29.892448,28.3553,52.030605,22.591396,36.491722,38.049797,48.91929
1968-03-01,55.768047,26.095451,47.201866,46.622417,24.012655,34.809715,35.540462,49.627502
1968-04-01,64.377686,41.460495,48.14186,51.911495,35.50666,57.18609,63.29122,54.449802
1968-05-01,55.98373,24.572788,45.403965,46.9556,50.32123,61.849037,59.7759,58.955017
1968-06-01,47.13748,26.48497,47.72981,31.817507,71.78497,71.47916,50.028286,70.71782
1968-07-01,45.28003,44.78428,47.784534,18.21656,72.73624,64.64005,49.273396,70.92063
1968-08-01,47.874672,48.730965,32.63195,26.745722,69.4704,76.75214,50.30031,63.67108
