,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6,ssta30_cluster7,ssta30_cluster8
1969-01-01,2.6438293,1.0568848,-2.0252686,-1.9960327,-0.014251709,-7.358368,1.2589111,-5.17099
1969-02-01,3.0184631,0.6628723,-1.4404297,-2.6417847,-0.38671875,-8.055908,1.2638245,-6.0720825
1969-03-01,3.3213196,1.0431824,0.530426,-2.2302246,-0.45968628,-9.331787,2.137909,-6.829071
1969-04-01,3.5922546,1.4048767,0.5229492,-2.8253174,0.447052,-9.262878,2.7303162,-6.8801575
1969-05-01,3.1512756,2.0734863,-0.63742065,-2.6099854,1.4863892,-7.8912964,2.7297974,-6.0700073
1969-06-01,2.5179138,2.4609985,-0.82214355,-1.9312134,2.9681091,-5.329712,2.2230835,-3.978119
1969-07-01,1.464508,2.8827515,-2.7344055,-1.2294922,4.279999,-1.4028015,1.7265015,-2.0550232
1969-08-01,0.9611206,3.2546692,-3.312622,-0.031555176,4.5811462,0.51657104,1.4979858,-0.59454346
1969-09-01,0.9649658,3.5799866,-4.0558777,-0.05847168,4.037384,-0.29382324,1.6161804,-0.7527466
1969-10-01,1.4176025,3.2932434,-3.7739868,0.20956421,3.395813,-2.1316528,1.1417542,-1.1030579
1969-11-01,1.9351501,2.829895,-2.731903,-0.025604248,2.1443481,-4.467041,1.0486145,-2.7242126
1969-12-01,2.617279,2.0091553,-2.363037,-1.1324463,0.99853516,-5.429291,1.2482605,-4.81604
1970-01-01,2.9760742,1.4594727,-1.2798462,-1.87854,0.19699097,-7.6526794,1.1567688,-5.791504
1970-02-01,2.8780823,1.0577087,-0.17068481,-3.0267334,-0.72802734,-8.453735,1.5949402,-6.3637085
1970-03-01,2.73938,0.7619934,-0.39926147,-2.9526062,-0.44885254,-8.816101,1.8829346,-6.9120483
1970-04-01,3.0181274,0.81396484,-0.5590515,-3.0483704,0.4673462,-9.203705,2.489685,-6.546509
1970-05-01,2.7616882,1.8964539,-2.7763672,-2.6730652,1.014679,-7.635132,2.1686707,-5.424774
1970-06-01,2.3667908,2.2417908,-4.181122,-2.2781067,2.6632996,-4.858856,1.4963989,-3.6940002
1970-07-01,1.6897888,2.3892212,-5.4098206,-1.4467468,3.839203,-1.3207092,0.9815979,-2.0506287
1970-08-01,1.3191528,3.016571,-5.6864624,-0.5704346,4.2687073,0.7607422,0.970459,-0.6034851
1970-09-01,1.4399414,3.1575012,-4.690094,-0.0043640137,4.109009,-0.0043640137,1.0473328,0.4099121
1970-10-01,2.0914307,2.915863,-4.5148926,0.14138794,3.374054,-2.394928,0.8444519,-0.97384644
1970-11-01,2.5635376,2.794464,-4.613037,-0.12875366,2.3569336,-4.008667,0.6817322,-2.7828674
1970-12-01,2.8562317,2.0250854,-4.566742,-1.414154,0.8865967,-5.4433594,0.5203552,-4.0878906
1971-01-01,3.2229004,1.27948,-2.9448853,-2.0445862,0.73739624,-7.033844,0.6291809,-5.0242004
1971-02-01,2.835968,0.7354126,-1.2149353,-3.2957458,0.47647095,-8.154083,0.82632446,-6.2432556
1971-03-01,3.099945,0.5190735,-0.07092285,-3.8396912,0.3031311,-8.478119,1.379364,-6.551483
1971-04-01,3.2554321,0.7150879,0.07467651,-3.7484436,0.2970276,-7.855194,1.9810486,-6.0308533
1971-05-01,3.2377625,1.4173584,-1.4525757,-3.2210693,1.6555481,-6.9270935,1.6782532,-5.1012573
1971-06-01,2.6968384,1.5751648,-2.4555054,-2.7129517,2.883606,-4.0841675,1.3641663,-3.658722
1971-07-01,1.8360596,1.9862671,-3.4259644,-1.2013855,3.9539185,-1.4973755,1.4550781,-1.4934082
1971-08-01,1.0542908,2.8020325,-4.207733,-0.4691162,4.3294067,0.62438965,1.1664734,-0.7779541
1971-09-01,1.02005,3.1917725,-4.635315,0.117767334,3.6888733,-0.74746704,1.012146,-0.2414856
1971-10-01,1.7521667,3.1288147,-3.9491577,0.4718628,3.2399902,-2.7568054,1.0134277,-0.60336304
1971-11-01,2.2124329,2.728302,-3.756195,-0.24636841,2.6591187,-4.353607,0.93707275,-2.5959778
1971-12-01,2.5675964,1.8876648,-3.599701,-1.3830261,1.8278809,-5.964142,0.9206543,-4.0730896
1972-01-01,2.662506,0.8160095,-1.927185,-2.8530579,1.1809082,-6.9898376,0.89682007,-5.416443
1972-02-01,2.411438,0.28182983,0.20581055,-3.895111,0.3334961,-7.8195496,1.0101929,-6.652649
1972-03-01,2.6116333,0.33044434,1.3175354,-4.5567017,0.5002136,-7.923523,2.006195,-7.078949
1972-04-01,3.065277,0.4899292,0.65493774,-3.9835205,0.56118774,-8.617218,2.5038147,-6.182007
1972-05-01,2.519867,1.0717468,0.5317993,-3.5657654,1.7474976,-6.7427063,2.5748596,-5.8364563
1972-06-01,2.0297546,1.9273987,0.38842773,-2.4977722,2.3363037,-3.9167175,2.3735962,-4.1548767
1972-07-01,1.4811096,2.2089844,-0.6174011,-1.882843,3.4414368,-0.39263916,2.1688232,-2.0234375
1972-08-01,1.1789856,2.344452,-0.52978516,-1.0386353,3.8040466,0.56588745,2.0551147,-0.077819824
1972-09-01,1.2200317,2.7681274,-1.3901978,-0.45858765,3.7102356,-0.4380188,2.00531,-0.18121338
1972-10-01,1.8818665,2.789093,-1.2697449,0.06741333,3.0827332,-2.5744019,1.9971008,-2.1683655
1972-11-01,2.472412,2.2452393,-1.2492676,-1.04599,2.5097046,-4.379822,1.6785278,-3.4348145
1972-12-01,2.776062,1.6177368,-0.566864,-2.472168,1.4302673,-5.9790955,1.8530579,-5.011139
1973-01-01,2.980011,0.8703308,0.23587036,-3.3990479,0.6213074,-7.6684265,1.9407043,-6.20874
1973-02-01,3.0614624,0.40615845,-0.1953125,-4.355438,-0.078308105,-8.154419,1.5158386,-6.760742
1973-03-01,2.9502258,0.53811646,0.33764648,-4.245331,0.1133728,-8.55014,2.2977905,-7.251129
1973-04-01,3.596466,0.81204224,-0.85491943,-3.9359741,0.34310913,-8.448547,2.197937,-6.43692
1973-05-01,3.419159,1.3031616,-1.8191223,-3.114746,1.2337341,-7.168579,2.0715942,-5.921509
1973-06-01,2.993744,2.381134,-3.1804504,-2.504242,2.9476318,-4.8726807,1.691803,-4.4391785
1973-07-01,2.267395,2.6576538,-4.391266,-1.4631653,3.6998901,-1.1398621,1.4528198,-2.139862
1973-08-01,1.8527222,3.0614624,-5.9151306,-0.58218384,3.978424,-0.052581787,0.90322876,-0.77249146
1973-09-01,1.8800354,3.097992,-5.997528,-0.07284546,3.763031,-0.6068115,0.74560547,0.39801025
1973-10-01,2.1221008,2.7599792,-5.1501465,0.15515137,3.341034,-2.2783203,0.65319824,-0.72735596
1973-11-01,3.0707397,2.2687988,-4.748596,-0.39718628,2.5639648,-4.3277283,0.46154785,-2.624817
1973-12-01,3.125824,1.6268005,-3.9464417,-1.615387,1.125824,-5.5901184,0.37002563,-3.9250793
1974-01-01,3.2379456,0.8953247,-1.95047,-2.9710388,0.8825989,-6.4805603,0.47143555,-5.1839294
1974-02-01,3.1885376,0.5267639,-0.0796814,-3.8427734,0.38580322,-7.2597656,0.88113403,-5.8823853
1974-03-01,3.1109009,0.37963867,0.6356201,-4.3339844,0.060516357,-8.166077,1.3453674,-6.296295
1974-04-01,2.6310425,0.065704346,0.51309204,-4.4634094,0.45239258,-8.0468445,2.2159424,-6.344452
1974-05-01,2.6091309,0.69137573,-0.38006592,-3.697235,1.4040527,-6.4681396,2.182312,-4.9463806
1974-06-01,2.425354,1.310852,-1.3528748,-2.3200684,2.7112122,-4.747864,1.9251404,-3.4419556
1974-07-01,1.8118591,2.0737305,-3.1988525,-1.737793,3.5025024,-1.8968811,1.4281311,-1.9683228
1974-08-01,1.1967163,2.4874573,-4.152252,-0.7548218,4.1085815,0.30096436,1.410614,-0.938385
1974-09-01,1.1832275,2.838623,-3.7315674,-0.03555298,3.2106323,0.18225098,1.2419739,-0.9944458
1974-10-01,1.6672974,2.7338562,-4.6273193,-0.010131836,2.6315613,-1.2533875,0.9477844,-1.7125244
1974-11-01,2.4880981,2.5228271,-4.1565247,-1.0180054,1.6980896,-3.192749,0.50375366,-2.7355652
1974-12-01,2.4957275,1.7018127,-4.3950806,-2.2325745,1.080658,-5.373535,0.48007202,-3.871338
1975-01-01,3.0776367,0.973938,-2.0472412,-3.0651245,0.66278076,-6.7015686,0.8626709,-5.050476
1975-02-01,2.710083,0.28625488,-0.38275146,-3.95224,0.5526428,-7.533966,1.1759338,-5.9375916
1975-03-01,2.5240173,0.006378174,0.9295044,-4.3655396,0.50094604,-7.8676147,1.610321,-6.1029053
1975-04-01,2.727478,0.44699097,0.16552734,-4.1309814,0.7680359,-8.032379,2.1763306,-5.6905823
1975-05-01,2.6326904,1.1706543,-1.6482544,-3.7217712,1.8750305,-6.743408,2.0848389,-5.0154724
1975-06-01,2.456543,1.6984253,-2.6489868,-2.8168335,3.1486511,-4.960602,1.6343079,-3.1958923
1975-07-01,1.4484558,2.5705566,-3.1049805,-1.6236267,3.7775269,-0.91171265,1.5168152,-1.0064697
1975-08-01,1.1405029,3.1013184,-4.5048523,-0.19610596,4.1687317,0.93258667,1.4978638,0.33288574
1975-09-01,1.2911377,3.070465,-5.0420837,-0.08505249,3.9285278,0.21762085,1.1794128,0.19921875
1975-10-01,1.9818726,2.78714,-4.6531067,0.09692383,3.4042969,-1.4890747,1.0549622,-0.91482544
1975-11-01,2.935089,2.3188782,-4.187866,-0.8060303,2.5102844,-3.4420166,0.6300659,-2.0016785
1975-12-01,3.129242,1.677124,-3.6773682,-1.5232239,1.5342407,-5.0884705,0.54229736,-3.7353516
1976-01-01,2.9837341,0.64663696,-1.9763794,-2.7839355,0.48254395,-6.3139343,0.35375977,-5.070801
1976-02-01,2.5243225,-0.039031982,0.08328247,-3.6083374,-0.06640625,-6.893219,1.0449829,-5.9002075
1976-03-01,2.7737732,-0.25253296,1.1263733,-4.361847,0.24273682,-7.5174255,1.8364563,-6.252411
1976-04-01,2.7236633,0.21002197,0.7843628,-3.9306335,0.44223022,-7.232422,2.4178467,-6.17276
1976-05-01,2.3369446,0.96203613,0.45681763,-3.7892456,1.5263977,-5.814575,2.7019348,-5.0841064
1976-06-01,1.544281,1.3638,-0.17321777,-2.6773987,2.3294678,-3.7107239,2.6148682,-2.7907715
1976-07-01,0.89694214,1.9943848,-0.8031616,-1.2243347,3.529419,-0.60424805,2.1485596,0.28085327
1976-08-01,0.5813904,2.5883179,-2.2221375,0.36160278,4.2317505,0.9906311,1.9796753,0.5987854
1976-09-01,1.131134,3.2141418,-1.8364868,0.9973755,3.72583,-0.3685608,2.0152588,0.043151855
1976-10-01,1.2068481,2.814972,-2.5384827,0.5962219,3.4076843,-1.249115,1.7896118,-1.4544678
1976-11-01,1.4293823,2.2428894,-2.830597,-0.6799927,1.9147034,-3.363678,1.1693115,-2.406952
1976-12-01,2.0661926,1.1920166,-2.3012085,-1.928772,1.1736145,-5.360321,1.3406982,-3.7686157
1977-01-01,2.2392273,0.6472168,-1.1320801,-3.1546936,0.27697754,-6.627228,1.2184448,-5.225952
1977-02-01,2.4164429,0.19241333,0.18460083,-3.6285095,-0.1987915,-7.742798,1.5236206,-5.585907
1977-03-01,2.630951,0.10379028,1.3211365,-4.072296,0.0887146,-8.793793,2.2402344,-5.9873657
1977-04-01,2.8834229,0.4769287,-0.40859985,-3.2155151,0.5873718,-8.606018,2.5676575,-5.9645386
1977-05-01,2.5372314,1.1252441,-1.3483887,-2.5808105,1.1593018,-7.2736206,2.28714,-4.7508545
1977-06-01,1.8002014,1.761261,-2.9918518,-2.0892944,2.6078796,-4.4310913,1.7651672,-3.1538696
1977-07-01,1.507019,2.0967102,-3.3113098,-1.6618958,3.4902039,-0.8396301,1.678772,-1.1130676
1977-08-01,1.2550964,3.0276184,-4.848236,-0.907135,4.1564026,0.8390808,1.1504822,-0.30526733
1977-09-01,1.3184204,3.0062866,-4.8345337,-0.18551636,4.16037,-0.2652893,1.311615,0.29034424
1977-10-01,1.8842773,2.6068115,-3.893036,-0.12857056,2.9114075,-1.7643738,1.1870422,-1.3765869
1977-11-01,2.3504944,2.4657898,-3.140747,-0.71624756,1.9432373,-4.0608215,1.0445862,-2.5899658
1977-12-01,2.3746948,1.6220093,-3.1053467,-1.1435547,1.361206,-5.724457,1.2673035,-3.865326
1978-01-01,2.4927979,0.9046631,-1.8361511,-2.3209229,0.12072754,-6.429962,1.324646,-5.4193726
1978-02-01,2.5773926,0.58618164,0.009124756,-2.8153076,-0.2692566,-7.984253,1.5812988,-5.904114
1978-03-01,2.6189575,0.6717224,-0.6317444,-3.3769226,-0.38186646,-7.953308,2.1825256,-6.138977
1978-04-01,2.7690125,1.2200317,-1.6638489,-3.4685059,0.22491455,-8.355194,2.6573792,-5.987976
1978-05-01,2.5512695,1.6547546,-3.0004272,-2.7694092,1.7745972,-7.3318176,2.0278625,-5.3357544
1978-06-01,1.7521362,1.7424927,-3.51828,-2.088684,2.8618164,-4.4447937,1.7013855,-3.7251282
1978-07-01,0.98760986,2.105011,-3.6665955,-1.1587524,3.5032043,-1.1051025,1.4926758,-2.0837708
1978-08-01,0.9612732,2.7427368,-4.8871765,-0.45962524,3.980011,0.8501282,1.1753845,-0.0826416
1978-09-01,1.3982239,2.9588013,-5.1292725,0.18707275,3.9684448,-0.43978882,1.6558228,0.7665405
1978-10-01,1.854187,2.9754639,-4.071594,0.39266968,3.344696,-2.2626038,1.2998352,-0.89675903
1978-11-01,2.2870789,2.4813538,-3.5116272,0.026184082,2.3856506,-3.8368835,1.1464539,-2.0090332
1978-12-01,2.1831665,1.4930115,-3.0070496,-1.1801453,1.3248291,-6.1088867,1.2943726,-3.9006653
1979-01-01,2.3663635,0.73349,-2.0700073,-2.3026123,0.5628052,-6.969635,1.0531006,-5.6665344
1979-02-01,2.4715881,0.67767334,-1.5252991,-2.8777466,-0.035064697,-8.962006,1.1611938,-6.184601
1979-03-01,2.7205505,0.15539551,-0.5389404,-3.3115234,-0.22174072,-8.717865,1.9159546,-6.655121
1979-04-01,3.1157227,0.84506226,-0.4116516,-3.0014343,0.2590027,-8.937256,2.2796936,-6.279785
1979-05-01,2.6306152,1.6480713,-1.4818115,-2.2922058,1.5658875,-7.7261353,2.478302,-5.1890564
1979-06-01,2.010376,2.1626892,-2.254364,-1.6383362,2.6206055,-4.435089,1.9368896,-3.426422
1979-07-01,1.5114136,2.3338928,-3.6377258,-0.85354614,3.8023987,-2.147461,1.4949646,-1.5899658
1979-08-01,1.339447,2.7634583,-3.3667603,-0.3432312,4.1448975,-0.21801758,1.6150513,-0.44573975
1979-09-01,1.4815979,2.8731995,-3.6680298,0.097717285,3.6835938,-1.0487366,1.563324,0.12286377
1979-10-01,1.848053,2.6811829,-3.057373,0.28237915,2.802063,-1.6430359,1.4418945,-0.74365234
1979-11-01,2.398346,2.6913452,-3.6709595,-0.55459595,2.1053162,-3.3963013,0.9472656,-2.3992615
1979-12-01,2.9327087,2.0715332,-3.3599548,-1.3687744,0.94055176,-5.947815,1.1059265,-3.8734741
1980-01-01,2.4230347,1.0106201,-1.6152344,-1.9873962,0.31729126,-7.113922,1.1709595,-5.110138
1980-02-01,2.414978,0.5423279,-0.72558594,-2.572998,-0.2692871,-8.602203,1.2510071,-5.78183
1980-03-01,2.231964,0.106933594,0.22125244,-3.6547241,-0.2805786,-8.675842,1.9360352,-6.5384216
1980-04-01,3.106018,0.66674805,-0.119628906,-2.7024536,0.18026733,-8.584686,2.6517334,-6.0191956
1980-05-01,2.808136,1.6931458,-1.1019592,-1.9586182,1.4625549,-7.2434998,2.5770264,-5.120453
1980-06-01,1.7099304,2.0672302,-2.1046448,-1.73349,2.7833252,-4.6171875,2.1261292,-3.1993408
1980-07-01,1.2880859,2.5455933,-3.4776611,-1.3654785,4.1891174,-0.2999878,1.7839661,-1.559967
1980-08-01,1.1021423,2.8367004,-4.3243103,0.008422852,4.2342834,0.51916504,1.2124939,0.41574097
1980-09-01,1.5549927,3.1183167,-4.3806763,0.38012695,3.855713,-0.48989868,1.1165161,0.47512817
1980-10-01,1.8927307,2.920105,-4.207733,0.16558838,3.3333435,-1.5056458,1.0217285,-1.0404663
1980-11-01,2.3765564,2.4611816,-3.7630005,-0.31610107,2.1236877,-4.526123,1.027008,-2.258545
1980-12-01,2.4117737,1.9564819,-3.7970886,-1.7700195,0.9216614,-6.591217,0.7593384,-3.9806824
1981-01-01,2.7416382,1.2477722,-2.9682922,-2.4161377,-0.17022705,-6.9505615,0.9422302,-4.7384644
1981-02-01,2.4732056,0.98498535,-1.107666,-2.9045105,-0.2833252,-7.854706,1.3797302,-5.720001
1981-03-01,3.2069702,1.2706909,0.1643982,-2.868988,-0.4461975,-8.722443,1.9725037,-5.8428955
1981-04-01,3.0019836,0.9416199,-0.8367615,-2.8612366,0.08190918,-8.936157,2.348877,-6.483124
1981-05-01,2.4112244,1.7314453,-1.6249084,-2.5984497,1.4269104,-7.307678,2.350708,-5.800995
1981-06-01,2.142334,1.7860413,-2.2510986,-1.8128052,2.8995056,-4.987152,2.0126343,-3.0605774
1981-07-01,1.6527405,2.378662,-3.6214294,-1.1673584,3.8689575,-1.8922424,1.565094,-1.8686829
1981-08-01,1.4749451,3.386139,-4.8511963,-0.6566467,4.1233215,-0.2670288,1.2514343,-0.81866455
1981-09-01,1.5080566,3.505371,-4.909851,0.3617859,4.1456604,-1.6872864,1.2286682,-0.13858032
1981-10-01,2.2666626,3.1453552,-4.076416,0.28781128,3.2468567,-2.4082336,1.2295532,-1.0266418
1981-11-01,2.6934814,2.9841614,-4.3631897,-0.40039062,2.1326294,-4.105316,0.76538086,-2.9031677
1981-12-01,3.117096,2.3865662,-2.7651062,-1.2953186,0.7040405,-6.0373535,1.0541687,-4.2230835
1982-01-01,3.220398,1.1195374,-1.8460388,-2.671173,0.40304565,-7.9904785,1.1625977,-5.24469
1982-02-01,2.9487,0.65405273,-0.54107666,-3.084076,0.40771484,-8.456451,1.6278992,-6.3099976
1982-03-01,3.3680115,0.09152222,-0.03265381,-3.6476135,0.29830933,-9.142151,2.355133,-6.561615
1982-04-01,3.2347717,0.2026062,-0.47131348,-3.5054626,0.7243347,-8.988983,2.6374512,-6.5796814
1982-05-01,2.7392273,1.1159973,-0.20031738,-3.2249756,1.1765747,-7.2444763,2.4908752,-5.3118286
1982-06-01,2.050415,1.518158,-1.0528564,-2.0587463,2.2616882,-4.7689514,2.123993,-2.590973
1982-07-01,1.2895813,2.2764282,-2.3493958,-1.3510437,3.8080444,-1.1537781,2.1567688,-1.4061279
1982-08-01,0.90701294,2.5167236,-2.249817,-0.7597656,4.272644,0.60861206,2.2518616,-0.8644104
1982-09-01,1.1538391,2.8862305,-0.84591675,-0.1954956,3.6853027,0.2781372,2.3980408,-0.676178
1982-10-01,1.4579163,2.2480164,-0.8427429,-0.19534302,2.7511902,-2.0108337,1.7423096,-0.98742676
1982-11-01,1.7792358,2.0401,-0.0262146,-0.8173218,1.598999,-4.1729126,2.0891724,-2.806549
1982-12-01,2.2161865,0.95147705,0.19692993,-2.0942078,1.1782837,-6.1628113,2.2717896,-4.4674683
1983-01-01,1.9819031,0.6628113,1.9235535,-3.0775146,0.71728516,-7.0035095,2.7261047,-5.6313477
1983-02-01,2.7489624,0.15219116,3.5640564,-3.3242798,-0.17337036,-7.9925537,2.7957153,-6.5200806
1983-03-01,2.7533875,0.40405273,3.1469421,-3.2209778,-0.44961548,-8.718353,2.9544983,-6.7582397
1983-04-01,3.1617737,0.5602112,3.4588623,-2.835266,-0.048950195,-8.5911255,3.5924683,-6.6575623
1983-05-01,2.6009216,1.2953186,2.5657043,-2.7835693,1.2277832,-6.196869,3.4594421,-5.9243774
1983-06-01,1.8098755,1.841217,2.5386353,-2.0630798,2.592163,-4.5657654,3.2172546,-4.408539
1983-07-01,0.89953613,2.2099915,0.8850708,-1.3152161,3.9173584,-1.2018738,2.903534,-2.3435059
1983-08-01,1.006134,2.702423,-1.678894,-0.6062317,4.5530396,0.40612793,2.7284546,-1.3875732
1983-09-01,1.3391724,3.1820679,-3.9262085,0.18307495,3.7873535,0.027770996,1.7804871,-0.5828552
1983-10-01,1.6364441,2.6903076,-3.4056091,-0.19100952,3.315857,-1.815918,1.5641174,-1.6596375
1983-11-01,2.571869,2.2221985,-3.827423,-0.10977173,2.2670288,-4.41922,1.4196167,-3.366333
1983-12-01,2.9085388,1.6038818,-3.485443,-1.2098999,1.9101562,-6.4989014,1.5575867,-4.685425
1984-01-01,2.7975464,0.84347534,-2.6691284,-2.6904297,0.72024536,-6.692566,1.4235535,-5.811554
1984-02-01,3.0316162,0.31582642,-0.0113220215,-3.725891,0.19851685,-7.4909363,1.4556885,-6.8811646
1984-03-01,3.6966858,-0.1638794,0.8442993,-3.8091736,-0.012451172,-8.240906,2.149994,-7.35495
1984-04-01,3.6737976,0.4942627,-0.15509033,-3.4618225,0.12008667,-8.459808,2.5334473,-6.8611145
1984-05-01,3.476532,0.743927,-2.7815552,-2.944397,1.1483154,-7.552826,2.0778198,-5.707184
1984-06-01,2.8938599,1.6396484,-3.2108154,-2.6881409,2.0108643,-4.908966,1.5664062,-4.354126
1984-07-01,2.1645203,1.9754333,-4.1351624,-1.4594727,3.2514038,-1.4594727,1.6062012,-2.4281006
1984-08-01,1.9317932,2.5499878,-4.5614014,-0.6265869,3.755188,0.26086426,1.3195496,-1.022522
1984-09-01,2.1671143,2.6600952,-4.7734985,0.36105347,3.297577,-0.16308594,1.3514404,-0.63772583
1984-10-01,2.4570618,2.7342224,-5.0715637,0.10159302,2.7208557,-1.6564331,0.89056396,-1.4238281
1984-11-01,2.704895,1.7966614,-3.9154968,-0.77557373,1.6942139,-3.7551575,0.4984131,-2.308899
1984-12-01,2.8224487,1.1807251,-4.116211,-1.8701477,1.0723267,-5.362976,0.70706177,-3.6504517
1985-01-01,2.6376648,0.6461487,-2.6729126,-2.575592,-0.030456543,-6.1739807,0.7878113,-4.791992
1985-02-01,2.6306152,0.24179077,-1.8218384,-3.1226501,-0.6465759,-7.91037,0.73791504,-5.903717
