,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8
1967-05-01,1022.5592,1023.99664,1016.49335,1011.7102,1022.03174,1014.3093,1016.05945,1018.6694
1967-06-01,1022.05133,1025.8984,1017.13763,1011.08984,1025.0386,1014.0321,1015.23157,1019.5365
1967-07-01,1021.74445,1027.0819,1017.2908,1012.0578,1024.4167,1014.12573,1017.782,1023.147
1967-08-01,1020.225,1024.8391,1015.9165,1011.55133,1022.7022,1014.0764,1017.3285,1022.3024
1967-09-01,1018.58154,1019.215,1017.7921,1010.7322,1021.2996,1013.5228,1016.9359,1016.47595
1967-10-01,1019.4356,1019.34924,1018.59827,1010.1996,1023.23846,1013.0504,1018.5729,1017.78564
1967-11-01,1018.8667,1019.26794,1016.01154,1010.1778,1021.0181,1011.61444,1019.9907,1016.6892
1967-12-01,1018.2224,1010.2301,1021.38525,1012.0135,1022.0789,1013.2572,1019.4174,1018.94653
1968-01-01,1019.32947,1018.22034,1024.6879,1012.3402,1024.6456,1013.44086,1024.2471,1020.84296
1968-02-01,1018.2682,1009.95807,1016.47925,1011.99963,1015.78156,1013.48444,1020.66406,1010.92194
1968-03-01,1020.72345,1018.94946,1015.9383,1012.93274,1023.842,1014.1342,1020.9094,1018.1266
1968-04-01,1019.57275,1017.793,1015.9218,1012.1678,1018.6153,1013.3822,1017.2478,1015.43665
1968-05-01,1021.71094,1019.99713,1015.82166,1010.9942,1023.66956,1014.3847,1014.90283,1017.90686
1968-06-01,1021.5084,1022.6984,1016.3039,1012.029,1022.901,1014.7976,1014.96857,1019.4389
1968-07-01,1021.9592,1024.1519,1016.6832,1012.34454,1023.62445,1014.9321,1018.98315,1021.3818
1968-08-01,1020.5946,1019.474,1015.67633,1011.74774,1022.6241,1014.08484,1018.2697,1018.5273
1968-09-01,1019.5878,1015.8996,1018.5223,1010.4339,1021.85974,1013.0566,1016.5909,1016.266
1968-10-01,1018.2339,1018.5888,1019.3938,1010.0625,1016.41846,1012.49835,1017.6149,1017.82385
1968-11-01,1017.8897,1017.9255,1014.1808,1010.522,1015.8259,1012.0469,1018.6303,1016.84924
1968-12-01,1019.1191,1015.9676,1017.3688,1011.44507,1019.71014,1012.5413,1020.9359,1017.44604
1969-01-01,1014.632,1014.9029,1017.69946,1010.4203,1011.0692,1011.6283,1020.4043,1017.9746
1969-02-01,1013.6219,1009.80695,1012.5006,1010.5557,1009.0095,1011.9447,1018.1531,1009.70337
1969-03-01,1017.2739,1009.885,1014.5185,1010.8964,1011.99646,1012.8974,1017.99274,1013.6687
1969-04-01,1021.7664,1022.93256,1017.68634,1010.33734,1026.0911,1012.76514,1015.6448,1019.4602
1969-05-01,1022.0797,1023.35187,1016.64307,1009.3072,1021.9143,1013.2731,1015.6909,1019.2057
1969-06-01,1021.6129,1023.85547,1015.1069,1009.73584,1022.3854,1013.97186,1012.89056,1016.7379
1969-07-01,1021.1394,1023.1947,1017.7569,1010.7978,1023.8929,1014.05804,1014.9004,1018.9168
1969-08-01,1019.1689,1020.9715,1014.4885,1010.03845,1021.62225,1012.9062,1014.1523,1018.54865
1969-09-01,1019.39667,1020.6283,1017.43555,1009.2317,1023.4442,1012.48315,1016.33295,1016.6593
1969-10-01,1016.6269,1016.33545,1016.6668,1009.3147,1018.2991,1011.76807,1017.48914,1015.76953
1969-11-01,1014.45795,1016.0634,1016.4253,1009.3895,1018.02075,1011.7082,1020.408,1016.71045
1969-12-01,1017.62335,1015.8781,1019.72925,1010.6169,1026.9559,1011.9216,1017.6308,1013.9969
1970-01-01,1018.9411,1010.18384,1015.9636,1011.9302,1009.96515,1013.6587,1022.454,1016.0164
1970-02-01,1019.32904,1023.2282,1021.57336,1012.06805,1026.7471,1012.81555,1022.50806,1019.1817
1970-03-01,1016.7205,1013.3717,1015.3593,1011.267,1016.7057,1012.7157,1015.7443,1017.32544
1970-04-01,1020.79736,1015.3848,1019.8365,1011.25995,1023.6987,1013.2974,1015.08234,1016.81146
1970-05-01,1021.1075,1023.88116,1015.87976,1010.9236,1023.1076,1013.2813,1018.6101,1020.4135
1970-06-01,1023.47595,1027.4102,1017.1401,1011.1601,1024.4498,1014.3622,1015.979,1020.0873
1970-07-01,1021.34515,1024.1552,1015.919,1011.5213,1022.9888,1013.93024,1016.83344,1020.5627
1970-08-01,1019.4289,1024.0636,1014.78766,1010.3597,1021.8098,1012.3223,1014.32245,1017.9761
1970-09-01,1018.7414,1020.79376,1016.269,1010.21,1020.7926,1012.1922,1017.0402,1018.48474
1970-10-01,1016.048,1014.88806,1017.36945,1009.4833,1018.4871,1011.45953,1016.7568,1016.6867
1970-11-01,1017.8067,1019.0153,1019.18585,1010.4869,1020.1669,1010.68713,1019.59174,1015.5369
1970-12-01,1018.6867,1015.2107,1018.1407,1009.9271,1020.4004,1011.69305,1019.54956,1017.1454
1971-01-01,1020.34686,1015.1671,1019.42346,1011.6428,1018.1979,1012.2444,1019.83936,1016.13916
1971-02-01,1019.18024,1020.2388,1019.64484,1011.51483,1021.7688,1012.15094,1017.7365,1020.1741
1971-03-01,1020.5657,1019.9808,1013.44305,1011.37213,1021.97815,1012.5746,1017.7621,1015.0192
1971-04-01,1020.2688,1017.99756,1011.5673,1011.23773,1016.534,1012.9548,1016.96985,1015.0948
1971-05-01,1022.0959,1021.0271,1014.4734,1011.0682,1023.8167,1013.5455,1015.37695,1016.42584
1971-06-01,1022.6878,1021.94104,1017.2514,1011.886,1024.2852,1014.0862,1016.2537,1018.22217
1971-07-01,1020.7341,1024.6102,1015.80896,1011.1936,1022.91626,1013.42126,1016.2422,1021.44635
1971-08-01,1020.3884,1024.3965,1014.9988,1011.0765,1024.2903,1013.00854,1016.05273,1018.834
1971-09-01,1018.3579,1017.9432,1016.9743,1010.28296,1018.1506,1012.8108,1015.45447,1015.5696
1971-10-01,1017.414,1018.8564,1021.0515,1010.35657,1017.7397,1012.6149,1016.75867,1018.21265
1971-11-01,1016.69653,1015.3546,1017.71216,1010.62213,1023.9946,1011.7843,1020.4531,1016.7318
1971-12-01,1017.45044,1017.44214,1021.7132,1011.2672,1022.4293,1011.8982,1019.9104,1021.8572
1972-01-01,1021.3897,1022.779,1018.0825,1011.3211,1021.45844,1012.3985,1020.2011,1021.6384
1972-02-01,1021.8747,1021.25354,1017.00757,1011.9236,1022.0853,1013.3247,1020.1411,1017.62
1972-03-01,1019.9955,1017.72565,1016.1658,1010.9843,1020.318,1012.8554,1016.38947,1016.74194
1972-04-01,1020.053,1020.2542,1015.40076,1010.99805,1023.53326,1013.13165,1016.4732,1017.5206
1972-05-01,1021.04724,1024.1914,1017.0376,1009.8125,1026.2512,1013.2572,1014.63025,1018.9012
1972-06-01,1022.04346,1026.1244,1015.91455,1009.85815,1025.4344,1014.02094,1013.35034,1016.1733
1972-07-01,1021.8703,1021.7541,1016.0795,1010.68555,1022.5746,1014.08844,1018.4193,1021.2979
1972-08-01,1020.0442,1022.67084,1015.4483,1010.3981,1021.90845,1012.7004,1016.7257,1018.9805
1972-09-01,1018.5799,1018.38495,1014.70526,1009.435,1017.2113,1013.041,1016.57135,1017.41376
1972-10-01,1017.4025,1018.9624,1015.9564,1009.7,1015.2514,1011.9761,1018.42615,1016.63885
1972-11-01,1018.9243,1014.04346,1019.01807,1010.0444,1022.9109,1012.09924,1018.04065,1016.6445
1972-12-01,1021.9628,1022.3041,1021.8747,1011.1948,1023.24896,1012.81226,1020.8935,1021.0773
1973-01-01,1022.09393,1018.1449,1024.164,1011.4885,1022.16595,1014.6588,1020.8303,1017.7963
1973-02-01,1022.6373,1022.9891,1020.52875,1012.329,1028.3124,1014.1077,1022.00903,1017.7275
1973-03-01,1019.76794,1017.28186,1019.1108,1010.9046,1020.2394,1013.6506,1013.4267,1018.0954
1973-04-01,1017.1604,1013.5656,1015.12054,1010.5555,1015.42664,1013.2872,1015.12573,1017.97064
1973-05-01,1021.467,1021.38336,1016.7841,1011.0383,1020.79175,1013.63446,1014.21576,1018.24585
1973-06-01,1021.56213,1023.0032,1015.8897,1010.8744,1024.2816,1013.3759,1015.6607,1020.1917
1973-07-01,1021.4914,1025.674,1014.5051,1011.14514,1024.735,1013.64343,1015.3251,1017.9526
1973-08-01,1020.0979,1022.05786,1016.2478,1010.7355,1023.02313,1012.6171,1016.46967,1019.9268
1973-09-01,1019.7757,1019.21686,1017.0118,1010.99786,1021.2431,1012.8859,1014.66077,1017.5057
1973-10-01,1017.79376,1018.0478,1018.0889,1009.4526,1019.2503,1011.176,1017.06775,1015.0485
1973-11-01,1016.3353,1014.3939,1020.1339,1010.67633,1018.22656,1011.8499,1018.5237,1019.13904
1973-12-01,1016.31146,1018.84906,1018.114,1012.4126,1023.4347,1012.0737,1018.4176,1020.9062
1974-01-01,1023.07837,1022.53156,1025.2317,1012.7129,1023.3379,1012.7279,1019.7419,1023.34326
1974-02-01,1021.5039,1018.96344,1018.7902,1011.74774,1023.6891,1012.57916,1017.87256,1016.3347
1974-03-01,1022.3977,1019.27856,1014.731,1012.2463,1020.61884,1013.1891,1016.3286,1017.6063
1974-04-01,1021.23486,1022.1403,1013.6326,1011.6947,1021.37006,1014.08234,1017.6674,1020.09033
1974-05-01,1020.41296,1018.0879,1015.26556,1011.18463,1019.767,1014.5544,1013.0403,1016.54596
1974-06-01,1020.41974,1020.4341,1015.31647,1010.6976,1020.4585,1013.4187,1013.8072,1018.4214
1974-07-01,1020.77094,1023.52057,1015.97675,1011.72797,1024.5171,1014.1068,1016.1609,1018.88806
1974-08-01,1019.55914,1022.66943,1015.4992,1010.47345,1022.53564,1013.2067,1016.1894,1020.49445
1974-09-01,1019.5109,1023.363,1016.783,1010.4558,1022.58795,1012.43713,1015.6344,1017.48944
1974-10-01,1018.8228,1020.4741,1018.3562,1010.1922,1022.02893,1012.31354,1022.2076,1018.48865
1974-11-01,1017.86237,1015.9625,1020.00134,1009.43005,1020.8728,1011.60986,1019.7229,1016.97595
1974-12-01,1019.65424,1016.8632,1025.432,1011.4441,1024.3208,1012.25446,1018.5491,1017.87665
1975-01-01,1020.177,1020.8253,1024.1016,1012.21576,1023.81586,1012.7042,1019.78815,1021.538
1975-02-01,1021.38025,1017.3962,1019.2388,1012.75134,1017.92755,1014.0148,1016.9602,1019.1779
1975-03-01,1020.1071,1016.28424,1015.8484,1011.68085,1020.38947,1013.77814,1015.4235,1016.69037
1975-04-01,1020.01373,1016.13135,1015.1101,1011.474,1022.40643,1013.2675,1017.419,1015.8601
1975-05-01,1020.95404,1019.28094,1014.68726,1010.56274,1022.614,1013.43005,1013.26263,1016.07874
1975-06-01,1021.5588,1020.5486,1017.15125,1011.2325,1022.71844,1014.33026,1015.4373,1018.2486
1975-07-01,1019.6982,1024.741,1015.683,1011.6982,1022.1705,1012.71674,1014.84784,1020.67584
1975-08-01,1019.3363,1018.3538,1015.3875,1010.9599,1021.54974,1012.9111,1016.8551,1018.31226
1975-09-01,1019.17303,1022.1905,1018.1981,1010.5005,1023.4104,1012.7804,1016.78174,1018.6845
1975-10-01,1019.1765,1019.70514,1019.41724,1010.0403,1019.2125,1012.24,1018.36896,1018.5178
1975-11-01,1017.98914,1018.973,1020.5416,1010.1655,1022.4846,1011.8594,1019.8207,1019.782
1975-12-01,1013.0128,1013.0578,1017.76636,1011.775,1017.8141,1011.15015,1021.4889,1019.93896
1976-01-01,1018.932,1023.23193,1021.8858,1012.3967,1022.80334,1012.3622,1022.8508,1020.22455
1976-02-01,1022.24835,1022.61597,1018.96405,1013.2983,1020.99164,1013.0954,1019.96063,1021.2809
1976-03-01,1021.7291,1023.0704,1018.2395,1011.98663,1022.3933,1012.91846,1017.22327,1019.9328
1976-04-01,1019.77435,1019.2731,1014.1591,1011.05304,1022.4322,1013.6004,1017.3793,1016.4808
1976-05-01,1022.32117,1022.43524,1015.00024,1011.2078,1023.81104,1014.5186,1014.1875,1019.574
1976-06-01,1021.84204,1022.6831,1016.2656,1010.55414,1022.7109,1014.37555,1015.2383,1021.4868
1976-07-01,1021.5072,1021.818,1015.9394,1011.468,1020.90845,1015.24445,1017.1579,1018.7156
1976-08-01,1018.9789,1021.50226,1016.48883,1010.6602,1017.74744,1014.1135,1016.5813,1019.31616
1976-09-01,1018.6027,1020.9528,1016.62506,1010.0485,1017.449,1013.30255,1015.644,1017.04877
1976-10-01,1018.37274,1018.805,1014.9336,1009.7377,1021.14514,1011.49023,1017.73755,1015.76733
1976-11-01,1018.6594,1018.02795,1021.06323,1009.95166,1022.1029,1011.95337,1021.5257,1016.2619
1976-12-01,1020.00195,1019.7004,1015.3357,1010.48694,1017.61053,1012.3141,1020.3904,1016.79596
1977-01-01,1019.89343,1013.45685,1017.28827,1011.4844,1019.55585,1013.40674,1021.20044,1012.35297
1977-02-01,1022.7825,1016.8102,1021.94653,1011.7537,1020.2985,1014.50854,1020.07153,1018.0274
1977-03-01,1021.2966,1017.195,1021.4288,1010.9638,1021.04596,1013.6789,1016.0988,1018.1827
1977-04-01,1017.9467,1019.74304,1017.0468,1011.6396,1021.77185,1013.2056,1018.7492,1021.6647
1977-05-01,1020.89984,1018.9378,1015.40283,1010.2274,1023.80634,1013.8299,1015.62,1018.0114
1977-06-01,1021.451,1022.18744,1016.545,1011.40155,1021.87494,1014.2823,1015.4662,1016.65985
1977-07-01,1021.2749,1024.5872,1015.37854,1011.2248,1025.6472,1013.82227,1017.1512,1020.0466
1977-08-01,1020.1064,1023.71234,1014.5948,1010.4334,1023.5161,1013.3524,1015.9137,1021.22766
1977-09-01,1019.48,1019.0603,1017.8312,1010.3576,1020.43976,1013.3253,1014.04846,1016.7162
1977-10-01,1019.82654,1021.2297,1016.6146,1010.0479,1019.82587,1012.891,1018.06085,1016.61664
1977-11-01,1017.35236,1020.87756,1019.7236,1009.73883,1018.00726,1012.39264,1016.4991,1019.1766
1977-12-01,1018.94476,1017.82495,1019.06104,1010.9603,1015.755,1013.01764,1018.1541,1017.50476
1978-01-01,1022.1142,1023.5705,1021.1105,1012.91187,1027.2682,1013.98694,1022.55347,1019.15826
1978-02-01,1017.01013,1006.1702,1015.04,1011.36755,1010.3072,1013.83765,1020.6573,1012.39734
1978-03-01,1022.3521,1020.0547,1022.0222,1011.6995,1027.0682,1013.96564,1017.9433,1017.3454
1978-04-01,1019.5429,1015.59454,1014.76807,1010.59576,1020.4246,1012.9132,1015.43054,1016.5343
1978-05-01,1021.4157,1023.1579,1016.0171,1010.2279,1023.52716,1013.3445,1013.1459,1017.6753
1978-06-01,1022.4941,1026.0519,1016.70685,1011.30695,1025.3553,1014.4222,1016.36835,1019.35095
1978-07-01,1020.166,1023.4285,1016.0251,1010.8837,1022.6574,1012.9772,1014.9953,1019.5375
1978-08-01,1020.25604,1021.33374,1016.0411,1010.61975,1020.7938,1013.65967,1016.23236,1020.01874
1978-09-01,1018.8691,1018.0499,1018.53845,1010.09393,1020.6639,1012.8352,1015.56854,1015.8578
1978-10-01,1016.17773,1017.5547,1017.73737,1009.6841,1017.78265,1012.16876,1018.47974,1016.0398
1978-11-01,1019.5569,1019.0996,1023.8404,1009.7054,1023.30585,1012.1367,1018.6291,1018.46844
1978-12-01,1019.6622,1015.21063,1018.08185,1011.7282,1015.4279,1013.10455,1019.36096,1018.7344
1979-01-01,1016.419,1015.7163,1014.98883,1012.42236,1013.6599,1012.4397,1021.12976,1017.53735
1979-02-01,1018.5529,1007.8081,1018.41815,1012.30963,1017.19214,1013.3528,1021.2032,1018.17065
1979-03-01,1019.67303,1019.1283,1019.0005,1011.9366,1023.39557,1012.9457,1018.35913,1019.5053
1979-04-01,1018.5366,1014.4406,1017.8606,1010.5932,1020.52545,1012.9168,1015.5341,1019.0346
1979-05-01,1020.4254,1021.29803,1017.7554,1010.22076,1023.58057,1013.0706,1014.9518,1020.22296
1979-06-01,1021.2801,1023.255,1016.7324,1010.8488,1023.1238,1013.81024,1017.3437,1018.9062
1979-07-01,1022.535,1024.9465,1017.59235,1011.49243,1025.2223,1014.8176,1015.7748,1020.50525
1979-08-01,1019.488,1022.03186,1014.7795,1010.35205,1022.7629,1012.3345,1016.33795,1019.4579
1979-09-01,1018.3493,1019.2381,1017.9532,1009.91315,1021.1644,1012.78436,1013.8328,1017.78546
1979-10-01,1018.47186,1019.7621,1014.22833,1009.76794,1019.0693,1011.98804,1015.26587,1016.58203
1979-11-01,1017.3934,1018.218,1021.10205,1009.43665,1021.3033,1011.2779,1020.4803,1020.1744
1979-12-01,1019.61346,1018.18274,1023.89,1011.3965,1023.0277,1012.704,1022.39624,1018.71014
1980-01-01,1017.57983,1014.2072,1018.25604,1011.77765,1018.11646,1013.58276,1019.195,1015.7414
1980-02-01,1020.3469,1016.0181,1020.26654,1012.31085,1023.1933,1013.18964,1020.87555,1014.8093
1980-03-01,1019.7954,1016.2545,1016.71204,1011.1319,1019.83435,1013.5231,1016.02783,1017.9455
1980-04-01,1018.0373,1018.28986,1015.0974,1010.5373,1017.445,1013.09143,1014.28357,1017.2722
1980-05-01,1020.96625,1017.2125,1015.3638,1009.9811,1020.87726,1014.2227,1013.33765,1015.8872
1980-06-01,1022.8942,1026.0355,1017.11835,1010.93787,1026.6628,1014.7594,1015.7455,1019.2082
1980-07-01,1021.271,1025.7284,1016.17017,1010.8449,1024.5162,1014.1665,1015.2914,1019.7827
1980-08-01,1019.6421,1019.47565,1016.74927,1010.72437,1021.03455,1013.8359,1015.9768,1018.26807
1980-09-01,1019.9704,1021.7078,1018.2394,1010.0379,1023.5204,1013.08795,1015.87463,1018.16705
1980-10-01,1018.8805,1019.0842,1018.9218,1010.43054,1018.83167,1013.2332,1017.80084,1016.9295
1980-11-01,1017.8588,1010.985,1018.7261,1010.84717,1017.1551,1012.2925,1019.87744,1017.4547
1980-12-01,1020.00085,1020.61554,1024.8159,1011.10956,1026.6594,1012.2759,1022.97284,1018.21814
1981-01-01,1020.4868,1018.0491,1026.0344,1012.3004,1028.5992,1013.6118,1022.0904,1014.3606
1981-02-01,1020.02075,1020.90814,1020.2291,1010.85596,1022.90576,1013.0433,1021.35077,1020.803
1981-03-01,1017.7728,1005.94666,1017.69696,1011.5921,1014.8379,1013.69696,1015.9143,1011.72656
1981-04-01,1020.152,1021.68695,1015.2134,1010.9331,1021.9293,1012.6878,1018.9944,1021.8906
1981-05-01,1021.3541,1023.5721,1016.307,1010.0984,1021.08057,1013.5532,1013.2084,1014.842
1981-06-01,1020.70044,1018.36194,1016.1094,1010.8932,1021.4054,1014.3593,1014.8505,1017.6131
1981-07-01,1021.19775,1023.1714,1016.58,1011.24133,1026.0511,1013.94257,1015.9975,1019.3837
1981-08-01,1019.8084,1020.5453,1016.3197,1010.60565,1023.0955,1013.0506,1014.6196,1018.1696
1981-09-01,1019.8551,1018.6735,1017.9186,1010.2901,1021.5425,1013.3961,1016.53467,1014.9524
1981-10-01,1018.78534,1020.25916,1018.3147,1009.85406,1022.4478,1012.5547,1018.3054,1016.83093
1981-11-01,1017.0859,1017.5379,1023.07086,1009.6803,1017.0506,1011.68335,1018.0505,1014.4931
1981-12-01,1019.5136,1017.12115,1018.7753,1010.3347,1020.67114,1012.65393,1019.1761,1017.31885
1982-01-01,1018.6145,1016.5179,1021.45154,1012.4429,1019.6619,1013.16705,1019.5971,1019.35547
1982-02-01,1023.2592,1022.64087,1020.14813,1012.1082,1021.9641,1014.0756,1021.0682,1020.53937
1982-03-01,1020.93475,1022.51526,1018.5977,1011.6689,1024.6274,1013.161,1017.4037,1020.0478
1982-04-01,1019.25635,1021.1,1014.01373,1011.4964,1017.849,1013.48376,1016.4512,1018.9902
1982-05-01,1021.2899,1020.0249,1017.28107,1010.09265,1024.0398,1013.8773,1015.37006,1017.73474
1982-06-01,1022.2731,1021.00214,1016.9494,1010.6731,1021.8391,1015.00415,1013.3233,1017.21796
1982-07-01,1022.24896,1025.1149,1016.8159,1010.9226,1024.3751,1014.34125,1016.2036,1020.3825
1982-08-01,1020.85846,1023.7087,1015.98724,1010.449,1025.2411,1014.0186,1016.4914,1019.46124
1982-09-01,1020.7449,1023.15405,1017.45776,1009.9665,1020.30615,1013.74097,1016.3388,1017.5899
1982-10-01,1019.2299,1016.8111,1018.24133,1010.0326,1021.5237,1012.78125,1018.4348,1016.0636
1982-11-01,1019.6085,1023.41,1020.5135,1009.85767,1022.9635,1012.6689,1020.1127,1019.6722
1982-12-01,1021.6811,1023.136,1026.5151,1011.2999,1028.5438,1013.28357,1019.33026,1022.31274
1983-01-01,1021.01587,1022.413,1030.6383,1010.2605,1027.0356,1013.72437,1019.2859,1017.67664
1983-02-01,1017.827,1011.16077,1019.3296,1010.3742,1020.1869,1013.66846,1015.072,1014.56946
1983-03-01,1019.255,1015.94147,1020.4227,1009.98737,1023.83905,1013.1601,1011.4153,1013.164
1983-04-01,1018.2107,1018.1722,1016.2134,1009.9205,1019.0121,1012.53094,1012.23914,1016.34827
1983-05-01,1021.12775,1023.8815,1016.27374,1009.1037,1021.56726,1012.63635,1014.30725,1019.36237
1983-06-01,1021.2061,1021.36224,1016.8489,1009.75146,1023.109,1014.0065,1014.20764,1017.0764
1983-07-01,1022.14435,1025.3108,1016.1619,1010.4217,1023.6591,1013.96533,1017.6272,1018.5083
1983-08-01,1021.91626,1024.0864,1016.6311,1011.3986,1025.0164,1014.49615,1016.5764,1019.6926
1983-09-01,1020.3649,1020.0198,1017.67474,1010.4989,1020.1425,1013.5097,1017.7473,1017.78656
1983-10-01,1019.478,1020.91437,1021.21704,1010.2681,1022.2781,1013.2796,1018.68823,1018.728
1983-11-01,1017.14197,1014.15173,1017.428,1011.10815,1011.49304,1013.80786,1015.5643,1016.9331
1983-12-01,1020.8276,1022.2023,1021.35266,1012.414,1021.84875,1013.5926,1021.4812,1020.4272
1984-01-01,1024.6372,1026.9075,1026.0962,1012.41095,1033.5686,1013.4403,1023.40155,1018.9675
1984-02-01,1019.853,1022.25165,1022.1033,1010.4168,1024.8766,1012.567,1016.90045,1018.81213
1984-03-01,1019.0681,1019.3655,1015.48157,1011.45703,1015.04175,1012.952,1015.5557,1015.43445
1984-04-01,1019.1616,1015.6054,1014.35034,1011.0578,1014.80695,1013.1495,1011.5622,1015.3158
1984-05-01,1020.51733,1023.8576,1013.895,1011.1765,1023.61505,1012.80115,1016.1987,1020.1149
1984-06-01,1022.15424,1023.59705,1017.19586,1010.8256,1025.2397,1013.7583,1015.942,1018.1516
1984-07-01,1020.3148,1024.894,1016.52124,1010.94366,1022.8198,1012.9302,1015.6789,1021.6886
1984-08-01,1020.5896,1021.8382,1016.0433,1010.9469,1023.5228,1013.27454,1015.8421,1017.06946
1984-09-01,1018.5354,1020.3993,1016.2968,1010.3194,1020.9482,1012.5206,1017.2971,1016.86304
1984-10-01,1019.5667,1020.50055,1020.18195,1010.1981,1022.4219,1012.0891,1017.8744,1018.98944
1984-11-01,1020.08716,1017.90594,1015.9808,1010.6922,1019.6357,1012.55414,1020.42444,1018.08325
1984-12-01,1020.0588,1020.4,1022.1136,1011.7202,1023.36096,1011.62024,1021.34033,1022.2277
1985-01-01,1019.95825,1012.1808,1016.8843,1013.5316,1017.1696,1012.95807,1021.3068,1013.8896
1985-02-01,1021.74994,1019.2763,1019.79987,1012.1736,1016.32263,1013.9587,1021.9715,1021.5611
1985-03-01,1020.82904,1017.93677,1018.9154,1011.572,1023.9203,1012.9944,1017.9547,1019.26086
1985-04-01,1021.52954,1021.27045,1015.70447,1010.918,1021.17334,1013.4357,1017.1982,1019.0982
1985-05-01,1021.1239,1021.0572,1013.8515,1010.2427,1020.55865,1014.00275,1013.2886,1016.56506
1985-06-01,1021.06555,1020.61945,1016.1208,1011.1944,1020.5593,1015.1529,1014.7991,1017.3578
1985-07-01,1021.1066,1024.9734,1016.4191,1011.4666,1024.1466,1013.84314,1015.63416,1020.582
1985-08-01,1020.00775,1022.8286,1016.6425,1011.06995,1023.5087,1013.26117,1015.28156,1019.30853
1985-09-01,1018.0291,1018.0893,1017.88196,1010.14557,1019.28046,1012.3046,1017.24945,1018.93085
1985-10-01,1017.51624,1019.81,1018.9487,1009.72974,1019.3889,1011.9026,1015.6984,1019.9476
1985-11-01,1016.8766,1017.1696,1016.8683,1010.7054,1016.1195,1011.8782,1017.2417,1020.2132
1985-12-01,1021.2276,1020.5098,1022.43134,1012.60486,1021.7386,1012.71857,1022.60406,1018.60626
1986-01-01,1025.0764,1027.1012,1024.7264,1012.48615,1031.9447,1014.104,1022.261,1019.2835
1986-02-01,1019.9785,1014.91486,1014.64264,1012.721,1018.4227,1013.6489,1015.5636,1015.49274
