,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8
1968-04-01,8.516192581026965,71.82636390791549,14.68198618159171,21.11896885615792,10.664525969274694,17.828305388333945,13.08797103082327,9.625674446989535
1968-05-01,8.586413891391544,35.78517903333065,13.560493327575523,21.341809241686345,11.140108501977057,12.806883310312083,12.048910448603532,10.563240949264994
1968-06-01,8.497267062684106,35.99970490767147,10.984271000958753,20.41729976554678,11.873967973932519,3.9640311138733773,12.305806522202213,11.350244453112996
1968-07-01,8.357902461392543,35.42646213145333,15.004170081086603,20.102119504827286,12.474323841130982,4.619590099992825,13.966054073339551,14.703786386141674
1968-08-01,8.294470844983634,49.76495143558693,17.326743556101096,20.521319887304532,13.044913175295262,15.213905176706389,16.408613018881777,17.25100227987519
1968-09-01,8.475117464110177,45.43046674311471,17.867187908557415,20.241319259786238,13.11098678060892,23.54005607737728,17.533242191362696,19.16887031930454
1968-10-01,8.882867033107674,49.814253219206925,17.069424265970312,20.24579373498,13.053583253103515,27.89392546605713,17.692359325762883,20.69833794808387
1968-11-01,9.023885631105768,36.85768846171546,15.413845876638549,20.49801778522346,12.364736559285415,28.231540241940746,16.25875098435543,20.63860457211968
1968-12-01,8.876984264400637,29.31128299183205,14.969718756102326,20.513041162373767,11.58033951764436,26.8466609417356,15.041388850560505,18.496562167406747
1969-01-01,8.652354431369615,74.09788699590104,16.43050948453509,20.96870178948201,10.915249413844586,21.629192786669478,13.843687779367766,16.219889958972068
1969-02-01,8.531875843940849,79.47618909027553,16.75721049106855,21.142375831598,10.24068017903658,24.158721170505416,14.601321380163448,13.683743896402628
1969-03-01,8.554000680130155,107.86541578173323,14.929954506815303,22.00905551589733,9.338767881481315,19.841879175758507,12.056043655347194,13.539851611402293
1969-04-01,8.61174312761482,106.92723449551677,12.423625104626222,22.44931071612897,10.248556188269626,23.151850635899116,13.166689358007847,12.769990475694868
1969-05-01,8.594429608757611,90.29547308446033,11.399997069842263,22.605087616276375,10.520690429616641,16.277913745704804,11.337015777881122,13.595105954885021
1969-06-01,8.454559952614687,82.66047834711556,10.85375316951984,22.068370243602512,11.54776344019453,10.903351818333103,9.979484381640983,13.712182824166955
1969-07-01,8.226142059271126,52.37616965882149,16.022443492401027,21.036888980088264,12.503596561143942,1.386292074158228,11.177648153838508,16.3943651227183
1969-08-01,8.227795353026472,50.44392587732128,18.93391351278782,20.777316931763842,12.923515174841413,10.708444532254802,13.927576328416047,18.986047738600842
1969-09-01,8.407555773011746,33.44602268249929,19.89718630996416,20.646350320574175,13.11708856426639,25.161997531937264,17.067225525434107,19.810826024944035
1969-10-01,8.663569895717421,51.328627346695356,17.860267482248595,20.378022679465012,12.989931119084652,27.095893387328108,16.51369681105772,20.0329854035304
1969-11-01,8.821108924373263,51.310874438156766,17.885784442585425,20.65786591613564,12.581110947067403,28.012485215907745,16.58829486406536,20.04907414438582
1969-12-01,8.792328672049074,62.31142876626449,16.233066156495166,20.714069761512917,11.437512330130094,26.57554851854944,15.559956192577955,18.849536094594175
1970-01-01,8.633629268654413,79.12234611384643,17.06700675257235,20.962063567983837,10.476965254001856,22.078991356758948,13.276400546171445,15.596652275458846
1970-02-01,8.385088080476208,93.15162302940936,13.315952035769437,20.551554374847914,9.892570755396937,21.581073753627344,13.463324367191916,13.238199055509398
1970-03-01,8.38364206698127,88.80131277218692,14.514501583319994,20.851173607010463,9.859156738732302,22.063493979547992,14.002198318041417,12.364063246385017
1970-04-01,8.384493074468207,80.73507814503681,12.342782397317922,21.776144942502413,9.821791162707008,14.212475147246314,10.286376886399387,12.950853208251276
1970-05-01,8.432332577951827,37.74441182762424,11.47285303511057,21.150207341767167,11.086091545458206,7.713027411372821,10.81415791372896,12.078023310035979
1970-06-01,8.272875306864659,27.150823901896793,13.241459583685728,20.147425092188556,11.762888307359315,13.404037365518437,12.379247159471408,13.438750606653567
1970-07-01,8.18322896861485,19.838226531270468,18.116370828428728,19.49024704916256,12.337718655128247,1.1458634209782919,10.832681177803861,15.05617043312966
1970-08-01,8.245268112717431,15.125807844451492,19.701150374984387,19.143464710750116,12.568479540439842,8.813116027587554,14.45782830801167,17.137645828546987
1970-09-01,8.468024528838235,26.00502382517143,20.054684550407284,19.450288232738977,13.007351115001564,19.917090007922184,16.52583941883767,18.68813909127655
1970-10-01,8.74791960466828,38.249386092084194,18.63134980768587,19.495316856867955,13.091989384206931,26.060466681332077,16.94948879443789,19.819230804466567
1970-11-01,9.032702254187619,37.528148968577206,16.887071289701883,19.47105781863477,12.476972683655825,27.24126864258813,16.330292339577056,19.560985277096982
1970-12-01,8.80348655185457,22.262407622476342,17.511601800427325,18.56875806820915,11.505965754820059,29.02594120512463,16.36034747401078,18.50484655032854
1971-01-01,8.613577013300821,58.09696289813197,15.879973596889444,19.849194084977437,10.675117134426158,20.31424663675596,13.016300791256764,15.071386358379932
1971-02-01,8.434533468184515,85.74546127688264,14.543677200472755,20.272269786710265,10.398373075411241,24.037300921498776,14.079927395739869,12.800497926911339
1971-03-01,8.278550589234994,96.11450034648205,13.143012031910024,20.709415259000373,10.210855819473243,23.26672078182795,13.679478805033403,11.248608664170737
1971-04-01,8.401393690646424,100.49288233426859,13.561283027109779,21.99358632200285,10.864026459768713,22.809112368672277,13.524586471441987,9.498303923099137
1971-05-01,8.55761639232234,66.08058128818412,12.619535805617922,21.93959463118891,11.24390303860773,20.04032217089404,12.686869029852442,11.199547068240554
1971-06-01,8.414720940659837,58.5973163404821,14.78379735015099,21.03980799426119,11.93836810309375,9.596081650270975,11.626004840752096,11.39079077524339
1971-07-01,8.187190165579795,50.991294905530026,17.246942601741832,20.360438100559346,12.599547864734857,5.507909483218149,13.007837963191719,15.864033590999705
1971-08-01,8.192302634288668,41.92784607698994,19.90112189523007,19.85501805778875,12.852860705060861,13.23259074037203,14.376538431947534,18.289733113739963
1971-09-01,8.404157438438952,34.15735393138937,18.972903775552926,19.43757292124338,12.830730376651715,23.33907068665837,16.900042836311474,19.515539170518423
1971-10-01,8.738985677078555,51.128149357284165,17.640066167571746,19.961458145750292,12.98992248152908,29.47366104096296,18.48181172200185,20.309138596615842
1971-11-01,8.928804546416222,53.271891504850416,16.720848397085607,20.456008235045402,12.76819995214112,30.242260326342556,17.34097889303603,20.162889551026485
1971-12-01,8.731054321395044,41.583576566768876,16.675344457795465,20.02353936784401,11.797820958997514,26.5393054315373,15.62765892351612,17.8503310160479
1972-01-01,8.579709334727381,81.5637367120667,15.121275980579691,20.637536459294218,11.278132041699969,23.84772527031913,15.036405779880413,14.656309684539309
1972-02-01,8.249848621021155,105.17887351239598,14.328419807161229,20.85359671315299,10.799746498678696,21.48861216846129,13.487223318471402,11.77336658252585
1972-03-01,8.123655666172327,114.86786677582862,14.356113472152646,21.398797232157612,10.91132207854371,21.748412064330793,13.431802924770802,9.157944079050159
1972-04-01,8.314081901402693,109.10930627872439,12.608309605475888,22.32121387179161,10.838128317524825,16.553274134315416,12.94948966252277,10.50611396854994
1972-05-01,8.242329269855604,97.97330440966799,13.671920319818486,22.235001957696806,11.37738380641941,13.422513139450786,10.825259526640371,8.836057598765702
1972-06-01,8.248607714118748,101.3238797725618,17.41541488286186,22.01265561937152,11.69724197058394,12.086703740480008,12.431886176510309,12.552587694625679
1972-07-01,7.996761218632554,86.34065360754752,19.513631529164748,21.3797970339572,12.188236242837881,4.045076351923261,12.676472790617073,13.592830510871822
1972-08-01,7.948304401370226,86.81856451391735,20.459631724381108,21.358644972274412,12.663550905703493,11.114370029366633,16.005568861480704,16.405536076050158
1972-09-01,8.196095209792333,75.37202860773104,20.198663124472954,20.94124431393845,12.943740780686003,24.734453030161575,17.380742841236298,18.550790773650945
1972-10-01,8.692387668027468,81.62254886991701,17.625695200302673,21.692510093271864,13.063716007975437,27.831439079753153,16.898130411372748,19.20493652423352
1972-11-01,8.791430656047874,83.36175215830548,16.482453563273804,21.73602598460243,12.328105299679114,27.719917012291507,14.934897480571932,18.920618240510663
1972-12-01,8.591537326044055,92.85267681562841,15.45029739863792,21.761349815977823,11.265626035226127,24.780973316130314,13.827986793213013,15.826934364781406
1973-01-01,8.275205871349167,98.36885799765248,15.239090027723272,21.68240430434878,10.493285647331438,22.23161548952397,13.282833923512639,12.132305473197658
1973-02-01,8.112903754647583,93.22544242030068,13.315479856450445,20.988000032016497,10.209335269040519,19.735899378717466,12.919423069881233,10.815180992156387
1973-03-01,7.949611075861899,97.97831040358197,13.75279595745171,21.779766106745058,9.929705592912955,16.264643444879606,10.97419669411998,7.315177577420783
1973-04-01,8.232136806825155,73.339463099905,14.143133033510033,22.029005933608335,9.774433719096846,16.688419716665855,11.892329879832573,8.327978722337475
1973-05-01,8.451875403747337,55.30292850645262,12.594359892936069,21.733697831391552,10.928330180180529,10.923185396250176,10.802499443514138,10.98581223797491
1973-06-01,8.373866749108478,38.00053042529049,13.488579397057876,20.48664658908069,11.897003145930993,9.387408809796135,10.950756910288858,13.326780444987975
1973-07-01,8.342999884525687,31.401672506633513,18.590677089844647,19.925752676587656,12.397272740281535,6.155253144269878,12.296715041663969,15.348553386971309
1973-08-01,8.338338230612457,10.095365166488346,18.967996749083518,19.165505775658445,12.681859672624,5.279177734756526,14.183129290519835,17.95626244427123
1973-09-01,8.593620730812903,10.510484400934201,18.915573534458915,18.991050669556632,13.025938999148314,21.100036911542336,17.025795653156333,19.026879793194887
1973-10-01,8.811639928963015,40.48550541488517,19.03207215185479,19.009269613785236,13.096234239259669,25.60133635090629,17.815817241785656,19.548609492004672
1973-11-01,8.871612212540382,31.23740117324598,17.63470943206376,19.315858941420743,12.66793533353902,28.681202064544475,16.804480640938024,19.138925845553597
1973-12-01,8.842638594170591,47.65487164283069,16.159700898700827,19.141061557820993,11.858060638242474,27.43495197860576,15.817488799474086,18.147819265162596
1974-01-01,8.530406080982347,71.08810028295119,15.866211512550585,19.465853466606205,10.896197307249851,24.12108569577529,14.481904877206153,14.39588585742484
1974-02-01,8.283508973694738,99.76044054611667,14.099231198304576,20.24752529940752,10.532436053001485,22.50495350899261,13.35707726990628,11.523187323702942
1974-03-01,8.171393035226739,102.77848844115107,14.20440838442989,20.618327261730965,10.598672026926046,22.863229341631133,13.383292308787512,9.946414070263687
1974-04-01,7.955678089969856,100.54623966161073,12.607203157774121,21.745131295975565,10.961153646397277,21.11489189694426,12.585498331891314,7.257369646868528
1974-05-01,8.215283607130345,87.36900023027302,11.544166218636079,21.775152641761295,11.085480513101118,10.03663261502684,11.034108723488757,7.508287544063007
1974-06-01,8.159909910424545,73.34266603797826,13.020203896858757,21.290061515151496,11.987555588822675,9.608770404304947,11.84764714788027,10.90974593253392
1974-07-01,8.193897448771512,51.04516319288879,16.734548755395426,20.506951068924575,12.30292938814063,1.1896752479547235,11.481499737797032,14.665131811260762
1974-08-01,8.07900602650115,34.42545741703289,19.3649342169177,19.826060989084112,12.639771910380238,6.150018672195216,14.048416902696708,18.02057248891036
1974-09-01,8.410737217162806,40.57334877234882,19.196465134856414,20.088044365737687,12.754230565775046,21.31690558567198,15.393713123221394,19.698090528694667
1974-10-01,8.659391843640636,35.67983684739058,19.08567578680043,19.882552232812426,12.87910252278147,23.82908518581933,17.121621863711923,20.323422694749194
1974-11-01,8.76322926751633,40.26405602176025,18.132023247311164,19.563545143622918,12.197403050788374,23.874971800853068,16.425534106577302,19.140352410011587
1974-12-01,8.688820101170922,23.971718848512683,17.512787581482844,19.25622240400017,11.612706130088785,25.68910615473985,15.797692263306441,17.440200554899477
1975-01-01,8.428167739357272,69.06077193949773,15.182432248689233,20.07575818611935,10.876318340219477,24.296341176836865,14.735595550052192,14.912520596568509
1975-02-01,8.092810736138352,94.68989490839527,16.29200397906855,20.884116094598863,10.587879330221133,21.841727033340504,13.998044488480417,11.734862950814474
1975-03-01,8.006337320752843,110.73692545954734,14.257918266528618,21.101053026292504,10.765501131180931,18.588138734783822,12.468116740259351,8.979790180034142
1975-04-01,8.149711258237986,99.09008159292239,14.110764439478185,21.644875300635682,10.63985348231145,18.933079187285863,12.042407231022207,9.240133099871342
1975-05-01,8.266520247597084,59.27673818786937,13.244950888621318,21.750301331239097,11.295238499583657,18.21138228391233,12.381190019290782,8.300801019356893
1975-06-01,8.285633447132556,49.490153554032965,13.78383539917384,20.753880848861904,12.07658674824639,11.439971718547545,12.835770234336557,11.527689580898066
1975-07-01,8.221596373391069,59.90267963943572,18.350000472282577,20.61481528074619,12.45315024940122,2.2859830217095483,13.636982155647527,14.974616376862395
1975-08-01,8.178315342192725,39.147152513282165,20.357446095682608,19.838919716479754,12.804428544990387,15.984058419459414,16.428339842779504,18.567290174797733
1975-09-01,8.32312753808034,33.382217194275384,19.703907724545683,19.265624861667913,13.12359219230007,23.657387735139896,17.3186186154996,19.087091372208974
1975-10-01,8.665704639674185,37.604683004225244,19.458679328223283,19.643391159872966,13.006643792933438,24.053394675770992,17.369047856547148,19.952950849302322
1975-11-01,8.833458465485744,38.207649657761905,17.662591530527312,18.855350309294813,12.73733620452026,27.122901628350586,16.891404583560654,19.275469619826836
1975-12-01,8.681646386246303,42.556712725772925,16.925122643917458,19.26480637593336,12.014702845468754,27.730944357254767,16.423849196597086,17.142314514649147
1976-01-01,8.439119033021145,66.69711106608624,16.567519914230047,18.782877210327417,11.115442029654794,24.140728995882316,14.920321609461785,14.897134850208845
1976-02-01,8.096335639027423,97.50986136974413,15.663178842340365,19.01321067728639,10.314790331274986,23.07597277684469,13.760119222391003,11.30421823838053
1976-03-01,7.917064342071072,105.47508796173763,14.540762218803126,20.17602837259615,10.448811643965037,21.132197595016283,13.467917575048737,9.829362257918369
1976-04-01,8.035030079720837,105.7651600331863,14.118130357056968,21.704061454415005,10.850521227189518,22.045738003897036,13.354177918967922,10.021186009202337
1976-05-01,8.040219710281274,99.27763883144833,14.228904620847597,21.900474713481366,11.296075977045136,14.24989344190633,11.396760160245911,9.179281117585948
1976-06-01,8.007878664061742,92.28558317860184,14.5744096556698,21.73000036093173,12.092333197257817,6.635586277541351,13.995843369123772,11.364398141604982
1976-07-01,7.865015000808641,78.22051788155937,18.48633942280448,20.671551932923244,12.500488910329267,16.318224457073438,16.58749811735562,14.94669764564652
1976-08-01,8.021517567342288,63.49790170834402,20.005570043045758,20.524397418500243,12.839248134405045,25.381642925404382,17.791446475846605,18.92705026578626
1976-09-01,8.23178385983647,68.58528640625487,18.03813220225942,21.098284206821244,12.900976948770609,30.31477745548104,17.933317266092775,20.210977094383303
1976-10-01,8.542048738969413,55.73397014894827,16.785383599250213,21.05628185117649,12.844125001413602,27.334198896624773,15.633511070197954,20.100221435927736
1976-11-01,8.633750102065747,55.24555215691463,17.26416200311994,20.542236786378552,12.06177050293575,24.155822171384628,15.192101817761944,19.284505394221018
1976-12-01,8.482629483958906,57.75414724485236,16.43071648780835,20.52142693484921,11.537878232245689,23.7886381054819,15.325764663843731,17.183153925620992
1977-01-01,8.223680766249727,78.2986640935934,16.023313856200986,20.62361169878209,10.557268001958226,21.195612253814303,13.138246190559228,13.6619565528789
1977-02-01,7.911888915087102,101.12440265501196,14.602148496541394,20.49321068325441,9.863986538653124,17.19064533487182,11.530139341986963,10.428571456441938
1977-03-01,7.9614481397575325,107.80113060161034,13.153020640414692,20.57149574596091,9.651762808925797,14.06757339793191,11.111286246731716,10.185690002512404
1977-04-01,8.125342962866235,88.31412576651563,12.335551917856836,21.064925536981846,10.7980167326904,13.497183402206616,11.75047249779103,10.957577575298187
1977-05-01,8.267735075716079,72.25808666829275,12.909731928805785,21.49030182702094,11.196341557247097,16.222746659850184,13.194348871850814,12.22881212218502
1977-06-01,8.243255690816701,45.368398405854606,14.030753613161902,20.744708511815663,11.847826565507372,12.150084247966111,13.241669677392721,12.980270190465722
1977-07-01,7.969153240049763,39.677729958545164,18.349773411731576,19.972793853998184,12.421106537245288,9.472747710841965,13.183119785616372,13.740982141271887
1977-08-01,8.066299879575661,28.88346984953021,19.92921883996692,19.276066191003874,12.677474372347055,7.885691472293412,13.946054726194035,15.81697733236154
1977-09-01,8.346144343037741,25.935235150948838,20.123018961928498,19.63035419316072,13.07936142828975,18.85561078770162,16.788745993236606,18.410435870719116
1977-10-01,8.561872455110283,43.19734161660885,17.23154891639779,19.804755712170707,12.992921004330256,26.158451031759295,16.43250433850044,19.15896521032548
1977-11-01,8.721019139015624,43.99986166301495,18.016245407267295,20.09073044159636,12.446831077920535,26.680000817775746,16.999202145880563,18.97460911779059
1977-12-01,8.646040490245856,44.33196631760484,16.464251513113197,20.313537362317536,11.50022268981928,25.268560075414033,15.296764098241137,18.045421212600235
1978-01-01,8.454198347106544,77.52412776831252,14.774609089729111,20.871714204989324,10.896775817844514,25.504702723050944,14.613436170611557,15.23959979573502
1978-02-01,7.904315588405923,95.54534418259885,15.902683258817142,20.318407740926062,9.916026515397888,16.452163833072223,11.98910817504687,11.586735138373589
1978-03-01,8.198125304085094,83.50586398627505,13.419933520234764,21.03354472065821,9.63746817211422,16.2538914122416,11.786258383398263,11.07590696176827
1978-04-01,8.183034856360155,68.74224958415037,13.638402758154696,21.764463083924195,10.206437460684956,18.027816247856748,11.69495258070039,9.783915141357866
1978-05-01,8.27179662233646,27.695874942475083,12.543447767323348,20.949649813283056,10.859772598786357,15.402711227822154,11.742047018032016,10.731633169039185
1978-06-01,8.165618055796594,30.13737850837408,13.387288688713522,20.477002666813878,11.687536298689222,13.715314486941871,11.326362650545132,12.738515120032481
1978-07-01,8.007662414104256,42.13723601174428,18.01360055433021,19.7952571232341,12.284814002646161,1.7500449594290481,10.652518320181196,14.982332787263882
1978-08-01,8.089354486898898,24.61245614886596,20.237853038156885,18.738180000604054,12.776304409167889,9.300015367172959,15.81756835647834,17.453943441746077
1978-09-01,8.32104199114137,34.954765061317715,19.696184479510265,19.752765518469293,13.059317276336074,25.508482114550993,18.44433220584438,19.31135503347109
1978-10-01,8.621101357346356,48.18557821241004,18.165436849851375,19.910891521428375,13.071620903796841,26.50339682551538,17.21843912710863,20.33690678614175
1978-11-01,8.74775896753083,53.467911771344504,16.187382885864714,19.874552316923694,12.289738492634275,30.602777169180634,17.248867205230834,20.65591690464374
1978-12-01,8.505049380226001,58.283661124074555,15.194812205302773,20.36604174273554,11.535924285715872,23.807760170009796,14.046698149247423,18.327937577069243
1979-01-01,8.30054293152787,74.0272731195133,15.510307378212488,20.14086412189543,10.807980330507897,24.74964330176993,14.414716556925569,14.970721360210733
1979-02-01,8.141886484916967,79.77557601071582,15.359385919265637,20.654015414748148,9.960892988256372,16.622325156490977,10.419114175140328,12.912454866716711
1979-03-01,8.157043424718488,88.78217504822003,14.579241505800265,20.958213481338912,10.184410612234592,22.364862986230946,13.241950526007189,11.948913360365774
1979-04-01,8.3727864372029,90.98869643365613,14.60806813135948,21.66432730426819,10.011827982243306,14.813534399868033,11.40979732383052,11.685289097193802
1979-05-01,8.538065639277814,66.75393549148174,12.134857314007744,21.850997197207587,10.862320300101894,10.289916350295675,11.455506514315944,12.491954683393697
1979-06-01,8.41416324538467,54.51978265728131,13.971758567693133,21.08214357155622,11.884480716840194,9.651974417049336,12.545312348258895,13.644068222969675
1979-07-01,8.223698336473833,48.14652582090692,16.975574967105928,20.147157337156944,12.242240561412283,4.805880113936528,13.706185857157081,15.145227315942675
1979-08-01,8.13478487452679,41.19115171153875,19.246780584236475,20.08182668051497,12.684343342088242,6.865810368257866,14.850987346860988,16.9109424293958
1979-09-01,8.39600121859457,44.18199964915631,18.589847528222624,19.804405623212723,12.893734941449187,23.734418199639546,17.81467811822208,19.408321252792177
1979-10-01,8.682288843077815,50.746539705055845,17.798133116611154,20.30267783461243,12.868552954601284,25.181122059522735,16.645608629368176,20.239975502493113
1979-11-01,8.87165477923317,47.136195929048085,17.332729251236895,19.438586040290726,12.308166363057119,20.706991944339013,14.708490062655507,19.681592583911982
1979-12-01,8.843057355481166,52.445107686410175,15.40175038354793,19.912733389711967,11.49587110933196,24.51212222716265,15.349540737247978,18.925199790297366
1980-01-01,8.584744910580437,79.9867698442306,16.032256067892458,20.4253624250744,10.601723718982589,24.54505492080159,15.153107593493397,16.42406079319403
1980-02-01,8.213349422356558,95.67452127306545,14.966879507607413,20.677846861779006,10.002045876104008,22.797074657961087,13.887682106683878,14.77101113625668
1980-03-01,8.117320308525912,107.36635812029411,14.539813502334678,20.739614223579107,10.063651706874607,18.124246960757866,13.32747531056866,11.024320077463859
1980-04-01,8.411149113809437,93.1842788359654,14.473774081878858,21.638435120362228,10.498694368715022,20.56916627605791,14.340532925845158,13.243813192798783
1980-05-01,8.445074460861418,63.76725257134437,11.931681395551387,21.920162109399318,10.71341158504547,15.324144587363625,11.454203657585767,12.83311018168841
1980-06-01,8.324484851351443,51.37483057983911,13.717718266793085,21.414240863455067,11.66543694784341,8.499121134555937,12.643481681113128,13.936856473187394
1980-07-01,8.09800762492677,43.83791323150135,18.037152421354016,20.335364075008933,12.313974546467602,3.000454177485213,11.391263882681024,14.062875980290896
1980-08-01,8.162070817126478,31.058667284599014,19.525928424511278,19.670738360490798,12.746617267852312,10.171538661083758,15.139105819145694,18.488188841035292
1980-09-01,8.47643664830689,36.68667532273865,18.767976822826935,19.572549321312202,12.965958519547023,24.260630922745236,17.657416681157688,20.002783644253462
1980-10-01,8.647319222151582,41.18509824983505,17.9413908275565,19.503638591926524,13.014146088083194,25.074530183193044,17.06304246962154,19.570451484356816
1980-11-01,8.786150808796563,41.333845799551966,17.256620333402058,19.907195668803666,12.37557165510585,25.22982940503688,15.939756237014135,19.365561449907997
1980-12-01,8.73050244920317,27.68894439911595,15.236375194520045,18.953681327594037,11.738620591359082,25.217478692810673,15.630673250198697,17.978989499824273
1981-01-01,8.512645986516608,42.800028726245884,14.947468739658865,18.865740125799014,10.822400115331636,23.749783290248686,15.830444296803321,16.119698068965796
1981-02-01,8.449871574690114,74.5788001830074,15.072439213295048,19.757641125791224,10.509591922437163,24.538248517870716,14.5566822958244,12.156172974194225
1981-03-01,8.38030273880785,102.08193469231931,16.579638115303315,20.884177699912897,9.52826482117511,13.84008301494341,11.186223288317395,11.615549220497224
1981-04-01,8.434763001873891,80.02102510262861,14.305286499281047,21.438941142738777,10.331739662196128,23.80868376956299,14.46696058746781,11.2176373017827
1981-05-01,8.538465511229594,68.93940124854309,11.050741919345667,21.72016117821997,10.773963771493074,15.447256707433246,12.08318579750318,12.053157209330784
1981-06-01,8.347985638655299,56.58495322905133,12.322747515333427,21.293875462597217,11.905011464736052,10.794240538595297,11.739700531431183,14.406851152964125
1981-07-01,8.104702095142745,43.61363397064135,16.55091631235777,19.976481518860837,12.373248898747587,1.543812908510324,10.93918782544793,15.058928802974636
1981-08-01,8.147469881797209,28.46840855960723,18.93268928317858,18.872247716839386,12.707275020712176,10.914074838002378,14.47821284957051,17.842423203817205
1981-09-01,8.547515700051301,23.702818756192165,16.853489583263304,19.412265477542686,12.999251496522202,22.182533528677446,16.886826336828715,19.728244688516124
1981-10-01,8.86803205429629,45.35637928915913,17.634815745429364,19.772197203824334,12.902334813421035,27.187341413967992,17.47661348532215,20.485495303604125
1981-11-01,8.998088190605353,40.40374311526762,17.48931803062531,18.979802065825094,12.33083280288819,27.899363623257887,16.527227859368907,19.864242189150453
1981-12-01,8.874048981525553,52.46469961413709,15.804234868101583,20.16687664354108,11.221392638480411,24.068582898090177,14.521549025397167,19.005458358169122
1982-01-01,8.581936765260439,75.07515793006563,15.460259244991514,20.938463346623777,10.487321631547387,23.910775358712264,13.745420286484068,15.32217923930514
1982-02-01,8.376929021247006,97.17986611815103,13.405434812423245,21.432236880963174,9.92755484160586,22.77313796937893,13.304100959402312,13.74519374054589
1982-03-01,8.290425076856444,100.41385498514798,13.222914102006143,21.772695572665192,10.377984289901665,22.109811353430565,13.552377168615708,11.851080670188763
1982-04-01,8.250463311625175,80.33807172212516,13.482970490603243,21.903048517939787,10.844720447847227,22.629624170924934,13.4833393794929,10.353441242152888
1982-05-01,8.197124016466159,87.13724552460016,12.35137023502939,21.980084139951437,10.914704157560896,17.012087021887737,11.84066195741021,10.875416143879029
1982-06-01,8.137133978056571,79.24453977393043,11.64309388737135,21.242905259560473,11.634640294301157,10.501378896508191,12.488703544564403,14.214679324957926
1982-07-01,7.817695329438585,58.26929061233225,16.7299037191688,20.571721340331184,12.395910484376564,11.456891350114264,13.460857778989938,15.420914081102257
1982-08-01,7.834138203380193,58.45861031867292,19.171721882065686,20.509385917017887,12.542920934900497,7.46275672642765,12.984483800778902,16.79715425847428
1982-09-01,8.268018388787173,85.4575982431958,19.833078949909567,21.002323442641107,12.873826441608506,21.44200581070948,16.175659165730274,19.171531475710527
1982-10-01,8.606360207697957,95.50563399065368,18.907886605249765,21.188180403831943,12.880628045340881,24.311019016744766,16.249061242648196,20.118541393546792
