,vws500-250_cluster1,vws500-250_cluster2,vws500-250_cluster3,vws500-250_cluster4,vws500-250_cluster5,vws500-250_cluster6,vws500-250_cluster7,vws500-250_cluster8
1965-01-01,35.96387403719701,29.907904332562754,12.06215803596377,18.383974217134575,36.49091952209043,15.568620310812133,15.888923288857569,21.95366844508224
1965-02-01,34.632076287293394,31.33648681984059,17.19241497206117,19.490436751182006,25.52028289577511,10.844494580639159,21.4290823659706,34.34137606067253
1965-03-01,30.853593514093088,39.664737171614426,14.841261336718484,19.10757641903015,12.479233939658473,16.854297950920902,23.017143528359117,25.488631850043074
1965-04-01,36.95374645833051,28.07897631831977,13.071333567354474,14.913730523197207,14.034371205958099,8.890492361235475,13.125800093972137,24.423613709586736
1965-05-01,25.8579727022841,16.802891842164023,11.941081204798746,13.503788921211484,7.2547252017018575,9.076908587624999,11.76130174025644,24.3112028804439
1965-06-01,18.307418447525812,11.774798084924784,6.543711868633816,15.298619231724455,12.356236990311292,3.809072650774717,7.320413782511961,23.63434537962062
1965-07-01,16.187239326235616,10.642939367621937,5.666359092352063,14.04429153920485,10.049470674556023,5.287576438046362,9.460712827840684,14.058718267302478
1965-08-01,12.160859341860816,10.848718566331241,4.883612333614014,8.9519581027886,11.428969269865908,6.768533230108527,6.518321039489382,16.89190415247039
1965-09-01,14.106090324600231,15.824184755975113,3.8963938705374264,10.028701526032169,12.840164516523163,3.7465113741582607,6.038174885641224,19.78869607465186
1965-10-01,15.011158849964088,21.273782596897988,8.598330067634214,10.729078600807691,9.319492909842616,5.425729123170513,12.887274203663146,16.105486774953746
1965-11-01,23.8658654557493,29.631900368626376,13.191914919554566,12.572690837228462,7.867790919775348,11.61002360315758,15.693329984832847,22.004286478811505
1965-12-01,25.89279969570513,34.14502413048944,13.206069915425166,17.71173758634974,12.980010201422333,17.341438872071443,14.778848768898728,17.36958135494316
1966-01-01,26.688543885445405,40.530811920617616,16.248453456188507,18.176913710029872,19.112585036372725,21.768944432929377,25.944709884329043,17.73729256717085
