,zgu600_cluster1,zgu600_cluster2,zgu600_cluster3,zgu600_cluster4,zgu600_cluster5,zgu600_cluster6,zgu600_cluster7,zgu600_cluster8
1965-01-01,-0.12383576,-0.17956161,0.3809576,-0.16326714,-0.114385225,-0.36661854,0.42658082,0.0410614
1965-02-01,-0.14501801,0.11699219,-0.09580956,-0.07690849,0.119924925,-0.5735544,0.13067932,0.42853642
1965-03-01,-0.25255966,0.100371934,0.053118896,0.0909214,-0.20954284,-0.5438992,-0.016294098,0.038454056
1965-04-01,-0.13002738,-0.15218735,0.30828553,-0.251256,0.0661541,-0.539011,0.48882484,0.20269927
1965-05-01,0.0009773255,0.0042362213,-0.11829567,0.38160935,0.14860268,-0.25712186,0.052793123,0.14990616
1965-06-01,0.040084075,0.03910599,-0.10134964,-0.012057876,0.12742043,-0.14241104,-0.19813728,-0.007821274
1965-07-01,0.07104187,-0.030632783,-0.253537,-0.3043747,0.6863102,-0.1603344,-0.87629986,0.16098633
1965-08-01,0.059962463,-0.10884476,-0.05214157,-0.31806183,0.44548225,-0.015968323,-0.2998127,-0.20204735
1965-09-01,0.1381752,-0.040083695,0.0016292572,0.42071494,0.3118702,0.122206494,0.20986862,0.19944039
1965-10-01,0.080818936,-0.07690849,-0.2610325,-0.19748536,0.1114521,-0.029981231,0.14143333,0.4956684
1965-11-01,-0.022159958,-0.12285805,-0.2942726,-0.36075267,0.4383127,0.04334221,0.27537137,0.3343563
1965-12-01,0.14306298,-0.057355117,0.26168442,0.052793123,-0.20498046,-0.39562225,0.053444672,0.18379822
1966-01-01,0.0091903685,-0.011159515,-0.19004516,0.032823183,-0.34267178,-0.22582206,-0.23993607,-0.18479347
1966-02-01,-0.029212952,-0.08337021,-0.011816407,0.13063546,-0.5231983,0.08533974,-0.42801172,-0.20711288
1966-03-01,-0.042998124,-0.12833862,-0.0032823563,-0.059409715,0.09420204,-0.46017838,0.060065843,0.08238564
1966-04-01,-0.08074455,0.0187088,0.36761743,0.12210159,-0.2599581,-0.110285565,-0.059081268,-0.116521835
1966-05-01,0.17691574,-0.068927765,-0.017396163,-0.2983612,0.28555983,-0.10339241,-0.121773526,0.70996153
1966-06-01,0.078775786,-0.14507751,-0.31772652,-0.16936684,0.4079899,-0.08435516,-0.120788574,0.31280288
1966-07-01,0.1211174,-0.085668184,-0.15755005,0.07385178,0.43359184,0.010503387,-0.47133827,0.048578262
1966-08-01,0.21696015,0.040700912,0.025930023,-0.02199173,0.078775026,-0.061050795,-0.57866937,-0.121773526
1966-09-01,0.04135742,0.0072216033,0.048906326,-0.44836196,-0.024617005,-0.077790454,-0.15361175,0.26061478
1966-10-01,0.0055797575,-0.11192627,0.1995636,-0.09518661,0.12374268,0.05415802,-0.11553726,0.14015427
1966-11-01,-0.08960686,-0.13063546,0.3758232,-0.302956,0.44114113,0.2359974,0.29114,0.14343643
1966-12-01,-0.096171185,-0.078775026,0.32560387,-0.27144605,0.029540634,-0.4040512,0.09781227,0.05612717
1967-01-01,0.14204636,0.026123429,-0.065308765,-0.21029434,0.052900124,-0.23054028,-0.08751373,0.03591957
1967-02-01,0.040164948,-0.026450347,0.77358305,-0.39609832,-0.29944077,-0.21225357,0.04506302,0.20572281
1967-03-01,0.22270317,0.037552644,0.11135177,-0.3007471,-0.08228912,-0.4388752,0.18906899,0.069554135
1967-04-01,0.05649223,-0.090452954,0.40295544,0.1590269,0.2749504,-0.5998615,-0.038858794,0.18482399
1967-05-01,-0.0032653809,-0.067921065,-0.65014917,-0.25535735,0.30107385,-0.066288374,0.10057564,0.7722767
1967-06-01,0.07837067,-0.024817277,-0.40230256,-0.04277725,0.25209197,-0.2230297,-0.02612381,0.20800857
1967-07-01,0.018939972,0.1364952,0.014367675,-0.39609796,0.3905468,0.17698708,-0.79807395,-0.083595276
1967-08-01,0.07216644,0.12343369,0.016979981,-0.28931808,0.3921795,0.12473984,-0.8336674,-0.04669609
1967-09-01,0.13943405,0.12506676,-0.0022857666,-0.05485916,0.3203396,-0.19951859,-0.3049923,-0.2099678
1967-10-01,0.0734726,-0.026449967,0.0976368,-0.19821243,0.077064134,-0.09633026,0.16131286,0.41177177
1967-11-01,-0.12669906,-0.091105655,0.119515225,-0.48589763,0.4803463,-0.2824604,0.27233773,0.37977105
1967-12-01,0.0682476,-0.118535616,0.5404304,-0.10351448,-0.16980286,-0.41765004,0.28115463,-0.3595249
