,zgu50_cluster1,zgu50_cluster2,zgu50_cluster3,zgu50_cluster4,zgu50_cluster5,zgu50_cluster6,zgu50_cluster7,zgu50_cluster8
1965-01-01,-0.049075263906532614,-0.15684920665505644,-0.04781659748127211,-0.021577669076280656,-0.1318581540275503,-0.006185557900203599,0.48078367752688267,0.22804747367727346
1965-02-01,-0.23835710656475015,0.06638050756671211,-0.14015038066835545,0.007748647647745469,-0.38737180056395354,-0.033667137225468956,0.20964407761182102,0.2902719738154576
1965-03-01,-0.18256952277791333,-0.12152118535784931,-0.24125776184138967,-0.021247949536427172,-0.1430895593431261,0.01248955623143249,-0.12032771483063696,0.021297967960608417
1965-04-01,-0.09499745653338836,-0.06581924662187502,0.019804199240100916,-0.023147781543871936,-0.17912218140231237,-0.07707671986685859,0.1223846072597163,0.35074592150490863
1965-05-01,-0.12139573850682085,-0.028021004679915192,0.03437584738678007,-0.06481125536892149,0.03179549756977293,-0.006203158862060971,0.039822851041597974,0.011775051725321804
1965-06-01,-0.050548028568146934,-0.015317577288135304,0.020772594013320864,-0.019562716772353727,0.024552148318401086,0.0063115451484918594,0.056477722578815046,-0.03601939192619817
1965-07-01,-0.05954424522712198,0.009494104918527913,0.0169955499803842,-0.020765072477409264,-0.08443569143613179,-0.02886433775226275,0.1016926486045122,-0.009534199689996654
1965-08-01,-0.014301086448028055,0.0012301246472331997,0.0051365119279987775,-0.021992213841454656,-0.06946107303654706,-0.01425918916033374,0.024137917041246376,0.0030617861896111024
1965-09-01,-0.0346394006530164,0.024654193745030986,0.0319731268864959,-0.026794317257560155,0.028206977165407602,-0.024904018888870873,-0.0817947688379458,-0.04401995382946113
1965-10-01,-0.02615654473783265,0.005154574725341487,-0.0043583943494665085,-0.01827467512948061,-0.19445772524233215,-0.013911086652013991,0.25309811213186806,0.006485117021305808
1965-11-01,-0.02922543232709589,-0.10370632464235478,-0.051737498881211916,-0.04790111329236062,-0.3494416949925599,-0.0041508459899988435,0.1381397380360535,0.31222611151892565
1965-12-01,0.014833746556664857,-0.14185627753084357,0.007959560894254428,-0.05895281423589373,0.16957475907272762,0.030847082121504676,0.24055796010153632,0.33817763986258675
1966-01-01,0.006993328758948286,-0.10910264470360495,-0.11482530120593398,-0.016325474808029098,-0.03990508202049467,0.04652105271816254,0.41875796658652165,-0.037414307609714315
1966-02-01,-0.052491201474790423,-0.12894231197121855,-0.14837147362196623,-0.006218724488432891,-0.08986871689558029,0.05190547555685043,0.12288065627217291,-0.21061256270984124
1966-03-01,0.025362943784451822,-0.17264700168138974,-0.03817572967330021,0.002175559794980716,-0.19107311964035034,0.03364900747934977,0.05924073713166372,0.29259031188899076
1966-04-01,-0.0035196201692164787,-0.18086557264451855,-0.0908040900283785,-0.006192671804646261,-0.14577730110398043,0.007707130474348863,0.10638115262346608,0.09781907730061433
1966-05-01,-0.018419444390480787,-0.009316380147810105,-0.034286106811530555,-0.006128472026461869,-0.12976678985136525,-0.014291414991021156,0.06364075067852223,0.06030981011431793
1966-06-01,-0.06702980944808101,-0.0033265560284837497,0.017377849557061693,-0.039819961572005076,-0.014103155721116948,-0.058197374973032207,0.028265969428632937,0.009674818158663553
1966-07-01,-0.08481004550843173,0.009186802335180246,0.0509636448835259,-0.03347181611590915,-0.044010141519484694,-0.047778118815686964,0.061683064060551775,0.01083014709553842
1966-08-01,-0.02411440290300779,-0.006214722797468111,0.01747603736706634,-0.041587482772621455,0.001534463350523125,-0.05088723782036039,0.04352202106799398,-0.015606275149460497
1966-09-01,-0.01945778609476459,0.003995423132626267,0.0014423368387480279,-0.013788529288242845,-0.17883144319057465,-0.02196041660176383,0.10187036490866115,0.04900978749682164
1966-10-01,0.0020045000062861914,0.16669456834916943,0.005151581283269533,-0.04261708909682199,-0.08547108068510338,-0.009370051945249239,-0.090256572834083,-0.059872756487336656
1966-11-01,-0.11353787611907637,0.07982136947768075,-0.08007940182934946,-0.0805678564349031,-0.23539218085783498,0.027461484488513734,0.15139915049076078,0.3492928527552506
1966-12-01,0.04892386364894854,-0.06632526683342921,-0.1744484056287737,-0.011042934032826641,-0.2986014717155033,-0.07639596859614055,0.2742253510015351,0.504991771845982
1967-01-01,-0.12284292983756939,-0.061238247465777704,-0.18364257776915136,0.06378587408393037,-0.23544839134922732,-0.06593642135461171,0.3794302099517413,0.04680427754747457
1967-02-01,0.015569919011962247,-0.19043467261574484,-0.03893613092490096,-0.03127234195072959,-0.18947796413192042,-0.11370228396521674,0.466934751187052,0.13450531867043727
1967-03-01,-0.025465583402506063,-0.20961324115852256,0.07578297448692037,-0.08029553893150068,-0.15308836268054113,0.0032687143215702637,0.1614201148705823,0.051416459910828494
1967-04-01,-0.09722269441879972,0.02975236237436146,0.06215503967520016,0.0310889810469805,-0.0424319671259986,-0.0770750641822815,-0.020258687436580654,0.3532881366795507
1967-05-01,-0.08430246421149079,0.06093757783437704,-0.06276027146560043,-0.007614510413867975,-0.04770265271266301,-0.04728104919195175,0.02695963651474033,-0.10715332524529819
1967-06-01,-0.036321604020998516,0.004239335003030764,0.061754515366767765,-0.04497934102379029,0.024540527482275608,-0.03018027585413721,-0.0035778415622189637,0.04131971890556402
1967-07-01,0.0031847139479408803,-0.017210034435832654,0.020799245129325496,-0.0285164927881138,-0.0380813592561969,-0.0026996839895016616,0.03763413655438593,0.002341281927736669
1967-08-01,-0.027017564263562083,0.02365583287818091,-0.00019078979133141795,-0.02361668237284118,-0.051098554912540645,-0.012557918412817849,-0.003913182133276547,0.022856878309414307
1967-09-01,-0.029264530166983604,0.04153573377565904,0.0269568400151694,-0.03144599838194504,0.0086010019812319,-0.01234031178885036,0.040165547813688,-0.029512064467216364
1967-10-01,-0.028500160609017798,0.07904536248027504,-0.01832602907027771,-0.033843865332017144,-0.0024568765958840094,0.0033518747012648317,-0.10392356530896255,-0.016145295752533553
1967-11-01,-0.10230944190226811,-0.008030112397361112,0.034297354964177997,0.01517202692970731,-0.20804621831134512,0.05295754306846195,0.2977800156388964,0.4343877064770666
1967-12-01,-0.09485889409839268,-0.11879800782575235,-0.07428545782815164,0.050668826241508806,-0.21441222892867193,0.05025760167174869,0.1676521264016628,0.26123256518923005
1968-01-01,-0.0278230284301328,-0.1051072853726226,-0.06342226111177188,0.07992090986055486,-0.22093884094997687,0.041997974945439234,-0.005253791459836065,0.27352949154788053
1968-02-01,-0.03343380358017666,-0.17536652165573913,-0.13119844135953418,-0.026660889167996013,-0.19718153333222424,-0.09353177415000068,0.4436913611633437,0.3197004312071307
1968-03-01,-0.03756769460586595,-0.07769113721011521,-0.03853768332680659,0.034932916363080345,-0.08362527522775862,-0.017899221016301047,0.17855589144996234,0.3123580638704629
1968-04-01,-0.03825885597878779,0.07361257811645408,-0.010573699959178468,0.007372279194932357,0.07744307319323221,0.012922410128845109,-0.064425722562841,-0.02235208381095837
1968-05-01,-0.002582019037553962,-0.023113329011898536,0.034746841819428685,0.01920346426321011,-0.04509234180053075,0.002612801165216499,0.06626376083918979,-0.047554974925929104
1968-06-01,0.021417667223534116,-0.017111392861062828,0.014825290374791444,0.021721428150639814,0.014087149045533603,-0.005947489601870378,0.026884954422712323,0.01802748101281709
1968-07-01,0.027287148044142926,-0.0015262824289694235,0.021655165326239456,0.010493692022815249,-0.037642382085323334,-0.0015442101802262994,0.06475708713488919,-0.01575256986864682
1968-08-01,0.045217517894548434,-0.021837985554298795,0.025681520242299603,0.033353991940422774,-0.045882762168292644,-0.005611837324168947,0.03737564464764935,0.038734723910175524
1968-09-01,0.03716253714872078,-0.02963243947400675,0.023489184121587382,0.023150220330731542,0.05279532116320398,0.003007859664244784,0.012677379085549285,0.016585117655581443
1968-10-01,0.029558830068145,0.0018288035175533263,-0.01568217108498758,0.01608146890218741,0.041443064670871804,0.017863683816459443,0.042242620007268014,-0.05266518043033008
1968-11-01,0.0027376778004035147,0.0012978557618213938,-0.052784683544244336,0.018130574874531208,-0.07224370621972613,-0.012095004527105225,0.21535633131861684,0.19490124079687843
1968-12-01,0.041748716456579495,0.016792795874855736,-0.01512024996440802,0.018219573094564324,-0.10977565414375728,0.033740767588218055,0.1295345037111214,0.28609312300024364
1969-01-01,0.02191454486947664,-0.08355536824697024,-0.11680234056800158,0.035223167608765996,0.04395126468605465,0.05729456742604573,0.229480756180627,0.0788943456678555
1969-02-01,0.03142427787525763,-0.06339697094706746,0.04773230027796617,-0.004402551726967681,-0.0261425609803862,0.038024216062492795,0.14439219874995093,0.11142986858713216
1969-03-01,0.007989480566810555,-0.1546481213012299,-0.16727742196908638,-0.023017058550727134,-0.1734353325985096,0.05227124525441064,0.24019668677023476,0.0705027695873688
1969-04-01,-0.01700310705518219,-0.03127998297477697,0.028987634760230332,0.04167974396955733,-0.060613391300042466,0.01054828262163533,0.27369385851281025,0.03406025212386559
1969-05-01,0.011836868566526495,0.012475254570508932,0.068745011491562,-0.016953466000534545,-0.06807182260133601,0.0009076618718811207,0.044893287122249596,-0.0964422870812745
1969-06-01,0.013368713840002745,0.06274604178094244,-0.0016095803063640843,-0.0041613961323438324,-0.051303949483014914,0.007965334484146701,-0.07231374537306172,0.056514837618531856
1969-07-01,0.024021299503428836,-0.02479230525431695,0.037465608720459155,0.012433184067310851,-0.03788755447776229,0.0018265481210417217,0.062445551156997674,-0.008420958504851523
1969-08-01,0.021315133854956696,-0.0036574945506917967,0.03846217669657807,-0.010661729398408747,-0.007989720648361577,-0.00924629159271717,0.07817552957151616,0.05673332589453665
1969-09-01,-0.039776393645246266,0.027822253185433226,0.008202095363122313,-0.0051141065222765104,-0.10908385393796143,-0.02894531935453415,0.00594041942219649,0.06059662535272796
1969-10-01,-0.0020220232996302594,-0.011616953733292492,0.04679080821684937,-0.02624488167854306,-0.1269219512188876,0.01071112747821543,-0.03189887585384505,0.02155060847771579
1969-11-01,-0.08541910161434765,0.1795483680514546,-0.049806458514128155,-0.037026351159499364,-0.18405206501483917,-0.04740938130352232,0.03438884325857673,0.19759126007556915
1969-12-01,0.04324531313818945,0.0218823914984604,0.004343826101342244,0.026860319418844834,0.05389754832894714,-0.16635162962807548,0.33038652368954247,0.5087652083100944
1970-01-01,-0.08840053903863726,-0.024178483849996095,-0.11997004943107491,-0.00740482191877817,0.1413786714827573,0.06040492819415198,0.3529366105794906,-0.13253792863467645
1970-02-01,0.07574711336006582,-0.11228470059184285,-0.13275869301895596,-0.022696666845601367,-0.3474834616537447,-0.13842044605149162,0.377125186579568,0.40289392245226896
1970-03-01,-0.18243400353780936,0.05512947773004507,-0.21350735159062625,0.06778929747787177,-0.311826279869786,-0.015018291564451324,0.04007136781833001,0.21432001015235638
1970-04-01,-0.08174994907958408,-0.0455646255573669,0.02886128903769735,-0.016895691663318987,-0.029461268611528254,0.022469686551226508,0.0033131118730774945,0.16849644739052347
1970-05-01,-0.03684509978432891,0.011672761726689029,0.008109058322968767,0.0009781886439989595,-0.036554752538601555,0.017758245683378644,-0.013759349738912921,0.12491890068711907
1970-06-01,-0.021117114343903436,0.023322448424704663,0.026879556921880637,-0.007217996479833827,-0.01581912273886027,0.022406371103392705,0.04823066826377596,-0.008193261375458076
1970-07-01,-0.018213137010322282,-0.029304437339305878,0.039669913031272035,-0.008905763597854601,0.0045697566949658925,-0.0025333603844046593,0.05782148800790309,0.01000565524887422
1970-08-01,0.0001695977760032869,0.00794245619568732,0.017234241006089678,-0.012404950993026003,-0.0320890642426632,0.01570210171242555,0.028566340915858742,0.009372673029529637
1970-09-01,0.0036174219108226014,-0.02552497067621776,0.00471479273331699,-0.011500228178121295,-0.004152847557432122,0.03304856518904368,-0.00793280778452754,0.025969276461621813
1970-10-01,0.030831738807995557,-0.030844602975752446,-0.00964857554480211,-0.022860471573140886,0.11949588855107625,0.023005492985248566,-0.12841583894831793,0.20927481096366357
1970-11-01,-0.03834001221497294,0.053933596649727265,-0.15248740786936746,-0.023130737427695124,-0.3322664234373304,0.02320372603005833,0.03064402179526431,0.27001746769609125
1970-12-01,-0.04351361798988262,-0.18686592191844792,0.06522324436636114,0.00251215407807453,-0.12824187676111856,-0.0034214106077949205,0.15325469097920824,0.35618754296467225
1971-01-01,0.006130290493159227,-0.15480909254643824,-0.08290837616173188,-0.011258784170244254,-0.4398265370616206,0.04999293635288874,0.34191744135958807,0.08231865820185892
1971-02-01,-0.03158255319543918,-0.04075631596051253,0.009133305345008622,0.016569892200184802,-0.20267120390026655,0.057765841484069824,0.09437141540859426,0.2784136040457364
