,mgu500_cluster1,mgu500_cluster2,mgu500_cluster3,mgu500_cluster4,mgu500_cluster5,mgu500_cluster6,mgu500_cluster7,mgu500_cluster8
1965-01-01,-0.30404893,0.93267745,1.4303014,0.8251362,0.28188896,-0.8541401,1.2347715,0.4536293
1965-02-01,-0.3874752,0.5781166,1.9188004,-1.3657767,0.18705674,0.7772314,0.3441326,0.7573525
1965-03-01,-1.0027424,2.1602798,1.3608882,0.84501535,-1.3595848,0.7136841,2.0722911,-0.08896637
1965-04-01,-0.7114029,1.327974,0.84892577,0.9183388,-0.11308174,-0.6168968,0.2955761,0.32425386
1965-05-01,0.003584671,-0.10232735,0.549765,1.2761586,1.1790457,-0.12481308,0.368248,0.9926403
1965-06-01,0.23170319,0.038454436,1.0623795,0.81503373,1.1431983,1.5375172,-0.10982247,0.21117249
1965-07-01,0.0912468,0.76484793,1.158189,-0.25614434,0.95125294,1.9025062,-0.37378806,-0.5331451
1965-08-01,0.26331407,0.6618687,1.4635414,-0.07560463,1.0744369,1.6711289,-0.0013034821,-1.2253208
1965-09-01,0.21703835,0.2251854,0.5109848,0.82057416,1.574016,0.96428835,0.43863907,-0.28514785
1965-10-01,0.19618149,0.87271535,0.7355183,1.1308146,0.89031315,0.00065193174,0.5370556,0.521413
1965-11-01,-0.4699238,1.1871926,0.83197975,1.2992961,0.16554871,0.46308023,0.23985024,0.6221107
1965-12-01,-0.50446737,1.4791839,1.1725277,1.885886,-0.0736496,-0.62471807,0.5624744,0.44352683
1966-01-01,-0.05415802,1.4855686,1.5686108,0.16772537,-1.1957417,1.0230926,1.8229891,0.14901657
1966-02-01,0.05842514,1.4481503,1.7379776,0.07811852,-0.6728714,1.6460731,2.1551576,0.26094323
1966-03-01,-0.24682884,1.5521991,0.3387329,-0.52287024,-0.18938904,0.10700302,-0.18643455,1.2636852
1966-04-01,-0.18971673,1.641478,1.2653263,1.7117188,-0.3781208,1.073312,1.7251766,-0.68304634
1966-05-01,0.19234276,0.2694767,1.0785637,1.2636852,2.0048285,1.1675138,-0.90919685,1.3591999
1966-06-01,0.3022999,0.63972014,0.34726754,0.42276,0.6282322,1.8938866,0.04496765,-0.3951889
1966-07-01,0.39551696,0.68797,0.3141163,-0.7562416,0.9705757,1.7681748,0.3364357,-0.4161957
1966-08-01,0.16706924,0.46017876,1.3270336,0.4673996,0.79070586,1.758984,0.5514263,-1.7790066
1966-09-01,0.25798875,0.40405083,1.1793301,0.6075535,0.21302128,1.2302059,0.6587578,-0.20415878
1966-10-01,0.036105346,0.623637,0.86619914,-0.055470657,1.1593082,0.7621498,0.54453313,0.5382973
1966-11-01,-0.48807794,0.84026873,0.29737625,-0.52483976,-0.007549286,0.5133518,-0.21334954,0.3088642
1966-12-01,-0.6482544,1.3368804,0.859306,0.24650078,0.2202423,-0.69420624,-0.5488003,0.6045998
1967-01-01,-0.046042632,1.3518925,1.2905023,0.39022025,0.83399355,0.22662163,0.5639418,0.45585555
1967-02-01,-0.048654936,0.79676783,1.9429375,1.532798,-0.239357,-0.037226103,0.88264847,0.17666015
1967-03-01,-0.37519914,0.9035473,1.4632441,0.98191833,0.02938881,-1.361036,0.3040123,0.6047598
1967-04-01,-0.08163605,0.12669906,1.6186788,-0.89571035,-0.0,-0.2919306,0.110698506,1.3900982
1967-05-01,0.09339142,0.63839376,1.6784366,0.32523805,0.35723916,1.1370265,0.013061905,1.319891
1967-06-01,0.16065979,0.8499943,-0.39446527,0.070206836,0.8728523,1.3512398,-0.19168167,0.3575657
1967-07-01,0.009143067,0.405241,1.0400429,0.43920174,0.5724319,1.5311649,0.3030327,-0.76182747
1967-08-01,-0.009796143,0.71676445,0.5642681,0.22662163,1.2549089,1.7473373,0.16653748,-1.2513164
1967-09-01,0.2860527,0.4241806,0.5417366,0.16425171,0.07837067,1.5631664,-0.2625416,-0.40328178
1967-10-01,0.053553008,1.1713139,0.1900486,1.1014335,0.9313038,-0.047348786,0.6191273,0.3144619
1967-11-01,-0.8620766,1.3332794,1.274175,-0.17992553,-0.25894967,0.514307,-0.28997117,0.71349907
1967-12-01,-0.15870056,0.84215736,1.5932086,-0.633169,0.243602,-0.21225357,0.52475625,0.19298783
1968-01-01,0.15717545,1.1808243,1.0200016,0.07585297,0.4212021,-0.66699445,0.348267,0.4857502
1968-02-01,0.07621765,1.6002033,0.21844177,-0.027715301,-0.65058404,0.42703667,0.9488899,0.086063765
1968-03-01,-0.3690529,1.5841576,0.13456574,-0.32748032,-0.54300463,0.7935375,-0.18379708,1.3292481
1968-04-01,-0.28736535,0.68449897,0.49523163,0.5357107,0.061265755,-0.17504501,-0.020057296,1.0375065
1968-05-01,-0.008023071,0.7669159,1.2869453,0.8351105,-0.23849908,0.8777779,0.7712921,0.8070301
1968-06-01,0.17942123,0.50945437,-0.20750122,0.76873934,1.4787655,1.2337024,0.35227814,0.020422364
1968-07-01,0.3103401,0.3683235,0.71586114,0.47736207,1.0178139,1.8004112,0.46459883,-0.6425613
1968-08-01,0.26621398,0.40442735,0.852615,0.7891613,1.761755,1.7238289,0.6090107,-0.9529015
1968-09-01,0.1345665,0.46131667,0.26366156,1.243549,0.59223557,0.94779587,0.73956525,-0.31508103
1968-10-01,-0.22938156,0.32893905,1.1910355,0.96493566,0.28918877,0.88835335,1.055011,0.0594429
1968-11-01,-0.35410118,0.84568596,1.7515438,1.8500068,0.1703041,0.40734443,1.1965053,0.035373688
1968-12-01,-0.27824935,1.189941,1.5272678,0.5889538,-0.20677185,-0.32456285,0.84131014,0.044125747
1969-01-01,0.3038624,0.7304646,1.6307738,0.32277125,-0.56924474,0.14562854,0.4050396,0.6014225
1969-02-01,0.381155,2.3041806,-0.17349358,-1.8099064,-1.613192,1.3899391,-0.06004257,1.0124328
1969-03-01,-0.23386765,2.4020407,-0.059710693,-1.2104744,-1.8308055,1.7100567,1.2559211,0.55763435
1969-04-01,-0.26869926,0.96002007,0.34167957,1.1733208,0.5728939,-1.0535673,-0.63326836,1.3206081
1969-05-01,0.22391625,1.1199127,-0.37518424,0.767618,1.5810144,0.33803082,0.19870491,0.82766074
1969-06-01,0.14264297,1.0154186,-0.2322094,0.012937164,1.6423842,1.314637,-0.8386078,0.30917054
1969-07-01,0.13368607,0.33968925,0.85121346,0.21827659,1.3866221,1.423444,-0.27400702,-0.66378707
1969-08-01,0.46674043,0.45015448,0.47702447,0.30684814,1.1802871,1.3849636,0.008956527,-0.80643004
1969-09-01,0.15325813,0.26704064,0.90130424,0.26704103,0.72250307,1.3514591,0.032177735,0.010947037
1969-10-01,-0.3284107,0.2557621,0.63260496,0.89865035,1.1613786,0.48034173,0.13401794,0.49825516
1969-11-01,-0.29921836,1.3279064,0.672744,-1.0552261,-0.8352903,0.8611654,-0.6989502,1.0857449
1969-12-01,-0.2866127,1.9671456,1.4277561,-0.09056167,-1.2844498,-0.99418813,-0.94144326,0.98921204
1970-01-01,-0.3733948,1.7837757,1.6296917,0.33212814,-0.80170023,1.6336855,2.2626657,0.84196854
1970-02-01,-0.10948906,1.8669739,0.44760782,0.07254906,0.41565973,-0.47356588,-0.67590445,0.702195
1970-03-01,-0.043263245,2.2543461,0.82399786,-2.2633314,-0.37472612,0.92084086,-0.3550911,1.1601197
1970-04-01,-0.11448097,1.2090404,1.0912311,0.2599121,-0.2782158,0.3753914,1.2399902,0.40035135
1970-05-01,0.013977051,1.1161907,0.29319113,0.10849114,1.1314993,0.17571525,-0.043596268,1.1651115
1970-06-01,0.115479276,0.8639328,0.13877487,0.18037453,0.66625327,1.8237107,-0.5001892,0.39802092
1970-07-01,0.3397827,0.27921408,0.4951973,-0.046591185,0.8829025,1.9448475,0.4406193,-0.61100996
1970-08-01,0.59902954,0.25558585,1.0938934,0.39669037,0.8652643,1.4756081,0.8689251,-1.113528
1970-09-01,0.23794708,0.030617142,0.78872186,0.5457821,1.8140595,0.9903946,0.57040864,-0.36174735
1970-10-01,-0.23461953,0.9215061,0.169059,-0.32547227,0.66026306,0.7341431,0.14975739,1.1205174
1970-11-01,-0.60868037,1.0103623,0.67490596,-0.10549583,-0.34377593,0.032280732,-0.2725582,0.6236557
1970-12-01,0.103831865,0.5793945,2.2300522,0.04226456,0.024959564,-0.3394497,0.7790705,0.43329772
1971-01-01,-0.16494408,1.5024601,1.9554844,1.3113861,0.3465454,0.584,2.2612023,0.25639802
1971-02-01,-0.25411186,1.2467155,1.6030595,0.3667961,0.028416062,-0.44975814,-0.0026130676,1.2829701
1971-03-01,-0.14665337,1.2787243,1.3992474,0.62580717,-0.5702816,-0.55689013,0.22046967,0.33282775
1971-04-01,-0.189114,1.0455163,1.0546615,0.08557491,-0.45073813,-0.29918557,-0.46772233,1.3378426
1971-05-01,0.15841141,0.67447394,1.1023487,0.72901994,-0.5689751,0.10484543,0.29363328,1.0164467
1971-06-01,0.17343597,0.5712616,0.44420546,0.37104225,0.7352257,1.5053997,-0.22308235,-0.22765502
1971-07-01,0.23712769,0.2639103,1.3342499,-0.3233555,0.96255416,1.5899944,0.29167327,-0.44649202
1971-08-01,0.37430876,-0.0663044,0.85999525,0.3272751,1.1288046,1.8261421,-0.0117584225,-1.1023487
1971-09-01,0.18748054,0.6369125,-0.74633104,-1.0206932,1.3809566,1.6709969,0.50626373,-0.38443375
1971-10-01,-0.010778809,0.28808022,0.61012954,0.3465458,0.51116294,0.6836193,0.5173687,1.1232522
1971-11-01,-0.49287224,0.8074089,1.2385498,-0.22928849,0.06336441,-0.41448325,-0.5320667,1.0131805
1971-12-01,-0.1381611,0.55525666,2.4849384,0.4004383,1.3574398,-0.75188315,0.12574959,0.99423677
1972-01-01,-0.01635437,0.6260532,2.3343577,1.2681738,1.6770309,-0.723605,1.0920064,0.44127864
1972-02-01,-0.39852792,1.2650175,1.4101975,1.8827502,0.3115921,0.13140793,1.1545544,-0.13513795
1972-03-01,-0.13714638,1.128732,1.2027566,-0.07115555,-0.3239296,-0.7370901,0.12595654,0.9583033
1972-04-01,-0.17215042,0.5919102,1.2546889,0.7517227,0.33913612,-0.86017764,-0.1299736,0.43066272
1972-05-01,-0.14948387,0.8925993,-0.029839516,0.6294964,-0.07574616,0.54456884,-1.5413189,1.1809509
1972-06-01,-0.068286136,0.7479931,0.8119755,-1.0638889,0.0869358,1.7074438,-0.3425789,0.17272416
1972-07-01,-0.17358474,0.28978652,0.99847186,-0.13513795,1.1163946,1.5103317,0.34430045,-0.39967537
1972-08-01,-0.18420105,0.09210052,0.7910305,-0.028691482,1.2412035,1.8534847,0.2369934,-0.41602975
1972-09-01,0.3170433,-0.065417096,0.8489876,0.5084171,0.64900666,1.3436329,-0.16382942,-0.07201614
1972-10-01,0.061113358,0.12710457,0.99617636,-0.3956585,1.1095088,1.4793446,0.4570591,0.6949131
1972-11-01,-0.8326336,1.0839729,1.384375,0.5279274,-0.3379883,-0.74311525,0.50927794,0.55346334
1972-12-01,-0.43611413,0.52591896,1.4882393,1.5496393,1.1534065,-0.34516144,0.7310646,0.4995226
1973-01-01,-0.58932495,1.7377129,1.6902485,-0.0073266984,-0.33034056,0.30995312,1.3009751,0.54536474
1973-02-01,-0.5491875,2.6535559,-0.05956955,0.8913147,-1.0238327,-1.9020866,-0.3516838,0.81900275
1973-03-01,0.11690941,1.5666492,0.4402418,0.57594585,-0.003822708,-0.17297497,0.33830452,1.5328825
1973-04-01,-0.060206603,1.3643677,0.86551154,-1.7316602,-1.3796577,1.1209921,0.45680675,0.8527695
1973-05-01,0.024210358,1.2872772,0.6358341,0.2889286,0.14908333,1.0298855,0.3357563,1.1111168
1973-06-01,0.035359573,0.32110253,0.6224548,0.228722,1.258289,1.1025158,-0.7912884,0.82059556
