,zgu50_cluster1,zgu50_cluster2,zgu50_cluster3,zgu50_cluster4,zgu50_cluster5,zgu50_cluster6,zgu50_cluster7,zgu50_cluster8
1965-01-01,-0.021834183,-0.16522293,-0.04334259,0.0019554137,-0.16554871,0.021508027,0.28775483,0.1547943
1965-02-01,-0.46927184,0.05377083,-0.09874268,0.10786705,-0.27960795,0.03747673,0.11601429,0.11080036
1965-03-01,-0.20889091,-0.034217834,-0.16848144,-0.018249512,-0.026070785,0.09320259,-0.056052018,-0.0074951174
1965-04-01,-0.057029724,-0.0866848,-0.018901061,0.123183824,-0.14697342,-0.13882637,0.125465,0.20595817
1965-05-01,-0.06810951,-0.0013038635,0.045298003,0.119924925,0.016946029,0.028026199,0.013687134,-0.033892058
1965-06-01,0.0013031006,0.014339065,0.025418853,-0.0009780884,0.026070785,0.04725342,0.04562378,-0.014664841
1965-07-01,-0.08831406,0.015642548,0.05214081,0.034217834,-0.053118896,0.018901061,0.06908722,-0.0058662416
1965-08-01,-0.0573555,0.016945649,0.033891298,0.0061920164,-0.033891678,0.03975754,0.030632783,-0.026071167
1965-09-01,-0.025418853,0.035521317,0.019553374,0.029003143,0.04920845,-0.0058654784,-0.012709427,-0.024767304
1965-10-01,-0.009776306,0.059962463,-0.012384033,0.0013038635,-0.10167579,0.028025817,0.16228981,-0.08472977
1965-11-01,-0.002281189,-0.1730442,-0.025744628,-0.042038728,-0.13002738,0.023138428,0.03975773,0.26135826
1965-12-01,0.015316772,-0.20595817,0.01108017,-0.0205307,0.115688704,0.041713715,0.20107003,0.2825407
1966-01-01,0.0049240114,-0.11159821,-0.13720016,-0.076805875,-0.09256077,0.045951843,0.2917963,-0.078118704
1966-02-01,-0.008861542,-0.080088235,-0.09124794,0.01706772,0.007221031,0.0469368,0.10339241,-0.15755042
1966-03-01,0.0026260377,-0.18348083,-0.090919875,0.017724609,-0.10175133,0.0131286625,-0.055142593,0.1897171
1966-04-01,0.0019699098,-0.1614891,-0.09321709,-0.0013130188,-0.039059065,0.040700532,0.073195264,0.0781189
1966-05-01,-0.041684724,0.011816025,-0.022647858,0.020677948,-0.044639587,0.009518432,0.026914597,0.030197144
1966-06-01,0.016411591,0.029541016,0.015098572,0.02067871,0.017396163,0.06498947,0.0370903,0.0032821656
1966-07-01,-0.07582092,0.005579376,0.0498909,-0.037089538,-0.043326568,-0.32658845,0.03643341,0.0036102296
1966-08-01,0.00032806396,-0.0049240114,0.04201355,-0.0026260377,0.0059082033,-0.06301956,0.018380737,-0.0187088
1966-09-01,0.0019691468,0.009518432,0.031510163,0.052845,-0.06433296,0.0022979737,0.0026260377,0.032494735
1966-10-01,-0.059409715,0.15590934,-0.010831451,0.100766756,-0.018052673,0.04070015,-0.10207939,-0.0370903
1966-11-01,-0.12275772,0.00032844543,-0.100766756,-0.121773146,-0.08402672,0.124399185,0.16214561,0.32133713
1966-12-01,-0.05350132,-0.026586533,-0.17888527,0.0068927766,-0.25339356,0.034792326,0.2054718,0.29540712
1967-01-01,-0.099922374,-0.03983841,-0.25764352,0.029062271,-0.19200782,0.063676074,0.26939887,-0.016653825
1967-02-01,-0.014694596,-0.16980286,-0.08979988,-0.07771721,-0.1485775,-0.16914959,0.2697254,0.04375725
1967-03-01,-0.11069832,-0.23445892,0.06922722,-0.020898819,-0.17012939,-0.025470352,0.122780606,0.040491484
1967-04-01,-0.19396743,-0.065308765,0.05485916,0.11069832,-0.038532257,-0.023838043,-0.03918495,0.30368614
1967-05-01,-0.058451463,0.040491484,-0.0055511473,0.05420647,0.01893959,-0.0035919189,0.017633438,-0.10384102
1967-06-01,-0.07837067,0.0052246093,0.050614167,0.10155563,0.029389191,-0.007836914,0.015021133,-0.0055511473
1967-07-01,-0.02906189,-0.0016326904,0.050940704,0.049634553,-0.013388062,-0.046042632,0.03134842,-0.0058776857
1967-08-01,-0.075431064,0.027429199,0.028736115,0.02285843,-0.04114456,-0.05355377,0.011428833,0.0048980713
1967-09-01,-0.009469604,0.05355339,0.026776886,0.032001495,0.029715348,-0.01534729,-0.0042449953,-0.0019592284
1967-10-01,0.07510491,0.10090218,-0.03069458,0.020898819,0.052899934,0.12245407,-0.14759827,-0.063676074
1967-11-01,-0.00032653808,-0.056165695,0.051267624,0.09796295,-0.20866165,0.08816681,0.16817017,0.41079253
1967-12-01,-0.04538994,-0.21747856,-0.040164948,0.049308013,-0.14041404,-0.021878432,0.08065605,0.18613014
1968-01-01,-0.013492966,-0.14076538,-0.07475891,0.07585259,-0.15936394,0.015681077,0.07111206,0.14185944
