,r850_cluster1,r850_cluster2,r850_cluster3,r850_cluster4,r850_cluster5,r850_cluster6,r850_cluster7,r850_cluster8
1965-01-01,68.85608,22.657139,49.01792,94.24059,63.424377,56.995117,65.92237,68.03051
1965-02-01,70.5842,19.228748,51.53393,95.419975,59.74209,60.382557,66.50223,68.77909
1965-03-01,65.31957,13.896965,58.626595,93.971954,31.420588,46.849174,41.106247,63.63732
1965-04-01,59.606133,15.9051895,46.264397,91.23645,48.0564,39.310966,48.904896,64.65126
1965-05-01,65.09025,15.372829,58.14501,92.93509,43.748386,30.7965,44.844227,71.82746
1965-06-01,61.68479,27.012655,71.354065,94.306114,68.71029,36.40347,27.073263,65.90271
1965-07-01,68.418724,28.791553,70.67757,94.53871,82.66301,31.024185,29.410728,66.29584
1965-08-01,70.782394,44.170998,71.291824,94.90072,84.928406,26.791521,38.889996,66.816734
1965-09-01,67.530914,47.971222,72.37456,96.75661,85.50663,48.79515,54.99181,68.14681
1965-10-01,63.409634,45.623928,47.71405,95.32661,83.84403,73.52446,64.68565,68.82495
1965-11-01,68.47605,30.116718,50.52327,93.10544,73.05926,60.64792,70.25331,72.27464
1965-12-01,62.760975,11.276123,44.596886,95.15789,66.08781,47.884407,48.2546,68.85935
1966-01-01,78.5258,6.814289,53.680233,97.00525,36.197227,52.89391,47.094147,64.385086
1966-02-01,68.433266,10.997078,46.6542,94.79238,29.0924,54.82607,30.988443,70.33916
1966-03-01,69.03737,16.457027,51.51825,93.98964,39.815308,35.970688,52.440826,69.111244
1966-04-01,63.79247,15.197926,51.971333,93.861595,27.511541,45.908916,38.61202,65.11395
1966-05-01,49.630413,21.232433,71.83137,95.37843,56.561237,39.976185,55.02142,70.09292
1966-06-01,55.54673,18.321884,70.88745,95.69526,80.07875,48.880203,24.351467,65.39303
1966-07-01,70.98102,20.121075,72.99526,96.844376,88.05855,27.194714,24.1594,69.59551
1966-08-01,62.78945,36.34333,69.44941,95.6378,84.45032,29.589802,28.808403,67.55173
1966-09-01,71.32576,40.71162,71.1107,96.37324,83.44074,48.542038,43.60247,69.1884
1966-10-01,69.147354,42.450073,59.5079,96.71633,79.136475,64.14706,55.08544,71.92494
1966-11-01,72.78021,30.082281,52.14534,92.61891,78.60131,73.50415,65.260056,66.47156
1966-12-01,69.68088,19.576061,53.63591,94.692245,57.539627,46.55078,63.24746,71.08772
1967-01-01,74.96338,8.249874,47.221966,96.61904,50.617012,41.762863,47.438168,66.16159
1967-02-01,60.815662,24.949785,45.389317,93.729034,59.614727,53.231705,49.99543,65.310295
1967-03-01,48.64248,15.438591,44.86908,90.64815,41.80678,37.768196,38.192154,67.03992
1967-04-01,73.73373,19.568386,52.986786,93.98577,46.50242,55.150494,72.01087,71.57002
1967-05-01,72.2693,17.337112,50.921043,96.54979,54.46473,50.402496,58.866467,68.14795
1967-06-01,67.855736,22.125648,73.250656,95.32521,68.2949,34.292076,26.147343,66.072075
1967-07-01,60.790325,23.137405,64.56373,96.005905,85.84441,22.264153,21.566563,67.72906
1967-08-01,63.521564,37.146614,73.15607,96.46872,86.39505,21.88749,35.62307,65.45556
1967-09-01,72.79967,44.635986,66.313614,96.66464,85.861305,50.513977,51.9328,68.54319
1967-10-01,66.39131,39.50457,44.32351,97.022736,85.62146,58.40197,59.273533,69.247536
1967-11-01,71.38591,39.423492,38.244514,92.012924,84.7803,71.16464,74.25734,71.65954
1967-12-01,72.81994,22.934715,56.09807,96.218735,68.60569,56.00517,58.673912,67.37942
1968-01-01,77.663155,11.610847,52.95933,96.50328,61.07966,36.52392,64.92655,66.35425
1968-02-01,75.28581,30.402685,52.309063,94.058334,52.93036,70.86108,62.468727,68.757355
1968-03-01,68.024994,17.841526,41.22389,94.29816,44.40281,68.35335,76.45275,69.27403
1968-04-01,73.524925,21.50493,49.376408,94.19354,48.83237,61.105415,52.452312,67.39243
1968-05-01,64.16844,18.90868,59.56183,94.793915,44.616882,43.469254,47.41433,70.37981
1968-06-01,59.16265,23.80341,68.14571,96.9427,62.264313,32.07826,41.14824,70.748405
1968-07-01,57.611015,29.300123,71.03813,96.52421,77.56014,29.256664,27.085342,66.09833
1968-08-01,68.62054,31.123777,74.532524,97.2791,83.5172,41.10156,39.797802,68.82013
1968-09-01,64.58211,32.45651,74.53574,97.11815,84.19483,48.663364,46.07033,68.70424
1968-10-01,76.34652,23.972416,60.72716,96.08801,82.39854,45.27359,38.946335,65.356316
1968-11-01,63.609917,32.232777,43.66401,94.80357,73.774414,72.21151,70.017654,72.630005
1968-12-01,72.83442,22.34513,41.091904,94.73758,61.379044,65.55429,69.9919,71.69162
1969-01-01,75.88131,28.15995,44.3935,95.30007,49.34846,57.508686,72.74957,70.40328
1969-02-01,70.75756,25.944006,36.05112,94.97921,37.972942,77.26168,63.74542,66.72006
