,r900_cluster1,r900_cluster2,r900_cluster3,r900_cluster4,r900_cluster5,r900_cluster6,r900_cluster7,r900_cluster8
1965-01-01,43.622257,84.00456,85.783455,81.82271,45.33236,33.733482,43.14723,93.356064
1965-02-01,29.45004,87.23475,81.68511,83.87024,39.76798,25.672749,34.880104,94.304474
1965-03-01,24.119898,79.05772,90.291306,80.29115,36.11354,30.857107,23.730047,93.28398
1965-04-01,25.743183,86.53859,55.208027,88.3699,48.81808,31.497576,26.33615,92.48463
1965-05-01,31.096258,74.01259,61.863335,86.36005,31.430416,20.686592,24.676828,92.48627
1965-06-01,64.01407,80.056915,60.533257,84.81866,38.488678,23.361492,28.26247,92.52231
1965-07-01,83.26253,86.102875,48.385643,81.100334,40.469055,23.327093,17.426918,93.3364
1965-08-01,79.63266,84.46484,50.693623,85.51154,34.187218,28.457396,31.486109,94.02929
1965-09-01,70.037094,84.00456,48.53798,84.564766,34.23636,27.10766,40.459225,96.098114
1965-10-01,38.370743,87.018524,59.15076,85.7638,38.16107,16.51781,50.79846,95.53627
1965-11-01,35.045544,80.93162,67.2721,87.4264,31.772764,36.29372,34.203598,93.991615
1965-12-01,38.88836,79.98484,88.3355,81.11016,35.11598,44.911385,29.50082,94.92038
1966-01-01,44.007946,82.64456,89.66568,86.21011,40.60656,34.826496,20.157188,95.92344
1966-02-01,27.06831,81.64484,85.16277,83.26673,39.87769,30.175852,22.27813,93.95517
1966-03-01,19.907665,82.48205,69.23929,85.42871,38.992867,20.360744,30.881739,93.78116
1966-04-01,22.673756,84.481514,55.656715,87.33953,44.4758,17.161274,22.93477,93.52342
1966-05-01,36.471375,81.87302,58.431015,82.84648,29.8541,24.46638,28.202654,95.0616
1966-06-01,66.41738,77.91512,59.90845,84.506134,44.85501,17.688229,19.269085,95.46544
1966-07-01,78.5849,84.7967,45.931896,80.48094,43.812595,26.879526,15.266872,95.76749
1966-08-01,81.31487,76.66095,56.950294,78.62758,42.689743,33.439346,23.061172,95.23233
1966-09-01,74.16736,72.38458,54.762047,81.0555,38.46756,39.907238,32.38544,96.010445
1966-10-01,31.650007,86.4859,59.245247,78.468346,33.731552,30.866964,37.170696,96.437256
1966-11-01,36.26946,77.36847,66.57826,80.36603,30.899797,29.512648,38.589035,93.26241
1966-12-01,34.59503,86.819145,75.36408,80.76001,37.61721,31.584343,24.111795,94.37706
1967-01-01,30.084581,80.16235,86.64673,77.96993,37.52159,22.52427,13.139755,95.80322
1967-02-01,24.122137,82.92569,91.83557,80.36336,42.01116,17.690128,37.077362,93.509445
1967-03-01,36.81049,84.53369,81.045746,83.37667,51.559517,25.664267,23.23706,92.06023
1967-04-01,26.246998,85.31742,64.84918,82.18756,46.233856,31.721298,41.855766,94.06009
1967-05-01,27.552654,87.22608,54.486687,84.08102,42.560112,19.488998,27.525629,95.55999
1967-06-01,71.838585,79.12695,52.424324,81.90211,45.583557,22.693176,22.240505,95.212036
1967-07-01,87.26493,87.10109,54.26711,77.99358,34.97953,29.273825,16.946938,95.431625
1967-08-01,84.98637,83.64693,44.032986,80.75185,33.651917,34.17553,23.280975,95.516075
1967-09-01,75.99203,85.04886,44.967045,78.77563,32.5253,38.078987,32.118233,96.260956
1967-10-01,39.842384,79.5374,58.29556,78.905685,39.24783,23.924515,42.186825,96.57681
1967-11-01,43.049942,88.840836,67.166595,80.503555,36.690567,37.366196,44.32351,93.60742
1967-12-01,65.96566,82.55747,82.91893,87.04873,35.683876,39.698814,45.79976,95.23907
1968-01-01,40.168003,85.14287,89.419525,83.33853,42.619392,32.99411,27.90462,95.560074
1968-02-01,37.2434,80.38013,91.169136,77.68569,34.858,38.225243,44.595955,94.15652
1968-03-01,29.837723,85.18472,83.50271,78.69972,34.532867,26.586372,37.908154,94.13721
1968-04-01,24.138203,78.390686,72.644485,82.24563,41.01625,19.523537,33.504345,94.10662
1968-05-01,31.157578,80.74228,82.94418,84.933624,58.274162,19.71025,29.1617,94.87761
1968-06-01,60.097816,74.002975,65.59775,79.96002,42.083405,17.060883,26.190416,96.56767
1968-07-01,79.10373,83.68298,61.895718,83.89545,45.099754,34.840294,22.77167,95.66147
1968-08-01,84.27692,85.07527,53.607994,80.94509,41.207794,30.800251,24.313646,96.03007
1968-09-01,71.60309,81.09639,46.134716,80.2401,27.759756,21.128288,24.614637,96.87831
1968-10-01,41.82426,84.09665,56.56479,79.99222,37.211205,27.795166,21.535513,96.289215
1968-11-01,30.761621,86.296936,65.27261,84.00168,27.02096,28.519478,51.58797,95.27518
1968-12-01,37.864697,88.35237,74.13335,83.047195,38.315376,25.572338,40.810226,94.38186
1969-01-01,33.165047,84.69328,87.7682,84.987404,37.50168,40.721985,43.793556,95.05441
1969-02-01,34.125954,81.426186,91.20575,85.85808,42.495075,42.755775,40.13374,94.07178
1969-03-01,23.390488,84.811935,84.380775,87.79995,45.117107,26.88152,31.163006,94.561424
1969-04-01,20.57293,80.67082,51.32376,88.12248,41.584297,20.218647,31.216484,93.680725
1969-05-01,29.533636,80.03913,47.832726,87.95704,35.334198,20.22366,23.88682,93.96649
1969-06-01,68.331055,76.46621,48.08006,80.88808,42.326286,27.337744,29.384903,93.35318
1969-07-01,81.82225,86.341034,53.98089,77.98195,36.076187,29.64393,20.28048,94.01329
1969-08-01,84.043205,83.51345,45.504814,83.06558,37.32454,27.311007,23.83,94.543045
1969-09-01,65.824326,81.97432,44.47706,81.46128,37.57521,30.247217,35.529724,94.86223
1969-10-01,32.97119,77.93682,57.141033,77.358604,37.088905,23.868437,51.372223,94.37091
1969-11-01,43.7969,76.634995,55.84589,74.741585,31.41535,39.908134,35.807133,95.36357
1969-12-01,34.20617,79.38738,72.62758,83.411514,34.226227,30.604843,38.54949,94.95247
1970-01-01,39.445835,80.80615,80.81443,82.55543,35.74704,28.928675,38.937767,93.862
1970-02-01,38.459488,84.104454,84.50495,82.43296,44.24186,27.255527,27.407784,92.794556
1970-03-01,29.885231,82.12018,72.885605,82.16652,33.617126,26.808693,38.51079,92.02004
1970-04-01,22.512463,80.864075,65.0511,81.14873,31.232355,19.030464,23.397858,93.625336
1970-05-01,35.78179,82.26912,58.580276,84.480125,41.69159,17.087563,24.65396,93.94475
1970-06-01,73.214935,84.169,52.22199,84.70023,44.779713,17.565842,22.39993,95.76849
1970-07-01,84.221954,88.05149,41.5774,78.82519,38.633255,26.332071,17.205063,96.64064
1970-08-01,90.27739,80.44537,42.423077,73.65846,39.47397,34.45949,22.664719,95.58148
1970-09-01,85.25795,84.08625,55.387894,81.388695,34.130157,23.419373,29.001492,95.25711
1970-10-01,48.29481,76.025024,58.653095,84.39241,29.307657,21.454956,31.983698,95.93233
1970-11-01,35.38295,77.42842,72.639015,80.93193,29.848824,26.224499,31.020523,93.89344
1970-12-01,39.376328,84.25505,79.81981,79.00558,35.517,37.28117,30.82193,95.92406
1971-01-01,39.070927,81.110916,80.62742,82.194534,38.646606,24.60172,32.567474,94.00117
1971-02-01,32.281776,81.87165,84.7709,77.27173,41.217896,24.946589,35.15905,91.7663
1971-03-01,21.783615,82.19623,87.066635,80.79648,39.510464,16.564964,41.449497,93.55318
1971-04-01,24.46817,84.25698,79.9343,84.92643,35.130314,22.671143,43.459534,92.69777
1971-05-01,44.54992,79.606346,51.21228,82.83525,37.106537,24.545935,38.308502,94.37816
1971-06-01,77.701126,88.53401,53.323746,81.63159,40.450397,17.351059,20.324692,94.33082
1971-07-01,83.21731,81.149796,47.64865,76.08329,41.30918,23.859581,21.969574,95.362045
1971-08-01,86.3414,83.964516,52.194477,76.03934,39.376915,43.626892,26.148552,95.63252
1971-09-01,72.6194,86.78938,49.66545,81.38815,28.405403,22.973747,29.177973,96.351
1971-10-01,53.56042,77.91075,62.47287,78.54977,32.89544,29.433243,22.679592,95.350204
1971-11-01,37.312782,81.65695,75.31241,80.38567,32.983345,25.671824,44.352127,94.61314
1971-12-01,34.386482,82.18271,78.671486,83.044876,36.75998,40.07341,37.356735,95.5108
1972-01-01,33.182755,82.78518,77.47371,81.301285,43.851196,19.559517,40.1504,94.05173
1972-02-01,37.008698,86.54774,87.92436,77.50621,34.710533,17.797695,38.167538,92.93515
1972-03-01,26.73195,85.08009,82.60314,79.40781,52.48965,14.50647,39.25486,90.94417
1972-04-01,28.232098,78.788574,63.192226,86.59325,43.420494,15.180965,34.613014,92.26391
1972-05-01,33.662216,80.36511,58.394352,86.850044,36.12129,17.605911,29.514458,94.88063
1972-06-01,69.12456,78.96085,58.912823,80.49026,40.732254,23.739779,23.167675,94.087494
1972-07-01,82.30897,79.138016,53.544468,83.76523,34.75929,22.43304,19.556267,94.21589
1972-08-01,76.917854,76.83984,52.874844,84.09192,32.23683,36.51136,22.312769,94.03386
1972-09-01,54.396122,80.786064,45.970585,88.45096,36.249687,30.980474,37.72383,95.47061
1972-10-01,37.418274,81.80512,50.227238,82.59989,27.464958,53.58835,37.457283,95.43811
1972-11-01,34.609764,82.54301,67.72681,86.45834,29.529085,35.625572,36.304947,94.20288
1972-12-01,34.847054,81.17451,79.78651,88.71588,29.98742,30.008547,45.522003,94.139496
1973-01-01,37.424423,83.46781,87.15135,88.67535,34.486458,33.52247,21.355137,94.62353
1973-02-01,31.783339,87.801674,82.255844,84.29057,46.985523,50.513046,41.193356,93.61191
1973-03-01,20.645687,82.51039,80.3065,87.064316,49.558907,43.17225,28.759981,93.88287
1973-04-01,20.524162,82.62534,75.460266,82.57443,38.756275,20.913372,30.252773,92.8105
1973-05-01,38.421257,86.5585,62.296097,83.32001,36.51462,18.985386,20.010143,92.99607
1973-06-01,71.42529,83.88001,62.33551,80.288445,32.21689,19.28756,20.274544,94.41824
1973-07-01,86.11838,86.58806,54.495472,78.207726,37.994278,27.370647,24.12066,95.63679
1973-08-01,86.60777,81.124344,51.698742,78.2455,34.755787,28.97347,26.57909,96.16394
1973-09-01,86.14137,86.85903,55.679523,74.07094,37.04014,20.199001,20.809914,95.66306
1973-10-01,41.78456,76.88573,52.1947,72.25462,37.946655,18.711132,24.401484,95.95538
1973-11-01,33.855843,72.45826,80.84187,84.27251,31.97548,31.082104,38.27346,94.579185
1973-12-01,49.852867,74.55868,82.39543,81.25736,37.463837,25.96982,44.973785,92.99936
1974-01-01,31.353945,84.52852,88.065,82.46446,53.18928,41.601498,26.774689,93.74983
1974-02-01,27.394402,81.684456,89.11769,80.93915,60.11518,18.629196,34.214535,93.090454
1974-03-01,23.059723,78.427246,89.39367,81.058136,47.674675,33.571686,49.723854,90.66945
1974-04-01,25.317127,74.96347,74.10083,83.78817,55.155834,16.979939,41.449463,93.84071
1974-05-01,40.497585,82.40332,55.568974,81.20521,45.440407,18.806023,26.540026,94.28526
1974-06-01,65.130714,78.1711,48.854607,81.220085,44.371197,15.325722,21.843437,95.45362
1974-07-01,79.101494,86.18274,41.522175,73.86948,39.12761,32.667732,20.944443,94.883484
1974-08-01,77.98932,81.69602,55.982117,70.475105,46.30139,23.28943,25.98311,95.89816
1974-09-01,68.991104,80.97054,51.0426,72.8201,38.719425,33.69232,28.54128,95.86676
1974-10-01,54.602226,77.34317,61.478546,76.86392,35.996002,40.5075,30.679699,95.78083
1974-11-01,33.622917,78.94781,74.96347,81.24322,43.52178,31.753866,29.098194,96.1758
1974-12-01,48.304302,90.17037,79.0453,83.58821,35.29035,30.192192,30.873049,94.42573
1975-01-01,40.176598,84.12979,84.35039,81.43653,35.687275,25.765333,34.01798,94.75304
1975-02-01,36.171272,84.42447,85.01054,80.955826,35.614838,30.183865,30.020885,92.36762
1975-03-01,22.611118,83.8203,86.29461,83.91578,44.83383,30.208559,31.194662,93.93485
1975-04-01,18.836273,82.98236,76.8863,84.97597,41.022766,32.31905,39.132874,94.53079
1975-05-01,42.929123,81.62914,53.845398,86.22876,44.723534,18.258438,32.796463,94.88803
1975-06-01,72.706474,83.206245,55.081734,77.62217,33.782562,17.247643,20.828232,94.702
1975-07-01,83.47459,84.40307,51.114273,78.35805,45.047844,31.113995,24.313341,94.15545
1975-08-01,88.66027,78.23952,49.352787,74.43174,34.883904,21.82586,21.837383,95.34569
1975-09-01,81.56494,85.4221,60.925915,72.24882,39.868748,31.601286,23.25151,96.25606
