,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6,vws_u250-50_cluster7,vws_u250-50_cluster8
1965-01-01,-0.23728179991301693,-32.12897549958084,7.486492302641199,-23.561761408416967,-11.214285398419795,-24.944822539469868,-33.2934401479608,-32.58591697240629
1965-02-01,2.868629777323863,-31.576517407642257,12.665566935045101,-21.37570921742311,-8.192496403676145,-26.874334180029827,-39.96349816092459,-30.232462984300696
1965-03-01,6.655688088854516,-34.17191747296628,10.472902371624878,-22.132236551549937,-9.26498125654921,-23.644478807393597,-33.64527977384697,-27.41207950721285
1965-04-01,8.458442192141902,-24.213007631716845,9.827988678541644,-26.49329231661505,-10.853783224246317,-20.698928675536525,-37.15304834938947,-31.16875058364244
1965-05-01,2.012790882626457,-21.308204224943413,3.768490618125475,-24.31632585205762,-13.148405273173836,-21.674678099987844,-34.46579227336583,-27.557282545844547
1965-06-01,-0.6588574511662854,-19.80723244630393,0.8386627038601677,-24.48453347904756,-12.012186384519183,-17.04792158263676,-34.343953109233745,-28.624781103500474
1965-07-01,-3.444648534491088,-15.601990396523146,-1.0473547035629207,-26.67609221968084,-12.133101295213812,-16.941637874527558,-29.612049611568555,-30.71626260450299
1965-08-01,-4.8036388636561345,-16.149512108785494,-4.896404267792893,-25.69574137938045,-14.205871898365102,-16.590882649240555,-26.211552590560654,-30.149610684193938
1965-09-01,-9.336206673846577,-13.750807778150365,-7.822843357435439,-25.252540565721176,-17.811013508531087,-21.02032313766189,-30.20957619468743,-28.620515908447064
1965-10-01,-16.515429100233252,-17.080126627619276,-13.408741959099105,-28.37999508785859,-21.503328296138925,-23.81739197272707,-28.035905836017992,-26.890282614917073
1965-11-01,-19.60618365915915,-20.23778420876922,-20.592001549016786,-27.96081069414001,-24.655156353477125,-22.31368392795154,-26.81868325954608,-30.86402381844149
1965-12-01,-25.645186315688413,-22.67337572190764,-22.701797418919053,-23.930794688231845,-24.83449457678838,-24.544792728367693,-23.20862825381111,-34.56460400083822
1966-01-01,-29.564510331841944,-35.38783989564868,-26.18018324431674,-25.90214311971395,-27.68308960352538,-25.384828151659843,-22.944361912191102,-30.894997778180784
