,zgu200_cluster1,zgu200_cluster2,zgu200_cluster3,zgu200_cluster4,zgu200_cluster5,zgu200_cluster6,zgu200_cluster7,zgu200_cluster8
1965-01-01,1.0982265,0.502512,0.15349083,-0.9773239,-0.23202896,0.44254914,-0.3151289,0.1776062
1965-02-01,0.5015343,-0.6677345,0.8521843,-1.278114,0.41256827,-0.013035583,-0.24962655,0.21899414
1965-03-01,0.5452026,0.23887253,0.26363945,-0.64981115,-0.35260582,0.43668365,0.04334259,0.002281189
1965-04-01,0.57550967,0.31578064,0.111126326,0.076582715,-0.23561326,-0.2059578,-0.24669342,0.0
1965-05-01,0.43798676,0.31936532,0.21149826,-0.09483223,0.13296051,-0.22062302,0.09189911,-0.070064545
1965-06-01,0.20400295,0.5442249,0.21671219,0.6419899,0.083426096,-0.46731645,-0.57518387,-0.45004463
1965-07-01,0.1492546,-0.4112648,0.058333207,0.21931934,0.21801586,0.057029724,-0.6527443,-0.6009285
1965-08-01,-0.37509155,-0.08994369,-0.30274543,0.16098614,0.18933812,-0.2815632,-0.1854271,0.41941148
1965-09-01,-0.014012909,0.21703835,0.35619012,0.24832305,0.062569425,-0.49338722,0.020204926,0.4871952
1965-10-01,0.4643837,0.38486785,0.2264885,-0.41875973,-0.34739152,0.018575286,0.085055545,0.25614434
1965-11-01,0.25093,0.1072155,0.4070282,0.018901253,-0.19846268,-0.13947792,-0.11959915,0.16000862
1965-12-01,1.1405913,0.85251045,0.4089834,0.68793964,-0.5729027,0.3346817,-0.58365667,0.30795974
1966-01-01,1.093334,1.0559155,0.4802002,-0.4050358,0.0049240114,0.8192627,-0.3987995,0.24157715
1966-02-01,1.006353,1.137317,0.46280402,-0.5143364,-0.17855683,0.6554756,-0.5159775,0.006893158
1966-03-01,0.8074455,0.6659786,0.09518661,-0.39518872,-0.130307,-0.007878113,-0.05481453,-0.017396545
1966-04-01,0.4719944,0.31707,-0.15000114,0.14901619,-0.0997818,0.021663666,-0.0022975921,-0.29179612
1966-05-01,0.36072463,0.37910575,0.14277992,0.25339335,-0.14803162,0.3991272,-0.19890746,0.13194847
1966-06-01,0.2622555,0.13326149,0.08074455,-0.025601959,0.010831451,0.08074417,-1.0493515,0.0045951842
1966-07-01,0.25536308,-0.13096352,-0.016411591,0.3705717,0.24912663,-0.35448837,-0.76346284,-0.6160881
1966-08-01,-0.42932472,0.11881904,0.16509971,-0.069913104,-0.021006774,-0.21039543,-0.07286759,0.5241833
1966-09-01,-0.56028825,0.44770584,0.2077694,-0.659742,-0.23468438,-0.27243042,0.028884124,0.7828285
1966-10-01,0.40700492,0.5218853,0.1897171,-0.18446502,-0.34792367,0.24354668,-0.12899438,0.3410309
1966-11-01,0.6131336,0.8714504,0.6124771,-0.45525473,-0.10733108,-0.4920166,0.09256096,0.26849213
1966-12-01,0.84552,0.30623856,0.6581009,0.04496727,-0.12571259,0.16050415,0.105033495,0.37877733
1967-01-01,1.0403694,0.9391407,-0.2697254,-2.073555,0.28637925,0.97930527,0.18645668,0.11559601
1967-02-01,0.79448164,0.83856547,0.48851013,-1.3257688,0.2158455,0.4068741,0.016000748,0.21943817
1967-03-01,0.32360497,0.6713749,0.12735252,-0.90420073,-0.040164948,0.7468063,-0.21747819,-0.046369933
1967-04-01,0.039185334,0.16425171,-0.22498894,-0.7468063,0.34678954,-0.33895263,0.19429398,0.11233101
1967-05-01,0.3422184,0.37095413,-0.04996147,-0.038858794,0.044083785,-0.18090554,0.28246078,-0.20506974
1967-06-01,-0.20049782,0.09012604,-0.36083144,-0.101228714,-0.0013061523,0.27103156,-0.3275238,-0.08130951
1967-07-01,-0.43169135,-0.080329895,-0.16098633,0.5002655,-0.13518906,-0.35723954,-0.17927322,0.10514717
1967-08-01,-0.414711,0.014041519,-0.11135139,0.15053673,0.058778,-0.30042037,-0.03657303,0.31609458
1967-09-01,-0.51626587,0.17372131,0.03298073,0.039185144,-0.08065643,0.17339496,-0.026776886,0.31544152
1967-10-01,0.24490814,0.3921795,0.5224705,-0.24980621,-0.17045593,0.25731698,0.20245704,0.22629471
1967-11-01,0.41242522,-0.0022857666,0.49275512,-0.31054345,-0.16980286,-0.60965806,0.25894928,0.4372425
1967-12-01,0.5590433,-0.0519207,0.4225479,-0.16914979,-0.06236992,0.34744263,-0.2661333,-0.03298073
1968-01-01,0.8639202,0.91315156,0.5605087,-0.99593276,0.3212799,0.33586732,-0.41281432,0.083876036
1968-02-01,0.95983046,0.6418316,0.22646447,-0.5561325,0.29976425,-0.018234253,-0.21187744,0.15644684
1968-03-01,0.31690446,0.6111988,0.29502374,-0.6308916,0.09481583,0.014587402,-0.07767639,0.26402664
1968-04-01,0.016410828,-0.033550262,0.23631057,-0.010211182,-0.12508431,-0.3570183,0.0014587402,0.0025524138
1968-05-01,0.08095856,-0.07512359,-0.06418304,0.2910122,0.043761063,-0.657513,-0.15826988,0.05944252
1968-06-01,0.06965332,0.14623566,-0.29684678,0.3756172,-0.19400826,0.074393846,0.05141983,0.12362595
1968-07-01,0.24141617,0.12946033,-0.30632895,-0.02552719,0.33769113,-0.2454277,-0.09664001,0.29940033
1968-08-01,-0.027715301,0.13383618,-0.0051052095,0.20349006,0.4478237,-0.2632969,-0.2527214,0.2983055
1968-09-01,0.16993943,0.018233871,-0.014222336,0.20348969,0.0900753,0.08205223,-0.0029174804,0.4281311
1968-10-01,0.097369,0.43980065,0.05871315,-0.13529511,-0.25053328,1.0484467,-0.09700394,0.33440933
1968-11-01,0.23922805,0.17723313,0.41427308,0.23886375,0.004375839,0.034279633,0.22974662,-0.114873506
