,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8
1967-05-01,27.231293,29.385345,28.362152,26.386414,29.434418,29.37082,28.032104,18.408752
1967-06-01,26.684906,29.198517,27.583374,26.796082,29.2471,28.736267,27.281372,20.81372
1967-07-01,25.414307,29.40686,26.801086,27.317932,29.309204,28.118744,26.40744,24.092133
1967-08-01,24.052551,29.673828,26.178558,27.769684,29.268646,27.931458,25.621124,25.701263
1967-09-01,24.013977,29.94928,26.004272,27.599884,29.224579,27.957977,25.939667,26.933807
1967-10-01,23.50064,29.621735,25.881073,27.237793,29.1109,27.793213,25.758362,25.533508
1967-11-01,24.21283,29.350769,26.183563,26.80658,28.981659,28.132782,25.880066,23.119507
1967-12-01,23.944366,29.034271,26.399414,26.43747,28.649628,28.207397,26.220123,20.266815
1968-01-01,23.734406,28.39563,26.950378,25.876068,28.397614,28.3526,26.43103,17.647736
1968-02-01,24.771606,28.185913,27.720978,25.917145,28.232422,28.264069,26.792114,16.697601
1968-03-01,25.116852,28.371399,28.064728,25.858765,27.976196,28.552917,26.580414,16.435944
1968-04-01,26.373169,28.78836,28.428772,26.155548,28.607819,29.592102,27.233795,17.123932
1968-05-01,26.563599,28.92389,28.046936,26.471588,28.882812,29.326477,27.285217,18.66217
1968-06-01,26.516113,29.273071,27.43509,26.840576,29.346283,28.731964,27.217468,20.550598
1968-07-01,25.50711,29.572815,26.87323,27.070557,29.170197,28.565765,26.082336,24.552002
1968-08-01,25.229126,29.917542,26.482971,27.09134,29.295319,27.968292,25.600098,26.423126
1968-09-01,25.240509,29.875519,26.162476,27.361908,29.191956,28.05484,25.89389,25.274628
1968-10-01,25.772217,29.659851,26.49881,27.731873,29.129639,28.528198,26.242584,23.433197
1968-11-01,25.778656,29.344788,26.883118,27.386139,29.23648,28.164154,26.504242,21.799988
1968-12-01,25.919128,29.051971,27.294128,26.54776,29.203339,28.532135,26.791107,19.53714
1969-01-01,26.42392,28.362091,27.708862,26.143433,28.368256,28.807678,27.416077,18.051727
1969-02-01,26.621826,28.147247,28.10315,26.062408,28.188263,28.91742,27.658081,17.337463
1969-03-01,27.135101,28.202637,28.729736,25.49173,27.934967,29.361969,27.53656,17.427185
1969-04-01,27.640137,29.057892,28.935883,26.08908,28.449768,30.150055,27.851898,18.820831
1969-05-01,27.80371,29.26352,28.355438,26.41571,29.094818,30.209015,27.56427,20.352417
1969-06-01,27.517609,29.527588,27.92215,26.480804,29.29889,29.138916,27.026398,21.632263
1969-07-01,25.842438,29.571167,27.346863,27.272491,29.198914,28.683594,26.62387,24.232422
1969-08-01,25.077423,29.711151,26.583374,27.486328,29.342987,28.537445,25.933716,25.643494
1969-09-01,24.43341,29.895233,26.332123,27.837555,29.587067,28.462585,26.24289,25.450195
1969-10-01,24.522614,29.544495,26.664398,27.161743,29.13739,28.589233,26.190094,24.576477
1969-11-01,24.977936,29.036377,26.792053,26.988434,28.962006,28.491302,26.370056,21.26001
1969-12-01,24.864624,28.87741,26.956665,26.086517,29.10968,28.470276,26.228027,19.738678
1970-01-01,25.12616,28.510681,27.33136,25.706268,28.622253,28.487427,26.721832,17.63086
1970-02-01,25.553375,28.234833,27.862915,25.48413,28.296295,28.73227,26.978027,15.990784
1970-03-01,26.337494,28.6362,28.552002,25.18814,28.326782,29.129517,27.455353,16.064117
1970-04-01,26.99768,29.006042,28.546326,25.637054,28.687866,29.972015,27.767853,16.68866
1970-05-01,26.825134,29.174957,28.291138,25.749146,28.687866,29.448242,27.846893,18.113342
1970-06-01,25.524963,29.079407,27.569489,26.024994,29.230774,29.041168,26.823578,21.335114
1970-07-01,23.881775,29.293274,26.918121,26.691345,29.212158,28.878998,26.097809,24.873047
1970-08-01,23.369354,29.401733,26.613861,26.85614,29.313934,28.45642,25.644806,26.444946
1970-09-01,22.879639,29.429626,26.341644,27.194489,29.24884,27.99411,25.223785,25.382904
1970-10-01,23.226257,29.413635,26.471283,27.378387,29.637299,27.934204,25.357574,23.745392
1970-11-01,23.213348,29.383667,26.933105,26.38916,29.689972,28.159943,25.519257,22.094482
1970-12-01,23.053192,28.955963,26.990936,25.414917,29.286041,28.378448,25.396332,19.871704
1971-01-01,23.326538,28.511963,27.342834,25.445374,28.847992,28.283173,25.756195,17.984436
1971-02-01,23.892792,28.31778,27.927887,24.929993,28.395844,27.95111,25.957306,16.710083
1971-03-01,24.919617,28.316284,27.956573,24.965576,28.463531,28.515411,26.3768,16.767395
1971-04-01,26.438568,28.640442,28.454163,25.45871,28.685394,29.724579,26.529022,18.558624
1971-05-01,26.322449,28.789673,28.428955,25.43103,28.903809,28.974976,26.536407,19.751465
1971-06-01,25.427582,29.10196,27.96051,25.683044,29.000671,28.824768,26.337769,22.214722
1971-07-01,24.928497,29.39795,27.089355,26.252777,29.032776,28.67157,25.569885,25.63858
1971-08-01,24.110718,29.27591,26.259216,26.833405,29.339142,28.327667,24.943817,27.19461
1971-09-01,23.161987,29.207703,26.205841,27.000916,29.140503,27.89627,25.051544,26.363953
1971-10-01,23.369995,29.361877,26.186066,26.908997,29.133575,27.906158,24.960632,24.325653
1971-11-01,23.49405,29.353973,26.408936,26.405975,29.10788,28.077637,25.401886,22.125793
1971-12-01,23.33789,28.941376,26.482574,25.44043,28.788177,28.051422,25.620789,19.578033
1972-01-01,24.118134,28.127716,27.120056,25.28601,28.033966,28.077972,26.347717,17.66809
1972-02-01,25.342438,28.035889,27.615051,25.0177,28.221466,28.406067,26.943115,16.352478
1972-03-01,26.448608,28.416107,27.555756,25.202301,28.134888,28.760895,26.85846,15.691528
1972-04-01,27.684387,28.42279,28.127716,25.70398,28.227661,29.445282,27.505524,16.595398
1972-05-01,27.771912,28.789612,27.988556,25.925415,28.737488,29.499298,27.47586,19.155426
1972-06-01,27.506958,28.42279,27.617432,26.50122,28.522736,29.226715,26.945496,22.158325
1972-07-01,26.854645,28.641815,27.095673,26.558594,28.485443,28.683899,26.62796,25.104767
1972-08-01,26.769043,28.78003,26.684387,27.11673,28.165497,28.106201,26.555267,25.631287
1972-09-01,26.41275,29.342438,26.18509,27.55429,28.53183,28.06314,26.536621,25.576782
1972-10-01,26.009094,28.953156,26.722656,27.588257,28.717865,28.370178,26.131073,23.073181
1972-11-01,26.327606,28.816864,27.14685,26.815887,28.802979,28.77478,26.583466,20.901001
1972-12-01,27.042114,28.418976,27.52417,26.28122,28.626038,28.893372,26.868042,19.097565
1973-01-01,27.313568,27.989288,27.874725,25.742218,28.238312,28.665985,27.287842,17.634552
1973-02-01,27.325226,27.93686,28.41211,25.19757,28.231506,28.616455,27.652405,16.43747
1973-03-01,27.529572,28.141724,28.88977,25.096619,27.993164,29.493164,27.628143,16.433594
1973-04-01,27.129578,28.993652,29.004333,25.081543,28.522278,29.992676,27.515503,17.769989
1973-05-01,27.1456,29.070343,28.958221,25.429596,28.739288,29.45044,27.294159,19.636963
1973-06-01,25.850952,28.976654,28.192688,25.830078,29.002869,28.948486,26.728638,22.147614
1973-07-01,24.682526,29.017914,27.646576,26.452423,28.855774,28.691711,25.998047,25.256805
1973-08-01,23.631073,29.284424,27.06601,27.142212,29.31305,28.25531,25.446594,26.955322
1973-09-01,22.937897,29.619354,26.800964,27.381042,29.577606,28.06308,24.998535,26.695618
1973-10-01,22.993225,29.52472,27.055817,27.169891,29.666931,28.113556,25.114563,24.78836
1973-11-01,22.884491,29.517426,27.020355,26.684448,29.538788,28.13443,25.316986,22.128662
1973-12-01,23.131592,29.021301,27.035889,25.602417,29.294617,28.018402,25.304382,20.283081
1974-01-01,23.091492,28.727264,27.536865,25.315155,28.981323,27.771332,25.482056,17.704834
1974-02-01,24.254456,28.453674,27.863861,25.35971,28.603943,28.01413,25.915253,16.37738
1974-03-01,25.830566,28.57309,28.144318,25.406677,28.502594,28.485962,26.059174,17.015167
1974-04-01,27.038116,28.960754,28.420868,25.470825,28.677826,28.97641,26.541779,17.448334
1974-05-01,26.908386,28.89859,28.234375,25.526611,28.879028,28.94754,26.78357,18.14096
1974-06-01,26.16684,29.193268,27.653381,25.764496,29.154083,28.491364,26.376831,21.03421
1974-07-01,25.367035,29.331787,26.97644,26.399841,29.335693,28.285767,25.809052,23.906952
1974-08-01,24.63382,29.26767,26.458069,27.140411,29.285278,28.064545,25.468842,25.802673
1974-09-01,24.4953,29.177094,26.484497,27.332275,29.390991,27.750275,25.317596,25.37439
1974-10-01,24.060638,29.159485,26.61618,26.917206,29.16632,27.921112,25.591705,23.379303
1974-11-01,24.047424,29.184937,26.759094,26.403748,29.065979,28.038574,25.709198,21.473297
1974-12-01,23.796326,28.64798,26.93924,25.634308,28.775238,28.191315,25.83252,18.910889
1975-01-01,24.350616,28.298676,27.341614,24.72165,28.193085,28.001678,26.277039,16.45398
1975-02-01,25.58728,28.20816,27.677307,24.861694,28.058228,28.044556,26.621674,16.082489
1975-03-01,26.665985,28.235046,28.287842,24.542969,28.323212,28.657959,26.834778,16.493134
1975-04-01,27.206757,28.24588,28.571198,24.825867,28.399109,29.371765,26.959717,16.929718
1975-05-01,26.330322,28.842285,28.20816,24.85083,28.715454,29.082275,26.630157,18.697723
1975-06-01,25.296387,28.854065,27.815918,25.378418,28.868683,28.43637,26.108246,20.413849
1975-07-01,24.99936,28.912537,27.05307,25.74945,29.138855,28.359985,25.825378,23.692902
1975-08-01,24.294983,28.750366,26.418,26.235535,28.991272,27.892761,25.47647,25.642914
1975-09-01,23.393066,28.886597,26.093628,26.428375,29.166656,27.930481,25.034729,25.385498
1975-10-01,22.680206,28.977142,26.31665,26.233673,29.253418,27.825806,25.044159,23.689606
1975-11-01,23.328003,28.77533,26.76358,25.80368,29.202972,27.842773,25.304382,22.250702
1975-12-01,23.158264,28.335938,26.792358,25.181824,28.740448,27.676819,25.370392,20.000366
1976-01-01,23.016022,28.272034,26.848877,24.965271,28.017944,27.521667,25.512268,17.64566
1976-02-01,24.43869,27.79068,27.277527,24.665436,27.55597,27.733002,26.021942,16.08429
1976-03-01,25.667389,27.979156,27.687744,24.628143,27.957275,28.290436,26.211395,16.588501
1976-04-01,26.413788,28.351593,27.989105,24.945374,28.280975,29.17752,26.319305,17.498993
1976-05-01,27.032867,28.392365,27.78769,25.477448,28.184998,28.76532,26.637543,18.61383
1976-06-01,26.781769,28.429169,27.226807,25.943878,28.452545,28.44159,26.304901,20.806244
1976-07-01,25.748444,28.189972,26.478424,26.133331,28.400818,28.33966,26.161682,23.958832
1976-08-01,25.437683,28.680786,25.970734,26.359589,28.356567,27.992584,25.877258,25.081146
1976-09-01,25.465027,29.154663,25.886688,26.627106,28.398834,27.945343,25.61618,24.924011
1976-10-01,25.18457,29.182495,26.198975,27.40033,28.931396,28.170593,25.964752,23.939453
1976-11-01,25.368042,29.072113,26.605225,26.832977,28.87967,28.077118,26.2482,21.758484
1976-12-01,25.210419,28.493805,26.961761,25.654968,28.386383,28.074615,26.390411,19.105133
1977-01-01,25.568878,27.980225,27.204681,25.383514,27.835724,28.126678,26.95459,16.906769
1977-02-01,26.366333,27.963196,27.728699,25.040009,27.988495,28.01477,27.056763,15.602814
1977-03-01,26.786713,28.36267,28.020142,25.233643,28.249298,28.680878,27.212463,15.821777
1977-04-01,26.62033,28.648743,28.453644,25.217102,28.227875,29.770752,27.481995,16.430939
1977-05-01,26.707397,28.996155,28.196259,25.701233,28.787415,29.418976,27.494171,18.015625
1977-06-01,26.157593,29.15039,27.887787,26.381897,28.960144,28.723694,27.3555,20.1185
1977-07-01,25.055573,29.14746,26.993988,27.089844,29.039948,28.400116,26.746826,23.24121
1977-08-01,24.377808,29.379547,26.510345,27.486877,29.0672,28.37677,26.272919,25.401031
1977-09-01,24.31308,29.940063,26.61206,27.647919,29.397064,27.904816,25.925507,24.855103
1977-10-01,24.620087,29.489532,26.53711,27.471771,29.330414,28.11258,25.795135,23.640656
1977-11-01,24.993774,29.12265,26.779907,26.853363,28.73584,28.411804,26.2807,21.297424
1977-12-01,24.711578,28.676971,27.138,26.41159,28.683777,28.25708,26.452454,19.23883
1978-01-01,25.404266,28.181824,27.521637,26.045135,28.245148,28.393524,26.639587,17.366455
1978-02-01,26.312897,27.912628,27.702393,25.524628,27.833374,28.50998,27.25534,15.79715
1978-03-01,26.401825,28.133484,28.044556,25.279083,28.090485,29.059998,27.268372,15.5260315
1978-04-01,26.737701,28.857971,28.314728,25.260254,28.54721,29.950714,27.592194,15.68985
1978-05-01,26.387787,29.058533,28.163452,25.81363,28.93869,29.351898,27.666138,17.292023
1978-06-01,25.578735,29.0914,27.640045,26.766235,29.268768,28.842987,27.299316,21.721985
1978-07-01,25.45404,28.687836,26.951324,27.524536,29.073517,28.044067,26.816498,24.685608
1978-08-01,24.47052,28.97348,26.460785,27.471375,28.814453,27.932434,25.728577,25.989075
1978-09-01,23.826294,29.377045,26.176605,27.548706,29.157135,27.86621,25.709717,25.937347
1978-10-01,23.775055,29.618195,26.295013,27.309448,29.200134,28.119965,25.641571,23.993988
1978-11-01,24.04715,29.193848,26.548248,27.220032,29.175964,28.290558,25.80783,21.327606
1978-12-01,24.449738,28.86377,26.841614,26.297424,28.746796,28.104004,25.971191,19.029968
1979-01-01,25.030151,28.35199,27.154785,25.82071,28.420654,28.10492,26.660614,17.677551
1979-02-01,25.330902,28.219513,27.877655,25.419373,28.175507,28.535736,26.837585,17.128754
1979-03-01,26.602112,28.32492,28.233063,25.331879,28.26352,29.266357,27.08371,16.763214
1979-04-01,27.587555,28.517365,28.404694,25.891327,28.250458,29.928314,27.609772,16.697937
1979-05-01,27.287262,28.541077,28.289154,25.983673,28.297852,29.092773,27.7529,16.849762
1979-06-01,25.853607,28.832153,27.44345,26.792145,28.869873,29.055542,26.960876,20.623718
1979-07-01,24.661682,29.297302,26.869965,27.19394,29.1745,28.632446,26.275238,23.991028
1979-08-01,24.693115,29.43512,26.492828,27.592377,29.082611,28.3172,26.159668,25.781067
1979-09-01,24.83722,29.560822,26.455597,27.804169,29.188019,28.010132,26.131134,25.451782
1979-10-01,24.572235,29.481537,26.482178,27.773224,28.98349,28.487396,26.003021,23.398224
1979-11-01,24.929077,29.139679,26.517975,27.18863,29.036194,28.15326,26.358398,21.108704
1979-12-01,25.37442,28.827301,27.136902,26.365662,28.595215,28.230621,26.806152,19.477753
1980-01-01,25.64975,28.680939,27.612488,25.99173,28.302338,28.432007,27.512024,17.159485
1980-02-01,25.613129,28.34195,27.83023,26.149109,28.11728,28.688354,27.600616,15.666901
1980-03-01,26.79889,28.505737,28.197937,26.006561,28.45578,29.147614,27.845581,16.007874
1980-04-01,27.536774,28.72647,28.364716,26.252533,28.426575,29.605896,28.112823,16.599274
1980-05-01,27.048798,28.885834,28.033142,26.36142,28.719055,29.640045,27.817352,18.548126
1980-06-01,26.11148,29.329254,27.680786,26.630127,29.316376,29.378235,27.220032,22.207336
1980-07-01,25.041046,29.221863,27.016632,27.264587,29.015991,28.835358,26.633087,24.966827
1980-08-01,24.145294,29.569763,26.705841,27.800537,29.394073,28.59729,26.054565,25.23703
1980-09-01,24.199738,29.688019,26.436127,28.0737,29.454956,28.4617,25.886322,25.488922
1980-10-01,23.768188,29.228271,26.493042,27.378387,28.935303,28.266235,25.806152,23.781067
1980-11-01,24.262085,29.16446,26.440094,26.665253,28.864532,28.553253,25.923431,21.8703
1980-12-01,24.424408,28.978363,26.751373,26.545502,28.806152,28.167755,26.298553,19.257324
1981-01-01,23.86319,28.63086,27.152374,26.194733,28.648804,28.296112,26.540253,17.17511
1981-02-01,24.680878,28.50116,27.653748,25.69748,28.398132,28.430939,27.002167,15.454651
1981-03-01,25.785645,28.168457,27.738861,25.365784,28.282776,29.075836,27.270782,15.536682
1981-04-01,26.413635,28.547302,27.99057,25.510345,28.735962,29.71051,27.602997,17.04541
1981-05-01,26.708923,28.692383,27.863434,25.912262,29.094818,29.81253,27.529175,17.88565
1981-06-01,26.20346,29.026642,27.332306,26.621277,29.257843,28.703156,27.074463,20.732422
1981-07-01,25.479065,29.234253,26.53769,27.049316,29.53006,28.531921,26.770966,24.149261
1981-08-01,23.893951,29.214264,26.408508,27.5784,29.519806,28.26892,25.943024,25.254547
1981-09-01,24.31073,29.784332,26.32135,27.10675,29.446503,28.14383,25.307861,25.864594
1981-10-01,24.429657,29.51007,26.604858,27.622467,29.475708,28.16333,25.47293,23.878052
1981-11-01,24.537323,29.513641,26.578217,27.269775,29.556732,28.213043,26.063507,21.927917
1981-12-01,24.85672,29.18454,27.039062,26.304962,29.02356,28.150513,26.332123,20.193634
1982-01-01,25.245636,28.670319,27.34201,26.064758,28.513123,27.934814,26.373688,17.802917
1982-02-01,25.686249,28.399963,27.456665,26.098297,28.151123,28.178162,26.630524,16.201721
1982-03-01,26.945953,28.476562,28.220703,26.429749,28.442505,28.969727,27.042084,16.410004
1982-04-01,28.338379,28.681854,28.420502,26.484833,28.405457,30.023682,27.573822,16.496613
1982-05-01,27.948853,28.824554,28.189667,26.241486,28.58722,29.842438,27.619385,17.763855
1982-06-01,27.257385,29.165497,27.584839,26.749695,29.064362,28.806519,26.829803,21.299713
1982-07-01,25.98413,28.978241,26.891388,27.005035,28.503601,28.363403,26.276031,24.231232
1982-08-01,25.884521,28.89563,26.232483,27.185303,28.541168,28.113068,26.14737,25.319244
1982-09-01,26.133362,28.691864,26.179413,27.514252,28.429504,28.130585,26.341644,24.745941
1982-10-01,26.86435,29.14447,26.23349,27.583832,28.880615,28.48056,26.700134,23.725555
1982-11-01,27.705505,28.98877,26.587463,27.02005,29.175018,28.980743,27.194794,21.653717
1982-12-01,28.730927,28.077515,26.770721,25.999664,28.156616,28.453522,28.056,19.589355
1983-01-01,29.23111,27.438354,27.254608,25.051392,27.78659,28.622894,29.090271,17.097168
1983-02-01,28.769043,27.300415,27.900879,24.74466,27.516968,28.219208,28.784485,15.622253
1983-03-01,29.09845,27.42871,28.375977,24.857513,27.147522,29.213745,28.78302,15.237366
1983-04-01,29.075317,28.241394,28.683685,25.295929,27.833374,29.818542,29.02948,15.638641
1983-05-01,28.389465,28.452179,28.145416,25.779205,28.636414,29.972412,28.156036,17.0195
1983-06-01,27.50058,28.546204,27.412323,26.138031,28.890106,29.394104,27.45523,20.386993
1983-07-01,25.58435,28.456512,26.740448,26.459259,28.775787,29.232056,26.966156,23.94693
1983-08-01,24.876312,28.484467,26.35846,27.081451,28.914215,28.789307,26.436584,25.8255
1983-09-01,25.027283,29.276428,26.310242,27.764404,29.533997,28.601685,26.3768,24.769257
1983-10-01,24.188538,29.26535,26.380646,27.767273,29.462616,28.511505,26.227264,23.437592
1983-11-01,23.437103,28.92337,26.602997,27.054901,29.028534,28.617584,26.603943,22.304169
1983-12-01,24.29419,28.79123,26.97583,26.886108,29.091217,28.342194,26.95459,19.162415
1984-01-01,24.545837,28.59845,27.388794,26.515717,28.858276,28.288116,27.126953,16.849426
1984-02-01,25.589172,28.179718,28.098541,26.130157,28.381165,28.225739,26.847809,16.29013
1984-03-01,27.104187,28.276245,28.398499,25.778229,28.266327,28.99292,27.270508,16.005524
1984-04-01,28.078735,28.779083,28.834534,25.587677,28.553406,29.650208,27.775848,16.497498
1984-05-01,27.040344,28.876099,28.401459,25.59314,28.892944,29.481415,27.579346,17.938782
1984-06-01,25.037811,28.649414,27.777313,26.31723,29.155243,28.805328,27.05371,21.164856
1984-07-01,24.364685,28.58905,27.151703,26.434052,29.31662,28.167358,26.447906,24.648773
1984-08-01,24.075134,29.180511,26.658264,27.24527,29.323029,28.039154,26.158356,25.624817
1984-09-01,24.302795,29.6492,26.557281,27.587769,29.605164,28.140625,26.01532,24.807648
1984-10-01,23.504944,29.405212,26.677551,27.126953,29.306702,27.865936,25.74408,23.28125
1984-11-01,23.428223,29.297302,26.786438,27.090332,29.00528,28.470245,25.71933,21.621674
1984-12-01,23.101074,28.554382,27.23288,25.908905,28.821167,28.57666,25.992065,19.572113
1985-01-01,23.696045,28.508484,27.84549,25.596313,28.430328,28.191864,26.64804,17.051392
1985-02-01,24.404938,28.216553,28.324982,25.620514,28.383453,28.606293,26.640472,16.168549
1985-03-01,25.612946,28.218597,28.291687,24.972626,28.305817,29.141754,26.884521,16.118134
1985-04-01,26.259308,28.605804,28.401611,25.614471,28.469177,29.556183,27.276764,16.763
1985-05-01,26.533081,29.08075,28.460602,26.103027,29.103943,29.38324,27.192047,18.55838
1985-06-01,25.833801,29.224426,28.035065,26.315277,29.177551,28.411194,26.643524,21.633911
1985-07-01,24.691803,29.189636,27.317596,26.879456,29.180054,28.167145,26.098999,23.997559
1985-08-01,24.210297,29.308136,26.595093,27.315094,29.291504,28.037567,25.484894,25.540344
1985-09-01,23.807983,29.601562,26.148407,27.870178,29.278381,27.86615,25.302887,24.812805
1985-10-01,23.75,29.211823,26.497803,27.665985,29.14627,27.979614,25.211609,22.616089
1985-11-01,23.73639,29.185608,26.894592,27.241974,29.136719,28.492859,25.45514,21.019318
1985-12-01,23.827637,28.710663,26.969208,26.845184,29.109985,28.243805,25.630615,18.822083
1986-01-01,24.373444,28.482513,27.339966,26.1203,28.537079,27.938507,25.751007,17.34082
1986-02-01,25.154022,28.325653,27.7612,26.4917,28.400146,28.421661,26.525818,15.9774475
1986-03-01,26.18692,28.532349,28.27478,26.969086,28.369202,28.672943,26.972748,15.450226
1986-04-01,27.337341,28.676086,28.516083,26.457611,28.563812,29.262054,27.144806,16.327332
1986-05-01,26.512177,28.929993,28.253265,26.733551,29.345978,29.09314,27.215118,17.3891
1986-06-01,26.497467,29.134583,27.557129,26.78653,29.326569,28.859161,26.904022,22.08255
1986-07-01,25.45459,29.270966,27.150055,27.205658,28.967224,28.576935,26.180115,24.776825
1986-08-01,24.79309,29.358582,26.42929,27.611694,29.032806,28.092224,26.070465,24.70758
1986-09-01,25.034943,29.190186,26.43924,28.164612,29.022308,27.738647,25.926208,24.372894
1986-10-01,25.510742,29.089996,26.483307,28.152008,29.000793,28.08487,26.05841,22.807556
1986-11-01,25.886871,29.06427,26.879913,27.777466,28.954102,28.437408,26.34851,21.05542
1986-12-01,26.364227,28.585846,26.992157,26.84372,28.37497,28.35556,26.948608,19.00116
1987-01-01,26.307373,28.130646,27.555481,26.271027,27.975098,28.016022,27.059082,17.201721
1987-02-01,26.85492,27.685974,27.845612,26.019257,28.192047,28.719635,27.236145,16.828674
1987-03-01,27.832825,28.251923,28.418762,25.82788,28.181305,29.250824,27.83487,16.089752
1987-04-01,28.397766,28.644928,28.505219,26.047424,28.29132,29.70932,27.875305,16.797455
1987-05-01,28.124512,28.834259,28.383453,26.36264,28.971924,29.916565,27.882965,18.753265
1987-06-01,27.858398,28.845032,28.048767,26.782257,28.971924,29.381805,27.34311,22.14447
1987-07-01,27.221313,29.030762,27.608704,27.287323,28.913605,29.184814,27.053986,24.149933
1987-08-01,26.620544,29.137207,27.293457,27.860962,28.780548,28.705322,27.201355,25.517792
1987-09-01,26.210144,29.080414,27.127167,28.302063,29.036407,28.645447,26.833435,25.415436
1987-10-01,25.990112,29.386414,26.79657,28.218658,29.112152,28.697144,26.924011,23.835724
1987-11-01,25.68103,29.30661,27.029419,27.573395,29.281525,29.008759,27.208008,21.769897
1987-12-01,25.869843,29.010315,27.121521,26.853394,28.733978,29.067108,27.142517,20.37851
1988-01-01,25.664398,28.429901,28.013092,26.061005,28.368683,28.629211,27.611938,18.809052
1988-02-01,26.22641,28.370728,28.329742,25.872803,28.191132,29.272156,27.608917,17.256592
1988-03-01,26.707977,28.591766,29.04654,25.68161,28.417755,29.849335,28.169891,16.795776
1988-04-01,26.688263,29.001526,29.212463,25.761536,29.058167,30.041565,28.214417,17.41745
1988-05-01,24.850494,28.892242,28.785004,25.903168,29.22055,29.364227,27.628632,18.899109
1988-06-01,23.65921,29.141632,28.289276,26.339203,29.451233,29.376373,27.117218,22.119385
1988-07-01,23.199371,29.240295,27.77533,26.92398,29.611084,28.969666,26.384735,25.219757
1988-08-01,23.219116,29.257996,26.96344,27.635223,29.738556,28.77945,25.544525,25.790344
1988-09-01,22.88272,29.127472,26.794464,27.441986,29.766388,28.49768,25.202545,25.37555
1988-10-01,22.484589,29.529633,26.771729,27.270996,29.400635,28.354034,25.53186,24.64206
1988-11-01,22.556946,29.228638,27.075226,26.729736,29.5878,28.22403,25.30069,22.952515
1988-12-01,22.02884,29.187164,27.261383,26.282043,29.145172,27.96756,25.45398,20.77887
1989-01-01,23.529999,28.785187,27.675903,25.277344,28.70105,27.97937,25.592499,19.001862
1989-02-01,24.901917,28.259949,27.694855,24.922333,28.627136,28.490479,26.414368,17.513214
1989-03-01,25.591522,28.584839,28.289154,25.189331,28.564392,29.127075,26.493164,17.133911
1989-04-01,26.242218,29.096436,28.418976,26.078796,28.975342,29.449982,26.678436,17.694153
1989-05-01,26.589447,29.226288,28.735107,26.223236,29.127563,29.03955,26.730957,18.422638
1989-06-01,26.095825,29.106659,28.128174,26.325378,29.018616,28.466156,26.23053,21.560883
1989-07-01,25.112488,29.272491,27.48233,26.423126,29.444641,28.262878,25.90033,24.262878
