,r300_cluster1,r300_cluster2,r300_cluster3,r300_cluster4,r300_cluster5,r300_cluster6,r300_cluster7,r300_cluster8
1965-01-01,65.39001,55.199837,61.502968,18.79467,15.733196,29.096226,67.755325,71.64728
1965-02-01,61.71919,60.818275,38.51816,28.434464,26.457363,18.83398,71.657104,69.38025
1965-03-01,76.92336,39.838413,38.016926,19.258232,16.783173,27.479494,83.15606,79.53766
1965-04-01,58.30554,55.417694,36.12664,20.855309,19.119,30.61468,68.69555,60.967335
1965-05-01,66.641464,52.69857,31.255148,12.052547,11.47596,18.232826,65.70943,66.877335
1965-06-01,69.735695,45.278305,14.7536545,17.36467,19.892147,23.599005,71.116554,63.335922
1965-07-01,59.270336,48.266068,8.001705,13.169682,18.340935,21.944595,62.195854,52.22354
1965-08-01,57.48161,39.40761,7.5823708,14.085339,15.076347,43.098087,69.19351,62.96409
1965-09-01,63.865005,44.498604,21.710358,16.796276,16.062439,28.724394,63.244194,52.480713
1965-10-01,68.08948,46.035072,52.44304,16.14434,23.787378,15.869152,66.53663,65.30319
1965-11-01,52.618305,47.951565,59.327667,20.457268,30.177324,13.548065,56.14498,63.137722
1965-12-01,60.243324,51.40453,35.35022,13.267963,24.609669,14.203278,59.769936,72.88399
1966-01-01,57.91391,56.548103,53.867374,16.26332,26.777748,29.987068,68.92574,77.72306
1966-02-01,59.15988,46.360355,41.371544,22.128746,23.703037,16.355251,68.01958,78.704735
1966-03-01,55.686264,48.768578,33.626488,19.149246,16.980698,24.781567,68.82725,71.19771
1966-04-01,50.81893,56.991333,56.72868,20.810543,18.630505,26.785955,72.8705,78.266426
1966-05-01,59.624454,56.41842,41.931328,24.193874,14.748127,15.184792,72.98705,68.71233
1966-06-01,69.761314,53.44056,16.990547,16.310928,17.829403,28.80676,74.7846,65.732834
1966-07-01,63.102997,47.169662,8.060261,15.2734375,14.918854,15.874264,83.15839,74.1805
1966-08-01,52.81347,49.919334,8.194874,16.136917,14.753052,30.978594,67.06581,64.37852
1966-09-01,60.159615,42.42709,20.75473,28.429193,24.088812,29.944387,64.28166,61.349773
1966-10-01,64.46224,62.773037,40.696846,17.11531,19.61382,18.303825,83.829796,81.505295
1966-11-01,49.105103,57.785866,37.42022,20.068542,26.891018,16.337193,80.31186,80.3726
1966-12-01,53.041653,61.5008,49.689514,18.714226,21.32108,21.890713,75.55615,77.89214
1967-01-01,64.166794,37.7986,40.349106,34.04547,28.167479,25.29267,75.74711,81.66226
1967-02-01,70.48394,35.001488,38.578957,39.714012,33.14688,26.415905,65.87445,67.82027
1967-03-01,51.030834,52.736805,29.6488,32.173973,23.900867,24.662643,70.9231,67.59562
1967-04-01,70.06674,49.801186,54.216434,22.19659,17.644524,23.155987,73.076675,75.419426
1967-05-01,63.778305,57.61486,34.275185,21.811481,16.389542,14.37447,75.362,69.0212
1967-06-01,71.40956,56.95443,7.118191,30.351456,19.306576,28.356655,64.065445,51.09333
1967-07-01,65.56704,38.980957,9.540329,18.509335,20.032883,19.536293,71.12748,60.418728
1967-08-01,61.97606,36.898323,13.480949,15.521355,15.441967,16.597298,66.13457,63.374615
1967-09-01,59.069157,41.78989,10.683834,20.066662,17.46717,23.069843,65.46231,59.51845
1967-10-01,64.45225,40.88286,46.713554,18.872486,17.348938,12.573914,65.25625,58.553986
1967-11-01,45.78456,58.249954,61.472713,20.25246,21.916203,19.4113,77.71488,73.28105
1967-12-01,63.484406,62.76148,44.342087,21.022682,20.14436,25.643997,64.72757,79.03068
1968-01-01,68.0266,41.800117,35.221764,21.572533,27.17226,26.705482,66.20456,70.61481
1968-02-01,51.259617,40.71848,47.370872,20.185074,21.017227,10.857563,61.857086,57.070198
1968-03-01,47.14714,50.48219,41.360703,29.81358,19.636208,24.957478,77.038635,83.36268
1968-04-01,68.10065,53.091316,46.635292,15.887497,14.549938,25.730076,67.52763,70.00156
1968-05-01,60.42939,57.44684,44.114693,21.434109,12.3512535,19.380287,73.133804,66.5812
1968-06-01,73.151505,49.431133,15.712055,19.501003,17.60331,13.89967,68.88612,63.79502
1968-07-01,56.231606,35.059196,3.530758,18.583546,17.41338,19.78751,70.4458,68.22458
1968-08-01,49.630722,39.823555,6.8996086,17.389236,20.798325,22.88112,74.173584,71.366486
1968-09-01,54.42888,47.010326,8.549427,13.550388,14.184563,19.36097,73.30602,66.904724
1968-10-01,60.402027,43.256786,33.13253,14.184563,15.695957,20.65829,77.756516,70.275185
1968-11-01,54.754013,55.9113,56.117325,17.950977,19.274052,22.974476,74.030334,75.59485
1968-12-01,56.812664,57.891083,46.974915,18.137691,22.338694,21.030106,76.03426,74.69509
1969-01-01,67.584045,49.933365,47.932995,29.261238,25.822012,21.106026,52.669037,47.88119
1969-02-01,56.185135,49.664307,59.918484,23.161541,17.44788,18.784798,60.386406,70.48015
1969-03-01,61.7016,55.9729,60.648777,18.485664,23.596039,27.850788,67.25316,69.49918
1969-04-01,63.23739,52.448444,51.39729,11.045704,10.007919,27.001842,63.53151,64.23172
1969-05-01,59.04113,67.81467,36.617638,20.576271,19.180862,11.842842,78.6621,71.01492
1969-06-01,62.670868,44.326653,9.563393,17.618336,16.333221,17.080227,78.15909,66.67327
1969-07-01,62.93157,41.372063,7.32238,11.672386,15.32552,21.321606,74.75328,62.19459
1969-08-01,51.25524,37.986313,16.654083,10.444088,10.532661,26.161255,70.86953,64.40887
1969-09-01,57.894722,47.446693,14.44315,14.688808,16.73764,12.218849,72.77297,72.17637
1969-10-01,60.805866,63.74876,53.143642,19.414822,14.232586,19.234337,73.50995,79.58291
1969-11-01,60.717293,58.220596,43.67658,17.32087,20.63142,16.105946,85.42692,79.90376
1969-12-01,45.75549,50.080425,54.68444,13.657711,15.942173,24.177599,76.20384,82.29017
1970-01-01,58.863274,57.062695,48.25675,24.913784,21.76112,25.873652,69.36223,66.83347
1970-02-01,50.63159,44.069744,51.15786,19.591492,19.174446,13.68169,68.04489,60.908783
1970-03-01,65.35065,52.29812,52.581112,14.656452,14.687897,24.132652,68.25838,76.39574
1970-04-01,66.8103,48.05981,57.428436,17.618797,19.684166,20.337868,74.07054,74.25589
1970-05-01,82.11687,59.39782,35.063545,18.353592,15.705685,14.573704,81.31918,67.960495
1970-06-01,67.56827,32.519897,7.5435104,21.809113,17.81739,17.873661,73.46483,65.896774
1970-07-01,52.402378,45.47479,4.061512,19.374691,16.276642,24.34614,75.52524,72.74824
1970-08-01,55.13634,36.01183,6.097088,13.420208,11.465721,29.466532,80.81774,71.056885
1970-09-01,57.14048,45.195103,6.171562,13.147144,13.827324,29.562517,74.49751,72.8525
1970-10-01,55.32004,47.730476,21.574112,11.138042,18.495918,10.691208,84.51323,80.93524
1970-11-01,51.647724,54.667995,47.556705,14.259266,14.222858,18.611763,80.80615,73.426765
1970-12-01,73.286095,42.90632,45.322533,17.885246,21.181889,34.494247,78.20789,68.73831
1971-01-01,67.05081,56.799465,31.429752,21.266315,22.270489,42.342094,74.211876,75.32086
1971-02-01,69.988945,44.509346,31.960579,24.160496,21.098953,16.953785,83.21731,78.90308
1971-03-01,64.324,44.563446,60.006393,20.50727,19.18528,29.32674,78.15418,81.23601
1971-04-01,65.182785,52.919712,55.115704,22.378681,12.79171,27.8171,56.670986,53.308533
1971-05-01,60.052036,56.158756,48.776234,18.666286,15.2277565,16.554821,80.13379,66.08383
1971-06-01,65.522575,56.10128,4.6535225,13.33268,13.640354,16.144024,76.05117,65.45158
1971-07-01,64.49305,39.444534,9.748764,18.363682,14.617477,29.690203,73.5661,64.63167
1971-08-01,51.768463,45.209225,11.753727,18.329872,17.339226,21.330555,75.937904,78.348595
1971-09-01,48.73228,38.159737,6.3727875,14.994465,15.648701,31.754333,67.273964,74.1544
1971-10-01,63.615665,43.06395,15.71463,15.513458,24.392096,14.255707,77.15677,76.61411
1971-11-01,67.24353,62.168575,53.513084,17.04,16.061188,28.899036,71.99898,67.88593
1971-12-01,62.619946,55.098797,47.684155,14.198227,16.04597,33.657867,79.90388,71.06243
1972-01-01,69.15869,48.787224,51.634743,19.699291,22.990517,22.774353,58.226948,60.998077
1972-02-01,67.533394,57.636963,26.115963,20.455055,19.463623,25.735643,68.2599,71.72341
1972-03-01,64.9443,46.737724,60.62426,20.702099,17.487263,33.602077,82.780304,76.39938
1972-04-01,66.25591,61.053337,63.252365,13.14772,10.524494,16.889153,74.91224,66.35668
1972-05-01,67.81944,59.99202,49.577118,15.268734,15.949734,10.39772,69.90958,67.82269
1972-06-01,60.13667,55.636223,29.260912,21.098671,17.874084,12.294441,74.9545,66.14052
1972-07-01,60.396717,48.741714,6.0679283,29.231655,28.419008,16.744503,64.99793,50.911488
1972-08-01,59.92863,34.039284,5.375553,18.080498,19.956089,23.42447,73.79241,66.82152
1972-09-01,66.034874,44.08687,22.054346,22.608572,18.751743,11.012081,62.156914,45.793427
1972-10-01,64.40633,52.913853,46.212753,17.960224,13.682446,10.6008835,62.150414,53.568848
1972-11-01,69.66904,63.067078,43.573273,13.425648,14.610489,10.628513,64.20804,69.02379
1972-12-01,67.31398,62.197548,38.77865,30.182455,20.017849,15.465393,67.96247,76.54729
1973-01-01,45.340004,43.85378,33.052788,20.35337,21.941414,29.94239,70.27244,83.039185
1973-02-01,50.291348,42.597466,50.862843,32.906628,23.719955,25.567472,48.000427,64.36367
1973-03-01,70.410385,41.602272,56.265804,27.300032,19.790085,28.099802,69.00792,77.2191
1973-04-01,73.43703,46.69649,59.09702,27.525019,16.063847,14.048824,74.09721,76.417694
1973-05-01,66.948555,46.095432,43.99994,12.303127,14.947128,13.429699,78.81371,70.87186
1973-06-01,69.58927,39.65294,7.2105484,14.929062,13.575859,13.3902855,75.951294,65.36872
1973-07-01,58.37936,39.87628,15.140911,19.036297,13.672752,18.908203,72.45333,63.94162
1973-08-01,46.905052,38.534573,5.35318,17.901512,13.639908,15.994873,82.28705,77.15998
1973-09-01,53.608665,45.40241,9.550739,20.811554,14.919209,16.364376,85.36295,80.17677
1973-10-01,60.3172,51.38836,29.224733,14.027473,11.6889305,16.645199,80.90263,72.25626
1973-11-01,59.969048,50.09592,39.551117,11.66758,12.647995,30.865328,75.43892,76.297806
1973-12-01,63.578682,39.915695,33.860767,24.33251,18.494358,35.05796,75.63599,74.5439
1974-01-01,70.47015,22.273102,41.18836,30.727623,27.153126,39.94232,84.700386,84.63759
1974-02-01,71.324524,30.831736,41.636204,36.71817,25.346872,21.575722,88.32776,82.51735
1974-03-01,59.445892,40.244743,63.68968,25.118818,12.992298,29.666677,73.40675,70.93121
1974-04-01,68.53334,54.74104,54.879856,32.874306,18.89526,25.900482,69.37615,63.539295
1974-05-01,72.58874,57.82968,37.377544,24.284273,19.055561,14.058205,80.3938,74.71228
1974-06-01,63.656624,52.812496,9.260811,12.698143,11.913174,21.397243,75.91701,64.101166
1974-07-01,60.781162,37.399025,6.496067,21.866573,20.409012,24.961826,75.421234,70.11816
1974-08-01,67.42282,39.889442,6.2118263,19.328232,17.786388,21.493092,79.04035,72.11941
1974-09-01,64.243286,38.66324,13.413704,17.968174,21.610424,21.835175,80.844955,80.86148
1974-10-01,69.782684,42.358376,23.464602,11.133163,10.5613785,13.379002,83.999695,80.13104
1974-11-01,56.975307,56.838146,48.07625,19.79095,20.893211,20.967575,82.16039,77.767876
1974-12-01,71.000626,57.624763,43.429237,17.783085,22.912645,27.12338,78.31983,69.17784
1975-01-01,70.58939,51.120857,32.979195,19.466785,22.17651,23.539604,73.32875,70.99602
1975-02-01,62.079937,37.443825,41.116604,25.697836,25.554613,16.567741,72.06444,83.26881
1975-03-01,72.01834,42.214653,53.588585,20.05614,17.552197,34.69294,80.275925,79.99771
1975-04-01,68.56945,48.067066,46.2743,17.93742,12.266094,21.438992,72.57313,72.87274
1975-05-01,65.98484,54.95003,49.553627,13.759239,10.77459,17.486347,75.89197,67.28208
1975-06-01,62.756546,47.260403,11.084087,12.605221,15.794003,16.859127,78.16379,72.29985
1975-07-01,51.504433,37.51461,5.042351,18.381908,14.162571,28.611698,81.45793,76.28048
1975-08-01,60.35302,31.836699,9.102001,14.4128,13.476086,20.67184,71.47672,62.22151
1975-09-01,65.3,40.31159,6.821949,14.700893,15.685352,13.56992,85.11425,85.194916
1975-10-01,64.304016,49.75612,14.435848,15.736385,16.378422,15.802235,81.10234,77.755516
1975-11-01,51.99337,56.418488,38.56327,14.02264,19.735123,23.588991,77.31597,78.32182
1975-12-01,71.7286,53.916187,45.474224,13.619308,13.439869,30.121307,84.44258,78.035385
1976-01-01,73.07031,40.928658,44.779488,26.463434,25.031672,33.015427,80.92615,75.720634
1976-02-01,69.12436,43.8627,48.338394,28.539734,21.92706,35.816628,72.960434,69.72626
1976-03-01,76.658745,40.24476,42.63595,22.384634,15.954006,35.49518,80.33573,74.792366
1976-04-01,62.165638,58.79206,51.426605,15.404591,11.598038,23.883638,71.504074,74.25607
1976-05-01,66.06239,50.97231,43.510094,17.890903,17.16764,13.472614,74.951454,59.17255
1976-06-01,67.04314,46.158768,7.9390907,16.929832,15.227463,21.976261,74.260994,64.730675
1976-07-01,60.010616,46.385098,13.605457,18.258274,19.563751,16.939674,72.19125,62.285362
1976-08-01,56.45663,40.4104,4.3227844,22.794645,21.407166,28.385569,82.979485,70.78081
1976-09-01,59.351315,44.06607,13.39389,23.416224,18.343555,6.2826424,69.44089,59.292274
1976-10-01,68.184616,42.77207,49.81936,12.578789,18.955292,12.998638,78.46771,69.276886
1976-11-01,61.020885,55.128193,40.56785,20.977474,23.078375,10.466404,75.74359,67.818886
1976-12-01,64.697876,54.760822,56.446793,16.664146,15.908085,17.08564,77.27376,73.621376
1977-01-01,65.51042,45.72229,49.747818,25.968275,36.761505,13.942043,75.88615,67.60766
1977-02-01,59.48512,42.292953,40.59697,24.938337,29.402485,31.845745,86.655014,82.67334
1977-03-01,70.18738,39.69049,57.998695,32.99102,30.810932,40.496246,66.03026,63.733208
1977-04-01,56.653603,46.859444,56.687717,19.962471,16.02304,17.143951,71.43175,68.22659
1977-05-01,68.99661,47.107994,43.89797,17.496468,19.057621,12.76915,74.305504,64.8265
1977-06-01,67.17391,49.447285,12.2655525,11.653114,12.333782,12.790268,76.89334,68.32732
1977-07-01,54.275322,35.309196,5.3029137,15.638031,16.445412,14.494377,82.159996,67.73274
1977-08-01,69.23054,45.06436,6.438442,21.712067,17.569572,13.4124565,83.77801,67.80747
1977-09-01,51.591637,45.134216,4.917904,17.363258,19.372776,17.889599,76.40924,65.25862
1977-10-01,63.2621,49.245846,38.80676,15.540562,22.413853,9.890522,77.059044,63.996376
1977-11-01,68.25096,55.693516,38.60857,16.104263,16.36906,14.146732,81.0602,67.131676
1977-12-01,53.277874,51.357708,51.50716,17.179688,15.884956,12.80814,71.722534,67.21615
