,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5,ssta20_cluster6,ssta20_cluster7,ssta20_cluster8
1968-06-01,-0.5689087,2.1880493,0.35006714,-0.2444458,2.261261,1.6469421,0.13244629,-6.534424
1968-07-01,-1.2142639,2.8514404,0.15185547,0.34918213,2.448822,1.8443909,-0.6390381,-2.1693726
1968-08-01,-1.2275085,3.460907,0.02633667,0.6347046,2.838684,1.5116577,-0.85653687,-0.0335083
1968-09-01,-1.3029175,3.3320923,-0.38095093,0.81848145,2.648529,1.5114136,-0.64953613,-1.2687988
1968-10-01,-1.1065979,2.7810364,-0.38000488,0.85305786,2.250824,1.6493835,-0.63623047,-3.4456177
1968-11-01,-1.2351379,2.3309937,-0.13067627,0.37234497,2.2226868,1.1503601,-0.509552,-5.213806
1968-12-01,-1.1469727,1.9858704,0.22802734,-0.51834106,2.1372375,1.4660339,-0.2749939,-7.528961
1969-01-01,-0.7489624,1.189209,0.5359802,-1.0294495,1.1953735,1.6347961,0.24319458,-9.121155
1969-02-01,-0.7183838,0.80703735,0.76293945,-1.2778015,0.848053,1.5772095,0.3178711,-10.002747
1969-03-01,-0.4425354,0.625,1.1520996,-2.085907,0.35733032,1.7843323,-0.04107666,-10.150452
1969-04-01,-0.3076477,1.1101074,0.98809814,-1.8587036,0.50198364,2.2022705,-0.09588623,-9.126953
1969-05-01,-0.037109375,1.422699,0.5146179,-1.4251099,1.2539978,2.3681946,-0.2765503,-7.4884033
1969-06-01,0.17660522,2.1865845,0.58114624,-0.860199,1.9578857,1.7979126,-0.3146057,-5.70874
1969-07-01,-0.94641113,2.782318,0.5580139,0.48364258,2.4100647,1.8947449,-0.16497803,-2.556427
1969-08-01,-1.4554749,3.1782532,0.050476074,0.9534302,2.810089,2.004547,-0.5991821,-0.8894043
1969-09-01,-2.2104187,3.2514038,-0.31170654,1.1937256,2.9432373,1.8187561,-0.40093994,-1.193634
1969-10-01,-2.2890625,2.7328186,-0.14727783,0.35006714,2.325714,1.7775574,-0.62158203,-2.235199
1969-11-01,-2.0071716,2.0512695,-0.1930542,0.003326416,1.9768982,1.5061951,-0.61505127,-5.7250977
1969-12-01,-2.0804749,1.932312,0.011566162,-0.85858154,2.1645813,1.525177,-0.71707153,-7.206421
1970-01-01,-1.9065552,1.4779663,0.29864502,-1.3264465,1.5895386,1.4547119,-0.31088257,-9.401855
1970-02-01,-1.5562744,1.1251831,0.7532654,-1.6255188,1.1866455,1.6226196,-0.13162231,-11.118866
1970-03-01,-1.0466003,1.2521057,1.1679077,-2.1959534,0.942688,1.7454224,0.071258545,-11.319977
1970-04-01,-0.6693115,1.3390503,0.8793335,-2.0299377,1.020874,2.3050232,0.100860596,-10.9783325
1970-05-01,-0.6900635,1.6597595,0.77593994,-1.7660522,1.1726685,1.9330444,0.33169556,-9.401855
1970-06-01,-1.4470825,2.1073608,0.5974426,-0.947052,2.258728,2.0691223,-0.14846802,-5.6369324
1970-07-01,-2.6244202,2.7870789,0.41192627,0.18515015,2.7059631,2.3728027,-0.40838623,-1.6331482
1970-08-01,-2.9041748,3.1282043,0.34033203,0.5826111,3.0404053,2.1828918,-0.62872314,0.17141724
1970-09-01,-3.3724365,3.1775513,0.08956909,0.94241333,2.9967651,1.7420349,-1.0282898,-0.86917114
1970-10-01,-3.3267517,2.8606262,-0.081726074,0.8253784,3.0842896,1.3811951,-1.1954346,-2.8076172
1970-11-01,-3.3870544,2.7832642,0.33270264,-0.21124268,3.089569,1.5595398,-1.0811462,-4.5059204
1970-12-01,-3.4785156,2.4242554,0.45922852,-1.1167908,2.7543335,1.8467407,-1.135376,-6.6600037
1971-01-01,-3.230072,1.9553528,0.78622437,-1.1112366,2.2913818,1.7265625,-0.80041504,-8.572174
1971-02-01,-2.715149,1.7098389,1.3199463,-1.677948,1.7879028,1.3431702,-0.65063477,-9.897858
1971-03-01,-1.9363708,1.4602966,1.1005859,-1.8904114,1.607544,1.6594238,-0.479187,-10.088593
1971-04-01,-0.8006897,1.4011841,1.2149048,-1.7805481,1.4461365,2.485321,-0.7102356,-8.680634
1971-05-01,-0.8149414,1.6522827,1.291565,-1.7063599,1.7664185,1.8375854,-0.60098267,-7.3859253
1971-06-01,-1.3640442,2.3103333,1.1688843,-1.1085815,2.2090454,2.033142,-0.45385742,-4.5769043
1971-07-01,-1.4865723,2.9828796,0.6742859,-0.16229248,2.6177063,2.2565002,-0.8451843,-0.77648926
1971-08-01,-2.0320435,3.1331482,0.11645508,0.6906433,3.1963806,2.184906,-1.1989441,1.0518494
1971-09-01,-3.0385742,3.007141,0.005279541,0.800354,2.9399414,1.6957092,-1.1490173,0.16339111
1971-10-01,-2.9849243,3.006958,-0.16885376,0.55407715,2.778656,1.551239,-1.3942871,-2.0292664
1971-11-01,-2.968933,2.8909912,-0.05404663,-0.057006836,2.6448975,1.6146545,-1.0610962,-4.3371887
1971-12-01,-3.0750732,2.5284119,0.069610596,-0.9725342,2.3752136,1.6384583,-0.7921753,-6.8349304
1972-01-01,-2.5028992,1.5066833,0.49902344,-1.335022,1.4129333,1.4569397,-0.27331543,-8.952942
1972-02-01,-1.519928,1.173523,0.75268555,-1.8446655,1.3591003,1.5437012,0.08074951,-10.509888
1972-03-01,-0.579834,1.3876648,0.52731323,-1.8261414,1.1064453,1.7324524,-0.16998291,-11.336914
1972-04-01,0.19735718,0.9357605,0.64068604,-1.7830505,0.7406311,1.958252,0.018493652,-10.891632
1972-05-01,0.33770752,1.3554077,0.5543518,-1.5087891,1.3032837,2.065094,0.041656494,-8.278778
1972-06-01,0.40237427,1.3182068,0.5128479,-0.60336304,1.4181519,2.1221313,-0.15908813,-4.9462585
1972-07-01,0.1295166,1.916687,0.37054443,-0.16653442,1.760315,1.9587708,-0.09716797,-1.6203613
1972-08-01,0.22589111,2.2368774,0.14123535,0.5735779,1.622345,1.5630493,0.0121154785,-0.91186523
1972-09-01,-0.24282837,2.6868591,-0.4704895,0.89871216,1.8762512,1.4075623,-0.11895752,-1.0787964
1972-10-01,-1.0437317,1.9003296,-0.33016968,0.5354309,1.6650391,1.3173523,-0.9217529,-3.9796448
1972-11-01,-0.88708496,1.6021729,-0.067840576,-0.3988037,1.5882874,1.5600891,-0.6312256,-6.31369
1972-12-01,-0.22906494,1.1477966,0.25299072,-0.9899597,1.3548584,1.6221924,-0.4031372,-8.1736145
1973-01-01,0.075927734,0.75164795,0.63708496,-1.4954224,1.0006714,1.4283447,0.050201416,-9.603088
1973-02-01,0.01953125,0.63116455,1.1064148,-2.1081238,0.92581177,1.3107605,0.3467102,-10.868225
1973-03-01,0.061553955,0.67370605,1.4217529,-2.371399,0.5251465,2.0251465,0.16012573,-11.034424
1973-04-01,-0.49588013,1.3681946,1.3788757,-2.5439148,0.89682007,2.367218,-0.109954834,-9.855469
1973-05-01,-0.39285278,1.5318909,1.4197693,-2.1088562,1.2008362,1.9119873,-0.24429321,-7.9014893
1973-06-01,-1.1569519,1.96875,1.1847839,-1.1778259,1.9949646,1.9405823,-0.27926636,-4.8602905
1973-07-01,-1.9206238,2.4147644,1.0434265,-0.15072632,2.2526245,2.088562,-0.60510254,-1.346344
1973-08-01,-2.6855469,2.967804,0.74938965,0.82559204,2.9964294,1.9386902,-0.87002563,0.6387024
1973-09-01,-3.3713684,3.310089,0.49169922,1.0717773,3.268341,1.7538147,-1.31073,0.38635254
1973-10-01,-3.51474,3.0167542,0.54785156,0.66192627,3.158966,1.6055908,-1.3934021,-1.7196045
1973-11-01,-3.7205505,2.912384,0.41531372,0.07940674,2.9337463,1.5293884,-1.2880554,-4.4763794
1973-12-01,-3.2885132,2.6011963,0.6157837,-0.817688,2.8745117,1.5982971,-1.1157227,-6.137024
1974-01-01,-3.2763977,2.359375,1.1689758,-1.0527344,2.6134338,1.4034424,-0.88583374,-8.663055
1974-02-01,-2.3345642,1.8646545,1.2748413,-1.2293091,2.014923,1.4251099,-0.6737671,-10.211639
1974-03-01,-1.0517273,1.6907959,1.2620239,-1.4756165,1.6203003,1.6036682,-0.8231201,-9.867126
1974-04-01,-0.18151855,1.7411194,1.2012329,-1.7488098,1.4581909,1.7567749,-0.67785645,-9.771301
1974-05-01,-0.28741455,1.7027893,1.0385742,-1.6691895,1.6832275,1.7517395,-0.41223145,-9.05484
1974-06-01,-0.69384766,2.3325806,0.7926941,-1.0961914,2.293396,1.6306763,-0.4838562,-5.826477
1974-07-01,-1.1490784,2.8156738,0.46032715,-0.11627197,2.81958,1.7696533,-0.70706177,-2.6091614
1974-08-01,-1.6719055,2.9619446,0.15234375,0.8346863,2.9795532,1.7588196,-0.83688354,-0.50305176
1974-09-01,-1.8190002,2.862793,0.17019653,1.0179749,3.0766907,1.4359741,-0.9967041,-0.9399109
1974-10-01,-2.3280334,2.770813,0.22750854,0.52853394,2.777649,1.5324402,-0.79696655,-3.009369
1974-11-01,-2.4396973,2.697815,0.27197266,-0.08337402,2.5788574,1.5514526,-0.7779236,-5.0138245
1974-12-01,-2.6326294,2.2190247,0.5102844,-0.7946472,2.346283,1.7623596,-0.59643555,-7.5180664
1975-01-01,-2.0796509,1.8684082,0.91134644,-1.7086182,1.7628174,1.5714111,-0.15322876,-9.976288
1975-02-01,-1.0825806,1.5382996,1.0074463,-1.8081665,1.3883667,1.3746948,-0.048187256,-10.587372
1975-03-01,-0.2947998,1.2742615,1.3270569,-2.4178162,1.3624268,1.6971741,-0.12600708,-10.467651
1975-04-01,0.0025634766,1.041687,1.3670044,-2.3783264,1.1949158,2.167572,-0.24447632,-10.274475
1975-05-01,-0.7429199,1.769043,1.1349182,-2.222412,1.6422119,2.0090332,-0.44308472,-8.375519
1975-06-01,-1.4348755,2.1228027,1.0846558,-1.3528442,2.1374207,1.7051086,-0.62301636,-6.3174133
1975-07-01,-1.3747559,2.5384216,0.6789551,-0.6246643,2.76474,1.9858704,-0.5487366,-2.6812134
1975-08-01,-1.8020935,2.6532898,0.32092285,0.13845825,2.8941956,1.7956848,-0.62060547,-0.4541626
1975-09-01,-2.5996094,2.893921,0.10095215,0.43569946,3.1739807,1.9378052,-0.9579468,-0.60717773
1975-10-01,-3.4852295,2.8117065,0.1512146,0.068237305,3.0879822,1.6603699,-1.1212769,-2.47583
1975-11-01,-2.960785,2.4865417,0.47479248,-0.48510742,2.9141846,1.5539856,-0.9844055,-4.038086
1975-12-01,-3.0588684,2.118805,0.57522583,-1.0353088,2.5233154,1.4596863,-0.8467407,-6.2167664
1976-01-01,-3.1463623,2.1096497,0.6864929,-1.197113,1.8555603,1.3592834,-0.65011597,-8.516724
1976-02-01,-1.9691772,1.3828125,0.8696594,-1.7424316,1.1481018,1.3251343,-0.3859253,-10.323578
1976-03-01,-1.0703735,1.241394,0.9499817,-2.1096191,1.2195129,1.5526733,-0.5263672,-10.149261
1976-04-01,-0.65270996,1.2850952,0.9226074,-2.1211243,1.2144775,2.111023,-0.7471924,-9.567505
1976-05-01,-0.02255249,1.3369446,0.7322693,-1.5779724,1.1295776,1.7098999,-0.4178772,-8.441589
1976-06-01,-0.061523438,1.5858765,0.3835144,-0.89941406,1.6092529,1.5982971,-0.5383911,-6.0370483
1976-07-01,-0.67871094,1.7628174,0.05126953,-0.29382324,1.9736633,1.9125061,-0.2654724,-2.4683228
1976-08-01,-0.81463623,2.4284668,-0.2815857,0.10726929,2.104248,1.7402649,-0.37506104,-1.1711731
1976-09-01,-0.88931274,2.8003235,-0.46765137,0.2727661,2.0444946,1.5910034,-0.7381592,-1.4303284
1976-10-01,-1.4373779,2.5605469,-0.42297363,0.77838135,2.3094482,1.548645,-0.65719604,-2.682495
1976-11-01,-1.4179993,2.2860718,-0.18081665,0.046936035,2.093628,1.2910767,-0.5378418,-5.0275574
1976-12-01,-1.5314331,1.7519531,0.21990967,-1.0868835,1.6445312,1.3327637,-0.35144043,-7.6367188
1977-01-01,-1.2741394,1.137207,0.36166382,-1.4595032,0.9927063,1.2836609,0.111572266,-9.936249
1977-02-01,-0.5578613,1.0390015,0.8045044,-1.8841858,1.0643005,1.0905762,0.13256836,-11.321381
1977-03-01,-0.356781,1.2191772,0.87664795,-1.9098511,1.1058044,1.537384,0.06896973,-11.321716
1977-04-01,-0.7999573,1.2284546,1.0333557,-2.203186,0.80758667,2.3504639,0.061706543,-10.989349
1977-05-01,-0.619751,1.6690063,0.8691101,-1.6259155,1.4602661,2.0918274,0.1670227,-9.311523
1977-06-01,-0.8825073,2.1102905,0.84768677,-0.6582031,1.920044,1.6835938,0.31539917,-6.9216003
1977-07-01,-1.523407,2.5684814,0.41500854,0.51086426,2.460968,1.8211365,0.16784668,-3.3377686
1977-08-01,-1.956543,3.0451965,0.17599487,1.1525269,2.7328491,2.0424194,-0.061431885,-0.9333191
1977-09-01,-2.1088562,3.5181274,0.19012451,1.2259827,2.9751282,1.4828796,-0.49642944,-1.5668335
1977-10-01,-2.0850525,2.7843933,-0.16802979,0.7666321,2.6252747,1.4074402,-0.91000366,-3.0644836
1977-11-01,-1.8455505,2.2833252,-0.059417725,0.014038086,1.8965149,1.5724792,-0.55862427,-5.5419006
1977-12-01,-2.1053772,1.8600159,0.32104492,-0.405365,1.8668213,1.4401245,-0.36450195,-7.578125
1978-01-01,-1.4935303,1.2840271,0.62384033,-0.85266113,1.3473511,1.4957275,-0.25820923,-9.531342
1978-02-01,-0.60543823,0.9942932,0.7840576,-1.3937073,0.91503906,1.5916443,0.33700562,-11.121185
1978-03-01,-0.7729187,0.95874023,0.869812,-1.8956604,0.91574097,1.8852539,0.09362793,-11.648712
1978-04-01,-0.65460205,1.4656677,0.9224243,-2.1320496,1.1549072,2.5584106,0.19989014,-11.702454
1978-05-01,-0.90740967,1.7633362,0.8682556,-1.4815674,1.6434937,2.0567017,0.37094116,-10.003174
1978-06-01,-1.3978271,2.1148376,0.66348267,-0.21032715,2.2922058,1.8664246,0.3227539,-5.2545776
1978-07-01,-1.1427307,2.0910645,0.35455322,0.9277649,2.4767456,1.4472961,0.21972656,-1.9111633
1978-08-01,-1.7783813,2.7245789,0.21188354,1.2224731,2.5655518,1.6835327,-0.5203247,-0.25982666
1978-09-01,-2.4127502,3.1380005,-0.062438965,1.3096619,2.9180908,1.6271667,-0.5293274,-0.30169678
1978-10-01,-2.6547852,3.1883545,-0.13482666,0.87960815,2.7702942,1.6901245,-0.78826904,-2.435852
1978-11-01,-2.6052551,2.5414429,-0.104156494,0.56762695,2.5235596,1.6381531,-0.844574,-5.3247986
1978-12-01,-2.2660828,2.1479492,0.12579346,-0.418396,2.0309753,1.3881836,-0.7446289,-7.685852
1979-01-01,-1.7677002,1.5541382,0.3569336,-0.97714233,1.6228027,1.3070679,-0.13723755,-9.1203
1979-02-01,-1.6439819,1.2446289,0.902771,-1.5555115,1.2006226,1.560852,-0.13729858,-9.84613
1979-03-01,-0.63720703,1.0856018,0.9937439,-1.9074402,1.0242004,2.0270386,-0.15560913,-10.476105
1979-04-01,0.012329102,0.9421387,0.8294678,-1.6838989,0.67523193,2.3530884,0.0345459,-10.877289
1979-05-01,-0.1557312,1.0980835,0.8461609,-1.4593201,0.8548584,1.6497803,0.309906,-10.593231
1979-06-01,-1.2375793,1.7409668,0.3522644,-0.29904175,1.7786865,1.9643555,-0.13031006,-6.4674683
1979-07-01,-1.9392395,2.6963806,0.26904297,0.5930176,2.573578,2.0315247,-0.3256836,-2.6098938
1979-08-01,-1.6896362,3.0523682,0.110076904,1.2096252,2.6998596,1.9344482,-0.2230835,-0.6016846
1979-09-01,-1.6745605,3.0490417,-0.05618286,1.2923889,2.676239,1.498352,-0.38064575,-1.0599976
1979-10-01,-2.138977,2.7703247,-0.22903442,1.0620117,2.2722778,1.7761841,-0.7081909,-3.3129883
1979-11-01,-1.94281,2.2677917,-0.35391235,0.31674194,2.1643066,1.2813721,-0.51348877,-5.7631836
1979-12-01,-1.5582886,1.8945923,0.20419312,-0.5670471,1.6625061,1.2979126,-0.1265564,-7.454956
1980-01-01,-1.3356934,1.6954956,0.6270447,-0.9937134,1.3168945,1.4465637,0.5265808,-9.825958
1980-02-01,-1.5207825,1.2080383,0.6963196,-0.98480225,0.9833679,1.5544434,0.46670532,-11.4670105
1980-03-01,-0.6052551,1.101593,0.7937927,-1.397583,1.0516357,1.7434692,0.44143677,-11.396271
1980-04-01,-0.09197998,1.0977173,0.7359619,-1.3762207,0.79782104,1.9771423,0.48406982,-11.02948
1980-05-01,-0.48864746,1.3483887,0.49569702,-1.1760254,1.1816101,2.1026,0.27990723,-8.989319
1980-06-01,-1.0343628,2.1834106,0.5349426,-0.51571655,2.1705322,2.2323914,0.07418823,-4.938507
1980-07-01,-1.5757446,2.605072,0.3998413,0.64779663,2.3992004,2.218567,0.016296387,-1.6499634
1980-08-01,-2.3087769,3.1156921,0.25177002,1.3464661,2.9400024,2.143219,-0.39950562,-1.217041
1980-09-01,-2.3623962,3.125885,-0.12600708,1.5115662,2.8928223,1.8995667,-0.67581177,-1.0732117
1980-10-01,-2.8757324,2.5843506,-0.1508789,0.73446655,2.2913818,1.6223145,-0.83776855,-2.862854
1980-11-01,-2.532257,2.3701172,-0.35424805,-0.12908936,2.0701904,1.7589111,-0.87091064,-4.9240417
1980-12-01,-2.311676,2.242279,0.015289307,-0.19058228,2.0700684,1.4316711,-0.43753052,-7.47876
1981-01-01,-2.78125,1.9864197,0.5079346,-0.44970703,2.004364,1.6516724,-0.10418701,-9.46933
1981-02-01,-2.1123047,1.7079773,0.8605652,-1.0957031,1.60495,1.6377563,0.20898438,-11.3385315
1981-03-01,-1.3781433,1.0046692,0.57507324,-1.7980042,1.118988,1.9120483,0.10699463,-11.627106
1981-04-01,-1.0599976,1.0736694,0.51693726,-1.9632874,1.2623291,2.2368774,0.12936401,-10.428223
1981-05-01,-0.80126953,1.18219,0.35324097,-1.5979309,1.5846252,2.3023376,0.018981934,-9.624542
1981-06-01,-0.8317566,1.9914246,0.29708862,-0.41394043,2.2226257,1.6679382,0.039245605,-6.3027954
1981-07-01,-1.1473999,2.607788,-0.088775635,0.42285156,2.903595,1.9054565,0.14450073,-2.4772034
1981-08-01,-2.4212952,2.8990173,0.09326172,1.2631531,3.2045593,1.9536743,-0.3722229,-1.0606995
1981-09-01,-2.1088562,3.364746,-0.098236084,0.6871643,3.0269165,1.7242432,-1.1117249,-0.5549927
1981-10-01,-2.2821045,2.7983093,-0.106903076,0.91070557,2.7639465,1.4515686,-1.2388306,-2.8337097
1981-11-01,-2.3373413,2.638977,-0.29644775,0.39511108,2.6820679,1.3383789,-0.8111572,-4.946747
1981-12-01,-1.9778137,2.350006,0.20452881,-0.52957153,2.1890259,1.315979,-0.5024109,-6.6408997
1982-01-01,-1.5628052,1.8618774,0.53356934,-0.74368286,1.7046814,1.1263733,-0.43475342,-9.005524
1982-02-01,-1.2820435,1.4316711,0.4883728,-0.8699951,1.1828308,1.2098694,-0.33776855,-10.766571
1982-03-01,-0.3848877,1.1457214,0.88986206,-0.9010925,1.1116638,1.6388855,-0.28875732,-10.920837
1982-04-01,0.6984863,1.0419617,0.78060913,-1.1550598,0.76556396,2.383789,-0.06607056,-11.14328
1982-05-01,0.39300537,1.2687073,0.6338196,-1.3143616,1.0313721,2.2865906,0.0635376,-9.791992
1982-06-01,0.099121094,2.0072327,0.4265747,-0.40856934,1.9060974,1.6482544,-0.3284607,-5.858551
1982-07-01,-0.6670532,2.327057,0.24020386,0.35385132,1.852417,1.7122192,-0.3751526,-2.4199524
1982-08-01,-0.58773804,2.4233704,-0.23977661,0.7130432,2.0689087,1.6408081,-0.32489014,-1.1530151
1982-09-01,-0.48516846,2.0733337,-0.43911743,0.89572144,1.8109741,1.5120544,-0.276886,-1.8725891
1982-10-01,-0.1538086,2.1263123,-0.78466797,0.5656738,1.8624573,1.4624023,-0.31802368,-3.2926025
1982-11-01,0.49804688,1.781311,-0.6199951,-0.18740845,1.9675598,1.7732849,-0.012664795,-5.5537415
1982-12-01,1.5019836,0.8485718,-0.45822144,-1.2292786,0.92767334,1.2245789,0.8270569,-7.6395874
1983-01-01,2.0059814,0.21322632,0.02947998,-2.1737366,0.5614624,1.3977661,1.8651428,-10.12796
1983-02-01,1.3961182,-0.072509766,0.5279541,-2.6282654,0.14404297,0.84628296,1.41156,-11.750671
1983-03-01,1.5012512,-0.16848755,0.7787781,-2.739685,-0.4496765,1.6165466,1.1858215,-12.359833
1983-04-01,1.2628174,0.42889404,0.8711853,-2.516571,0.020874023,2.0060425,1.21698,-12.173859
1983-05-01,0.77508545,0.8377991,0.5310364,-1.8351746,1.0220337,2.3580322,0.5416565,-10.594879
1983-06-01,0.13580322,1.181427,0.047546387,-1.2267456,1.5253296,2.0293274,0.0904541,-6.977783
1983-07-01,-1.2189941,1.6531677,-0.06289673,-0.3440857,1.9724426,2.428711,0.16281128,-2.8564148
1983-08-01,-1.6638794,1.9442749,-0.18173218,0.54125977,2.3740234,2.249115,-0.10360718,-0.71469116
1983-09-01,-1.614624,2.6345215,-0.33166504,1.1224976,2.8920898,1.9597778,-0.2651062,-1.8726501
1983-10-01,-2.575592,2.5012207,-0.3834839,1.0031433,2.6984863,1.7473755,-0.53686523,-3.326538
1983-11-01,-3.422058,2.064209,-0.25616455,0.19573975,2.1693726,1.7584229,-0.2552185,-4.5549927
1983-12-01,-2.5358887,1.9611511,0.14575195,0.056030273,2.261139,1.5121155,0.12451172,-7.6676636
1984-01-01,-2.3546448,1.6979675,0.48831177,-0.38476562,1.9577942,1.3876343,0.22647095,-10.051056
1984-02-01,-1.3828125,1.2077332,1.1265564,-0.8418274,1.4091797,1.2537537,-0.124176025,-10.681854
1984-03-01,-0.18502808,0.98703,1.1092834,-1.5109863,0.9771118,1.7037048,-0.018707275,-11.283691
1984-04-01,0.52508545,1.2254333,1.2808838,-1.9659729,0.99975586,2.0965576,0.22219849,-11.056152
1984-05-01,-0.30892944,1.526825,1.052185,-1.756134,1.5436707,2.132141,0.23007202,-9.410492
1984-06-01,-1.7753296,1.8362732,0.96417236,-0.49591064,2.342102,1.9921875,0.24057007,-5.648285
1984-07-01,-2.0898438,2.1345215,0.6971741,-0.020477295,2.862091,1.7128296,-0.0066223145,-1.8057556
1984-08-01,-2.2466736,2.8587036,0.3364563,0.9234619,3.0012207,1.7173462,-0.16345215,-0.69699097
1984-09-01,-2.2403564,3.1060486,0.014129639,1.0446167,3.0620117,1.5974731,-0.52783203,-1.7355042
1984-10-01,-2.999939,2.9003296,0.17266846,0.6220703,2.8018188,1.3610535,-0.7608032,-3.2236328
1984-11-01,-3.2451782,2.6239014,0.11303711,0.41693115,2.3318787,1.7968445,-0.95407104,-5.0517273
1984-12-01,-3.5393372,1.913971,0.59246826,-0.73150635,2.1807556,1.9362488,-0.64834595,-7.0682983
1985-01-01,-2.9388733,1.8735657,1.2105713,-1.0386047,1.7954102,1.5569458,0.013122559,-9.583527
1985-02-01,-2.4474182,1.3641968,1.4726257,-1.231842,1.5310974,1.7539368,-0.21188354,-10.683807
