,mgu200_cluster1,mgu200_cluster2,mgu200_cluster3,mgu200_cluster4,mgu200_cluster5,mgu200_cluster6,mgu200_cluster7,mgu200_cluster8
1965-01-01,-0.40898284,-1.1040924,-0.5217392,-1.0398934,-4.1530547,4.7308464,0.4200634,0.97373885
1965-02-01,-0.39855498,-1.881324,-0.22420768,-0.09189911,-4.3498893,4.5314054,0.4493927,-0.73356324
1965-03-01,-0.038454436,-2.4741054,-0.61819994,-0.4093094,-5.80235,4.5943007,0.60255814,0.9105171
1965-04-01,-0.25712165,-2.5588348,0.045949556,-0.1114521,-2.66768,2.3900273,2.2225235,0.2620102
1965-05-01,-0.25060424,-2.0641444,-0.4386387,1.7802994,3.218097,2.6947281,1.3012518,0.50740016
1965-06-01,-0.61559296,-2.0123286,-0.6820736,-0.8593544,2.3333244,2.368845,1.1650326,1.6571159
1965-07-01,-0.06843567,-2.4278302,-0.10102387,0.46079865,1.5971534,2.6572518,0.73128206,1.2191292
1965-08-01,0.20139542,-1.3035328,-0.4826332,-0.987426,2.9857419,0.59766996,-0.22583695,1.6662407
1965-09-01,-0.27472,-3.3458428,-0.49827537,-0.718898,3.7652543,0.98775214,0.7068405,1.33384
1965-10-01,-0.17239189,-3.4380677,-0.46014708,-0.22160034,3.0030136,1.9422638,0.7654995,2.6715906
1965-11-01,-0.11829529,-2.762186,-0.4233223,-0.7247642,1.1959908,3.5449574,1.4058602,1.054884
1965-12-01,-0.2770008,-1.6098633,-0.46894568,-3.4504516,-1.8379815,4.831544,1.5557663,1.8106067
1966-01-01,-0.12932281,-2.0452003,-0.4421257,-2.5398433,-4.7563796,5.5723596,0.87177885,0.46641463
1966-02-01,0.0036102296,-2.1118312,-0.8740765,-4.246639,-2.116427,4.1491537,2.4794488,0.45558318
1966-03-01,-0.22811966,-2.0970612,-0.22286797,-2.486013,-1.2292213,2.6343734,2.3727741,-1.149461
1966-04-01,-0.2583168,-1.7898376,-0.31247482,0.2501114,-0.9705757,2.384262,2.648159,0.31378707
1966-05-01,-0.48643646,-2.3908267,-0.42768365,0.1956253,0.7828285,2.2966247,1.7645642,2.0195987
1966-06-01,0.0469368,-2.2992506,-0.2947502,-1.4776917,2.7082253,2.5116153,0.7657604,0.40273818
1966-07-01,0.11061402,-2.5345912,-0.63446844,-0.5281223,2.7315297,0.25208092,0.8540543,-0.36400682
1966-08-01,-0.0157547,-2.6143515,-0.530748,0.81532323,1.924084,-0.7828285,-0.32265013,1.8522017
1966-09-01,0.13621521,-2.2894037,-0.8179493,-0.09223328,3.122451,0.60558397,0.38731116,2.1633635
1966-10-01,-0.09256134,-2.4912653,-0.5983631,-0.053173065,0.73720396,2.5503466,-0.22155514,2.3218987
1966-11-01,-0.0026260377,-2.6596472,-0.5977066,-0.60853803,-0.35941237,4.3024383,0.48512363,-1.1812994
1966-12-01,-0.36630479,-1.7596409,-0.8904877,-1.558107,-2.8621643,4.955615,1.5597489,-0.0886219
1967-01-01,-0.22694854,-2.0768204,-0.34646338,-1.3610356,-2.180661,5.617212,-1.2591541,0.4741417
1967-02-01,-0.23903045,-1.5092865,-0.55349237,-1.212458,-4.0422883,4.702235,0.052573778,2.3093193
1967-03-01,0.055185698,-2.0337167,0.3827095,-1.5158176,-2.2557664,2.9633873,0.2713585,0.06726799
1967-04-01,-0.06922722,-1.6650486,0.89244497,0.6214134,-0.58288115,2.6224754,1.3855267,-1.1399654
1967-05-01,-0.047675323,-1.6983559,-0.15641442,-0.7732563,-0.20866165,1.5181036,1.5703506,0.815707
1967-06-01,-0.19984512,-3.3650367,0.109392166,0.6380669,1.3969558,2.9643674,1.2591541,0.004898262
1967-07-01,-0.22890778,-2.4340599,-0.94077337,0.007510376,2.8778331,0.66223145,0.8228909,0.7628067
1967-08-01,0.07216568,-1.3554847,-0.5433693,-1.4508355,3.3314025,0.17927285,0.035593033,0.8281158
1967-09-01,-0.01240921,-2.6139855,-0.6067192,-1.1856819,3.8173003,0.6171684,0.5205116,1.3117278
1967-10-01,-0.13453598,-1.1922125,-0.8095028,-2.826239,4.4808383,3.0051851,0.026449967,0.3360138
1967-11-01,-0.2168251,-2.592107,-0.46075362,0.61978036,0.20310974,3.4672446,0.6942326,1.5504313
1967-12-01,-0.068574525,-0.56524813,-0.7242748,-0.5234497,-1.1471497,4.9020796,1.3871593,-1.3055233
1968-01-01,-0.2782486,-0.9868164,-0.5517567,-2.0418274,-6.1185517,5.4377007,0.14660034,0.24980354
1968-02-01,0.20349045,-0.8836128,-0.39713287,-1.0768917,-8.31318,5.808942,-0.3132576,-1.2307854
1968-03-01,0.20166627,-1.3365418,-0.44198912,-0.769104,0.15352936,1.9780083,0.6815815,-1.0973136
1968-04-01,-0.1655632,-1.8569359,-0.10903855,1.4623554,-0.24506302,1.292051,0.8165123,-0.07694664
1968-05-01,0.037561797,-1.9944187,-0.3380558,0.6203159,-1.1057007,2.2821496,1.1414394,1.1100773
1968-06-01,-0.28444824,-3.2988694,-0.63271487,0.5926002,-0.41719055,3.942889,0.531699,2.2839727
1968-07-01,-0.15061188,-2.4841805,-0.41682586,0.04996071,2.957896,1.3660805,0.35847777,2.026511
1968-08-01,-0.9124222,-1.6829853,-0.39531022,-0.1728569,2.6431801,1.2774639,-0.29465866,1.5874393
1968-09-01,-0.14295349,-1.7158058,-0.6312561,-0.2596504,2.824424,0.9696766,0.19874915,0.8139595
1968-10-01,-0.3179985,-2.4455247,-0.9317497,0.65094835,3.6719337,2.5140843,0.3179985,2.1202328
1968-11-01,-0.2910118,-2.0162997,-0.5754601,-0.72351915,-0.5506622,4.8079033,-0.18160935,2.7288787
1968-12-01,-0.2658493,-1.7048652,-0.09007569,-1.4415687,-1.867511,2.5932198,0.117790796,1.5137745
1969-01-01,0.29291612,-0.92419356,-0.2677044,-2.157557,-2.6136825,4.3695173,1.7754071,-0.23751679
1969-02-01,-0.13036957,-0.84855956,-0.56725466,-2.2524312,-0.89301145,4.06466,1.2346909,-2.9576843
1969-03-01,0.21230546,-1.5309235,-0.32807845,-1.7750752,-1.6884949,2.1724846,2.053063,-2.579183
1969-04-01,0.1731617,-2.684009,0.104162596,-0.24746856,1.6480232,0.90959704,2.0059576,-0.24415131
1969-05-01,-0.12937394,-2.3486323,-0.5330868,-0.40835685,3.1679993,1.8891895,2.1758022,0.7579979
1969-06-01,-0.23751755,-3.4824777,-0.611042,-0.1515995,4.1270247,1.5246208,1.1829408,1.4798374
1969-07-01,0.0026535033,-1.1437973,-0.4425251,-0.107810974,2.4242663,1.536895,0.39409256,2.8249936
1969-08-01,-0.35196304,-1.3670502,-0.092552185,1.0190674,2.0374718,1.4071891,-0.00066337583,1.7916615
1969-09-01,-0.15159912,-0.26339188,-0.5483459,0.13733521,1.7906666,2.2776427,-0.51019746,0.7848679
1969-10-01,-0.36987686,-3.0406165,-0.4402027,1.010775,1.9737793,3.2170959,1.1557392,1.7110516
1969-11-01,-0.086912535,-2.0600295,-0.864151,-1.1431339,2.5135002,3.9687912,0.6322731,-1.0980189
1969-12-01,-0.6501862,-1.5445244,-0.4975914,0.052081298,-0.0066345213,5.4400034,0.23851204,-0.9965103
1970-01-01,-0.06489487,-1.5025647,-0.70585597,-2.331554,-5.3130555,5.30307,0.9837387,0.27888185
1970-02-01,0.26690063,-0.9973831,-0.82666016,-2.6696725,-4.9942374,5.4871063,0.29984722,0.12812576
1970-03-01,-0.43562698,-1.5751137,-0.3461052,-1.8123955,-4.9819245,5.0318437,0.8386406,-0.83165205
1970-04-01,-0.2918602,-1.6240345,-0.10216751,-1.0769211,-1.0283325,2.1109123,2.14286,0.23661652
1970-05-01,-0.21864624,-2.890315,-0.14110489,1.1551278,1.9308704,2.284963,1.9834518,-0.51316833
1970-06-01,-0.49386674,-2.2823007,0.19002533,-0.34144744,2.0493455,2.9199338,0.9358166,0.49053842
1970-07-01,-0.3863739,-2.7878144,-0.009650802,-0.9680973,1.6849358,1.2366623,0.1653984,1.1887401
1970-08-01,0.010316467,-2.4969528,-0.5038498,-0.7541107,2.8616948,-0.5937042,-1.7002442,-0.28553733
1970-09-01,-0.22064209,-2.271984,-0.45858955,1.1787564,3.6710496,0.5038498,-0.07454567,1.080582
1970-10-01,-0.05757294,-2.6264095,0.1916893,1.6303577,2.9508834,1.9791256,-0.16972503,-0.9547857
1970-11-01,-0.566748,-2.9369063,0.034277726,0.7165054,-1.2220185,4.0574236,-0.25525284,0.30350798
1970-12-01,-0.88023984,-1.875959,-0.33745307,-0.9817421,-2.354184,5.339345,1.3518089,0.5214882
