,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,r700_cluster8
1965-01-01,65.401474,61.22778,81.73425,68.33682,6.6339493,20.183716,33.027496,64.93955
1965-02-01,68.67098,59.620876,85.372314,54.719894,5.6019936,19.449883,37.990715,60.88052
1965-03-01,74.76117,65.24095,86.33056,62.620106,7.38089,21.938046,65.1656,61.165535
1965-04-01,68.34829,68.8872,85.14135,72.371284,14.519417,26.983171,59.769936,65.78805
1965-05-01,73.42454,66.865875,79.39515,72.74148,13.148388,41.365055,39.99894,62.656143
1965-06-01,70.849556,65.39656,72.42534,66.41541,6.3571243,64.11562,25.22229,58.333385
1965-07-01,65.054214,64.213905,68.77745,63.548866,10.009926,64.02717,20.296741,54.413586
1965-08-01,69.82579,61.747036,76.358246,64.87403,10.860062,56.18757,23.882383,62.354744
1965-09-01,69.89131,62.754425,74.90204,66.71517,10.609444,61.16062,32.164253,60.346523
1965-10-01,68.18776,68.7578,80.73997,68.276215,8.203182,62.5726,23.93644,64.182785
1965-11-01,62.438282,73.56049,82.645,71.53917,8.78632,68.03542,16.855244,65.3163
1965-12-01,74.36149,69.99942,83.257614,60.471012,10.114761,50.090828,26.580215,60.09263
1966-01-01,73.53042,64.32106,82.0224,65.60151,5.139862,27.143824,26.020971,66.750626
1966-02-01,65.86252,69.84175,85.44349,49.957092,6.0657234,19.50219,29.960804,61.704357
1966-03-01,65.63106,70.21111,84.98712,66.46663,10.0942,31.080372,40.345543,60.50271
1966-04-01,67.90959,69.86474,80.76001,68.40372,11.514183,46.18142,42.41888,65.35527
1966-05-01,72.58814,69.34927,78.99365,70.388405,9.406372,60.581505,24.581291,53.138508
1966-06-01,72.70306,68.71726,75.62181,70.35229,7.513611,58.291477,24.876778,58.824997
1966-07-01,76.08475,65.45705,77.49652,66.791664,7.0539627,59.53417,25.950382,54.730854
1966-08-01,71.010574,63.87619,77.02702,63.83351,7.444664,58.398182,31.42675,50.85176
1966-09-01,64.642815,67.13148,73.76025,64.816826,6.188843,62.50546,19.03926,50.22303
1966-10-01,75.38378,67.612465,76.94658,67.94078,11.878616,56.89448,24.983482,48.829315
1966-11-01,73.99007,71.17637,82.48369,67.56158,7.802532,56.406925,22.732853,52.32263
1966-12-01,74.90772,61.251278,85.0413,60.840878,7.8616295,44.89441,15.1076355,56.351112
1967-01-01,72.76758,54.251907,85.73631,53.31616,5.479786,36.04196,40.7832,49.13569
1967-02-01,66.69365,56.008545,85.40188,62.361168,4.7602386,31.41051,42.359108,60.24813
1967-03-01,63.19726,65.48596,85.75827,57.46453,5.932461,58.25502,69.42489,66.53319
1967-04-01,70.12417,68.79149,79.15229,64.66676,8.020161,47.2473,45.80145,66.57035
1967-05-01,75.203224,68.799934,73.00067,67.32536,11.150021,61.911873,30.662247,61.77506
1967-06-01,71.05654,69.08201,76.73522,68.79486,10.482834,62.32232,33.87487,52.937805
1967-07-01,66.93688,71.90108,74.78096,64.34921,8.80896,66.653114,27.556032,53.31278
1967-08-01,63.396572,69.512726,70.54475,63.45738,7.7161255,60.058956,18.429947,54.696133
1967-09-01,69.36746,66.36766,72.96689,64.31543,5.9493523,63.19557,21.679733,55.059284
1967-10-01,70.17315,68.63947,75.3316,67.09903,6.825981,64.219154,19.59541,52.165894
1967-11-01,79.12865,72.72197,82.86657,67.401375,8.937328,54.53567,27.167545,56.53385
1967-12-01,64.86776,65.83222,80.22823,59.543785,4.8700294,32.768524,10.207516,74.04114
1968-01-01,67.45199,58.449608,83.21942,51.811703,6.4698486,25.319633,21.88801,55.61192
1968-02-01,61.850647,71.70771,86.46916,66.92565,5.1258507,13.603504,24.218681,54.33713
1968-03-01,78.403564,71.11056,80.16605,69.04547,5.6022873,47.572067,53.588676,41.14663
1968-04-01,72.58333,71.134705,81.44728,63.703274,9.755001,64.131424,36.39998,58.59125
1968-05-01,70.71943,71.506516,80.3592,67.8914,6.967209,59.594017,17.043175,59.70186
1968-06-01,71.395454,71.73669,75.874916,68.866806,8.126106,64.86539,30.148373,52.568203
1968-07-01,71.86223,74.60979,74.78201,63.993,9.270515,67.41335,36.21005,59.82097
1968-08-01,67.26849,69.6217,75.382385,65.53175,9.748562,66.28182,32.210243,53.2233
1968-09-01,68.641464,65.31124,78.71743,64.57245,8.325695,60.43261,15.056957,51.842285
1968-10-01,74.28465,68.126396,78.08809,70.627686,8.665314,61.098976,22.998621,55.766438
1968-11-01,78.97336,71.34556,75.272934,65.92932,5.3157806,55.98856,27.408869,63.0691
1968-12-01,75.258446,65.732956,88.26546,55.52983,6.6275864,34.40571,23.03403,60.600006
1969-01-01,68.83073,66.974075,83.12073,58.16879,7.0466423,25.09506,22.342678,68.21407
1969-02-01,69.2953,67.269875,85.438614,64.41555,6.9697685,29.515253,32.05707,73.9879
1969-03-01,69.62954,68.79229,80.62069,59.89509,6.1976967,24.068975,46.75818,72.38526
1969-04-01,69.33708,66.118454,83.496735,73.94946,7.1418953,43.387466,41.393787,71.09848
1969-05-01,73.974525,72.56241,78.919464,68.24917,9.987865,53.43275,32.06877,68.578384
1969-06-01,74.95549,71.82376,75.06579,68.90092,12.141979,51.843487,31.455458,58.5331
1969-07-01,72.54068,67.84976,70.770935,62.67588,8.183022,65.10908,24.849401,57.623997
1969-08-01,72.11287,65.820984,73.972855,66.88049,9.356171,62.344994,30.28064,57.23462
1969-09-01,69.53428,65.77419,75.804436,65.349724,5.8968887,62.99507,27.426315,50.038647
1969-10-01,69.69805,66.01651,78.99132,71.00656,8.201405,66.14519,31.883272,47.22777
1969-11-01,77.428795,69.99385,80.276436,69.45072,9.715469,55.220882,34.598892,50.931038
1969-12-01,73.69043,62.670868,81.97599,58.526417,6.4834633,44.6542,37.202545,65.20266
1970-01-01,74.916214,70.28072,85.142105,56.98657,7.050335,18.323803,34.10368,67.277
1970-02-01,69.736244,62.92781,84.45364,54.820248,5.4119453,33.51783,45.372185,65.453255
1970-03-01,70.70273,69.79251,81.16031,63.243904,8.452072,19.070183,53.921616,60.571175
1970-04-01,78.14169,70.409805,81.348976,66.04076,8.273338,39.647736,53.084213,57.89348
1970-05-01,77.658455,69.98945,80.918686,70.6597,10.335396,53.17689,33.542656,61.431744
1970-06-01,76.79126,71.197556,74.621635,65.206665,9.95145,56.60428,24.164095,62.047382
1970-07-01,72.20211,68.791275,74.191345,67.58151,7.419388,67.14295,25.170301,43.63449
1970-08-01,74.13342,70.44125,70.13012,68.40898,8.529854,66.02752,23.738775,33.739594
1970-09-01,71.945595,65.27618,74.11522,70.1053,2.7127342,62.29728,27.829794,50.704407
1970-10-01,76.165695,65.81403,78.9129,73.29106,5.3391266,63.497112,25.46488,50.19634
1970-11-01,73.74948,66.08213,82.95096,72.64067,6.4330444,59.447468,29.666779,30.560448
1970-12-01,77.61874,67.48552,84.81939,68.12433,7.8364334,54.78384,26.687883,58.94271
1971-01-01,75.62854,62.47118,87.57379,57.781662,6.4877434,19.959538,35.86062,56.855255
1971-02-01,77.36471,57.90338,87.49772,67.59516,6.3744774,33.89623,32.102585,35.720306
1971-03-01,69.992325,59.64293,81.94603,74.93373,4.0838165,45.83303,48.510822,46.221848
1971-04-01,67.51571,70.03628,79.613106,67.084625,11.81966,66.038185,55.920395,59.76465
1971-05-01,72.06153,72.32863,82.41431,72.12239,8.453823,56.826515,31.64107,57.19505
1971-06-01,74.16116,76.12555,73.02513,63.61228,9.059032,63.294464,35.108337,54.65588
1971-07-01,69.68296,75.86183,75.189,64.5725,8.097122,57.70897,34.690777,42.610886
1971-08-01,70.99481,70.07009,76.786545,66.4118,4.6129494,59.67336,28.883821,41.703075
1971-09-01,67.693214,68.612854,76.21684,66.722855,3.6696358,67.17929,36.86817,53.45392
1971-10-01,70.869705,70.24422,81.787125,70.078545,10.33707,63.70526,34.148117,49.37637
1971-11-01,74.59055,69.5866,79.53534,68.97294,5.126869,57.504417,14.015652,51.675484
1971-12-01,74.298096,70.28479,81.64174,54.060814,4.961197,44.63783,24.163876,61.47039
1972-01-01,66.34531,64.21129,85.49292,66.11451,7.694851,39.321495,25.901423,63.93499
