,zgu600_cluster1,zgu600_cluster2,zgu600_cluster3,zgu600_cluster4,zgu600_cluster5,zgu600_cluster6,zgu600_cluster7,zgu600_cluster8
1965-01-01,-0.1098385187671394,0.026889537335279386,0.02185581756045216,0.09270508478327495,0.39707788744488276,-0.19378847036606225,-0.02460113082285205,-0.14394384164076585
1965-02-01,0.05542653033862243,0.0067483171035131115,0.03193590262836681,0.008229970386842403,0.23150564850987615,-0.28626854221026105,-0.006258412200498254,0.023152130645710034
1965-03-01,0.15823781439984166,-0.025346377858208483,0.03155292421596818,0.1209807411835688,0.036053462709124025,-0.349716291977809,0.004017037199172255,0.23671328038959713
1965-04-01,-0.21668245411805204,0.024171232387755905,-0.011375531069494673,0.012111363977920718,0.6041629088891519,-0.15945526269766,-0.004445171787416282,0.05161641882016108
1965-05-01,0.04763784975669271,0.016416096824663454,-0.05203257607262941,-0.11285904613209935,0.18476133008260984,-0.21881284622045663,0.03509257048725674,0.14436678899513497
1965-06-01,0.2462065704733234,0.04085277149184083,-0.04187324478211547,0.12913661577352664,-0.05137415955195556,-0.09399217816117482,-0.018459162005057483,0.18004545798668495
1965-07-01,0.3509641197082159,0.011028267634461825,-0.06794714191692838,0.1401701124339569,-0.17011771733696396,0.0875081160129645,-0.0024177286812193588,0.021759676491166207
1965-08-01,0.2078347562535389,0.041827135172559676,-0.06169006713965407,0.1324389084446721,-0.06073046274281837,0.023722977210313845,-0.010788387057613837,-0.08860520281634487
1965-09-01,0.07655794159635096,0.07284893285834328,-0.09779115037289086,0.14429309337240895,0.25356313264047775,-0.18661105097868505,-0.009507335659055908,0.2866239993126838
1965-10-01,0.1121401585437156,0.006728896303635454,-0.0050369982241941814,-0.06469339984128389,0.30797619271922755,0.0975432958549414,-0.007568693656015069,-0.3052599482483916
1965-11-01,-0.041923201894639314,-0.03223150603234868,-0.0011508814788021098,0.14144800058225307,0.16117414107193817,0.07776345389011578,0.0012320482232073666,0.062373992833462386
1965-12-01,-0.015126472980891531,-0.017008744964144045,-0.006314230325170064,0.19664092034828373,0.15865615694909482,-0.14246365962884366,0.006465923589692541,0.05979947745800018
1966-01-01,0.08894119512390446,-0.021431005680588658,0.03754948566981086,0.05433585313035221,-0.14856977237237468,-0.2463390276982234,0.014951030404804505,-0.06271350187259715
1966-02-01,0.0597377704154398,0.011098573708699808,-0.02930261772527467,0.030194040069856296,-0.29246521157187383,-0.10169043850440246,0.022420187646599664,-0.07032151078129863
1966-03-01,-0.027331544992488785,0.01653237683817694,0.009234500904903584,-0.043838441644499945,0.3325928103279423,-0.07033833708518591,-0.009269634076738602,-0.2389792066354018
1966-04-01,-0.08074513107940957,0.026366571301550474,-0.009085073710996186,0.042351035872565175,-0.017392676877411636,-0.2399532382304852,0.01841892753663945,-0.002954296440213591
1966-05-01,0.05272933584008668,-0.004894829979197746,-0.034898102035590614,-0.014046098037463864,0.14003985435576052,0.025173612894156042,0.009268382334545867,0.07104579727728288
1966-06-01,0.27328056056757233,0.00031810776747587553,-0.037872452452960365,-0.05186458867861004,0.1150669580375826,-0.028678106191830758,0.012961413416284302,0.009085345440185986
1966-07-01,0.2562075022708725,-0.00685172395385576,-0.031029285152548366,0.012843264834728184,0.0893144792801625,-0.006013833559476413,0.003089757023812973,0.07862016394898132
1966-08-01,0.2636069431900978,-0.0034643915777411373,-0.03727686983352525,-0.032235959135904546,-0.045659403140480455,-0.009980688874538129,0.00996582972982975,0.03341691629899727
1966-09-01,0.21699167083244067,0.01045066168726193,-0.05710161017863239,0.03004504549430638,-0.0083002180012094,0.013317609062561622,0.009828145118200616,-0.014322895843249101
1966-10-01,-0.10325082300885303,-0.0222652688228936,0.007798417140542064,-0.07147447705814025,0.09979614736260595,-0.00578364691673181,0.01957104834791732,0.0035611643957403987
1966-11-01,-0.25395388538772995,-0.046411210863916856,0.0230554187532441,-0.1649908267143296,0.3953742014395224,0.06550883396695822,0.020816417729915822,0.08558747205105456
1966-12-01,0.021174214025204245,-0.03324827659084941,0.017667824233120136,0.03855289527919235,0.36845686467918193,-0.158298080548262,0.01572838734376104,-0.16195217331687173
1967-01-01,0.2686860694273098,-0.04500557064088155,0.025460111970586428,-0.0311180108749285,-0.1026305093153103,-0.14675384148573264,0.022057650381163377,-0.14662231717790875
1967-02-01,-0.06359457164197355,-0.052411381421743584,0.05429859370021141,0.07770437883531175,0.322032518483497,-0.25989895829787624,0.010756502068308119,0.08607950511869493
1967-03-01,0.09373300834684758,-0.011928707742608883,-0.026348920324302322,-0.04826993113610803,0.2120074790877265,-0.1859655594214415,0.021196154494808144,0.13781473204329772
1967-04-01,-0.31154105389440384,-0.02110127049187819,0.021139644902468342,-0.08520049088430115,0.5608314597928846,-0.19031313749460074,0.013858306843010797,0.38297405609717733
1967-05-01,-0.014561522953413628,-0.014089819934432353,0.006395922720627798,-0.024643438164053896,0.16190462015770576,-0.016127609385129735,0.0010606059804558754,0.1322521203821832
1967-06-01,0.08556522126938845,0.022756742385626843,-0.06895735598018266,0.02788068136064018,0.3071132342557649,-0.11515430437448697,0.01578803095099044,0.1440990265909132
1967-07-01,0.28819511266979014,0.006878419751019188,-0.1093171779245257,0.16541511910717663,-0.318490230553859,0.10692983865737915,0.03162253903089911,-0.11055831398282732
1967-08-01,0.3135549055563437,-0.009632370864301418,-0.041234865899205615,0.15618153279874383,-0.2629385405295604,0.1433295393601442,0.0005912183399618386,-0.1830752406801496
1967-09-01,0.20461262681999723,0.003039604268485197,-0.05209209670634781,-0.04632456835768209,0.08311775588505978,0.028000674568689786,0.014333928641799379,0.022285030438349795
