,vws250-50_cluster1,vws250-50_cluster2,vws250-50_cluster3,vws250-50_cluster4,vws250-50_cluster5,vws250-50_cluster6,vws250-50_cluster7,vws250-50_cluster8
1965-01-01,43.69858932495117,10.735774993896484,13.071908950805664,13.969400405883789,3.6274232864379883,11.071943283081055,21.377696990966797,32.69204330444336
1965-02-01,30.850482940673828,8.321677207946777,16.186426162719727,13.285082817077637,4.334809303283691,9.577871322631836,20.065162658691406,36.42832946777344
1965-03-01,37.98594284057617,10.930302619934082,14.141430854797363,15.453261375427246,2.9553020000457764,12.316389083862305,15.899807929992676,39.07521438598633
1965-04-01,17.031023025512695,6.2939605712890625,13.432125091552734,16.75440216064453,2.939495086669922,16.506067276000977,13.362649917602539,22.936279296875
1965-05-01,20.0622501373291,9.47553539276123,2.1563374996185303,21.505460739135742,2.265070915222168,11.634516716003418,17.37429428100586,17.184246063232422
1965-06-01,24.946247100830078,7.586270809173584,2.100487232208252,32.37834930419922,3.1350326538085938,11.121116638183594,14.725900650024414,13.329263687133789
1965-07-01,8.394425392150879,8.459970474243164,6.835425853729248,34.1123161315918,5.733302593231201,16.085302352905273,9.637463569641113,9.437102317810059
1965-08-01,9.186635971069336,9.8352632522583,5.279120922088623,28.9400577545166,6.766215801239014,15.441648483276367,6.067955493927002,11.121654510498047
1965-09-01,20.184261322021484,15.608857154846191,7.1514573097229,27.69761085510254,7.4374470710754395,14.185840606689453,11.73749828338623,9.897774696350098
1965-10-01,20.13725471496582,19.108436584472656,9.122892379760742,12.404080390930176,11.465197563171387,14.361238479614258,21.665821075439453,22.404638290405273
1965-11-01,18.739810943603516,25.20958137512207,17.287940979003906,3.8236396312713623,18.839616775512695,7.172755718231201,16.796340942382812,27.548202514648438
1965-12-01,21.238584518432617,25.654712677001953,10.728483200073242,3.338773250579834,25.92724609375,9.799100875854492,20.384052276611328,21.98834228515625
1966-01-01,50.009490966796875,25.201263427734375,20.137285232543945,9.341464042663574,29.763118743896484,16.310348510742188,24.194002151489258,33.4248046875
