,zgu850_cluster1,zgu850_cluster2,zgu850_cluster3,zgu850_cluster4,zgu850_cluster5,zgu850_cluster6,zgu850_cluster7,zgu850_cluster8
1965-01-01,-0.1287239,0.020204544,-0.041713335,-0.21997109,0.06485061,0.040735245,-0.018249512,-0.29948655
1965-02-01,0.105586246,0.20954284,-0.043668367,-0.07299767,0.12448768,-0.028351974,0.07299729,-0.32653505
1965-03-01,-0.44874114,-0.15349121,-0.33696288,-0.08472939,0.10330506,0.18347207,-0.05931015,-0.3776985
1965-04-01,0.1697853,0.35521278,-0.40898323,0.04986,0.07951546,0.15088387,0.17043686,-0.4005104
1965-05-01,-0.28417015,0.099394225,-0.5800724,0.31871375,0.054748535,0.058332823,-0.17858353,-0.26657256
1965-06-01,-0.083100125,0.07234611,-0.8019985,-0.14762497,0.006191635,0.12742043,-0.13621978,-0.13165665
1965-07-01,0.14892845,0.17825814,-0.66186905,-0.18053913,-0.062244035,0.01987877,0.04497223,-0.16522256
1965-08-01,0.09124756,0.039431762,-0.5269531,-0.059310723,-0.036173247,0.08375206,-0.0055404664,-0.33370438
1965-09-01,-0.14762497,0.15772744,-0.5034897,-0.11080017,-0.008147049,0.17011109,-0.1528389,-0.18282051
1965-10-01,0.12937546,0.12970161,-0.17011109,0.09678726,0.030307388,0.10102387,-0.10949669,-0.25712165
1965-11-01,0.4340763,0.28286666,-0.2587513,-0.34152564,0.11405907,0.068761066,0.07593079,-0.45069617
1965-12-01,0.09548378,-0.008147049,-0.08147087,-0.2770008,0.10949707,-0.028351974,-0.038454056,-0.39203757
1966-01-01,-0.17429009,-0.15656547,-0.047265243,-0.030197144,0.13293305,0.045295715,-0.17625885,-0.36860237
1966-02-01,0.0328228,-0.17822877,-0.1427803,-0.037418365,0.112911224,0.054486085,-0.06597366,-0.345298
1966-03-01,-0.050875854,0.25109595,-0.3521908,-0.088293836,0.05481453,0.11061363,-0.12374268,-0.31214675
1966-04-01,0.08205757,0.29507867,-0.32954255,0.12833786,0.077790454,0.25864524,-0.03282242,-0.479216
1966-05-01,-0.091576,0.07385178,-0.43818703,-0.2465004,-0.014113998,0.21892929,-0.3006584,-0.1079876
1966-06-01,-0.019693756,0.052845,-0.7096329,0.2819496,-0.035448838,0.13720016,-0.35842744,-0.21269302
1966-07-01,0.16805382,0.01936531,-0.6292168,0.2336998,-0.03643341,0.18577805,-0.07417984,-0.09945373
1966-08-01,-0.089278415,-0.025601959,-0.49168855,0.19529685,-0.040700532,0.083042145,0.02658615,-0.21860123
1966-09-01,-0.20186119,-0.27046165,-0.2524086,-0.1719925,-0.021991348,0.14836006,-0.01017456,-0.3187111
1966-10-01,-0.21728821,0.035448838,-0.27735406,-0.033151247,0.040372085,0.17986985,-0.17002335,-0.5054741
1966-11-01,0.26980513,-0.0091903685,-0.23763847,0.06433334,0.033807755,0.050875474,-0.20415917,-0.44475135
1966-12-01,-0.026914597,0.02494545,0.03512039,-0.09124794,0.051860046,0.12144508,-0.15459672,-0.44475135
1967-01-01,-0.029062271,0.1727417,-0.04538994,-0.09012604,0.0767376,0.020898819,0.028083038,-0.35462683
1967-02-01,-0.28735885,-0.012082291,-0.12539291,-0.12931137,0.060084153,0.21029434,-0.08849411,-0.47642785
1967-03-01,0.2651535,0.2419693,-0.3889141,-0.3154419,0.07477836,0.24262238,-0.003918457,-0.3817299
1967-04-01,0.46924362,0.29486924,-0.5881058,-0.3931591,0.026123429,0.2618885,0.102207944,-0.30695152
1967-05-01,-0.078697205,0.1374752,-0.50516355,0.19559975,0.04669609,0.26580697,-0.02449112,-0.39936334
1967-06-01,-0.38597488,-0.06400299,-0.75921476,0.05159416,0.011429215,0.11918869,-0.24784699,-0.22792777
1967-07-01,0.028736115,-0.016000748,-0.563615,-0.15510826,-0.021551896,0.013388443,0.102861784,-0.2867058
1967-08-01,0.08130951,-0.026449967,-0.4156906,-0.18939552,-0.068574145,-0.10253487,0.056819152,-0.3911999
1967-09-01,-0.21192741,0.020245742,-0.26384774,-0.16523132,-0.02253151,0.13747482,-0.13420944,-0.2945431
1967-10-01,-0.12506637,0.11004563,-0.17698708,-0.10808601,0.052247237,0.20572281,-0.037552644,-0.38238296
1967-11-01,0.18613014,0.15086326,-0.11657639,-0.14139366,0.107759856,0.119515225,-0.12212753,-0.38466913
1967-12-01,-0.08588143,0.07314606,-0.12212753,-0.14074059,0.117556,-0.0022857666,0.03330765,-0.38401565
1968-01-01,-0.48502046,-0.37342948,-0.037561797,-0.49668962,0.13237762,0.016775131,-0.1232605,-0.6334446
1968-02-01,-0.4908554,0.012398911,-0.18890266,-0.0550663,0.093357466,0.06673584,-0.34389037,-0.49049073
1968-03-01,0.056160353,0.05069046,-0.18452683,-0.012763214,0.089710616,0.06017189,-0.07548752,-0.4908554
1968-04-01,-0.10247421,0.38838083,-0.31216353,-0.36868858,0.0725708,0.13420144,0.2326645,-0.33914986
1968-05-01,-0.31544572,-0.14842376,-0.5714493,-0.18598518,0.061994933,0.17978592,-0.14623566,-0.10210953
1968-06-01,-0.30012932,-0.1378479,-0.5123714,0.17577438,0.010211182,0.20786591,-0.1549881,-0.14003602
1968-07-01,0.13675384,-0.13018951,-0.5404514,-0.19619636,-0.03318558,0.12326088,0.041208647,-0.18890305
1968-08-01,0.27387238,-0.08460541,-0.5203937,-0.08934593,-0.028080368,0.047043227,0.0040115356,-0.23339348
1968-09-01,-0.20020752,-0.04047966,-0.23193435,0.020786667,0.009117126,0.10356827,-0.21734771,-0.3486313
1968-10-01,-0.12581368,0.06892395,-0.3325855,-0.026985932,0.06381874,0.10138054,-0.36686477,-0.46022263
1968-11-01,-0.37707633,0.15681115,-0.19838448,-0.16374016,0.060536195,0.074394226,-0.05506592,-0.3756176
1968-12-01,-0.030997466,0.2432396,-0.027715301,-0.10575638,0.07184143,-0.03282089,-0.012763977,-0.5816601
1969-01-01,0.29291534,0.12937355,-0.08890305,-0.22093049,0.09985008,0.03947563,-0.11477814,-0.35395354
