,vws_u850-200_cluster1,vws_u850-200_cluster2,vws_u850-200_cluster3,vws_u850-200_cluster4,vws_u850-200_cluster5,vws_u850-200_cluster6,vws_u850-200_cluster7,vws_u850-200_cluster8
1965-01-01,58.300498962402344,-2.059581756591797,35.67117691040039,26.033180236816406,-7.534420013427734,-9.887296676635742,8.764627456665039,23.100231170654297
1965-02-01,58.09519577026367,-10.685708999633789,40.549644470214844,4.547698974609375,-8.075386047363281,-8.603317260742188,16.030195236206055,21.462669372558594
1965-03-01,62.28117370605469,-0.2737407684326172,36.03290557861328,5.443878173828125,-9.015558242797852,-11.63077163696289,12.5513916015625,25.09626579284668
1965-04-01,38.566650390625,-2.6103248596191406,45.01750564575195,6.838659286499023,-3.871492385864258,-1.3230857849121094,12.42918586730957,17.592805862426758
1965-05-01,14.320937156677246,-0.6990184783935547,29.53642463684082,-6.444341659545898,-0.040737152099609375,-3.5342044830322266,11.5264892578125,8.487627029418945
1965-06-01,9.339812278747559,-7.712024688720703,11.793713569641113,-7.298154830932617,-3.9399280548095703,-14.606084823608398,-0.5148963928222656,-2.196453094482422
1965-07-01,4.301658630371094,-11.326072692871094,-1.5789031982421875,-0.8000431060791016,-12.308609008789062,-15.85584831237793,-6.9771575927734375,-1.3312301635742188
1965-08-01,0.49860191345214844,-10.31257438659668,0.6338443756103516,-9.079107284545898,-6.5991363525390625,-5.499277114868164,-4.432010650634766,-1.940633773803711
1965-09-01,3.8274974822998047,-11.052330017089844,13.652875900268555,-9.364255905151367,-8.862394332885742,-10.89427375793457,-3.65966796875,-1.7222938537597656
1965-10-01,18.779020309448242,-7.236236572265625,25.594867706298828,-5.002307891845703,-4.7611541748046875,-0.12383651733398438,1.4681034088134766,9.338184356689453
1965-11-01,38.408592224121094,-1.0444564819335938,29.842754364013672,-1.673410415649414,0.6615428924560547,-2.6412830352783203,3.858457565307617,14.218284606933594
1965-12-01,53.14992141723633,-5.735544204711914,39.09620666503906,8.0867919921875,-2.3838367462158203,-10.084455490112305,11.207122802734375,16.708030700683594
1966-01-01,64.86479949951172,3.6203765869140625,33.494224548339844,10.250619888305664,-5.678377151489258,-8.71778678894043,7.194801330566406,26.02863311767578
1966-02-01,59.07154083251953,-5.821157455444336,29.368371963500977,5.103975296020508,-6.073896408081055,-9.392301559448242,12.689369201660156,22.882549285888672
1966-03-01,41.291324615478516,0.022975921630859375,43.892547607421875,7.157052993774414,-5.359994888305664,-7.703556060791016,9.515386581420898,21.336585998535156
1966-04-01,38.62773895263672,1.544321060180664,33.203739166259766,2.960634231567383,-2.172882080078125,-1.1849098205566406,10.893951416015625,20.340408325195312
1966-05-01,23.132003784179688,-1.4639053344726562,31.8038387298584,-6.457925796508789,-1.2111682891845703,-4.31294059753418,8.65378189086914,7.565700531005859
1966-06-01,12.528535842895508,-3.717205047607422,9.498973846435547,-11.465068817138672,-8.739120483398438,-12.126455307006836,4.439308166503906,-0.9896144866943359
1966-07-01,0.08041572570800781,-13.061910629272461,-4.485263824462891,-2.423978805541992,-7.066789627075195,-11.240232467651367,1.995635986328125,0.832061767578125
1966-08-01,-0.7729816436767578,-15.627025604248047,-3.3036346435546875,-5.141721725463867,-5.7194061279296875,-9.638473510742188,1.757669448852539,-8.309139251708984
1966-09-01,3.589193344116211,-15.039495468139648,11.86551284790039,-8.497871398925781,-9.635189056396484,-9.968343734741211,-1.662485122680664,-4.477056503295898
1966-10-01,28.59210968017578,-6.385713577270508,22.675764083862305,-6.536699295043945,-5.711200714111328,-6.784513473510742,6.84687614440918,8.405969619750977
1966-11-01,43.908958435058594,3.613811492919922,31.168712615966797,10.401607513427734,-0.12308692932128906,-8.727632522583008,11.566823959350586,9.25115966796875
1966-12-01,55.8614501953125,-3.157571792602539,45.9800910949707,11.256645202636719,-2.6799964904785156,-13.472198486328125,14.213996887207031,16.22112274169922
1967-01-01,59.292240142822266,-4.093231201171875,49.63307189941406,30.20532989501953,-6.382305145263672,-15.688812255859375,25.555341720581055,16.40230941772461
1967-02-01,59.52899169921875,-2.5764312744140625,47.1611328125,12.509903907775879,-9.791423797607422,-12.433168411254883,13.016046524047852,23.008296966552734
1967-03-01,50.33350372314453,-4.481817245483398,38.20075988769531,23.447498321533203,-10.075519561767578,-9.079559326171875,21.925804138183594,21.331493377685547
1967-04-01,38.63996124267578,-3.642599105834961,39.55428695678711,14.429983139038086,-2.2351932525634766,-2.992776870727539,15.567989349365234,15.732893943786621
1967-05-01,27.20602035522461,-1.889059066772461,26.358640670776367,-0.04245185852050781,1.1576004028320312,-7.358669281005859,8.28278923034668,7.006003379821777
1967-06-01,19.302021026611328,-11.74742317199707,13.611990928649902,-10.095109939575195,-3.5691261291503906,-11.616804122924805,8.175031661987305,-5.448387145996094
1967-07-01,3.067882537841797,-19.71836280822754,-4.365896224975586,-3.0989017486572266,-9.97918701171875,-12.214380264282227,3.556062698364258,-7.201929092407227
1967-08-01,-2.960123062133789,-16.080663681030273,-2.0898818969726562,0.0179595947265625,-12.856040954589844,-17.896249771118164,5.642681121826172,-1.399240493774414
1967-09-01,8.077068328857422,-10.260013580322266,7.887674331665039,-8.256668090820312,-14.545907974243164,-7.641130447387695,3.8091373443603516,-6.493330001831055
1967-10-01,18.028499603271484,-4.344669342041016,31.629060745239258,-6.227195739746094,-3.7438278198242188,-1.4759788513183594,10.741666793823242,2.658069610595703
1967-11-01,40.122474670410156,0.38042259216308594,38.579551696777344,9.213441848754883,-1.126577377319336,-1.7225208282470703,14.131196022033691,12.044578552246094
1967-12-01,54.6275634765625,2.313566207885742,41.461299896240234,22.258878707885742,-2.0784530639648438,-7.4745941162109375,15.349205017089844,23.560155868530273
1968-01-01,65.1623306274414,-2.4269275665283203,48.86125946044922,30.815217971801758,-8.739486694335938,-10.287542343139648,16.47064208984375,24.128862380981445
1968-02-01,73.73041534423828,-1.502471923828125,43.24341583251953,12.141923904418945,-14.056478500366211,-14.820478439331055,4.217491149902344,22.99289321899414
1968-03-01,41.323387145996094,-12.495660781860352,36.08844757080078,14.929880142211914,-1.7012176513671875,-9.890043258666992,15.619123458862305,29.49873161315918
1968-04-01,32.09158706665039,-0.6400089263916016,37.127777099609375,6.536838531494141,-0.8606376647949219,0.05287742614746094,14.663665771484375,23.16246795654297
1968-05-01,30.47606658935547,-1.1140880584716797,31.278356552124023,-2.578266143798828,-1.4386520385742188,-7.616283416748047,10.67774772644043,7.76032829284668
