,mgu50_cluster1,mgu50_cluster2,mgu50_cluster3,mgu50_cluster4,mgu50_cluster5,mgu50_cluster6,mgu50_cluster7,mgu50_cluster8
1965-01-01,-0.22982376984378564,-0.8465987548493502,2.0943102350316036,0.4353337812099878,-1.0011390470955746,-0.056186120557246234,1.5684633240150143,1.3334016708976892
1965-02-01,-0.3743024401897403,-0.622720637342386,2.029708829885164,0.48724722831884754,-0.927508392606873,-0.06125946292432688,1.4180544380829714,1.2990355491638184
1965-03-01,-0.4071220697075614,-0.7298109981051663,2.1119580390433077,0.35578317193912123,-1.105793366231114,-0.1652115208786086,1.297957475683028,1.1887060848828557
1965-04-01,-0.44100510204065674,-0.6428633604133338,1.996818446572712,0.2929554249718153,-1.4213946497583962,-0.49175418660802356,0.6978681850656171,0.8108021696516864
1965-05-01,-0.37692314660488996,-0.5182244661345816,0.940763629529699,0.4233952972196764,-1.2818366791828568,-0.7129367377798436,-0.01205633455347792,0.1022098012451255
1965-06-01,-0.35447153861911795,-0.4310684644600801,0.06878434096017151,0.537095258110448,-1.087846641080925,-0.9083100126288032,-0.7847196216523833,-0.15798767353598364
1965-07-01,-0.3491674422950338,-0.37539974377866375,-0.24135095033024256,0.5575985652481559,-1.1723195931997643,-1.0890852596800207,-0.9612044627050002,-0.5049168333355388
1965-08-01,-0.4582596991881854,-0.25791761224370513,-0.25592919685759136,0.6811085196626206,-0.9719317648784223,-0.8962257096996415,-0.8010967312572158,-0.7166488537671456
1965-09-01,-0.40943787228974216,0.10441773424023076,-0.14785802092076025,0.849801322195445,-0.5552669892828148,-1.1570278197358557,-0.29162582578688767,-0.8163613828066585
1965-10-01,-0.3537750117108853,0.47903142869472504,-0.0934701191298347,0.9675447726290174,-0.06885726947382272,-0.9393998121811171,-0.012288266949564497,-0.644885218760623
1965-11-01,-0.20655745612191007,1.0354016642821462,-0.1703194957279281,1.204717928363431,0.33161219344081644,-1.1361044510609686,0.15274711719183165,-0.7263898362255876
1965-12-01,-0.2492317375144595,1.3521353299157661,-0.2347643584772818,1.355470582868126,0.7085979990212313,-1.3157844880206437,0.3475096274016431,-0.8532450212120035
1966-01-01,-0.41092894637076566,1.4365962931984348,-0.05168214904687898,1.2412773429436676,1.009129458163158,-1.298566457241942,0.5967505067308373,-0.6643670943517451
1966-02-01,-0.2949442745792819,1.3084166091785097,0.05276631405603447,1.0972704770002382,0.8884463970919688,-1.2672218225770078,0.5709948198074863,-0.5972206673765053
1966-03-01,-0.35414288736633287,1.3117093579810961,-0.07817147843138693,1.0139275791284792,0.7487098926521208,-1.3951952511307883,0.334332154547314,-0.7405132623719259
1966-04-01,-0.36524507481932844,1.1731500688352083,-0.2002809587180108,1.0339050523696407,0.2354965008885027,-1.4144392673578638,-0.22438933080601917,-0.7934619279258582
1966-05-01,-0.3633098259977725,0.5847953312229691,-0.09042720703497825,0.8449331609016769,-0.7751720856471234,-1.244735330511621,-0.5943637770655742,-0.6893347816831085
1966-06-01,-0.2898585926730915,-0.3185788416017762,0.07380084279745226,0.8207390385289346,-1.7748022079467771,-0.6564687790170227,-0.9453185993562978,-0.01617582357546939
1966-07-01,-0.22204807482605496,-0.9149537013288129,-0.0167012847854463,0.6383857166423054,-1.9520259190754716,-0.5671050673150747,-1.4585141080933568,0.34185579955090617
1966-08-01,-0.29069747205403706,-1.1207139178326255,-0.08100980190987628,0.507649269543196,-1.7989039708332841,-0.23509832888336504,-1.233603426971911,0.5301026967468314
1966-09-01,-0.3258808268901678,-0.9349557339099416,0.4963656628857929,0.46660029827435273,-1.3254531463944768,-0.2970756194685812,-0.8464546311310147,0.6165145934440135
1966-10-01,-0.21186268988179816,-0.9431868268732438,1.0012480928945138,0.5258294742661948,-0.9145209157323262,-0.1800282001968915,-0.008580663076070982,0.8407150123684543
1966-11-01,-0.18295565901080746,-0.8216622262670282,1.3791782660119596,0.46664500681775134,-0.6232731726514287,-0.191229247188164,0.5395768587462999,1.006840733806184
1966-12-01,-0.1728184163921413,-0.5589078602037931,1.47360286361435,0.3076378097963252,-0.3454570777444954,-0.17225925658045516,0.9580041389227656,1.033770047351515
1967-01-01,-0.3280628591658892,-0.6746360084466767,1.4478262017874137,0.27310110008777305,-0.14705224568585315,0.020439851250352158,1.3131360770014588,1.1821894132473814
1967-02-01,-0.37551204591939374,-0.7054571049255237,1.6294146732297903,0.1946459333009145,-0.11939215013779789,0.030994817277805953,1.6170955892663879,1.3495290311870523
1967-03-01,-0.39972890830748686,-0.8070449557220727,1.697138179800666,0.12536115868488273,-0.47322833394429764,-0.08444717656400076,1.3977956734713737,1.090093984266068
1967-04-01,-0.5006584511736573,-1.0079001700669004,1.578777403736925,0.36543840589871435,-1.0795186801129075,-0.05794125635408412,1.0134870203855997,1.0436531470971797
1967-05-01,-0.32167113770010497,-0.9169508046225497,1.6246674081083736,0.3903668076558915,-2.1609933979539986,-0.41765825728238637,0.2125612903978223,0.7830454721762634
1967-06-01,-0.4583873510761871,-0.9022050180978942,1.4156985215357276,0.39063803124255764,-2.4677675316132692,-0.316688590972437,-0.8885948527082105,1.0031061698695294
1967-07-01,-0.38125238188584737,-1.0461714027220743,1.2608151260246299,0.3362719026506453,-2.6307230685130656,-0.48771930363892163,-1.317577365774232,0.8416178034826586
1967-08-01,-0.408433376907032,-1.0003549540252017,1.4180400553911334,0.4450393875456828,-2.6693087313548625,-0.6424258657767947,-0.897962217018983,0.8604355095517733
1967-09-01,-0.3103046447657095,-0.9219379644644887,1.7298801762524139,0.6417152558805987,-2.566427811082587,-0.25258880887327895,-0.4267723343082678,0.9643008582273687
1967-10-01,-0.06711258878382953,-0.7810830945769945,1.6228452789209382,0.7692174717202049,-2.151055537074445,-0.18044882177738314,0.29315572359665903,0.9166892282969296
1967-11-01,-0.26266433703919445,-0.40949977248122815,1.5021962754787197,0.8282674289923573,-1.3649401176406675,-0.2545611627694577,0.7743910837024914,0.8077326603741347
1967-12-01,-0.3429446885476137,-0.44693772239904656,1.554480422995246,0.5145903202390428,-0.6844177842140197,-0.43988092092134184,1.3037351247306181,0.7579862015773555
1968-01-01,-0.47732971491635817,-0.37338252113968656,1.7134684341149695,0.445155220039834,-0.13801383505384604,-0.2245806778470675,1.7250003658722495,0.9700294411474742
1968-02-01,-0.5312183791033995,-0.24867483136946694,1.8424998599476585,0.7182736955393353,-0.10808186717780238,-0.19838082851410585,1.8041278157278757,1.017720124377217
1968-03-01,-0.45470242930207444,-0.4221963862839498,1.7099441279770633,0.5563322018281713,-0.63399676098881,-0.29560323951944795,1.5712157402454507,0.8758396478699728
1968-04-01,-0.2699100830818386,-0.2047545681789256,0.8634421541738105,0.5424382022766995,-0.6493637217096535,-0.6188131069059426,0.4468674774389029,0.39203089004641334
1968-05-01,-0.2513900925721336,-0.10621757230214905,0.1303967114843998,0.6465878065656523,-0.5778300618550863,-0.7296276126204237,-0.30663442388873235,-0.16208036424597214
1968-06-01,-0.379251355678261,-0.09072579116674892,-0.45049892944249487,0.645229812388914,-0.6379101147134619,-0.9625225922482161,-0.5566854714604553,-0.48317106932970094
1968-07-01,-0.45737566335510155,-0.17993728058379993,-0.6066659945604146,0.6661332017901799,-0.7336966244571179,-1.1692721628199862,-0.5745365705074179,-0.94803563580526
1968-08-01,-0.6122766186932935,-0.03592187604098989,-0.4323814518053201,0.7676482858398774,-0.7787506982504603,-1.4469730315235374,-0.37871140557286154,-0.8039256532445591
1968-09-01,-0.4591945143008059,0.2427798444241808,-0.2427362869216641,0.8989948368234424,-0.5610096741871661,-1.3314678844085521,-0.1148847619367537,-0.821828452377943
1968-10-01,-0.29294863719319736,0.4886436292476821,-0.07639551593291523,1.0965207133106951,-0.1261718948203397,-1.1410382002760462,0.13217262900506968,-0.6651156198751049
1968-11-01,-0.17113145054289283,0.841609051353053,-0.02870497639388606,1.2706829250769625,0.2516500490257539,-1.2012304222516421,0.28036461905155596,-0.7541276453626253
