,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5,abs_vo1000_cluster6,abs_vo1000_cluster7,abs_vo1000_cluster8
1965-01-01,6.0074585e-06,8.251217e-05,-4.631438e-07,5.049559e-05,7.56918e-05,9.0397836e-05,-2.6062686e-05,3.9280938e-05
1965-02-01,1.7450352e-06,0.000112887545,3.039895e-08,1.0963395e-06,1.7336972e-05,5.9457125e-05,-9.054644e-05,0.00011588792
1965-03-01,7.515015e-06,0.000103187165,7.3931005e-07,2.110346e-06,0.000102190614,7.798745e-05,-7.413386e-05,5.5388417e-05
1965-04-01,-9.687234e-06,0.000111182584,1.5020632e-06,-8.221387e-05,-0.00012280255,4.8688897e-05,-6.3293846e-05,6.456833e-05
1965-05-01,-1.0189755e-05,7.501927e-05,3.4447294e-07,-0.00016959803,-0.00017186083,4.367269e-05,-2.3137329e-05,8.909297e-05
1965-06-01,-1.5259795e-05,3.655875e-05,7.7520235e-07,-0.00015728635,-0.00015419195,-2.2883934e-05,4.3374435e-05,7.672746e-05
1965-07-01,-1.073714e-05,-2.7682709e-05,1.1251686e-06,-0.00012742248,-0.00019918519,-2.6392576e-05,0.00010840557,6.8615394e-05
1965-08-01,-1.0790975e-05,3.231427e-05,-4.4519402e-07,-0.00016456388,-0.00023003615,2.84177e-05,4.1759202e-05,0.00011530464
1965-09-01,-1.0001308e-05,-2.1544813e-05,-1.8496212e-07,-0.00017431812,-0.00022135876,1.9009385e-06,9.152637e-05,9.450401e-05
1965-10-01,-1.0405116e-05,6.635982e-05,-1.2214878e-07,-0.00019483158,-0.00020839201,4.918244e-05,6.5112017e-06,0.0001335209
1965-11-01,-7.695113e-06,8.408254e-05,9.008363e-07,-0.00015524038,-0.00014876295,2.0960702e-05,-3.2308264e-05,2.5515554e-05
1965-12-01,-1.9969243e-06,0.00012820536,-1.0419899e-07,-7.296215e-05,-5.645232e-05,3.3460827e-05,-0.00010241841,-1.51883505e-05
1966-01-01,-1.9679419e-07,0.00013228251,4.1309977e-07,1.7035787e-05,1.3165723e-05,7.3109564e-05,-0.00010534375,3.6234764e-05
1966-02-01,2.4509159e-06,0.00011998085,4.7012873e-07,3.382635e-05,6.626658e-05,7.666157e-05,-9.643929e-05,4.618201e-05
1966-03-01,-1.0929448e-06,0.00011365078,5.271577e-07,-0.000102103055,4.334588e-06,5.1748655e-05,-7.968947e-05,0.00014114928
1966-04-01,-8.278423e-06,9.762602e-05,-2.6308408e-07,-0.00016612062,-5.792328e-05,6.51257e-05,-6.225531e-05,3.9517923e-05
1966-05-01,-1.3435349e-05,0.00010046111,-4.178728e-07,-0.00018551001,-0.0001774613,-3.9438506e-05,5.208354e-06,0.00013506363
1966-06-01,-1.1455677e-05,6.7482855e-05,-2.0605512e-07,-0.00020531488,-0.00017814564,6.713133e-06,2.935396e-06,7.695248e-05
1966-07-01,-1.16512e-05,6.279844e-05,1.4151592e-06,-0.00017031623,-0.000242318,-2.2933084e-05,2.8825938e-05,9.9233985e-05
